         time rel_disp_t... 
------------- ------------- 
 1.590337e-04  2.775870e-01 
 4.771012e-04  2.770549e-01 
 7.951686e-04  2.762898e-01 
 1.113236e-03  2.753050e-01 
 1.431304e-03  2.741102e-01 
 1.749371e-03  2.727126e-01 
 2.067438e-03  2.710903e-01 
 2.385506e-03  2.692061e-01 
 2.703573e-03  2.670852e-01 
 3.021641e-03  2.648151e-01 
 3.339708e-03  2.623945e-01 
 3.657776e-03  2.597917e-01 
 3.975843e-03  2.569635e-01 
 4.293911e-03  2.539042e-01 
 4.611978e-03  2.506282e-01 
 4.930046e-03  2.471417e-01 
 5.248113e-03  2.434726e-01 
 5.566180e-03  2.396486e-01 
 5.884248e-03  2.356721e-01 
 6.202315e-03  2.315283e-01 
 6.520383e-03  2.272214e-01 
 6.838450e-03  2.227587e-01 
 7.156518e-03  2.181361e-01 
 7.474585e-03  2.133514e-01 
 7.792653e-03  2.083848e-01 
 8.110720e-03  2.032340e-01 
 8.428788e-03  1.979805e-01 
 8.746855e-03  1.926795e-01 
 9.064922e-03  1.873472e-01 
 9.382990e-03  1.819591e-01 
 9.701057e-03  1.764874e-01 
 1.001912e-02  1.709209e-01 
 1.033719e-02  1.652570e-01 
 1.065526e-02  1.594252e-01 
 1.097333e-02  1.533820e-01 
 1.129139e-02  1.472182e-01 
 1.160946e-02  1.409858e-01 
 1.192753e-02  1.346831e-01 
 1.224560e-02  1.283432e-01 
 1.256366e-02  1.219881e-01 
 1.288173e-02  1.156516e-01 
 1.319980e-02  1.093310e-01 
 1.351787e-02  1.029376e-01 
 1.383593e-02  9.643537e-02 
 1.415400e-02  8.981922e-02 
 1.447207e-02  8.313221e-02 
 1.479014e-02  7.639324e-02 
 1.510820e-02  6.961039e-02 
 1.542627e-02  6.279491e-02 
 1.574434e-02  5.594293e-02 
 1.606241e-02  4.907923e-02 
 1.638047e-02  4.218558e-02 
 1.669854e-02  3.528839e-02 
 1.701661e-02  2.840501e-02 
 1.733468e-02  2.156669e-02 
 1.765274e-02  1.473949e-02 
 1.797081e-02  7.883986e-03 
 1.828888e-02  1.013694e-03 
 1.860695e-02 -5.839996e-03 
 1.892501e-02 -1.270380e-02 
 1.924308e-02 -1.963037e-02 
 1.956115e-02 -2.663305e-02 
 1.987922e-02 -3.369100e-02 
 2.019728e-02 -4.079373e-02 
 2.051535e-02 -4.789627e-02 
 2.083342e-02 -5.491310e-02 
 2.115149e-02 -6.181126e-02 
 2.146955e-02 -6.859516e-02 
 2.178762e-02 -7.532602e-02 
 2.210569e-02 -8.205559e-02 
 2.242376e-02 -8.878090e-02 
 2.274182e-02 -9.550467e-02 
 2.305989e-02 -1.022844e-01 
 2.337796e-02 -1.091174e-01 
 2.369603e-02 -1.160046e-01 
 2.401409e-02 -1.228671e-01 
 2.433216e-02 -1.296245e-01 
 2.465023e-02 -1.362801e-01 
 2.496830e-02 -1.428462e-01 
 2.528636e-02 -1.493579e-01 
 2.560443e-02 -1.557897e-01 
 2.592250e-02 -1.621161e-01 
 2.624056e-02 -1.683445e-01 
 2.655863e-02 -1.744622e-01 
 2.687670e-02 -1.804464e-01 
 2.719477e-02 -1.862576e-01 
 2.751283e-02 -1.918713e-01 
 2.783090e-02 -1.973316e-01 
 2.814897e-02 -2.026510e-01 
 2.846704e-02 -2.078075e-01 
 2.878510e-02 -2.127893e-01 
 2.910317e-02 -2.176446e-01 
 2.942124e-02 -2.223788e-01 
 2.973931e-02 -2.269391e-01 
 3.005737e-02 -2.313201e-01 
 3.037544e-02 -2.355228e-01 
 3.069351e-02 -2.394529e-01 
 3.101158e-02 -2.430724e-01 
 3.132964e-02 -2.464342e-01 
 3.164771e-02 -2.495849e-01 
 3.196578e-02 -2.525272e-01 
 3.228385e-02 -2.552374e-01 
 3.260191e-02 -2.576697e-01 
