         time rel_disp_t... 
------------- ------------- 
 3.180675e-05  6.948548e-01 
 3.498742e-04  6.945731e-01 
 6.679417e-04  6.931137e-01 
 9.860091e-04  6.902831e-01 
 1.304077e-03  6.861987e-01 
 1.622144e-03  6.809173e-01 
 1.940211e-03  6.743878e-01 
 2.258279e-03  6.663414e-01 
 2.576346e-03  6.566539e-01 
 2.894414e-03  6.458051e-01 
 3.212481e-03  6.341716e-01 
 3.530549e-03  6.216972e-01 
 3.848616e-03  6.080944e-01 
 4.166684e-03  5.930895e-01 
 4.484751e-03  5.767866e-01 
 4.802819e-03  5.591967e-01 
 5.120886e-03  5.403892e-01 
 5.438953e-03  5.205246e-01 
 5.757021e-03  4.997259e-01 
 6.075088e-03  4.779845e-01 
 6.393156e-03  4.552364e-01 
 6.711223e-03  4.314640e-01 
 7.029291e-03  4.066917e-01 
 7.347358e-03  3.809075e-01 
 7.665426e-03  3.539851e-01 
 7.983493e-03  3.257252e-01 
 8.301561e-03  2.964725e-01 
 8.619628e-03  2.668657e-01 
 8.937695e-03  2.371008e-01 
 9.255763e-03  2.070270e-01 
 9.573830e-03  1.765823e-01 
 9.891898e-03  1.457568e-01 
 1.020997e-02  1.147102e-01 
 1.052803e-02  8.308512e-02 
 1.084610e-02  5.022132e-02 
 1.116417e-02  1.635210e-02 
 1.148224e-02 -1.810689e-02 
 1.180030e-02 -5.325126e-02 
 1.211837e-02 -8.906023e-02 
 1.243644e-02 -1.253893e-01 
 1.275450e-02 -1.620401e-01 
 1.307257e-02 -1.987466e-01 
 1.339064e-02 -2.356303e-01 
 1.370871e-02 -2.731712e-01 
 1.402677e-02 -3.114698e-01 
 1.434484e-02 -3.504481e-01 
 1.466291e-02 -3.899426e-01 
 1.498098e-02 -4.297803e-01 
 1.529904e-02 -4.699010e-01 
 1.561711e-02 -5.102833e-01 
 1.593518e-02 -5.511132e-01 
 1.625325e-02 -5.924333e-01 
 1.657131e-02 -6.344840e-01 
 1.688938e-02 -6.771926e-01 
 1.720745e-02 -7.207422e-01 
 1.752552e-02 -7.642117e-01 
 1.784358e-02 -8.084547e-01 
 1.816165e-02 -8.526406e-01 
 1.847972e-02 -8.969402e-01 
 1.879779e-02 -9.405877e-01 
 1.911585e-02 -9.845722e-01 
 1.943392e-02 -1.028705e+00 
 1.975199e-02 -1.073647e+00 
 2.007006e-02 -1.118824e+00 
 2.038812e-02 -1.164894e+00 
