vel_FR
3470	0
0.000000	0.000000000e+00
0.005000	-1.542306519e-06
0.010001	-1.302460354e-06
0.015001	-8.956622271e-07
0.020001	-4.658429583e-07
0.025001	-1.852368286e-07
0.030002	-7.635490268e-08
0.035002	-9.621103263e-09
0.040002	1.244497151e-07
0.045003	2.862325306e-07
0.050003	3.463642056e-07
0.055003	2.150533793e-07
0.060003	-1.028740328e-07
0.065004	-4.962879116e-07
0.070004	-7.833043338e-07
0.075004	-8.555384870e-07
0.080005	-7.927908598e-07
0.085005	-7.526705880e-07
0.090005	-7.488021855e-07
0.095005	-6.212503201e-07
0.100006	-2.734294284e-07
0.105006	1.034165476e-07
0.110006	1.517748756e-07
0.115007	-2.716397111e-07
0.120007	-9.587941599e-07
0.125007	-1.646035315e-06
0.130008	-2.290204330e-06
0.135008	-2.956682515e-06
0.140008	-3.576680815e-06
0.145008	-3.934303483e-06
0.150009	-3.825557108e-06
0.155009	-3.214963171e-06
0.160009	-2.344209477e-06
0.165010	-1.668582877e-06
0.170010	-1.541636586e-06
0.175010	-1.903289412e-06
0.180010	-2.306061266e-06
0.185011	-2.295976529e-06
0.190011	-1.842097809e-06
0.195011	-1.395555526e-06
0.200012	-1.434891437e-06
0.205012	-1.974338382e-06
0.210012	-2.627761214e-06
0.215012	-3.072280569e-06
0.220013	-3.285158039e-06
0.225013	-3.397575104e-06
0.230013	-3.489795588e-06
0.235014	-3.524676861e-06
0.240014	-3.394444022e-06
0.245014	-3.046186491e-06
0.250014	-2.606630434e-06
0.255015	-2.350644035e-06
0.260015	-2.464638023e-06
0.265015	-2.797623539e-06
0.270016	-2.910972430e-06
0.275016	-2.494507238e-06
0.280016	-1.749648673e-06
0.285016	-1.264933472e-06
0.290017	-1.474975939e-06
0.295017	-2.289012292e-06
0.300017	-3.229664476e-06
0.305018	-3.852112440e-06
0.310018	-4.048380969e-06
0.315018	-4.029343484e-06
0.320018	-4.027761370e-06
0.325019	-4.056816288e-06
0.330019	-4.022497463e-06
0.335019	-3.982448331e-06
0.340020	-4.148486748e-06
0.345020	-4.645086414e-06
0.350020	-5.339342586e-06
0.355021	-5.912044388e-06
0.360021	-6.097534824e-06
0.365021	-5.898400433e-06
0.370021	-5.584434232e-06
0.375022	-5.456066923e-06
0.380022	-5.593834690e-06
0.385022	-5.838281307e-06
0.390023	-5.977855137e-06
0.395023	-5.926679925e-06
0.400023	-5.756587344e-06
0.405023	-5.589363028e-06
0.410024	-5.456002128e-06
0.415024	-5.274803208e-06
0.420024	-4.972095919e-06
0.425025	-4.601015631e-06
0.430025	-4.319435478e-06
0.435025	-4.224690069e-06
0.440025	-4.185551874e-06
0.445026	-3.869191233e-06
0.450026	-3.028376216e-06
0.455026	-1.817914034e-06
0.460027	-7.942735913e-07
0.465027	-5.464186350e-07
0.470027	-1.240496196e-06
0.475027	-2.427439519e-06
0.480028	-3.332494978e-06
0.485028	-3.466743499e-06
0.490028	-3.004909074e-06
0.495029	-2.546638288e-06
0.500029	-2.523860563e-06
0.505029	-2.877348544e-06
0.510029	-3.277359938e-06
0.515030	-3.533169194e-06
0.520030	-3.716892539e-06
0.525030	-3.967181985e-06
0.530031	-4.261659718e-06
0.535031	-4.388063203e-06
0.540031	-4.147983305e-06
0.545031	-3.608606273e-06
0.550032	-3.106035347e-06
0.555032	-2.929595459e-06
0.560032	-3.010091113e-06
0.565033	-2.987412507e-06
0.570033	-2.603259480e-06
0.575033	-1.963520399e-06
0.580033	-1.382083715e-06
0.585034	-1.044397841e-06
0.590034	-9.024525486e-07
0.595034	-8.373247919e-07
0.600035	-7.844701387e-07
0.605035	-6.808536192e-07
0.610035	-4.214197226e-07
0.615036	3.482427448e-08
0.620036	5.549517598e-07
0.625036	8.975797041e-07
0.630036	8.692159286e-07
0.635037	3.932267183e-07
0.640037	-4.540388658e-07
0.645037	-1.370748733e-06
0.650038	-1.942206460e-06
0.655038	-2.018760589e-06
0.660038	-1.922572078e-06
0.665038	-2.130210907e-06
0.670039	-2.768750489e-06
0.675039	-3.516329566e-06
0.680039	-3.980092760e-06
0.685040	-4.090833193e-06
0.690040	-4.118635592e-06
0.695040	-4.340078341e-06
0.700040	-4.692817085e-06
0.705041	-4.796966117e-06
0.710041	-4.391806030e-06
0.715041	-3.689489594e-06
0.720042	-3.176763922e-06
0.725042	-3.114633258e-06
0.730042	-3.344902345e-06
0.735042	-3.540734375e-06
0.740043	-3.513695956e-06
0.745043	-3.270438017e-06
0.750043	-2.879194690e-06
0.755044	-2.357136273e-06
0.760044	-1.702170341e-06
0.765044	-1.001625846e-06
0.770044	-4.533396737e-07
0.775045	-2.638933541e-07
0.780045	-5.089499586e-07
0.785045	-1.030089332e-06
0.790046	-1.481572539e-06
0.795046	-1.593192094e-06
0.800046	-1.405827306e-06
0.805046	-1.166804472e-06
0.810047	-1.048433425e-06
0.815047	-1.090803012e-06
0.820047	-1.340366497e-06
0.825048	-1.875938182e-06
0.830048	-2.670138503e-06
0.835048	-3.475065141e-06
0.840049	-3.908963291e-06
0.845049	-3.736152232e-06
0.850049	-3.072961923e-06
0.855049	-2.286120398e-06
0.860050	-1.704031436e-06
0.865050	-1.408929686e-06
0.870050	-1.215456488e-06
0.875051	-8.396192141e-07
0.880051	-1.842130263e-07
0.885051	5.403558066e-07
0.890051	1.039044009e-06
0.895052	1.221156732e-06
0.900052	1.226763097e-06
0.905052	1.243193968e-06
0.910053	1.335119082e-06
0.915053	1.422598004e-06
0.920053	1.387689138e-06
0.925053	1.158247178e-06
0.930054	7.079766706e-07
0.935054	6.877847800e-08
0.940054	-6.597634462e-07
0.945055	-1.381115500e-06
0.950055	-2.036327194e-06
0.955055	-2.525731481e-06
0.960055	-2.697785579e-06
0.965056	-2.503977214e-06
0.970056	-2.109043015e-06
0.975056	-1.758941079e-06
0.980057	-1.544464547e-06
0.985057	-1.349706484e-06
0.990057	-1.038502387e-06
0.995057	-6.406491958e-07
1.000058	-3.160590926e-07
1.005058	-1.589318771e-07
1.010058	-9.642976192e-08
1.015059	-6.621198221e-09
1.020059	1.164223662e-07
1.025059	1.749209699e-07
1.030059	9.535654400e-08
1.035060	-1.149481173e-07
1.040060	-3.856685389e-07
1.045060	-6.406971261e-07
1.050061	-9.128696889e-07
1.055061	-1.361314144e-06
1.060061	-2.033184530e-06
1.065062	-2.633044109e-06
1.070062	-2.697730342e-06
1.075062	-2.045767525e-06
1.080062	-9.722666648e-07
1.085063	2.352151505e-08
1.090063	6.550863968e-07
1.095063	9.845811339e-07
1.100064	1.212529069e-06
1.105064	1.422656006e-06
1.110064	1.547331661e-06
1.115064	1.514254228e-06
1.120065	1.381619977e-06
1.125065	1.318311507e-06
1.130065	1.428231142e-06
1.135066	1.625687804e-06
1.140066	1.746816576e-06
1.145066	1.742621725e-06
1.150066	1.672482445e-06
1.155067	1.547045399e-06
1.160067	1.316105031e-06
1.165067	1.029917580e-06
1.170068	8.693436005e-07
1.175068	9.247214108e-07
1.180068	1.031847019e-06
