         time tilt_beam_... 
------------- ------------- 
 3.976956e-04 -1.248270e+00 
 7.953913e-04 -1.244652e+00 
 1.193087e-03 -1.241006e+00 
 1.590783e-03 -1.237390e+00 
 1.988478e-03 -1.233774e+00 
 2.386174e-03 -1.230070e+00 
 2.783869e-03 -1.226318e+00 
 3.181565e-03 -1.222559e+00 
 3.579261e-03 -1.218935e+00 
 3.976956e-03 -1.215417e+00 
 4.374652e-03 -1.211918e+00 
 4.772348e-03 -1.208348e+00 
 5.170043e-03 -1.204684e+00 
 5.567739e-03 -1.200906e+00 
 5.965434e-03 -1.197142e+00 
 6.363130e-03 -1.193360e+00 
 6.760826e-03 -1.189572e+00 
 7.158521e-03 -1.185805e+00 
 7.556217e-03 -1.182033e+00 
 7.953913e-03 -1.178344e+00 
 8.351608e-03 -1.174795e+00 
 8.749304e-03 -1.171327e+00 
 9.146999e-03 -1.167948e+00 
 9.544695e-03 -1.164717e+00 
 9.942391e-03 -1.161451e+00 
 1.034009e-02 -1.158126e+00 
 1.073778e-02 -1.154732e+00 
 1.113548e-02 -1.151214e+00 
 1.153317e-02 -1.147641e+00 
 1.193087e-02 -1.144121e+00 
 1.232856e-02 -1.140610e+00 
 1.272626e-02 -1.137089e+00 
 1.312396e-02 -1.133481e+00 
 1.352165e-02 -1.129708e+00 
 1.391935e-02 -1.125861e+00 
 1.431704e-02 -1.122110e+00 
 1.471474e-02 -1.118431e+00 
 1.511243e-02 -1.114861e+00 
 1.551013e-02 -1.111443e+00 
 1.590783e-02 -1.108040e+00 
 1.630552e-02 -1.104689e+00 
 1.670322e-02 -1.101425e+00 
 1.710091e-02 -1.098203e+00 
 1.749861e-02 -1.095101e+00 
 1.789630e-02 -1.092163e+00 
 1.829400e-02 -1.089391e+00 
 1.869169e-02 -1.086770e+00 
 1.908939e-02 -1.084236e+00 
 1.948709e-02 -1.081711e+00 
 1.988478e-02 -1.079185e+00 
 2.028248e-02 -1.076547e+00 
 2.068017e-02 -1.073761e+00 
 2.107787e-02 -1.070889e+00 
 2.147556e-02 -1.067921e+00 
 2.187326e-02 -1.064819e+00 
 2.227096e-02 -1.061743e+00 
 2.266865e-02 -1.058720e+00 
 2.306635e-02 -1.055755e+00 
 2.346404e-02 -1.052881e+00 
 2.386174e-02 -1.050067e+00 
 2.425943e-02 -1.047290e+00 
 2.465713e-02 -1.044564e+00 
 2.505482e-02 -1.041891e+00 
 2.545252e-02 -1.039276e+00 
 2.585022e-02 -1.036765e+00 
 2.624791e-02 -1.034231e+00 
 2.664561e-02 -1.031679e+00 
 2.704330e-02 -1.029114e+00 
 2.744100e-02 -1.026594e+00 
 2.783869e-02 -1.024165e+00 
 2.823639e-02 -1.021873e+00 
 2.863409e-02 -1.019732e+00 
 2.903178e-02 -1.017732e+00 
 2.942948e-02 -1.015897e+00 
 2.982717e-02 -1.014144e+00 
 3.022487e-02 -1.012399e+00 
 3.062256e-02 -1.010578e+00 
 3.102026e-02 -1.008756e+00 
 3.141795e-02 -1.006870e+00 
 3.181565e-02 -1.004996e+00 
 3.221335e-02 -1.003083e+00 
 3.261104e-02 -1.001074e+00 
 3.300874e-02 -9.989927e-01 
 3.340643e-02 -9.968376e-01 
 3.380413e-02 -9.946373e-01 
 3.420182e-02 -9.925269e-01 
 3.459952e-02 -9.904074e-01 
 3.499722e-02 -9.883081e-01 
 3.539491e-02 -9.863190e-01 
 3.579261e-02 -9.843628e-01 
 3.619030e-02 -9.824775e-01 
 3.658800e-02 -9.806281e-01 
 3.698569e-02 -9.787625e-01 
 3.738339e-02 -9.768900e-01 
 3.778108e-02 -9.751612e-01 
 3.817878e-02 -9.735190e-01 
 3.857648e-02 -9.719813e-01 
 3.897417e-02 -9.705191e-01 
 3.937187e-02 -9.690543e-01 
 3.976956e-02 -9.675960e-01 
 4.016726e-02 -9.661591e-01 
 4.056495e-02 -9.645985e-01 
 4.096265e-02 -9.629096e-01 
 4.136035e-02 -9.610821e-01 
 4.175804e-02 -9.591702e-01 
 4.215574e-02 -9.572315e-01 
 4.255343e-02 -9.554676e-01 
 4.295113e-02 -9.538384e-01 
 4.334882e-02 -9.521515e-01 
 4.374652e-02 -9.504488e-01 
 4.414421e-02 -9.486421e-01 
 4.454191e-02 -9.468484e-01 
 4.493961e-02 -9.450219e-01 
 4.533730e-02 -9.431880e-01 
 4.573500e-02 -9.413066e-01 
 4.613269e-02 -9.394669e-01 
 4.653039e-02 -9.376304e-01 
 4.692808e-02 -9.357981e-01 
 4.732578e-02 -9.340040e-01 
 4.772348e-02 -9.322800e-01 
 4.812117e-02 -9.306903e-01 
 4.851887e-02 -9.292737e-01 
 4.891656e-02 -9.279866e-01 
 4.931426e-02 -9.267676e-01 
 4.971195e-02 -9.255984e-01 
 5.010965e-02 -9.243626e-01 
 5.050734e-02 -9.231668e-01 
 5.090504e-02 -9.221101e-01 
 5.130274e-02 -9.210490e-01 
 5.170043e-02 -9.200046e-01 
 5.209813e-02 -9.189111e-01 
 5.249582e-02 -9.177163e-01 
 5.289352e-02 -9.165317e-01 
 5.329121e-02 -9.152937e-01 
 5.368891e-02 -9.139497e-01 
 5.408661e-02 -9.125987e-01 
 5.448430e-02 -9.112897e-01 
 5.488200e-02 -9.099974e-01 
 5.527969e-02 -9.087700e-01 
 5.567739e-02 -9.075444e-01 
 5.607508e-02 -9.062976e-01 
 5.647278e-02 -9.051005e-01 
 5.687047e-02 -9.039851e-01 
 5.726817e-02 -9.029426e-01 
 5.766587e-02 -9.020529e-01 
 5.806356e-02 -9.012842e-01 
 5.846126e-02 -9.005602e-01 
 5.885895e-02 -8.999390e-01 
 5.925665e-02 -8.993430e-01 
 5.965434e-02 -8.986621e-01 
 6.005204e-02 -8.979006e-01 
 6.044974e-02 -8.970478e-01 
 6.084743e-02 -8.961419e-01 
 6.124513e-02 -8.952675e-01 
 6.164282e-02 -8.943894e-01 
 6.204052e-02 -8.935215e-01 
 6.243821e-02 -8.926798e-01 
 6.283591e-02 -8.918358e-01 
 6.323360e-02 -8.909121e-01 
 6.363130e-02 -8.899490e-01 
 6.402900e-02 -8.889244e-01 
 6.442669e-02 -8.878579e-01 
 6.482439e-02 -8.868168e-01 
 6.522208e-02 -8.858547e-01 
 6.561978e-02 -8.849412e-01 
 6.601747e-02 -8.840845e-01 
 6.641517e-02 -8.832812e-01 
 6.681287e-02 -8.824693e-01 
 6.721056e-02 -8.817157e-01 
 6.760826e-02 -8.810365e-01 
 6.800595e-02 -8.804116e-01 
 6.840365e-02 -8.798576e-01 
 6.880134e-02 -8.792871e-01 
 6.919904e-02 -8.786869e-01 
 6.959673e-02 -8.781301e-01 
 6.999443e-02 -8.777404e-01 
 7.039213e-02 -8.775213e-01 
 7.078982e-02 -8.774331e-01 
 7.118752e-02 -8.773326e-01 
 7.158521e-02 -8.771479e-01 
 7.198291e-02 -8.769082e-01 
 7.238060e-02 -8.765817e-01 
 7.277830e-02 -8.762161e-01 
 7.317600e-02 -8.758086e-01 
 7.357369e-02 -8.752753e-01 
 7.397139e-02 -8.746281e-01 
 7.436908e-02 -8.739865e-01 
 7.476678e-02 -8.733771e-01 
 7.516447e-02 -8.728052e-01 
 7.556217e-02 -8.722265e-01 
 7.595986e-02 -8.716067e-01 
 7.635756e-02 -8.709819e-01 
 7.675526e-02 -8.704401e-01 
 7.715295e-02 -8.700244e-01 
 7.755065e-02 -8.697488e-01 
 7.794834e-02 -8.696058e-01 
 7.834604e-02 -8.695411e-01 
 7.874373e-02 -8.695564e-01 
 7.914143e-02 -8.696220e-01 
 7.953913e-02 -8.696183e-01 
 7.993682e-02 -8.695464e-01 
 8.033452e-02 -8.695017e-01 
 8.073221e-02 -8.694814e-01 
 8.112991e-02 -8.695936e-01 
 8.152760e-02 -8.698299e-01 
