         time joist_s1_s... 
------------- ------------- 
 3.976956e-04 -6.297236e-10 
 7.953913e-04 -7.746956e-10 
 1.193087e-03 -8.962524e-10 
 1.590783e-03 -9.981260e-10 
 1.988478e-03 -1.084524e-09 
 2.386174e-03 -1.159798e-09 
 2.783869e-03 -1.228331e-09 
 3.181565e-03 -1.293211e-09 
 3.579261e-03 -1.353953e-09 
 3.976956e-03 -1.406161e-09 
 4.374652e-03 -1.443520e-09 
 4.772348e-03 -1.461925e-09 
 5.170043e-03 -1.462038e-09 
 5.567739e-03 -1.447491e-09 
 5.965434e-03 -1.422967e-09 
 6.363130e-03 -1.390664e-09 
 6.760826e-03 -1.351166e-09 
 7.158521e-03 -1.307375e-09 
 7.556217e-03 -1.264695e-09 
 7.953913e-03 -1.221366e-09 
 8.351608e-03 -1.088045e-09 
 8.749304e-03 -8.462100e-10 
 9.146999e-03 -5.656647e-10 
 9.544695e-03 -9.005888e-11 
 9.942391e-03  4.040499e-10 
 1.034009e-02  8.623972e-10 
 1.073778e-02  1.317524e-09 
 1.113548e-02  1.649416e-09 
 1.153317e-02  1.875548e-09 
 1.193087e-02  1.978965e-09 
 1.232856e-02  2.049197e-09 
 1.272626e-02  2.085765e-09 
 1.312396e-02  2.088615e-09 
 1.352165e-02  2.058948e-09 
 1.391935e-02  1.998033e-09 
 1.431704e-02  1.909272e-09 
 1.471474e-02  1.800906e-09 
 1.511243e-02  1.684049e-09 
 1.551013e-02  1.567675e-09 
 1.590783e-02  1.460265e-09 
 1.630552e-02  1.370593e-09 
 1.670322e-02  1.312994e-09 
 1.710091e-02  1.274114e-09 
 1.749861e-02  6.524782e-10 
 1.789630e-02  4.472115e-10 
 1.829400e-02  7.088906e-10 
 1.869169e-02  1.013758e-09 
 1.908939e-02  1.356110e-09 
 1.948709e-02  1.726987e-09 
 1.988478e-02  2.114552e-09 
 2.028248e-02  2.503435e-09 
 2.068017e-02  2.877022e-09 
 2.107787e-02  3.221848e-09 
 2.147556e-02  3.529572e-09 
 2.187326e-02  3.795955e-09 
 2.227096e-02  4.018119e-09 
 2.266865e-02  4.193982e-09 
 2.306635e-02  4.323455e-09 
 2.346404e-02  4.409683e-09 
 2.386174e-02  4.459022e-09 
 2.425943e-02  4.480500e-09 
 2.465713e-02  4.483309e-09 
 2.505482e-02  4.473231e-09 
 2.545252e-02  4.453347e-09 
 2.585022e-02  4.424669e-09 
 2.624791e-02  4.386327e-09 
 2.664561e-02  3.642055e-09 
 2.704330e-02  2.551921e-09 
 2.744100e-02  1.884953e-09 
 2.783869e-02  1.122883e-09 
 2.823639e-02  4.798698e-10 
 2.863409e-02  1.481392e-10 
 2.903178e-02  0.000000e+00 
 2.942948e-02  0.000000e+00 
 2.982717e-02  0.000000e+00 
 3.022487e-02  0.000000e+00 
 3.062256e-02  0.000000e+00 
 3.102026e-02  0.000000e+00 
 3.141795e-02  0.000000e+00 
 3.181565e-02  0.000000e+00 
