         time total_shea... 
------------- ------------- 
 3.976956e-04 -6.858119e-01 
 7.953913e-04 -5.751650e-01 
 1.193087e-03 -8.058973e-01 
 1.590783e-03 -1.228526e+00 
 1.988478e-03 -1.583786e+00 
 2.386174e-03 -1.777595e+00 
 2.783869e-03 -1.609286e+00 
 3.181565e-03 -1.440256e+00 
 3.579261e-03 -1.550277e+00 
 3.976956e-03 -1.721777e+00 
 4.374652e-03 -1.916299e+00 
 4.772348e-03 -1.886435e+00 
 5.170043e-03 -1.643557e+00 
 5.567739e-03 -1.326181e+00 
 5.965434e-03 -1.233701e+00 
 6.363130e-03 -1.230906e+00 
 6.760826e-03 -1.370974e+00 
 7.158521e-03 -1.584339e+00 
 7.556217e-03 -1.628111e+00 
 7.953913e-03 -1.579187e+00 
 8.351608e-03 -1.457023e+00 
 8.749304e-03 -1.124549e+00 
 9.146999e-03 -6.626154e-01 
 9.544695e-03 -4.022977e-01 
 9.942391e-03 -2.250851e-01 
 1.034009e-02 -5.641779e-02 
 1.073778e-02 -1.007509e-01 
 1.113548e-02 -1.359676e-01 
 1.153317e-02 -6.779090e-02 
 1.193087e-02 -1.969218e-01 
 1.232856e-02 -3.311742e-01 
 1.272626e-02 -5.699991e-01 
 1.312396e-02 -9.224693e-01 
 1.352165e-02 -9.542033e-01 
 1.391935e-02 -8.880863e-01 
 1.431704e-02 -9.092432e-01 
 1.471474e-02 -1.002257e+00 
 1.511243e-02 -1.142480e+00 
 1.551013e-02 -1.536417e+00 
 1.590783e-02 -1.737210e+00 
 1.630552e-02 -1.765640e+00 
 1.670322e-02 -1.889344e+00 
 1.710091e-02 -1.825946e+00 
 1.749861e-02 -1.845942e+00 
 1.789630e-02 -1.903439e+00 
 1.829400e-02 -1.661362e+00 
 1.869169e-02 -1.395890e+00 
 1.908939e-02 -1.321633e+00 
 1.948709e-02 -9.906659e-01 
 1.988478e-02 -4.976305e-01 
 2.028248e-02 -1.517568e-01 
 2.068017e-02  9.195292e-03 
 2.107787e-02 -1.356813e-01 
 2.147556e-02 -2.352492e-01 
 2.187326e-02  3.799115e-02 
 2.227096e-02  2.888350e-01 
 2.266865e-02  4.785103e-01 
 2.306635e-02  7.646237e-01 
 2.346404e-02  8.350249e-01 
 2.386174e-02  5.900071e-01 
 2.425943e-02  5.408947e-01 
 2.465713e-02  6.115566e-01 
 2.505482e-02  6.322910e-01 
 2.545252e-02  6.673505e-01 
 2.585022e-02  4.625886e-01 
 2.624791e-02  3.295850e-01 
 2.664561e-02  3.444034e-01 
 2.704330e-02  9.358878e-02 
 2.744100e-02 -2.168439e-01 
 2.783869e-02 -1.357465e-01 
 2.823639e-02 -6.365955e-02 
 2.863409e-02 -6.492505e-02 
 2.903178e-02  1.124317e-01 
 2.942948e-02  1.446732e-01 
 2.982717e-02  1.673311e-01 
 3.022487e-02  2.683185e-01 
 3.062256e-02  2.246502e-01 
 3.102026e-02  2.724871e-01 
 3.141795e-02  1.865822e-01 
 3.181565e-02 -2.328063e-02 
 3.221335e-02 -2.500193e-01 
 3.261104e-02 -4.057977e-01 
 3.300874e-02 -4.552904e-01 
 3.340643e-02 -3.752534e-01 
 3.380413e-02 -2.276758e-01 
 3.420182e-02 -2.792384e-01 
 3.459952e-02 -5.146442e-01 
 3.499722e-02 -8.908307e-01 
 3.539491e-02 -1.057458e+00 
 3.579261e-02 -1.084316e+00 
 3.619030e-02 -1.082851e+00 
 3.658800e-02 -1.231660e+00 
 3.698569e-02 -1.330030e+00 
 3.738339e-02 -1.291019e+00 
 3.778108e-02 -1.294126e+00 
 3.817878e-02 -1.339617e+00 
 3.857648e-02 -1.082453e+00 
 3.897417e-02 -6.682636e-01 
 3.937187e-02 -2.965134e-01 
 3.976956e-02  9.935130e-02 
 4.016726e-02  1.160927e-01 
 4.056495e-02  8.306051e-02 
 4.096265e-02  1.934711e-01 
 4.136035e-02  2.368952e-01 
 4.175804e-02  3.691976e-01 
 4.215574e-02  5.959891e-01 
 4.255343e-02  4.857655e-01 
 4.295113e-02  2.486211e-01 
 4.334882e-02  1.625421e-01 
 4.374652e-02  1.643189e-01 
 4.414421e-02  2.836630e-01 
 4.454191e-02  2.684770e-01 
 4.493961e-02  2.897335e-02 
 4.533730e-02  2.002466e-02 
 4.573500e-02 -5.566388e-02 
 4.613269e-02 -3.515607e-01 
 4.653039e-02 -5.554670e-01 
 4.692808e-02 -6.351675e-01 
 4.732578e-02 -8.032090e-01 
 4.772348e-02 -8.983908e-01 
 4.812117e-02 -9.294616e-01 
 4.851887e-02 -8.576389e-01 
 4.891656e-02 -5.627645e-01 
 4.931426e-02 -3.377630e-01 
 4.971195e-02 -2.302564e-01 
 5.010965e-02  1.700774e-02 
 5.050734e-02  1.571858e-01 
 5.090504e-02  8.180026e-02 
 5.130274e-02  8.094749e-02 
 5.170043e-02  1.416597e-01 
 5.209813e-02  1.686837e-01 
 5.249582e-02  5.276226e-01 
 5.289352e-02  8.900098e-01 
 5.329121e-02  1.130795e+00 
 5.368891e-02  1.420069e+00 
 5.408661e-02  1.464815e+00 
 5.448430e-02  1.369425e+00 
 5.488200e-02  1.411622e+00 
 5.527969e-02  1.337889e+00 
 5.567739e-02  1.252234e+00 
 5.607508e-02  1.343628e+00 
 5.647278e-02  1.503445e+00 
 5.687047e-02  1.580876e+00 
 5.726817e-02  1.606500e+00 
 5.766587e-02  1.676458e+00 
 5.806356e-02  1.874075e+00 
 5.846126e-02  2.209096e+00 
 5.885895e-02  2.598540e+00 
 5.925665e-02  2.828991e+00 
 5.965434e-02  2.657996e+00 
 6.005204e-02  2.429365e+00 
 6.044974e-02  2.256058e+00 
 6.084743e-02  2.338519e+00 
 6.124513e-02  2.637973e+00 
 6.164282e-02  2.746247e+00 
 6.204052e-02  2.575770e+00 
 6.243821e-02  2.523004e+00 
 6.283591e-02  2.479300e+00 
 6.323360e-02  2.378814e+00 
 6.363130e-02  2.243100e+00 
 6.402900e-02  1.996423e+00 
 6.442669e-02  1.784511e+00 
 6.482439e-02  1.404701e+00 
 6.522208e-02  1.016605e+00 
 6.561978e-02  7.601181e-01 
 6.601747e-02  5.215774e-01 
 6.641517e-02  3.527912e-02 
 6.681287e-02 -3.231258e-01 
 6.721056e-02 -6.818830e-01 
 6.760826e-02 -8.866856e-01 
 6.800595e-02 -9.061353e-01 
 6.840365e-02 -1.127435e+00 
 6.880134e-02 -1.270019e+00 
 6.919904e-02 -1.247941e+00 
 6.959673e-02 -1.393675e+00 
 6.999443e-02 -1.655222e+00 
 7.039213e-02 -1.731950e+00 
 7.078982e-02 -1.905303e+00 
 7.118752e-02 -2.085276e+00 
 7.158521e-02 -2.101430e+00 
 7.198291e-02 -1.965736e+00 
 7.238060e-02 -1.738421e+00 
 7.277830e-02 -1.462163e+00 
 7.317600e-02 -1.422424e+00 
 7.357369e-02 -1.562905e+00 
 7.397139e-02 -1.625458e+00 
 7.436908e-02 -1.740431e+00 
 7.476678e-02 -1.812245e+00 
 7.516447e-02 -1.635277e+00 
 7.556217e-02 -1.433098e+00 
 7.595986e-02 -1.335171e+00 
 7.635756e-02 -1.279087e+00 
 7.675526e-02 -1.331495e+00 
 7.715295e-02 -1.283153e+00 
 7.755065e-02 -1.021455e+00 
 7.794834e-02 -6.624605e-01 
 7.834604e-02 -3.847944e-01 
 7.874373e-02 -2.706823e-01 
 7.914143e-02 -3.663990e-01 
 7.953913e-02 -3.859744e-01 
 7.993682e-02 -1.330502e-01 
 8.033452e-02  2.924951e-01 
 8.073221e-02  6.714067e-01 
 8.112991e-02  9.377967e-01 
 8.152760e-02  1.093624e+00 
 8.192530e-02  1.228912e+00 
 8.232299e-02  1.275146e+00 
 8.272069e-02  1.312871e+00 
 8.311839e-02  1.391399e+00 
 8.351608e-02  1.506129e+00 
 8.391378e-02  1.561534e+00 
 8.431147e-02  1.615438e+00 
 8.470917e-02  1.908263e+00 
 8.510686e-02  2.027746e+00 
 8.550456e-02  1.946439e+00 
 8.590226e-02  1.894920e+00 
 8.629995e-02  1.975727e+00 
 8.669765e-02  1.987984e+00 
 8.709534e-02  1.997030e+00 
 8.749304e-02  1.902809e+00 
