         time Mid_Disp()... 
 5.329121e-02 -6.688124e-03 
 5.368891e-02 -6.694528e-03 
 5.408661e-02 -6.700322e-03 
 5.448430e-02 -6.706302e-03 
 5.488200e-02 -6.711706e-03 
 5.527969e-02 -6.717207e-03 
 5.567739e-02 -6.722700e-03 
 5.607508e-02 -6.728119e-03 
 5.647278e-02 -6.733193e-03 
 5.687047e-02 -6.737445e-03 
 5.726817e-02 -6.741457e-03 
 5.766587e-02 -6.745895e-03 
 5.806356e-02 -6.750925e-03 
 5.846126e-02 -6.756651e-03 
 5.885895e-02 -6.762778e-03 
 5.925665e-02 -6.769929e-03 
 5.965434e-02 -6.777314e-03 
 6.005204e-02 -6.785271e-03 
 6.044974e-02 -6.792748e-03 
 6.084743e-02 -6.799908e-03 
 6.124513e-02 -6.806812e-03 
 6.164282e-02 -6.813907e-03 
 6.204052e-02 -6.821395e-03 
 6.243821e-02 -6.828843e-03 
 6.283591e-02 -6.836008e-03 
 6.323360e-02 -6.842617e-03 
 6.363130e-02 -6.848459e-03 
 6.402900e-02 -6.853980e-03 
 6.442669e-02 -6.859605e-03 
 6.482439e-02 -6.865152e-03 
 6.522208e-02 -6.870438e-03 
 6.561978e-02 -6.874442e-03 
 6.601747e-02 -6.877225e-03 
 6.641517e-02 -6.878679e-03 
 6.681287e-02 -6.878831e-03 
 6.721056e-02 -6.877625e-03 
 6.760826e-02 -6.875527e-03 
 6.800595e-02 -6.872392e-03 
 6.840365e-02 -6.868712e-03 
 6.880134e-02 -6.864193e-03 
 6.919904e-02 -6.859675e-03 
 6.959673e-02 -6.855593e-03 
 6.999443e-02 -6.852046e-03 
 7.039213e-02 -6.848672e-03 
 7.078982e-02 -6.844785e-03 
 7.118752e-02 -6.840732e-03 
 7.158521e-02 -6.836817e-03 
 7.198291e-02 -6.833256e-03 
 7.238060e-02 -6.828639e-03 
 7.277830e-02 -6.823087e-03 
 7.317600e-02 -6.817666e-03 
 7.357369e-02 -6.812291e-03 
 7.397139e-02 -6.807138e-03 
 7.436908e-02 -6.802289e-03 
 7.476678e-02 -6.797030e-03 
 7.516447e-02 -6.790808e-03 
 7.556217e-02 -6.784862e-03 
 7.595986e-02 -6.778946e-03 
 7.635756e-02 -6.772927e-03 
 7.675526e-02 -6.765788e-03 
 7.715295e-02 -6.758246e-03 
 7.755065e-02 -6.751038e-03 
 7.794834e-02 -6.745344e-03 
 7.834604e-02 -6.740678e-03 
 7.874373e-02 -6.736546e-03 
 7.914143e-02 -6.732612e-03 
 7.953913e-02 -6.728571e-03 
 7.993682e-02 -6.725302e-03 
 8.033452e-02 -6.722661e-03 
 8.073221e-02 -6.719761e-03 
 8.112991e-02 -6.716310e-03 
 8.152760e-02 -6.712305e-03 
 8.192530e-02 -6.708818e-03 
 8.232299e-02 -6.705701e-03 
 8.272069e-02 -6.703144e-03 
 8.311839e-02 -6.701307e-03 
 8.351608e-02 -6.700672e-03 
 8.391378e-02 -6.701357e-03 
 8.431147e-02 -6.702767e-03 
 8.470917e-02 -6.704511e-03 
 8.510686e-02 -6.706490e-03 
 8.550456e-02 -6.708465e-03 
 8.590226e-02 -6.710861e-03 
 8.629995e-02 -6.712977e-03 
 8.669765e-02 -6.713864e-03 
 8.709534e-02 -6.713532e-03 
 8.749304e-02 -6.712299e-03 
 8.789073e-02 -6.709965e-03 
 8.828843e-02 -6.708303e-03 
 8.868613e-02 -6.706158e-03 
 8.908382e-02 -6.702741e-03 
 8.948152e-02 -6.698618e-03 
 8.987921e-02 -6.695112e-03 
 9.027691e-02 -6.692443e-03 
 9.067460e-02 -6.691065e-03 
 9.107230e-02 -6.690006e-03 
 9.146999e-02 -6.688400e-03 
 9.186769e-02 -6.686409e-03 
 9.226539e-02 -6.685351e-03 
 9.266308e-02 -6.685539e-03 
 9.306078e-02 -6.686483e-03 
 9.345847e-02 -6.687577e-03 
 9.385617e-02 -6.689044e-03 
 9.425386e-02 -6.690657e-03 
 9.465156e-02 -6.692538e-03 
 9.504926e-02 -6.694864e-03 
 9.544695e-02 -6.697315e-03 
 9.584465e-02 -6.699141e-03 
 9.624234e-02 -6.700581e-03 
 9.664004e-02 -6.701866e-03 
 9.703773e-02 -6.702654e-03 
 9.743543e-02 -6.703776e-03 
 9.783312e-02 -6.704926e-03 
 9.823082e-02 -6.706303e-03 
 9.862852e-02 -6.707605e-03 
 9.902621e-02 -6.708110e-03 
 9.942391e-02 -6.707963e-03 
 9.982160e-02 -6.707122e-03 
 1.002193e-01 -6.705674e-03 
 1.006170e-01 -6.703831e-03 
 1.010147e-01 -6.700900e-03 
 1.014124e-01 -6.696640e-03 
 1.018101e-01 -6.690826e-03 
 1.022078e-01 -6.684043e-03 
 1.026055e-01 -6.677498e-03 
 1.030032e-01 -6.670824e-03 
 1.034009e-01 -6.664153e-03 
 1.037986e-01 -6.657750e-03 
 1.041963e-01 -6.651348e-03 
 1.045940e-01 -6.645612e-03 
 1.049916e-01 -6.640950e-03 
 1.053893e-01 -6.636612e-03 
 1.057870e-01 -6.631931e-03 
 1.061847e-01 -6.626729e-03 
 1.065824e-01 -6.621630e-03 
 1.069801e-01 -6.616796e-03 
 1.073778e-01 -6.612501e-03 
 1.077755e-01 -6.608027e-03 
 1.081732e-01 -6.603212e-03 
 1.085709e-01 -6.598071e-03 
 1.089686e-01 -6.592208e-03 
 1.093663e-01 -6.585802e-03 
 1.097640e-01 -6.579143e-03 
 1.101617e-01 -6.571965e-03 
 1.105594e-01 -6.564857e-03 
 1.109571e-01 -6.557315e-03 
 1.113548e-01 -6.549545e-03 
 1.117525e-01 -6.541423e-03 
 1.121502e-01 -6.533939e-03 
 1.125479e-01 -6.527476e-03 
 1.129456e-01 -6.521570e-03 
 1.133433e-01 -6.515924e-03 
 1.137409e-01 -6.511231e-03 
 1.141386e-01 -6.507008e-03 
 1.145363e-01 -6.503675e-03 
 1.149340e-01 -6.500909e-03 
 1.153317e-01 -6.498380e-03 
 1.157294e-01 -6.495820e-03 
 1.161271e-01 -6.492664e-03 
 1.165248e-01 -6.489413e-03 
 1.169225e-01 -6.486263e-03 
 1.173202e-01 -6.483234e-03 
 1.177179e-01 -6.480308e-03 
 1.181156e-01 -6.477497e-03 
 1.185133e-01 -6.475002e-03 
 1.189110e-01 -6.472287e-03 
 1.193087e-01 -6.469370e-03 
 1.197064e-01 -6.465335e-03 
 1.201041e-01 -6.461206e-03 
 1.205018e-01 -6.456881e-03 
 1.208995e-01 -6.452493e-03 
 1.212972e-01 -6.447144e-03 
 1.216949e-01 -6.439832e-03 
 1.220926e-01 -6.431548e-03 
 1.224903e-01 -6.422735e-03 
 1.228879e-01 -6.414005e-03 
 1.232856e-01 -6.405244e-03 
 1.236833e-01 -6.396177e-03 
 1.240810e-01 -6.386768e-03 
 1.244787e-01 -6.378046e-03 
 1.248764e-01 -6.370193e-03 
 1.252741e-01 -6.362997e-03 
 1.256718e-01 -6.356554e-03 
 1.260695e-01 -6.350154e-03 
 1.264672e-01 -6.344008e-03 
 1.268649e-01 -6.338269e-03 
 1.272626e-01 -6.333033e-03 
 1.276603e-01 -6.328221e-03 
 1.280580e-01 -6.323258e-03 
 1.284557e-01 -6.317767e-03 
 1.288534e-01 -6.312053e-03 
 1.292511e-01 -6.305654e-03 
 1.296488e-01 -6.299235e-03 
 1.300465e-01 -6.291564e-03 
 1.304442e-01 -6.282724e-03 
 1.308419e-01 -6.273081e-03 
 1.312396e-01 -6.263522e-03 
 1.316373e-01 -6.253263e-03 
 1.320349e-01 -6.242222e-03 
 1.324326e-01 -6.230537e-03 
 1.328303e-01 -6.219048e-03 
 1.332280e-01 -6.207848e-03 
 1.336257e-01 -6.196513e-03 
 1.340234e-01 -6.184940e-03 
 1.344211e-01 -6.171932e-03 
 1.348188e-01 -6.158485e-03 
 1.352165e-01 -6.145498e-03 
 1.356142e-01 -6.132409e-03 
 1.360119e-01 -6.119153e-03 
 1.364096e-01 -6.105564e-03 
 1.368073e-01 -6.092124e-03 
 1.372050e-01 -6.078894e-03 
 1.376027e-01 -6.066359e-03 
 1.380004e-01 -6.053909e-03 
 1.383981e-01 -6.041414e-03 
 1.387958e-01 -6.028963e-03 
 1.391935e-01 -6.017520e-03 
 1.395912e-01 -6.006130e-03 
 1.399889e-01 -5.995276e-03 
 1.403866e-01 -5.983906e-03 
 1.407843e-01 -5.972220e-03 
 1.411819e-01 -5.960706e-03 
 1.415796e-01 -5.948670e-03 
 1.419773e-01 -5.937454e-03 
 1.423750e-01 -5.925884e-03 
 1.427727e-01 -5.913958e-03 
 1.431704e-01 -5.902032e-03 
 1.435681e-01 -5.890344e-03 
 1.439658e-01 -5.878768e-03 
 1.443635e-01 -5.867068e-03 
 1.447612e-01 -5.855091e-03 
 1.451589e-01 -5.843619e-03 
 1.455566e-01 -5.832949e-03 
 1.459543e-01 -5.823599e-03 
 1.463520e-01 -5.815698e-03 
 1.467497e-01 -5.808338e-03 
 1.471474e-01 -5.802404e-03 
 1.475451e-01 -5.798521e-03 
 1.479428e-01 -5.796098e-03 
 1.483405e-01 -5.794904e-03 
 1.487382e-01 -5.794621e-03 
 1.491359e-01 -5.794505e-03 
 1.495336e-01 -5.794894e-03 
 1.499313e-01 -5.794990e-03 
 1.503289e-01 -5.795103e-03 
 1.507266e-01 -5.795351e-03 
 1.511243e-01 -5.794659e-03 
 1.515220e-01 -5.793900e-03 
 1.519197e-01 -5.792493e-03 
 1.523174e-01 -5.790608e-03 
 1.527151e-01 -5.789441e-03 
 1.531128e-01 -5.788811e-03 
 1.535105e-01 -5.788577e-03 
 1.539082e-01 -5.788611e-03 
 1.543059e-01 -5.788044e-03 
 1.547036e-01 -5.786957e-03 
 1.551013e-01 -5.785617e-03 
 1.554990e-01 -5.784465e-03 
 1.558967e-01 -5.784167e-03 
 1.562944e-01 -5.784006e-03 
 1.566921e-01 -5.784202e-03 
 1.570898e-01 -5.783636e-03 
 1.574875e-01 -5.783740e-03 
 1.578852e-01 -5.784866e-03 
 1.582829e-01 -5.786377e-03 
 1.586806e-01 -5.788399e-03 
 1.590783e-01 -5.790457e-03 
 1.594759e-01 -5.793466e-03 
 1.598736e-01 -5.797233e-03 
 1.602713e-01 -5.801751e-03 
 1.606690e-01 -5.806513e-03 
 1.610667e-01 -5.812146e-03 
 1.614644e-01 -5.817688e-03 
 1.618621e-01 -5.822865e-03 
 1.622598e-01 -5.827149e-03 
 1.626575e-01 -5.830224e-03 
 1.630552e-01 -5.832929e-03 
 1.634529e-01 -5.835396e-03 
 1.638506e-01 -5.836853e-03 
 1.642483e-01 -5.836915e-03 
 1.646460e-01 -5.835329e-03 
 1.650437e-01 -5.832725e-03 
 1.654414e-01 -5.830323e-03 
 1.658391e-01 -5.828543e-03 
 1.662368e-01 -5.826943e-03 
 1.666345e-01 -5.824654e-03 
 1.670322e-01 -5.822376e-03 
 1.674299e-01 -5.820693e-03 
 1.678276e-01 -5.819781e-03 
 1.682253e-01 -5.819870e-03 
 1.686229e-01 -5.820202e-03 
 1.690206e-01 -5.820109e-03 
 1.694183e-01 -5.819257e-03 
 1.698160e-01 -5.817573e-03 
 1.702137e-01 -5.816253e-03 
 1.706114e-01 -5.814525e-03 
 1.710091e-01 -5.812014e-03 
 1.714068e-01 -5.808659e-03 
 1.718045e-01 -5.804738e-03 
 1.722022e-01 -5.800003e-03 
 1.725999e-01 -5.794921e-03 
 1.729976e-01 -5.789684e-03 
 1.733953e-01 -5.783805e-03 
 1.737930e-01 -5.777703e-03 
 1.741907e-01 -5.771223e-03 
 1.745884e-01 -5.764826e-03 
 1.749861e-01 -5.758206e-03 
 1.753838e-01 -5.751488e-03 
 1.757815e-01 -5.745289e-03 
 1.761792e-01 -5.739708e-03 
 1.765769e-01 -5.734198e-03 
 1.769746e-01 -5.729062e-03 
 1.773723e-01 -5.724109e-03 
 1.777699e-01 -5.720712e-03 
 1.781676e-01 -5.718363e-03 
 1.785653e-01 -5.716317e-03 
 1.789630e-01 -5.714245e-03 
 1.793607e-01 -5.712253e-03 
 1.797584e-01 -5.710280e-03 
 1.801561e-01 -5.709407e-03 
 1.805538e-01 -5.709901e-03 
 1.809515e-01 -5.711517e-03 
 1.813492e-01 -5.713555e-03 
 1.817469e-01 -5.716203e-03 
 1.821446e-01 -5.719969e-03 
 1.825423e-01 -5.724004e-03 
 1.829400e-01 -5.727391e-03 
 1.833377e-01 -5.730224e-03 
 1.837354e-01 -5.731995e-03 
 1.841331e-01 -5.732682e-03 
 1.845308e-01 -5.732691e-03 
 1.849285e-01 -5.731415e-03 
 1.853262e-01 -5.728460e-03 
 1.857239e-01 -5.724222e-03 
 1.861216e-01 -5.719159e-03 
 1.865192e-01 -5.713857e-03 
 1.869169e-01 -5.708277e-03 
 1.873146e-01 -5.702612e-03 
 1.877123e-01 -5.697092e-03 
 1.881100e-01 -5.691949e-03 
 1.885077e-01 -5.687095e-03 
 1.889054e-01 -5.682070e-03 
 1.893031e-01 -5.676907e-03 
 1.897008e-01 -5.671601e-03 
 1.900985e-01 -5.666091e-03 
 1.904962e-01 -5.660161e-03 
 1.908939e-01 -5.652913e-03 
 1.912916e-01 -5.645499e-03 
 1.916893e-01 -5.638020e-03 
 1.920870e-01 -5.630461e-03 
 1.924847e-01 -5.622349e-03 
 1.928824e-01 -5.614531e-03 
 1.932801e-01 -5.606369e-03 
 1.936778e-01 -5.598055e-03 
 1.940755e-01 -5.589631e-03 
 1.944732e-01 -5.581425e-03 
 1.948709e-01 -5.572397e-03 
 1.952686e-01 -5.563167e-03 
 1.956662e-01 -5.553923e-03 
 1.960639e-01 -5.545556e-03 
 1.964616e-01 -5.537828e-03 
 1.968593e-01 -5.530578e-03 
 1.972570e-01 -5.523558e-03 
 1.976547e-01 -5.516315e-03 
 1.980524e-01 -5.508683e-03 
 1.984501e-01 -5.500804e-03 
 1.988478e-01 -5.493301e-03 
 1.992455e-01 -5.486135e-03 
 1.996432e-01 -5.478888e-03 
 2.000409e-01 -5.471798e-03 
 2.004386e-01 -5.465334e-03 
 2.008363e-01 -5.458802e-03 
 2.012340e-01 -5.453070e-03 
 2.016317e-01 -5.448446e-03 
 2.020294e-01 -5.444887e-03 
 2.024271e-01 -5.441948e-03 
 2.028248e-01 -5.439114e-03 
 2.032225e-01 -5.436655e-03 
 2.036202e-01 -5.433911e-03 
 2.040179e-01 -5.430820e-03 
 2.044156e-01 -5.428030e-03 
 2.048132e-01 -5.424289e-03 
 2.052109e-01 -5.419181e-03 
 2.056086e-01 -5.414172e-03 
 2.060063e-01 -5.409062e-03 
 2.064040e-01 -5.404531e-03 
 2.068017e-01 -5.400328e-03 
 2.071994e-01 -5.395939e-03 
 2.075971e-01 -5.391018e-03 
 2.079948e-01 -5.386228e-03 
 2.083925e-01 -5.382230e-03 
 2.087902e-01 -5.379219e-03 
 2.091879e-01 -5.376391e-03 
 2.095856e-01 -5.373560e-03 
 2.099833e-01 -5.370799e-03 
 2.103810e-01 -5.368765e-03 
 2.107787e-01 -5.368356e-03 
 2.111764e-01 -5.369110e-03 
 2.115741e-01 -5.370028e-03 
 2.119718e-01 -5.370942e-03 
 2.123695e-01 -5.371947e-03 
 2.127672e-01 -5.373413e-03 
 2.131649e-01 -5.375190e-03 
 2.135626e-01 -5.377401e-03 
 2.139602e-01 -5.379499e-03 
 2.143579e-01 -5.381265e-03 
 2.147556e-01 -5.382831e-03 
 2.151533e-01 -5.384201e-03 
 2.155510e-01 -5.384220e-03 
 2.159487e-01 -5.384997e-03 
 2.163464e-01 -5.386210e-03 
 2.167441e-01 -5.388094e-03 
 2.171418e-01 -5.390861e-03 
 2.175395e-01 -5.394083e-03 
 2.179372e-01 -5.397420e-03 
 2.183349e-01 -5.400787e-03 
 2.187326e-01 -5.404152e-03 
 2.191303e-01 -5.407448e-03 
 2.195280e-01 -5.409776e-03 
 2.199257e-01 -5.412080e-03 
 2.203234e-01 -5.414645e-03 
 2.207211e-01 -5.416983e-03 
 2.211188e-01 -5.420831e-03 
 2.215165e-01 -5.425005e-03 
 2.219142e-01 -5.429661e-03 
 2.223119e-01 -5.434630e-03 
 2.227096e-01 -5.439556e-03 
 2.231072e-01 -5.445053e-03 
 2.235049e-01 -5.450149e-03 
 2.239026e-01 -5.455722e-03 
 2.243003e-01 -5.461176e-03 
 2.246980e-01 -5.465646e-03 
 2.250957e-01 -5.469340e-03 
 2.254934e-01 -5.473055e-03 
 2.258911e-01 -5.475993e-03 
 2.262888e-01 -5.478622e-03 
 2.266865e-01 -5.481216e-03 
 2.270842e-01 -5.483783e-03 
 2.274819e-01 -5.485924e-03 
 2.278796e-01 -5.487017e-03 
 2.282773e-01 -5.487452e-03 
 2.286750e-01 -5.487230e-03 
 2.290727e-01 -5.487319e-03 
 2.294704e-01 -5.486957e-03 
 2.298681e-01 -5.486301e-03 
 2.302658e-01 -5.485595e-03 
 2.306635e-01 -5.485598e-03 
 2.310612e-01 -5.485766e-03 
 2.314589e-01 -5.486950e-03 
 2.318566e-01 -5.488573e-03 
 2.322542e-01 -5.490644e-03 
 2.326519e-01 -5.492768e-03 
 2.330496e-01 -5.494828e-03 
 2.334473e-01 -5.496926e-03 
 2.338450e-01 -5.499056e-03 
 2.342427e-01 -5.501185e-03 
 2.346404e-01 -5.503320e-03 
 2.350381e-01 -5.506067e-03 
 2.354358e-01 -5.508976e-03 
 2.358335e-01 -5.511990e-03 
 2.362312e-01 -5.515415e-03 
 2.366289e-01 -5.519159e-03 
 2.370266e-01 -5.523027e-03 
 2.374243e-01 -5.526837e-03 
 2.378220e-01 -5.530218e-03 
 2.382197e-01 -5.532997e-03 
 2.386174e-01 -5.535418e-03 
 2.390151e-01 -5.537257e-03 
 2.394128e-01 -5.539107e-03 
 2.398105e-01 -5.540543e-03 
 2.402082e-01 -5.541881e-03 
 2.406059e-01 -5.543233e-03 
 2.410036e-01 -5.545190e-03 
 2.414012e-01 -5.547785e-03 
 2.417989e-01 -5.550768e-03 
 2.421966e-01 -5.554160e-03 
 2.425943e-01 -5.557711e-03 
 2.429920e-01 -5.561683e-03 
 2.433897e-01 -5.565651e-03 
 2.437874e-01 -5.569332e-03 
 2.441851e-01 -5.572395e-03 
 2.445828e-01 -5.575025e-03 
 2.449805e-01 -5.576863e-03 
 2.453782e-01 -5.578709e-03 
 2.457759e-01 -5.580528e-03 
 2.461736e-01 -5.582114e-03 
 2.465713e-01 -5.584396e-03 
 2.469690e-01 -5.586520e-03 
 2.473667e-01 -5.588000e-03 
 2.477644e-01 -5.588212e-03 
 2.481621e-01 -5.587915e-03 
 2.485598e-01 -5.587143e-03 
 2.489575e-01 -5.585636e-03 
 2.493552e-01 -5.584674e-03 
 2.497529e-01 -5.582890e-03 
 2.501505e-01 -5.581246e-03 
 2.505482e-01 -5.579996e-03 
 2.509459e-01 -5.579097e-03 
 2.513436e-01 -5.579418e-03 
 2.517413e-01 -5.581413e-03 
 2.521390e-01 -5.584644e-03 
 2.525367e-01 -5.588779e-03 
 2.529344e-01 -5.593848e-03 
 2.533321e-01 -5.599624e-03 
 2.537298e-01 -5.606782e-03 
 2.541275e-01 -5.614170e-03 
 2.545252e-01 -5.621192e-03 
 2.549229e-01 -5.628532e-03 
 2.553206e-01 -5.637277e-03 
 2.557183e-01 -5.646340e-03 
 2.561160e-01 -5.655871e-03 
 2.565137e-01 -5.665596e-03 
 2.569114e-01 -5.675650e-03 
 2.573091e-01 -5.686158e-03 
 2.577068e-01 -5.697194e-03 
 2.581045e-01 -5.707766e-03 
 2.585022e-01 -5.717599e-03 
 2.588999e-01 -5.726837e-03 
 2.592975e-01 -5.736018e-03 
 2.596952e-01 -5.745513e-03 
 2.600929e-01 -5.754780e-03 
 2.604906e-01 -5.763594e-03 
 2.608883e-01 -5.771726e-03 
 2.612860e-01 -5.779307e-03 
 2.616837e-01 -5.786348e-03 
 2.620814e-01 -5.793618e-03 
 2.624791e-01 -5.800929e-03 
 2.628768e-01 -5.806663e-03 
 2.632745e-01 -5.812246e-03 
 2.636722e-01 -5.818382e-03 
 2.640699e-01 -5.825023e-03 
 2.644676e-01 -5.832679e-03 
 2.648653e-01 -5.841093e-03 
 2.652630e-01 -5.848624e-03 
 2.656607e-01 -5.855355e-03 
 2.660584e-01 -5.861930e-03 
 2.664561e-01 -5.868303e-03 
 2.668538e-01 -5.875351e-03 
 2.672515e-01 -5.881983e-03 
 2.676492e-01 -5.889152e-03 
 2.680469e-01 -5.895457e-03 
 2.684445e-01 -5.900048e-03 
 2.688422e-01 -5.903337e-03 
 2.692399e-01 -5.906179e-03 
 2.696376e-01 -5.909286e-03 
 2.700353e-01 -5.912908e-03 
 2.704330e-01 -5.917129e-03 
 2.708307e-01 -5.921169e-03 
 2.712284e-01 -5.925060e-03 
 2.716261e-01 -5.929585e-03 
 2.720238e-01 -5.935093e-03 
 2.724215e-01 -5.940707e-03 
 2.728192e-01 -5.946993e-03 
 2.732169e-01 -5.952899e-03 
 2.736146e-01 -5.959455e-03 
 2.740123e-01 -5.967305e-03 
 2.744100e-01 -5.975243e-03 
 2.748077e-01 -5.983834e-03 
 2.752054e-01 -5.993548e-03 
 2.756031e-01 -6.003892e-03 
 2.760008e-01 -6.014918e-03 
 2.763985e-01 -6.027289e-03 
 2.767962e-01 -6.040700e-03 
 2.771939e-01 -6.054471e-03 
 2.775915e-01 -6.067526e-03 
 2.779892e-01 -6.080301e-03 
 2.783869e-01 -6.092328e-03 
 2.787846e-01 -6.103714e-03 
 2.791823e-01 -6.114361e-03 
 2.795800e-01 -6.124914e-03 
 2.799777e-01 -6.135139e-03 
 2.803754e-01 -6.144831e-03 
 2.807731e-01 -6.153991e-03 
 2.811708e-01 -6.162592e-03 
 2.815685e-01 -6.170827e-03 
 2.819662e-01 -6.179376e-03 
 2.823639e-01 -6.187914e-03 
 2.827616e-01 -6.195574e-03 
 2.831593e-01 -6.202296e-03 
 2.835570e-01 -6.208999e-03 
 2.839547e-01 -6.215567e-03 
 2.843524e-01 -6.222931e-03 
 2.847501e-01 -6.231223e-03 
 2.851478e-01 -6.240273e-03 
 2.855455e-01 -6.250865e-03 
 2.859432e-01 -6.263478e-03 
 2.863409e-01 -6.277470e-03 
 2.867385e-01 -6.292501e-03 
 2.871362e-01 -6.308344e-03 
 2.875339e-01 -6.325043e-03 
 2.879316e-01 -6.342257e-03 
 2.883293e-01 -6.359934e-03 
 2.887270e-01 -6.378887e-03 
 2.891247e-01 -6.397540e-03 
 2.895224e-01 -6.416215e-03 
 2.899201e-01 -6.434351e-03 
 2.903178e-01 -6.452590e-03 
 2.907155e-01 -6.470856e-03 
 2.911132e-01 -6.489895e-03 
 2.915109e-01 -6.509337e-03 
 2.919086e-01 -6.529921e-03 
 2.923063e-01 -6.550885e-03 
