         time tilt_up_se... 
------------- ------------- 
 3.976956e-05  1.555730e-03 
 4.374652e-04  1.295282e-03 
 8.351608e-04  1.043328e-03 
 1.232856e-03  8.002659e-04 
 1.630552e-03  5.662505e-04 
 2.028248e-03  3.414650e-04 
 2.425943e-03  1.254810e-04 
 2.823639e-03 -8.182968e-05 
 3.221335e-03 -2.775925e-04 
 3.619030e-03 -4.618479e-04 
 4.016726e-03 -6.354895e-04 
 4.414421e-03 -7.992370e-04 
 4.812117e-03 -9.533336e-04 
 5.209813e-03 -1.097938e-03 
 5.607508e-03 -1.232010e-03 
 6.005204e-03 -1.354042e-03 
 6.402900e-03 -1.462571e-03 
 6.800595e-03 -1.556637e-03 
 7.198291e-03 -1.636750e-03 
 7.595986e-03 -1.703211e-03 
 7.993682e-03 -1.756560e-03 
 8.391378e-03 -1.797218e-03 
 8.789073e-03 -1.824530e-03 
 9.186769e-03 -1.836445e-03 
 9.584465e-03 -1.832589e-03 
 9.982160e-03 -1.812731e-03 
 1.037986e-02 -1.777617e-03 
 1.077755e-02 -1.728494e-03 
 1.117525e-02 -1.665979e-03 
 1.157294e-02 -1.591200e-03 
 1.197064e-02 -1.504604e-03 
 1.236833e-02 -1.405855e-03 
 1.276603e-02 -1.293948e-03 
 1.316373e-02 -1.169294e-03 
 1.356142e-02 -1.031723e-03 
 1.395912e-02 -8.818529e-04 
 1.435681e-02 -7.222304e-04 
 1.475451e-02 -5.544880e-04 
 1.515220e-02 -3.787988e-04 
 1.554990e-02 -1.947132e-04 
 1.594759e-02 -2.271781e-06 
 1.634529e-02  1.977683e-04 
 1.674299e-02  4.041328e-04 
 1.714068e-02  6.167701e-04 
 1.753838e-02  8.353154e-04 
 1.793607e-02  1.058823e-03 
 1.833377e-02  1.286552e-03 
 1.873146e-02  1.517957e-03 
 1.912916e-02  1.752289e-03 
 1.952686e-02  1.989627e-03 
 1.992455e-02  2.229728e-03 
 2.032225e-02  2.471841e-03 
 2.071994e-02  2.715042e-03 
 2.111764e-02  2.958037e-03 
 2.151533e-02  3.198717e-03 
 2.191303e-02  3.438120e-03 
 2.231072e-02  3.676623e-03 
 2.270842e-02  3.913474e-03 
 2.310612e-02  4.146307e-03 
 2.350381e-02  4.372313e-03 
 2.390151e-02  4.589394e-03 
 2.429920e-02  4.796480e-03 
 2.469690e-02  4.993259e-03 
 2.509459e-02  5.179921e-03 
 2.549229e-02  5.357108e-03 
 2.588999e-02  5.524963e-03 
 2.628768e-02  5.682289e-03 
 2.668538e-02  5.827526e-03 
 2.708307e-02  5.958721e-03 
 2.748077e-02  6.075023e-03 
 2.787846e-02  6.176901e-03 
 2.827616e-02  6.263252e-03 
 2.867385e-02  6.334219e-03 
 2.907155e-02  6.390547e-03 
 2.946925e-02  6.432701e-03 
 2.986694e-02  6.460502e-03 
 3.026464e-02  6.473107e-03 
 3.066233e-02  6.468856e-03 
 3.106003e-02  6.446693e-03 
 3.145772e-02  6.407183e-03 
 3.185542e-02  6.350027e-03 
 3.225312e-02  6.276130e-03 
 3.265081e-02  6.186653e-03 
 3.304851e-02  6.081111e-03 
 3.344620e-02  5.958576e-03 
 3.384390e-02  5.819882e-03 
 3.424159e-02  5.665979e-03 
 3.463929e-02  5.499199e-03 
 3.503698e-02  5.320579e-03 
 3.543468e-02  5.130250e-03 
 3.583238e-02  4.929073e-03 
 3.623007e-02  4.718155e-03 
 3.662777e-02  4.498627e-03 
 3.702546e-02  4.270581e-03 
 3.742316e-02  4.035390e-03 
 3.782085e-02  3.794395e-03 
 3.821855e-02  3.549134e-03 
 3.861625e-02  3.301505e-03 
 3.901394e-02  3.052167e-03 
 3.941164e-02  2.801963e-03 
 3.980933e-02  2.550635e-03 
 4.020703e-02  2.298331e-03 
 4.060472e-02  2.045439e-03 
 4.100242e-02  1.793854e-03 
 4.140011e-02  1.544875e-03 
 4.179781e-02  1.300450e-03 
 4.219551e-02  1.060954e-03 
 4.259320e-02  8.258745e-04 
 4.299090e-02  5.947809e-04 
 4.338859e-02  3.674573e-04 
 4.378629e-02  1.445627e-04 
 4.418398e-02 -7.284178e-05 
 4.458168e-02 -2.824888e-04 
 4.497938e-02 -4.829646e-04 
 4.537707e-02 -6.732423e-04 
 4.577477e-02 -8.537919e-04 
 4.617246e-02 -1.024939e-03 
 4.657016e-02 -1.185106e-03 
 4.696785e-02 -1.333682e-03 
 4.736555e-02 -1.470442e-03 
 4.776324e-02 -1.595769e-03 
 4.816094e-02 -1.708375e-03 
 4.855864e-02 -1.806997e-03 
 4.895633e-02 -1.890866e-03 
 4.935403e-02 -1.960491e-03 
 4.975172e-02 -2.016106e-03 
 5.014942e-02 -2.058002e-03 
 5.054711e-02 -2.086869e-03 
 5.094481e-02 -2.102025e-03 
 5.134251e-02 -2.102317e-03 
 5.174020e-02 -2.087257e-03 
 5.213790e-02 -2.058030e-03 
 5.253559e-02 -2.015052e-03 
 5.293329e-02 -1.959168e-03 
 5.333098e-02 -1.890295e-03 
 5.372868e-02 -1.807688e-03 
 5.412637e-02 -1.711005e-03 
 5.452407e-02 -1.600263e-03 
 5.492177e-02 -1.475560e-03 
 5.531946e-02 -1.337914e-03 
 5.571716e-02 -1.188640e-03 
 5.611485e-02 -1.028094e-03 
 5.651255e-02 -8.572410e-04 
 5.691024e-02 -6.757344e-04 
 5.730794e-02 -4.829761e-04 
 5.770564e-02 -2.799812e-04 
 5.810333e-02 -6.719319e-05 
 5.850103e-02  1.549860e-04 
 5.889872e-02  3.858725e-04 
 5.929642e-02  6.243676e-04 
 5.969411e-02  8.694772e-04 
 6.009181e-02  1.120580e-03 
 6.048951e-02  1.377867e-03 
 6.088720e-02  1.641408e-03 
 6.128490e-02  1.910832e-03 
 6.168259e-02  2.185326e-03 
 6.208029e-02  2.463274e-03 
 6.247798e-02  2.742715e-03 
 6.287568e-02  3.022408e-03 
 6.327337e-02  3.303314e-03 
 6.367107e-02  3.585846e-03 
 6.406877e-02  3.870468e-03 
 6.446646e-02  4.157297e-03 
 6.486416e-02  4.446156e-03 
 6.526185e-02  4.736745e-03 
 6.565955e-02  5.028249e-03 
 6.605724e-02  5.319521e-03 
 6.645494e-02  5.609630e-03 
 6.685264e-02  5.897958e-03 
 6.725033e-02  6.184284e-03 
 6.764803e-02  6.468761e-03 
 6.804572e-02  6.751059e-03 
 6.844342e-02  7.030471e-03 
 6.884111e-02  7.305457e-03 
 6.923881e-02  7.575014e-03 
 6.963650e-02  7.837656e-03 
 7.003420e-02  8.093151e-03 
 7.043190e-02  8.340551e-03 
 7.082959e-02  8.578952e-03 
 7.122729e-02  8.807157e-03 
 7.162498e-02  9.024231e-03 
 7.202268e-02  9.229434e-03 
 7.242037e-02  9.422055e-03 
 7.281807e-02  9.601814e-03 
 7.321577e-02  9.769069e-03 
 7.361346e-02  9.924710e-03 
 7.401116e-02  1.006832e-02 
 7.440885e-02  1.019851e-02 
 7.480655e-02  1.031421e-02 
 7.520424e-02  1.041461e-02 
 7.560194e-02  1.049918e-02 
 7.599963e-02  1.056816e-02 
 7.639733e-02  1.062164e-02 
 7.679503e-02  1.065948e-02 
 7.719272e-02  1.068209e-02 
 7.759042e-02  1.068938e-02 
 7.798811e-02  1.068053e-02 
 7.838581e-02  1.065546e-02 
 7.878350e-02  1.061228e-02 
 7.918120e-02  1.055083e-02 
 7.957890e-02  1.047113e-02 
 7.997659e-02  1.037428e-02 
 8.037429e-02  1.026122e-02 
 8.077198e-02  1.013326e-02 
 8.116968e-02  9.990248e-03 
 8.156737e-02  9.831264e-03 
 8.196507e-02  9.656635e-03 
 8.236276e-02  9.466678e-03 
 8.276046e-02  9.262346e-03 
 8.315816e-02  9.044526e-03 
 8.355585e-02  8.814260e-03 
 8.395355e-02  8.572302e-03 
 8.435124e-02  8.319608e-03 
 8.474894e-02  8.055851e-03 
 8.514663e-02  7.781520e-03 
 8.554433e-02  7.497552e-03 
 8.594203e-02  7.205587e-03 
 8.633972e-02  6.906188e-03 
 8.673742e-02  6.600094e-03 
 8.713511e-02  6.288439e-03 
 8.753281e-02  5.971985e-03 
 8.793050e-02  5.651933e-03 
 8.832820e-02  5.329399e-03 
 8.872589e-02  5.005091e-03 
 8.912359e-02  4.680223e-03 
 8.952129e-02  4.355263e-03 
 8.991898e-02  4.031894e-03 
 9.031668e-02  3.711011e-03 
 9.071437e-02  3.393660e-03 
 9.111207e-02  3.080432e-03 
 9.150976e-02  2.771397e-03 
 9.190746e-02  2.467508e-03 
 9.230516e-02  2.170825e-03 
 9.270285e-02  1.883725e-03 
 9.310055e-02  1.608015e-03 
 9.349824e-02  1.344656e-03 
 9.389594e-02  1.093656e-03 
 9.429363e-02  8.554967e-04 
 9.469133e-02  6.303963e-04 
 9.508902e-02  4.190114e-04 
 9.548672e-02  2.217565e-04 
 9.588442e-02  4.008542e-05 
 9.628211e-02 -1.245811e-04 
 9.667981e-02 -2.719823e-04 
 9.707750e-02 -4.019745e-04 
 9.747520e-02 -5.150494e-04 
 9.787289e-02 -6.112758e-04 
 9.827059e-02 -6.911248e-04 
 9.866829e-02 -7.550240e-04 
 9.906598e-02 -8.033165e-04 
 9.946368e-02 -8.361246e-04 
 9.986137e-02 -8.534554e-04 
 1.002591e-01 -8.561182e-04 
 1.006568e-01 -8.436918e-04 
 1.010545e-01 -8.166406e-04 
 1.014522e-01 -7.757249e-04 
 1.018499e-01 -7.214115e-04 
 1.022475e-01 -6.538624e-04 
 1.026452e-01 -5.723785e-04 
 1.030429e-01 -4.763403e-04 
 1.034406e-01 -3.663911e-04 
 1.038383e-01 -2.432777e-04 
 1.042360e-01 -1.081692e-04 
 1.046337e-01  3.793750e-05 
 1.050314e-01  1.946402e-04 
 1.054291e-01  3.617187e-04 
 1.058268e-01  5.387322e-04 
 1.062245e-01  7.248532e-04 
 1.066222e-01  9.196476e-04 
 1.070199e-01  1.122025e-03 
 1.074176e-01  1.330860e-03 
 1.078153e-01  1.545468e-03 
 1.082130e-01  1.764991e-03 
 1.086107e-01  1.988873e-03 
 1.090084e-01  2.216508e-03 
 1.094061e-01  2.447051e-03 
 1.098038e-01  2.679212e-03 
 1.102015e-01  2.911795e-03 
 1.105992e-01  3.143947e-03 
 1.109968e-01  3.374770e-03 
 1.113945e-01  3.604380e-03 
 1.117922e-01  3.832119e-03 
 1.121899e-01  4.057845e-03 
 1.125876e-01  4.281444e-03 
 1.129853e-01  4.502357e-03 
 1.133830e-01  4.719494e-03 
 1.137807e-01  4.931836e-03 
 1.141784e-01  5.137824e-03 
 1.145761e-01  5.336924e-03 
 1.149738e-01  5.528797e-03 
 1.153715e-01  5.713751e-03 
 1.157692e-01  5.892107e-03 
 1.161669e-01  6.063520e-03 
 1.165646e-01  6.227131e-03 
 1.169623e-01  6.381826e-03 
 1.173600e-01  6.526975e-03 
 1.177577e-01  6.661688e-03 
 1.181554e-01  6.784767e-03 
 1.185531e-01  6.896140e-03 
 1.189508e-01  6.996390e-03 
 1.193485e-01  7.085833e-03 
 1.197462e-01  7.164979e-03 
 1.201438e-01  7.233453e-03 
 1.205415e-01  7.290838e-03 
 1.209392e-01  7.336799e-03 
 1.213369e-01  7.371736e-03 
 1.217346e-01  7.396090e-03 
 1.221323e-01  7.410083e-03 
 1.225300e-01  7.413651e-03 
 1.229277e-01  7.406771e-03 
 1.233254e-01  7.388727e-03 
 1.237231e-01  7.359811e-03 
 1.241208e-01  7.319956e-03 
 1.245185e-01  7.269825e-03 
 1.249162e-01  7.209361e-03 
 1.253139e-01  7.139030e-03 
 1.257116e-01  7.058236e-03 
 1.261093e-01  6.966837e-03 
 1.265070e-01  6.864723e-03 
 1.269047e-01  6.751036e-03 
 1.273024e-01  6.625992e-03 
 1.277001e-01  6.490128e-03 
 1.280978e-01  6.343131e-03 
 1.284955e-01  6.184836e-03 
 1.288932e-01  6.015721e-03 
 1.292908e-01  5.835571e-03 
 1.296885e-01  5.644747e-03 
 1.300862e-01  5.442805e-03 
 1.304839e-01  5.229735e-03 
 1.308816e-01  5.005394e-03 
 1.312793e-01  4.771185e-03 
 1.316770e-01  4.529079e-03 
 1.320747e-01  4.280491e-03 
 1.324724e-01  4.026470e-03 
 1.328701e-01  3.766731e-03 
 1.332678e-01  3.500432e-03 
 1.336655e-01  3.228465e-03 
 1.340632e-01  2.951685e-03 
 1.344609e-01  2.671721e-03 
 1.348586e-01  2.390222e-03 
 1.352563e-01  2.108512e-03 
 1.356540e-01  1.826840e-03 
 1.360517e-01  1.545849e-03 
 1.364494e-01  1.266112e-03 
 1.368471e-01  9.885690e-04 
 1.372448e-01  7.137093e-04 
 1.376425e-01  4.419039e-04 
 1.380402e-01  1.740225e-04 
 1.384378e-01 -8.921615e-05 
 1.388355e-01 -3.468207e-04 
 1.392332e-01 -5.978925e-04 
 1.396309e-01 -8.408300e-04 
 1.400286e-01 -1.074700e-03 
 1.404263e-01 -1.298477e-03 
 1.408240e-01 -1.511784e-03 
 1.412217e-01 -1.713323e-03 
 1.416194e-01 -1.901763e-03 
 1.420171e-01 -2.075958e-03 
 1.424148e-01 -2.235268e-03 
 1.428125e-01 -2.380127e-03 
 1.432102e-01 -2.510736e-03 
 1.436079e-01 -2.626791e-03 
 1.440056e-01 -2.726966e-03 
 1.444033e-01 -2.809782e-03 
 1.448010e-01 -2.874633e-03 
 1.451987e-01 -2.921641e-03 
 1.455964e-01 -2.951860e-03 
 1.459941e-01 -2.966168e-03 
 1.463918e-01 -2.964747e-03 
 1.467895e-01 -2.947070e-03 
 1.471872e-01 -2.912911e-03 
 1.475848e-01 -2.861803e-03 
 1.479825e-01 -2.793844e-03 
 1.483802e-01 -2.709021e-03 
 1.487779e-01 -2.606953e-03 
 1.491756e-01 -2.488222e-03 
 1.495733e-01 -2.353128e-03 
 1.499710e-01 -2.201730e-03 
 1.503687e-01 -2.034238e-03 
 1.507664e-01 -1.850931e-03 
 1.511641e-01 -1.651767e-03 
 1.515618e-01 -1.437212e-03 
 1.519595e-01 -1.207845e-03 
 1.523572e-01 -9.650214e-04 
 1.527549e-01 -7.102642e-04 
 1.531526e-01 -4.448940e-04 
 1.535503e-01 -1.697108e-04 
 1.539480e-01  1.147645e-04 
 1.543457e-01  4.082597e-04 
 1.547434e-01  7.105720e-04 
 1.551411e-01  1.020704e-03 
 1.555388e-01  1.336412e-03 
 1.559365e-01  1.656084e-03 
 1.563342e-01  1.978371e-03 
 1.567318e-01  2.302450e-03 
 1.571295e-01  2.627484e-03 
 1.575272e-01  2.952486e-03 
 1.579249e-01  3.276105e-03 
 1.583226e-01  3.597813e-03 
 1.587203e-01  3.916342e-03 
 1.591180e-01  4.230875e-03 
 1.595157e-01  4.540508e-03 
 1.599134e-01  4.844333e-03 
 1.603111e-01  5.141839e-03 
 1.607088e-01  5.432561e-03 
 1.611065e-01  5.715683e-03 
