         time Bot_Quarte... 
------------- ------------- 
 2.226472e-04 -3.954029e-03 
 5.407147e-04 -3.953849e-03 
 8.587821e-04 -3.953683e-03 
 1.176850e-03 -3.953531e-03 
 1.494917e-03 -3.953394e-03 
 1.812984e-03 -3.953272e-03 
 2.131052e-03 -3.953187e-03 
 2.449119e-03 -3.953232e-03 
 2.767187e-03 -3.953504e-03 
 3.085254e-03 -3.953851e-03 
 3.403322e-03 -3.954092e-03 
 3.721389e-03 -3.954281e-03 
 4.039457e-03 -3.954444e-03 
 4.357524e-03 -3.954662e-03 
 4.675592e-03 -3.954928e-03 
 4.993659e-03 -3.955148e-03 
 5.311726e-03 -3.955219e-03 
 5.629794e-03 -3.955055e-03 
 5.947861e-03 -3.954629e-03 
 6.265929e-03 -3.953882e-03 
 6.583996e-03 -3.952736e-03 
 6.902064e-03 -3.951172e-03 
 7.220131e-03 -3.949231e-03 
 7.538199e-03 -3.946968e-03 
 7.856266e-03 -3.944367e-03 
 8.174334e-03 -3.941254e-03 
 8.492401e-03 -3.937595e-03 
 8.810468e-03 -3.933469e-03 
 9.128536e-03 -3.928831e-03 
 9.446603e-03 -3.923674e-03 
 9.764671e-03 -3.918002e-03 
 1.008274e-02 -3.911730e-03 
 1.040081e-02 -3.904803e-03 
 1.071887e-02 -3.897148e-03 
 1.103694e-02 -3.888810e-03 
 1.135501e-02 -3.879845e-03 
 1.167308e-02 -3.870241e-03 
 1.199114e-02 -3.859979e-03 
 1.230921e-02 -3.849069e-03 
 1.262728e-02 -3.837549e-03 
 1.294535e-02 -3.825407e-03 
 1.326341e-02 -3.812645e-03 
 1.358148e-02 -3.799253e-03 
 1.389955e-02 -3.785317e-03 
 1.421762e-02 -3.770863e-03 
 1.453568e-02 -3.755765e-03 
 1.485375e-02 -3.739936e-03 
 1.517182e-02 -3.723330e-03 
 1.548988e-02 -3.706062e-03 
 1.580795e-02 -3.688345e-03 
 1.612602e-02 -3.670226e-03 
 1.644409e-02 -3.651631e-03 
 1.676215e-02 -3.632537e-03 
 1.708022e-02 -3.612928e-03 
 1.739829e-02 -3.592778e-03 
 1.771636e-02 -3.571998e-03 
 1.803442e-02 -3.550612e-03 
 1.835249e-02 -3.528674e-03 
 1.867056e-02 -3.506217e-03 
 1.898863e-02 -3.483254e-03 
 1.930669e-02 -3.459839e-03 
 1.962476e-02 -3.436124e-03 
 1.994283e-02 -3.412273e-03 
 2.026090e-02 -3.388306e-03 
 2.057896e-02 -3.364274e-03 
 2.089703e-02 -3.340144e-03 
 2.121510e-02 -3.315888e-03 
 2.153317e-02 -3.291471e-03 
 2.185123e-02 -3.266864e-03 
 2.216930e-02 -3.242068e-03 
 2.248737e-02 -3.217092e-03 
 2.280544e-02 -3.191980e-03 
 2.312350e-02 -3.166835e-03 
 2.344157e-02 -3.141701e-03 
 2.375964e-02 -3.116609e-03 
 2.407771e-02 -3.091625e-03 
 2.439577e-02 -3.066744e-03 
 2.471384e-02 -3.041932e-03 
 2.503191e-02 -3.017225e-03 
 2.534998e-02 -2.992571e-03 
 2.566804e-02 -2.967942e-03 
 2.598611e-02 -2.943304e-03 
 2.630418e-02 -2.918546e-03 
 2.662225e-02 -2.893668e-03 
 2.694031e-02 -2.868788e-03 
 2.725838e-02 -2.843947e-03 
 2.757645e-02 -2.819127e-03 
 2.789452e-02 -2.794287e-03 
 2.821258e-02 -2.769589e-03 
 2.853065e-02 -2.745137e-03 
 2.884872e-02 -2.720861e-03 
 2.916679e-02 -2.696728e-03 
 2.948485e-02 -2.672664e-03 
 2.980292e-02 -2.648580e-03 
 3.012099e-02 -2.624444e-03 
 3.043906e-02 -2.600155e-03 
 3.075712e-02 -2.575729e-03 
 3.107519e-02 -2.551255e-03 
 3.139326e-02 -2.526807e-03 
 3.171133e-02 -2.502524e-03 
 3.202939e-02 -2.478374e-03 
 3.234746e-02 -2.454269e-03 
 3.266553e-02 -2.430134e-03 
