         time joist_s1_s... 
------------- ------------- 
 2.226472e-04 -6.991848e-09 
 5.407147e-04 -6.997094e-09 
 8.587821e-04 -7.001926e-09 
 1.176850e-03 -7.006302e-09 
 1.494917e-03 -7.009924e-09 
 1.812984e-03 -7.012121e-09 
 2.131052e-03 -7.012584e-09 
 2.449119e-03 -7.012211e-09 
 2.767187e-03 -7.013281e-09 
 3.085254e-03 -7.019123e-09 
 3.403322e-03 -7.033622e-09 
 3.721389e-03 -7.060659e-09 
 4.039457e-03 -7.103497e-09 
 4.357524e-03 -7.164629e-09 
 4.675592e-03 -7.245924e-09 
 4.993659e-03 -7.348558e-09 
 5.311726e-03 -7.472866e-09 
 5.629794e-03 -7.618628e-09 
 5.947861e-03 -7.785693e-09 
 6.265929e-03 -7.974620e-09 
 6.583996e-03 -8.186983e-09 
 6.902064e-03 -8.425290e-09 
 7.220131e-03 -8.692675e-09 
 7.538199e-03 -8.992353e-09 
 7.856266e-03 -9.326980e-09 
 8.174334e-03 -9.698147e-09 
 8.492401e-03 -1.010615e-08 
 8.810468e-03 -1.055020e-08 
 9.128536e-03 -1.102914e-08 
 9.446603e-03 -1.154204e-08 
 9.764671e-03 -1.208856e-08 
 1.008274e-02 -1.266884e-08 
 1.040081e-02 -1.328349e-08 
 1.071887e-02 -1.393360e-08 
 1.103694e-02 -1.462052e-08 
 1.135501e-02 -1.534552e-08 
 1.167308e-02 -1.610977e-08 
 1.199114e-02 -1.691428e-08 
 1.230921e-02 -1.775981e-08 
 1.262728e-02 -1.864658e-08 
 1.294535e-02 -1.957374e-08 
 1.326341e-02 -2.053933e-08 
 1.358148e-02 -2.154098e-08 
 1.389955e-02 -2.257663e-08 
 1.421762e-02 -2.364496e-08 
 1.453568e-02 -2.474543e-08 
 1.485375e-02 -2.587799e-08 
 1.517182e-02 -2.704260e-08 
 1.548988e-02 -2.823908e-08 
 1.580795e-02 -2.946735e-08 
 1.612602e-02 -3.025308e-08 
 1.644409e-02 -3.136267e-08 
 1.676215e-02 -3.265606e-08 
 1.708022e-02 -3.398093e-08 
 1.739829e-02 -3.533647e-08 
 1.771636e-02 -3.672288e-08 
 1.803442e-02 -3.812451e-08 
 1.835249e-02 -3.953889e-08 
 1.867056e-02 -4.096530e-08 
 1.898863e-02 -4.240423e-08 
 1.930669e-02 -4.385683e-08 
 1.962476e-02 -4.532419e-08 
 1.994283e-02 -4.680685e-08 
 2.026090e-02 -4.830468e-08 
 2.057896e-02 -4.981700e-08 
 2.089703e-02 -5.134255e-08 
 2.121510e-02 -5.287949e-08 
 2.153317e-02 -5.442561e-08 
 2.185123e-02 -5.597884e-08 
 2.216930e-02 -5.753739e-08 
 2.248737e-02 -5.909970e-08 
 2.280544e-02 -6.066427e-08 
 2.312350e-02 -6.222951e-08 
 2.344157e-02 -6.379400e-08 
 2.375964e-02 -6.535680e-08 
 2.407771e-02 -6.691714e-08 
 2.439577e-02 -6.797071e-08 
 2.471384e-02 -6.882787e-08 
 2.503191e-02 -6.939410e-08 
 2.534998e-02 -7.086740e-08 
 2.566804e-02 -7.228757e-08 
 2.598611e-02 -7.369487e-08 
 2.630418e-02 -7.404791e-08 
 2.662225e-02 -7.363865e-08 
 2.694031e-02 -7.306403e-08 
 2.725838e-02 -7.302842e-08 
 2.757645e-02 -7.420061e-08 
 2.789452e-02 -7.545909e-08 
 2.821258e-02 -7.670607e-08 
 2.853065e-02 -7.638602e-08 
 2.884872e-02 -7.681858e-08 
 2.916679e-02 -7.721645e-08 
 2.948485e-02 -7.836895e-08 
 2.980292e-02 -7.950796e-08 
 3.012099e-02 -8.063362e-08 
 3.043906e-02 -8.174719e-08 
 3.075712e-02 -8.285063e-08 
 3.107519e-02 -8.394607e-08 
 3.139326e-02 -8.503574e-08 
 3.171133e-02 -8.612206e-08 
 3.202939e-02 -8.720723e-08 
 3.234746e-02 -8.829288e-08 
 3.266553e-02 -8.939334e-08 
 3.298359e-02 -9.051292e-08 
 3.330166e-02 -9.163967e-08 
 3.361973e-02 -9.276408e-08 
 3.393780e-02 -9.389758e-08 
 3.425586e-02 -9.505633e-08 
 3.457393e-02 -9.625291e-08 
 3.489200e-02 -9.746282e-08 
 3.521007e-02 -9.867241e-08 
 3.552813e-02 -9.988900e-08 
 3.584620e-02 -1.011449e-07 
 3.616427e-02 -1.024092e-07 
 3.648234e-02 -1.036772e-07 
 3.680040e-02 -1.049489e-07 
 3.711847e-02 -1.062242e-07 
 3.743654e-02 -1.075015e-07 
 3.775461e-02 -1.087789e-07 
 3.807267e-02 -1.100542e-07 
 3.839074e-02 -1.113256e-07 
 3.870881e-02 -1.125916e-07 
 3.902688e-02 -1.138513e-07 
 3.934494e-02 -1.151040e-07 
 3.966301e-02 -1.163494e-07 
 3.998108e-02 -1.175872e-07 
 4.029915e-02 -1.188176e-07 
 4.061721e-02 -1.200401e-07 
 4.093528e-02 -1.212528e-07 
 4.125335e-02 -1.224534e-07 
 4.157142e-02 -1.236389e-07 
 4.188948e-02 -1.248064e-07 
 4.220755e-02 -1.259526e-07 
 4.252562e-02 -1.270740e-07 
 4.284369e-02 -1.281679e-07 
 4.316175e-02 -1.292322e-07 
 4.347982e-02 -1.302659e-07 
 4.379789e-02 -1.312684e-07 
 4.411596e-02 -1.322385e-07 
 4.443402e-02 -1.331748e-07 
 4.475209e-02 -1.340749e-07 
 4.507016e-02 -1.349368e-07 
 4.538823e-02 -1.357582e-07 
 4.570629e-02 -1.365370e-07 
 4.602436e-02 -1.372715e-07 
 4.634243e-02 -1.379600e-07 
 4.666050e-02 -1.386016e-07 
 4.697856e-02 -1.391959e-07 
 4.729663e-02 -1.397427e-07 
 4.761470e-02 -1.402422e-07 
 4.793277e-02 -1.406952e-07 
 4.825083e-02 -1.411030e-07 
 4.856890e-02 -1.414665e-07 
 4.888697e-02 -1.417864e-07 
 4.920504e-02 -1.420629e-07 
 4.952310e-02 -1.422957e-07 
 4.984117e-02 -1.424846e-07 
 5.015924e-02 -1.426290e-07 
 5.047730e-02 -1.427285e-07 
 5.079537e-02 -1.427825e-07 
 5.111344e-02 -1.427908e-07 
 5.143151e-02 -1.427538e-07 
 5.174957e-02 -1.426728e-07 
 5.206764e-02 -1.425489e-07 
 5.238571e-02 -1.423831e-07 
 5.270378e-02 -1.421761e-07 
 5.302184e-02 -1.419288e-07 
 5.333991e-02 -1.416418e-07 
 5.365798e-02 -1.413155e-07 
 5.397605e-02 -1.409498e-07 
 5.429411e-02 -1.405447e-07 
 5.461218e-02 -1.401007e-07 
 5.493025e-02 -1.396193e-07 
 5.524832e-02 -1.391026e-07 
 5.556638e-02 -1.385531e-07 
 5.588445e-02 -1.379729e-07 
 5.620252e-02 -1.373644e-07 
 5.652059e-02 -1.367292e-07 
 5.683865e-02 -1.360686e-07 
 5.715672e-02 -1.353830e-07 
 5.747479e-02 -1.346729e-07 
 5.779286e-02 -1.339392e-07 
 5.811092e-02 -1.331830e-07 
 5.842899e-02 -1.324055e-07 
 5.874706e-02 -1.316081e-07 
 5.906513e-02 -1.307922e-07 
 5.938319e-02 -1.299598e-07 
 5.970126e-02 -1.291128e-07 
 6.001933e-02 -1.282529e-07 
 6.033740e-02 -1.273815e-07 
 6.065546e-02 -1.264988e-07 
 6.097353e-02 -1.256050e-07 
 6.129160e-02 -1.247000e-07 
 6.160967e-02 -1.237835e-07 
 6.192773e-02 -1.228551e-07 
 6.224580e-02 -1.219141e-07 
 6.256387e-02 -1.209607e-07 
 6.288194e-02 -1.199960e-07 
 6.320000e-02 -1.190219e-07 
 6.351807e-02 -1.180406e-07 
 6.383614e-02 -1.170541e-07 
 6.415421e-02 -1.160639e-07 
 6.447227e-02 -1.150711e-07 
 6.479034e-02 -1.140763e-07 
 6.510841e-02 -1.130789e-07 
 6.542648e-02 -1.120777e-07 
 6.574454e-02 -1.110708e-07 
 6.606261e-02 -1.100562e-07 
 6.638068e-02 -1.090327e-07 
 6.669875e-02 -1.079991e-07 
 6.701681e-02 -1.069546e-07 
 6.733488e-02 -1.058996e-07 
 6.765295e-02 -1.048354e-07 
 6.797101e-02 -1.037634e-07 
 6.828908e-02 -1.026844e-07 
 6.860715e-02 -1.015981e-07 
 6.892522e-02 -1.005032e-07 
 6.924328e-02 -9.939767e-08 
 6.956135e-02 -9.827914e-08 
 6.987942e-02 -9.714496e-08 
 7.019749e-02 -9.599230e-08 
 7.051555e-02 -9.481854e-08 
 7.083362e-02 -9.362166e-08 
 7.115169e-02 -9.240046e-08 
 7.146976e-02 -9.115434e-08 
 7.178782e-02 -8.988295e-08 
 7.210589e-02 -8.858634e-08 
 7.242396e-02 -8.726510e-08 
 7.274203e-02 -8.592015e-08 
 7.306009e-02 -8.455216e-08 
 7.337816e-02 -8.316114e-08 
 7.369623e-02 -8.174642e-08 
 7.401430e-02 -8.030703e-08 
 7.433236e-02 -7.884237e-08 
 7.465043e-02 -7.735246e-08 
 7.496850e-02 -7.583775e-08 
 7.528657e-02 -7.429893e-08 
 7.560463e-02 -7.273692e-08 
 7.592270e-02 -7.115303e-08 
 7.624077e-02 -6.954885e-08 
 7.655884e-02 -6.792597e-08 
 7.687690e-02 -6.628583e-08 
 7.719497e-02 -6.463001e-08 
 7.751304e-02 -6.295998e-08 
 7.783111e-02 -6.127668e-08 
 7.814917e-02 -5.958051e-08 
 7.846724e-02 -5.787155e-08 
 7.878531e-02 -5.615015e-08 
 7.910338e-02 -5.441741e-08 
 7.942144e-02 -5.267520e-08 
 7.973951e-02 -5.092549e-08 
 8.005758e-02 -4.916993e-08 
 8.037565e-02 -4.740991e-08 
 8.069371e-02 -4.564684e-08 
 8.101178e-02 -4.388220e-08 
 8.132985e-02 -4.211737e-08 
 8.164792e-02 -4.035334e-08 
 8.196598e-02 -3.859079e-08 
 8.228405e-02 -3.683049e-08 
 8.260212e-02 -3.507350e-08 
 8.292019e-02 -3.332107e-08 
 8.323825e-02 -3.157463e-08 
 8.355632e-02 -2.983610e-08 
 8.387439e-02 -2.810782e-08 
 8.419245e-02 -2.639196e-08 
 8.451052e-02 -2.469033e-08 
 8.482859e-02 -2.300418e-08 
 8.514666e-02 -2.133403e-08 
 8.546472e-02 -1.967979e-08 
 8.578279e-02 -1.804101e-08 
 8.610086e-02 -1.641694e-08 
 8.641893e-02 -1.480657e-08 
 8.673699e-02 -1.320890e-08 
 8.705506e-02 -1.162332e-08 
 8.737313e-02 -1.004991e-08 
 8.769120e-02 -8.489178e-09 
 8.800926e-02 -6.941920e-09 
 8.832733e-02 -5.409108e-09 
 8.864540e-02 -3.891727e-09 
 8.896347e-02 -2.390429e-09 
 8.928153e-02 -9.052137e-10 
 8.959960e-02  5.645819e-10 
 8.991767e-02  2.020013e-09 
 9.023574e-02  3.462082e-09 
 9.055380e-02  4.891544e-09 
 9.087187e-02  6.308887e-09 
 9.118994e-02  7.714458e-09 
 9.150801e-02  9.108472e-09 
 9.182607e-02  1.049089e-08 
 9.214414e-02  1.186123e-08 
 9.246221e-02  1.321865e-08 
 9.278028e-02  1.456246e-08 
 9.309834e-02  1.589248e-08 
 9.341641e-02  1.720914e-08 
 9.373448e-02  1.851339e-08 
 9.405255e-02  1.980659e-08 
 9.437061e-02  2.109022e-08 
 9.468868e-02  2.236561e-08 
 9.500675e-02  2.363377e-08 
 9.532482e-02  2.489518e-08 
 9.564288e-02  2.614979e-08 
 9.596095e-02  2.739722e-08 
 9.627902e-02  2.863715e-08 
 9.659709e-02  2.986941e-08 
 9.691515e-02  3.109407e-08 
 9.723322e-02  3.231160e-08 
 9.755129e-02  3.352305e-08 
 9.786936e-02  3.472988e-08 
 9.818742e-02  3.593374e-08 
 9.850549e-02  3.713597e-08 
 9.882356e-02  3.833741e-08 
 9.914163e-02  3.953830e-08 
 9.945969e-02  4.073817e-08 
 9.977776e-02  4.193599e-08 
 1.000958e-01  4.313028e-08 
 1.004139e-01  4.431927e-08 
 1.007320e-01  4.550123e-08 
 1.010500e-01  4.667478e-08 
 1.013681e-01  4.783883e-08 
 1.016862e-01  4.899253e-08 
 1.020042e-01  5.013522e-08 
 1.023223e-01  5.126665e-08 
 1.026404e-01  5.238692e-08 
 1.029584e-01  5.349635e-08 
 1.032765e-01  5.459512e-08 
 1.035946e-01  5.568293e-08 
 1.039126e-01  5.675875e-08 
 1.042307e-01  5.782094e-08 
 1.045488e-01  5.886743e-08 
 1.048668e-01  5.989606e-08 
 1.051849e-01  6.090500e-08 
 1.055030e-01  6.189296e-08 
 1.058210e-01  6.285903e-08 
 1.061391e-01  6.380264e-08 
 1.064572e-01  6.472337e-08 
 1.067752e-01  6.562079e-08 
 1.070933e-01  6.649453e-08 
 1.074114e-01  6.074204e-08 
 1.077294e-01  6.135307e-08 
 1.080475e-01  5.238900e-08 
 1.083656e-01  5.028265e-08 
 1.086836e-01  4.689723e-08 
 1.090017e-01  4.485146e-08 
 1.093198e-01  4.289727e-08 
 1.096379e-01  4.242049e-08 
 1.099559e-01  4.222189e-08 
 1.102740e-01  3.945226e-08 
 1.105921e-01  3.815722e-08 
 1.109101e-01  3.733707e-08 
 1.112282e-01  3.613867e-08 
 1.115463e-01  3.446668e-08 
 1.118643e-01  3.195144e-08 
 1.121824e-01  3.216946e-08 
 1.125005e-01  3.109941e-08 
 1.128185e-01  2.760640e-08 
 1.131366e-01  2.543268e-08 
 1.134547e-01  2.495467e-08 
 1.137727e-01  2.225742e-08 
 1.140908e-01  1.959724e-08 
 1.144089e-01  1.828174e-08 
 1.147269e-01  1.502262e-08 
 1.150450e-01  1.216009e-08 
 1.153631e-01  9.998774e-09 
 1.156811e-01  7.255487e-09 
 1.159992e-01  4.577778e-09 
 1.163173e-01  3.602359e-09 
 1.166353e-01  1.800789e-09 
 1.169534e-01  1.141383e-09 
 1.172715e-01  0.000000e+00 
 1.175895e-01  0.000000e+00 
 1.179076e-01  0.000000e+00 
 1.182257e-01  0.000000e+00 
 1.185437e-01  0.000000e+00 
 1.188618e-01  0.000000e+00 
 1.191799e-01  0.000000e+00 
 1.194979e-01  0.000000e+00 
 1.198160e-01  0.000000e+00 
 1.201341e-01  0.000000e+00 
 1.204521e-01  0.000000e+00 
 1.207702e-01  0.000000e+00 
 1.210883e-01  0.000000e+00 
 1.214063e-01  0.000000e+00 
 1.217244e-01  0.000000e+00 
 1.220425e-01  0.000000e+00 
 1.223605e-01  0.000000e+00 
 1.226786e-01  0.000000e+00 
 1.229967e-01  0.000000e+00 
 1.233148e-01  0.000000e+00 
 1.236328e-01  0.000000e+00 
 1.239509e-01  0.000000e+00 
 1.242690e-01  0.000000e+00 
 1.245870e-01  0.000000e+00 
 1.249051e-01  0.000000e+00 
 1.252232e-01  0.000000e+00 
 1.255412e-01  0.000000e+00 
 1.258593e-01  0.000000e+00 
 1.261774e-01  0.000000e+00 
 1.264954e-01  0.000000e+00 
 1.268135e-01  0.000000e+00 
 1.271316e-01  0.000000e+00 
 1.274496e-01  0.000000e+00 
 1.277677e-01  0.000000e+00 
 1.280858e-01  0.000000e+00 
 1.284038e-01  0.000000e+00 
 1.287219e-01  0.000000e+00 
 1.290400e-01  0.000000e+00 
 1.293580e-01  0.000000e+00 
 1.296761e-01  0.000000e+00 
 1.299942e-01  0.000000e+00 
 1.303122e-01  0.000000e+00 
 1.306303e-01  0.000000e+00 
 1.309484e-01  0.000000e+00 
 1.312664e-01  0.000000e+00 
 1.315845e-01  0.000000e+00 
 1.319026e-01  0.000000e+00 
 1.322206e-01  0.000000e+00 
 1.325387e-01  0.000000e+00 
 1.328568e-01  0.000000e+00 
 1.331748e-01  0.000000e+00 
 1.334929e-01  0.000000e+00 
 1.338110e-01  0.000000e+00 
 1.341290e-01  0.000000e+00 
 1.344471e-01  0.000000e+00 
 1.347652e-01  0.000000e+00 
 1.350832e-01  0.000000e+00 
 1.354013e-01  0.000000e+00 
 1.357194e-01  0.000000e+00 
 1.360374e-01  0.000000e+00 
 1.363555e-01  0.000000e+00 
 1.366736e-01  0.000000e+00 
 1.369917e-01  0.000000e+00 
 1.373097e-01  0.000000e+00 
 1.376278e-01  0.000000e+00 
 1.379459e-01  0.000000e+00 
 1.382639e-01  0.000000e+00 
 1.385820e-01  0.000000e+00 
 1.389001e-01  0.000000e+00 
 1.392181e-01  0.000000e+00 
 1.395362e-01  0.000000e+00 
 1.398543e-01  0.000000e+00 
 1.401723e-01  0.000000e+00 
 1.404904e-01  0.000000e+00 
 1.408085e-01  0.000000e+00 
 1.411265e-01  0.000000e+00 
 1.414446e-01  0.000000e+00 
 1.417627e-01  0.000000e+00 
 1.420807e-01  0.000000e+00 
 1.423988e-01  0.000000e+00 
 1.427169e-01  0.000000e+00 
 1.430349e-01  0.000000e+00 
 1.433530e-01  0.000000e+00 
 1.436711e-01  0.000000e+00 
 1.439891e-01  0.000000e+00 
 1.443072e-01  0.000000e+00 
 1.446253e-01  0.000000e+00 
 1.449433e-01  0.000000e+00 
 1.452614e-01  0.000000e+00 
 1.455795e-01  0.000000e+00 
 1.458975e-01  0.000000e+00 
