         time tiltx_up_s... 
------------- ------------- 
 2.226472e-04  4.974674e-03 
 5.407147e-04  4.973743e-03 
 8.587821e-04  4.972524e-03 
 1.176850e-03  4.971437e-03 
 1.494917e-03  4.970494e-03 
 1.812984e-03  4.969630e-03 
 2.131052e-03  4.967933e-03 
 2.449119e-03  4.959829e-03 
 2.767187e-03  4.936869e-03 
 3.085254e-03  4.907700e-03 
 3.403322e-03  4.888208e-03 
 3.721389e-03  4.874430e-03 
 4.039457e-03  4.861812e-03 
 4.357524e-03  4.845468e-03 
 4.675592e-03  4.822912e-03 
 4.993659e-03  4.790598e-03 
 5.311726e-03  4.744326e-03 
 5.629794e-03  4.691817e-03 
 5.947861e-03  4.642845e-03 
 6.265929e-03  4.612657e-03 
 6.583996e-03  4.611826e-03 
 6.902064e-03  4.636123e-03 
 7.220131e-03  4.681382e-03 
 7.538199e-03  4.743488e-03 
 7.856266e-03  4.819556e-03 
 8.174334e-03  4.907395e-03 
 8.492401e-03  5.006829e-03 
 8.810468e-03  5.132767e-03 
 9.128536e-03  5.288004e-03 
 9.446603e-03  5.471442e-03 
 9.764671e-03  5.686485e-03 
 1.008274e-02  5.936071e-03 
 1.040081e-02  6.219270e-03 
 1.071887e-02  6.535941e-03 
 1.103694e-02  6.883444e-03 
 1.135501e-02  7.256504e-03 
 1.167308e-02  7.653630e-03 
 1.199114e-02  8.075921e-03 
 1.230921e-02  8.525046e-03 
 1.262728e-02  8.998493e-03 
 1.294535e-02  9.496094e-03 
 1.326341e-02  1.001308e-02 
 1.358148e-02  1.054107e-02 
 1.389955e-02  1.106852e-02 
 1.421762e-02  1.159455e-02 
 1.453568e-02  1.212516e-02 
 1.485375e-02  1.266783e-02 
 1.517182e-02  1.322421e-02 
 1.548988e-02  1.379544e-02 
 1.580795e-02  1.437639e-02 
 1.612602e-02  1.496610e-02 
 1.644409e-02  1.556247e-02 
 1.676215e-02  1.615847e-02 
 1.708022e-02  1.674542e-02 
 1.739829e-02  1.732493e-02 
 1.771636e-02  1.790028e-02 
 1.803442e-02  1.846654e-02 
 1.835249e-02  1.902061e-02 
 1.867056e-02  1.956115e-02 
 1.898863e-02  2.008715e-02 
 1.930669e-02  2.059628e-02 
 1.962476e-02  2.109002e-02 
 1.994283e-02  2.156866e-02 
 2.026090e-02  2.202509e-02 
 2.057896e-02  2.244766e-02 
 2.089703e-02  2.283944e-02 
 2.121510e-02  2.320149e-02 
 2.153317e-02  2.353015e-02 
 2.185123e-02  2.382753e-02 
 2.216930e-02  2.409038e-02 
 2.248737e-02  2.431211e-02 
 2.280544e-02  2.449039e-02 
 2.312350e-02  2.462063e-02 
 2.344157e-02  2.469782e-02 
 2.375964e-02  2.472393e-02 
 2.407771e-02  2.470218e-02 
 2.439577e-02  2.464051e-02 
 2.471384e-02  2.453526e-02 
 2.503191e-02  2.438011e-02 
 2.534998e-02  2.417429e-02 
 2.566804e-02  2.391541e-02 
 2.598611e-02  2.360385e-02 
 2.630418e-02  2.324145e-02 
 2.662225e-02  2.283137e-02 
 2.694031e-02  2.237315e-02 
 2.725838e-02  2.187371e-02 
 2.757645e-02  2.134495e-02 
 2.789452e-02  2.079101e-02 
 2.821258e-02  2.020620e-02 
 2.853065e-02  1.958760e-02 
 2.884872e-02  1.893247e-02 
 2.916679e-02  1.824195e-02 
 2.948485e-02  1.751887e-02 
 2.980292e-02  1.676958e-02 
 3.012099e-02  1.599690e-02 
 3.043906e-02  1.520502e-02 
 3.075712e-02  1.439637e-02 
 3.107519e-02  1.357629e-02 
 3.139326e-02  1.273871e-02 
 3.171133e-02  1.187714e-02 
 3.202939e-02  1.099752e-02 
 3.234746e-02  1.010229e-02 
 3.266553e-02  9.203744e-03 
 3.298359e-02  8.314855e-03 
 3.330166e-02  7.434884e-03 
 3.361973e-02  6.564875e-03 
 3.393780e-02  5.710189e-03 
 3.425586e-02  4.873779e-03 
 3.457393e-02  4.055195e-03 
 3.489200e-02  3.246944e-03 
 3.521007e-02  2.453936e-03 
 3.552813e-02  1.682419e-03 
 3.584620e-02  9.312196e-04 
 3.616427e-02  1.993863e-04 
 3.648234e-02 -5.150394e-04 
 3.680040e-02 -1.207014e-03 
 3.711847e-02 -1.868176e-03 
 3.743654e-02 -2.489850e-03 
 3.775461e-02 -3.069190e-03 
 3.807267e-02 -3.610216e-03 
 3.839074e-02 -4.116007e-03 
 3.870881e-02 -4.581783e-03 
 3.902688e-02 -5.005867e-03 
 3.934494e-02 -5.387198e-03 
 3.966301e-02 -5.726681e-03 
 3.998108e-02 -6.028026e-03 
 4.029915e-02 -6.293523e-03 
 4.061721e-02 -6.527657e-03 
 4.093528e-02 -6.739274e-03 
 4.125335e-02 -6.936507e-03 
 4.157142e-02 -7.122790e-03 
 4.188948e-02 -7.291253e-03 
 4.220755e-02 -7.432658e-03 
 4.252562e-02 -7.538795e-03 
 4.284369e-02 -7.602601e-03 
 4.316175e-02 -7.628204e-03 
 4.347982e-02 -7.628127e-03 
 4.379789e-02 -7.609456e-03 
 4.411596e-02 -7.571573e-03 
 4.443402e-02 -7.519178e-03 
 4.475209e-02 -7.462167e-03 
 4.507016e-02 -7.400943e-03 
 4.538823e-02 -7.329533e-03 
 4.570629e-02 -7.244816e-03 
 4.602436e-02 -7.152712e-03 
 4.634243e-02 -7.059857e-03 
 4.666050e-02 -6.971735e-03 
 4.697856e-02 -6.884411e-03 
 4.729663e-02 -6.797227e-03 
 4.761470e-02 -6.710530e-03 
 4.793277e-02 -6.628256e-03 
 4.825083e-02 -6.549071e-03 
 4.856890e-02 -6.468052e-03 
 4.888697e-02 -6.383233e-03 
 4.920504e-02 -6.296942e-03 
 4.952310e-02 -6.211869e-03 
 4.984117e-02 -6.131907e-03 
 5.015924e-02 -6.055818e-03 
 5.047730e-02 -5.982632e-03 
 5.079537e-02 -5.916010e-03 
 5.111344e-02 -5.864504e-03 
 5.143151e-02 -5.830833e-03 
 5.174957e-02 -5.808573e-03 
 5.206764e-02 -5.795482e-03 
 5.238571e-02 -5.790354e-03 
 5.270378e-02 -5.794088e-03 
 5.302184e-02 -5.805350e-03 
 5.333991e-02 -5.822450e-03 
 5.365798e-02 -5.845491e-03 
 5.397605e-02 -5.868995e-03 
 5.429411e-02 -5.888567e-03 
 5.461218e-02 -5.910669e-03 
 5.493025e-02 -5.932630e-03 
 5.524832e-02 -5.948945e-03 
 5.556638e-02 -5.958217e-03 
 5.588445e-02 -5.966488e-03 
 5.620252e-02 -5.983263e-03 
 5.652059e-02 -6.009203e-03 
 5.683865e-02 -6.038379e-03 
 5.715672e-02 -6.063458e-03 
 5.747479e-02 -6.083211e-03 
 5.779286e-02 -6.098315e-03 
 5.811092e-02 -6.104843e-03 
 5.842899e-02 -6.097261e-03 
 5.874706e-02 -6.077119e-03 
 5.906513e-02 -6.046177e-03 
 5.938319e-02 -6.004774e-03 
 5.970126e-02 -5.953665e-03 
 6.001933e-02 -5.889511e-03 
 6.033740e-02 -5.808455e-03 
 6.065546e-02 -5.709401e-03 
 6.097353e-02 -5.596361e-03 
 6.129160e-02 -5.472532e-03 
 6.160967e-02 -5.331874e-03 
 6.192773e-02 -5.173320e-03 
 6.224580e-02 -5.000504e-03 
 6.256387e-02 -4.817488e-03 
 6.288194e-02 -4.625257e-03 
 6.320000e-02 -4.422741e-03 
 6.351807e-02 -4.203148e-03 
 6.383614e-02 -3.963237e-03 
 6.415421e-02 -3.703023e-03 
 6.447227e-02 -3.427291e-03 
 6.479034e-02 -3.139779e-03 
 6.510841e-02 -2.840188e-03 
 6.542648e-02 -2.531317e-03 
 6.574454e-02 -2.215333e-03 
 6.606261e-02 -1.898476e-03 
 6.638068e-02 -1.578165e-03 
 6.669875e-02 -1.250657e-03 
 6.701681e-02 -9.195293e-04 
 6.733488e-02 -5.922009e-04 
 6.765295e-02 -2.746622e-04 
 6.797101e-02  3.074921e-05 
 6.828908e-02  3.261287e-04 
 6.860715e-02  6.129425e-04 
 6.892522e-02  8.936330e-04 
 6.924328e-02  1.159932e-03 
 6.956135e-02  1.412850e-03 
 6.987942e-02  1.651952e-03 
 7.019749e-02  1.876898e-03 
 7.051555e-02  2.085031e-03 
 7.083362e-02  2.283253e-03 
 7.115169e-02  2.458245e-03 
 7.146976e-02  2.627815e-03 
 7.178782e-02  2.780452e-03 
 7.210589e-02  2.912153e-03 
 7.242396e-02  3.019119e-03 
 7.274203e-02  3.095425e-03 
 7.306009e-02  3.140024e-03 
 7.337816e-02  3.166335e-03 
 7.369623e-02  3.162088e-03 
 7.401430e-02  3.130093e-03 
 7.433236e-02  3.064853e-03 
 7.465043e-02  2.961831e-03 
 7.496850e-02  2.833004e-03 
 7.528657e-02  2.679144e-03 
 7.560463e-02  2.502660e-03 
 7.592270e-02  2.300674e-03 
 7.624077e-02  2.084698e-03 
 7.655884e-02  1.856461e-03 
 7.687690e-02  1.613846e-03 
 7.719497e-02  1.344224e-03 
 7.751304e-02  1.052547e-03 
 7.783111e-02  7.307499e-04 
 7.814917e-02  3.847240e-04 
 7.846724e-02  1.974584e-05 
 7.878531e-02 -3.607795e-04 
 7.910338e-02 -7.495139e-04 
 7.942144e-02 -1.141511e-03 
 7.973951e-02 -1.530965e-03 
 8.005758e-02 -1.911094e-03 
 8.037565e-02 -2.286735e-03 
 8.069371e-02 -2.653805e-03 
 8.101178e-02 -3.010825e-03 
 8.132985e-02 -3.355160e-03 
 8.164792e-02 -3.684224e-03 
 8.196598e-02 -3.998535e-03 
 8.228405e-02 -4.299020e-03 
 8.260212e-02 -4.585088e-03 
 8.292019e-02 -4.859776e-03 
 8.323825e-02 -5.127338e-03 
 8.355632e-02 -5.384294e-03 
 8.387439e-02 -5.631956e-03 
 8.419245e-02 -5.867611e-03 
 8.451052e-02 -6.083383e-03 
 8.482859e-02 -6.275049e-03 
 8.514666e-02 -6.446052e-03 
 8.546472e-02 -6.591902e-03 
 8.578279e-02 -6.709627e-03 
 8.610086e-02 -6.791644e-03 
 8.641893e-02 -6.828772e-03 
 8.673699e-02 -6.826620e-03 
 8.705506e-02 -6.792862e-03 
 8.737313e-02 -6.732822e-03 
 8.769120e-02 -6.650840e-03 
 8.800926e-02 -6.541223e-03 
 8.832733e-02 -6.404824e-03 
 8.864540e-02 -6.237785e-03 
 8.896347e-02 -6.042385e-03 
 8.928153e-02 -5.816469e-03 
 8.959960e-02 -5.556377e-03 
 8.991767e-02 -5.263570e-03 
 9.023574e-02 -4.945728e-03 
 9.055380e-02 -4.601375e-03 
 9.087187e-02 -4.223815e-03 
 9.118994e-02 -3.809089e-03 
 9.150801e-02 -3.352427e-03 
 9.182607e-02 -2.861284e-03 
 9.214414e-02 -2.345618e-03 
 9.246221e-02 -1.816054e-03 
 9.278028e-02 -1.280010e-03 
 9.309834e-02 -7.396342e-04 
 9.341641e-02 -1.978912e-04 
 9.373448e-02  3.471873e-04 
 9.405255e-02  8.954393e-04 
 9.437061e-02  1.445513e-03 
 9.468868e-02  1.999325e-03 
 9.500675e-02  2.553991e-03 
 9.532482e-02  3.111299e-03 
 9.564288e-02  3.670340e-03 
 9.596095e-02  4.234018e-03 
 9.627902e-02  4.801181e-03 
 9.659709e-02  5.369988e-03 
 9.691515e-02  5.933285e-03 
 9.723322e-02  6.490142e-03 
 9.755129e-02  7.038808e-03 
 9.786936e-02  7.579607e-03 
 9.818742e-02  8.112365e-03 
 9.850549e-02  8.633051e-03 
 9.882356e-02  9.142582e-03 
 9.914163e-02  9.633260e-03 
 9.945969e-02  1.010506e-02 
 9.977776e-02  1.055778e-02 
 1.000958e-01  1.098977e-02 
 1.004139e-01  1.140324e-02 
 1.007320e-01  1.180156e-02 
 1.010500e-01  1.218533e-02 
 1.013681e-01  1.255650e-02 
 1.016862e-01  1.290801e-02 
 1.020042e-01  1.324041e-02 
 1.023223e-01  1.355375e-02 
 1.026404e-01  1.384838e-02 
 1.029584e-01  1.412426e-02 
 1.032765e-01  1.438335e-02 
 1.035946e-01  1.462366e-02 
 1.039126e-01  1.484532e-02 
 1.042307e-01  1.504305e-02 
 1.045488e-01  1.521702e-02 
 1.048668e-01  1.536676e-02 
 1.051849e-01  1.549149e-02 
 1.055030e-01  1.559159e-02 
 1.058210e-01  1.567290e-02 
 1.061391e-01  1.574091e-02 
 1.064572e-01  1.580132e-02 
 1.067752e-01  1.585892e-02 
 1.070933e-01  1.591481e-02 
 1.074114e-01  1.597080e-02 
 1.077294e-01  1.602860e-02 
 1.080475e-01  1.608465e-02 
 1.083656e-01  1.613684e-02 
 1.086836e-01  1.618663e-02 
 1.090017e-01  1.623848e-02 
 1.093198e-01  1.629593e-02 
 1.096379e-01  1.636590e-02 
 1.099559e-01  1.645193e-02 
 1.102740e-01  1.655936e-02 
 1.105921e-01  1.669412e-02 
 1.109101e-01  1.686454e-02 
 1.112282e-01  1.707619e-02 
 1.115463e-01  1.733399e-02 
 1.118643e-01  1.764824e-02 
 1.121824e-01  1.802855e-02 
 1.125005e-01  1.847907e-02 
 1.128185e-01  1.900430e-02 
 1.131366e-01  1.960089e-02 
 1.134547e-01  2.025435e-02 
 1.137727e-01  2.095073e-02 
 1.140908e-01  2.167570e-02 
 1.144089e-01  2.241100e-02 
 1.147269e-01  2.314075e-02 
 1.150450e-01  2.385443e-02 
 1.153631e-01  2.454524e-02 
 1.156811e-01  2.520522e-02 
 1.159992e-01  2.582872e-02 
 1.163173e-01  2.640516e-02 
 1.166353e-01  2.691339e-02 
 1.169534e-01  2.733923e-02 
 1.172715e-01  2.767046e-02 
 1.175895e-01  2.789144e-02 
 1.179076e-01  2.797869e-02 
 1.182257e-01  2.790431e-02 
 1.185437e-01  2.774024e-02 
 1.188618e-01  2.750274e-02 
 1.191799e-01  2.718332e-02 
 1.194979e-01  2.674336e-02 
 1.198160e-01  2.622681e-02 
 1.201341e-01  2.564532e-02 
 1.204521e-01  2.494061e-02 
 1.207702e-01  2.420148e-02 
 1.210883e-01  2.344309e-02 
 1.214063e-01  2.271942e-02 
 1.217244e-01  2.183858e-02 
 1.220425e-01  2.102770e-02 
 1.223605e-01  2.024336e-02 
 1.226786e-01  1.938756e-02 
 1.229967e-01  1.850345e-02 
 1.233148e-01  1.773691e-02 
 1.236328e-01  1.698184e-02 
 1.239509e-01  1.630068e-02 
 1.242690e-01  1.576378e-02 
 1.245870e-01  1.530530e-02 
 1.249051e-01  1.492300e-02 
 1.252232e-01  1.446969e-02 
 1.255412e-01  1.397507e-02 
 1.258593e-01  1.344420e-02 
 1.261774e-01  1.288612e-02 
 1.264954e-01  1.232420e-02 
 1.268135e-01  1.174996e-02 
 1.271316e-01  1.109444e-02 
 1.274496e-01  1.054622e-02 
 1.277677e-01  1.012407e-02 
 1.280858e-01  9.772602e-03 
 1.284038e-01  9.497209e-03 
 1.287219e-01  9.272999e-03 
 1.290400e-01  9.061072e-03 
 1.293580e-01  8.781992e-03 
 1.296761e-01  8.493376e-03 
 1.299942e-01  8.195346e-03 
 1.303122e-01  7.993290e-03 
 1.306303e-01  7.953520e-03 
 1.309484e-01  8.079826e-03 
 1.312664e-01  8.401153e-03 
 1.315845e-01  8.919097e-03 
 1.319026e-01  9.607013e-03 
 1.322206e-01  1.041403e-02 
 1.325387e-01  1.137645e-02 
 1.328568e-01  1.244398e-02 
 1.331748e-01  1.364521e-02 
 1.334929e-01  1.496532e-02 
 1.338110e-01  1.637639e-02 
 1.341290e-01  1.791540e-02 
 1.344471e-01  1.957200e-02 
 1.347652e-01  2.128740e-02 
 1.350832e-01  2.313606e-02 
 1.354013e-01  2.504793e-02 
 1.357194e-01  2.691494e-02 
 1.360374e-01  2.871652e-02 
 1.363555e-01  3.042095e-02 
 1.366736e-01  3.202306e-02 
 1.369917e-01  3.352286e-02 
 1.373097e-01  3.489391e-02 
 1.376278e-01  3.610358e-02 
 1.379459e-01  3.708975e-02 
 1.382639e-01  3.791085e-02 
 1.385820e-01  3.863123e-02 
 1.389001e-01  3.937860e-02 
 1.392181e-01  4.005969e-02 
 1.395362e-01  4.066154e-02 
 1.398543e-01  4.118127e-02 
 1.401723e-01  4.159029e-02 
 1.404904e-01  4.188510e-02 
 1.408085e-01  4.207390e-02 
 1.411265e-01  4.208702e-02 
 1.414446e-01  4.199794e-02 
 1.417627e-01  4.183555e-02 
 1.420807e-01  4.164366e-02 
 1.423988e-01  4.147379e-02 
 1.427169e-01  4.137020e-02 
 1.430349e-01  4.135962e-02 
 1.433530e-01  4.143282e-02 
 1.436711e-01  4.148557e-02 
 1.439891e-01  4.151396e-02 
 1.443072e-01  4.151953e-02 
 1.446253e-01  4.151730e-02 
 1.449433e-01  4.143405e-02 
 1.452614e-01  4.136979e-02 
 1.455795e-01  4.128557e-02 
 1.458975e-01  4.123443e-02 
 1.462156e-01  4.121137e-02 
 1.465337e-01  4.116613e-02 
 1.468517e-01  4.108516e-02 
 1.471698e-01  4.090501e-02 
 1.474879e-01  4.059240e-02 
 1.478059e-01  4.018125e-02 
 1.481240e-01  3.969985e-02 
 1.484421e-01  3.916526e-02 
 1.487601e-01  3.864093e-02 
 1.490782e-01  3.810882e-02 
 1.493963e-01  3.764781e-02 
 1.497144e-01  3.723778e-02 
 1.500324e-01  3.683678e-02 
 1.503505e-01  3.646307e-02 
 1.506686e-01  3.616850e-02 
 1.509866e-01  3.590438e-02 
 1.513047e-01  3.569066e-02 
 1.516228e-01  3.551416e-02 
 1.519408e-01  3.536820e-02 
 1.522589e-01  3.528444e-02 
 1.525770e-01  3.526693e-02 
 1.528950e-01  3.527580e-02 
 1.532131e-01  3.534868e-02 
 1.535312e-01  3.546657e-02 
 1.538492e-01  3.569461e-02 
 1.541673e-01  3.601803e-02 
 1.544854e-01  3.640014e-02 
 1.548034e-01  3.681490e-02 
 1.551215e-01  3.723827e-02 
 1.554396e-01  3.762277e-02 
 1.557576e-01  3.790308e-02 
 1.560757e-01  3.808473e-02 
 1.563938e-01  3.816326e-02 
 1.567118e-01  3.816285e-02 
 1.570299e-01  3.810090e-02 
 1.573480e-01  3.801195e-02 
 1.576660e-01  3.793570e-02 
 1.579841e-01  3.786228e-02 
 1.583022e-01  3.774264e-02 
 1.586202e-01  3.752899e-02 
 1.589383e-01  3.722466e-02 
 1.592564e-01  3.682068e-02 
 1.595744e-01  3.627943e-02 
 1.598925e-01  3.562329e-02 
 1.602106e-01  3.490296e-02 
 1.605286e-01  3.417259e-02 
 1.608467e-01  3.344670e-02 
 1.611648e-01  3.273026e-02 
 1.614828e-01  3.200525e-02 
 1.618009e-01  3.122255e-02 
 1.621190e-01  3.032509e-02 
 1.624370e-01  2.930191e-02 
 1.627551e-01  2.813485e-02 
 1.630732e-01  2.677573e-02 
 1.633913e-01  2.524352e-02 
 1.637093e-01  2.354548e-02 
 1.640274e-01  2.166815e-02 
 1.643455e-01  1.960840e-02 
 1.646635e-01  1.740787e-02 
 1.649816e-01  1.503547e-02 
 1.652997e-01  1.249210e-02 
 1.656177e-01  9.776442e-03 
 1.659358e-01  6.881017e-03 
 1.662539e-01  3.849072e-03 
 1.665719e-01  7.149230e-04 
 1.668900e-01 -2.489727e-03 
 1.672081e-01 -5.777237e-03 
 1.675261e-01 -9.134054e-03 
 1.678442e-01 -1.258528e-02 
 1.681623e-01 -1.607597e-02 
 1.684803e-01 -1.960109e-02 
 1.687984e-01 -2.309653e-02 
 1.691165e-01 -2.652099e-02 
 1.694345e-01 -2.983157e-02 
 1.697526e-01 -3.305039e-02 
 1.700707e-01 -3.615910e-02 
 1.703887e-01 -3.917779e-02 
 1.707068e-01 -4.207839e-02 
 1.710249e-01 -4.489111e-02 
 1.713429e-01 -4.758660e-02 
 1.716610e-01 -5.020750e-02 
 1.719791e-01 -5.271233e-02 
 1.722971e-01 -5.509576e-02 
 1.726152e-01 -5.728253e-02 
 1.729333e-01 -5.928225e-02 
 1.732513e-01 -6.107608e-02 
 1.735694e-01 -6.274744e-02 
 1.738875e-01 -6.428426e-02 
 1.742055e-01 -6.571017e-02 
 1.745236e-01 -6.699126e-02 
 1.748417e-01 -6.811507e-02 
 1.751597e-01 -6.902972e-02 
 1.754778e-01 -6.972570e-02 
 1.757959e-01 -7.010835e-02 
 1.761139e-01 -7.018580e-02 
 1.764320e-01 -6.994865e-02 
 1.767501e-01 -6.939812e-02 
 1.770682e-01 -6.854505e-02 
 1.773862e-01 -6.744598e-02 
 1.777043e-01 -6.613392e-02 
 1.780224e-01 -6.464003e-02 
 1.783404e-01 -6.294667e-02 
 1.786585e-01 -6.102496e-02 
 1.789766e-01 -5.889804e-02 
 1.792946e-01 -5.657831e-02 
 1.796127e-01 -5.403448e-02 
 1.799308e-01 -5.127684e-02 
 1.802488e-01 -4.831006e-02 
 1.805669e-01 -4.519045e-02 
 1.808850e-01 -4.194057e-02 
 1.812030e-01 -3.859382e-02 
 1.815211e-01 -3.515644e-02 
 1.818392e-01 -3.167925e-02 
 1.821572e-01 -2.816910e-02 
 1.824753e-01 -2.467189e-02 
 1.827934e-01 -2.120370e-02 
 1.831114e-01 -1.778519e-02 
 1.834295e-01 -1.435496e-02 
 1.837476e-01 -1.089960e-02 
 1.840656e-01 -7.412611e-03 
 1.843837e-01 -3.929339e-03 
 1.847018e-01 -4.428255e-04 
 1.850198e-01  3.003557e-03 
 1.853379e-01  6.406284e-03 
 1.856560e-01  9.740290e-03 
 1.859740e-01  1.298964e-02 
 1.862921e-01  1.613247e-02 
 1.866102e-01  1.917899e-02 
 1.869282e-01  2.214800e-02 
 1.872463e-01  2.505235e-02 
 1.875644e-01  2.789477e-02 
 1.878824e-01  3.065980e-02 
 1.882005e-01  3.329407e-02 
 1.885186e-01  3.575537e-02 
 1.888366e-01  3.802033e-02 
 1.891547e-01  4.000096e-02 
 1.894728e-01  4.175123e-02 
 1.897908e-01  4.321942e-02 
 1.901089e-01  4.450258e-02 
 1.904270e-01  4.555401e-02 
 1.907451e-01  4.645579e-02 
 1.910631e-01  4.722233e-02 
 1.913812e-01  4.784155e-02 
 1.916993e-01  4.828081e-02 
 1.920173e-01  4.854788e-02 
 1.923354e-01  4.861404e-02 
 1.926535e-01  4.848129e-02 
 1.929715e-01  4.820465e-02 
 1.932896e-01  4.777923e-02 
 1.936077e-01  4.725638e-02 
 1.939257e-01  4.666215e-02 
 1.942438e-01  4.600493e-02 
 1.945619e-01  4.527382e-02 
 1.948799e-01  4.448724e-02 
 1.951980e-01  4.362153e-02 
 1.955161e-01  4.269236e-02 
 1.958341e-01  4.167565e-02 
 1.961522e-01  4.062128e-02 
 1.964703e-01  3.950538e-02 
 1.967883e-01  3.836835e-02 
 1.971064e-01  3.718185e-02 
 1.974245e-01  3.597880e-02 
 1.977425e-01  3.473089e-02 
 1.980606e-01  3.343126e-02 
 1.983787e-01  3.207980e-02 
 1.986967e-01  3.067797e-02 
 1.990148e-01  2.924698e-02 
 1.993329e-01  2.780368e-02 
 1.996509e-01  2.631504e-02 
 1.999690e-01  2.479692e-02 
 2.002871e-01  2.328995e-02 
 2.006051e-01  2.178262e-02 
 2.009232e-01  2.027092e-02 
 2.012413e-01  1.874949e-02 
 2.015593e-01  1.726208e-02 
 2.018774e-01  1.584483e-02 
 2.021955e-01  1.455964e-02 
 2.025135e-01  1.341336e-02 
 2.028316e-01  1.244094e-02 
 2.031497e-01  1.163297e-02 
 2.034678e-01  1.097591e-02 
 2.037858e-01  1.040818e-02 
 2.041039e-01  9.917253e-03 
 2.044220e-01  9.467074e-03 
 2.047400e-01  9.064227e-03 
 2.050581e-01  8.692558e-03 
 2.053762e-01  8.378702e-03 
 2.056942e-01  8.134232e-03 
 2.060123e-01  8.006929e-03 
 2.063304e-01  7.958261e-03 
 2.066484e-01  7.966083e-03 
 2.069665e-01  7.993774e-03 
 2.072846e-01  8.013680e-03 
 2.076026e-01  7.988667e-03 
 2.079207e-01  7.910001e-03 
 2.082388e-01  7.772425e-03 
 2.085568e-01  7.578100e-03 
 2.088749e-01  7.335799e-03 
 2.091930e-01  7.059098e-03 
 2.095110e-01  6.746832e-03 
 2.098291e-01  6.390394e-03 
 2.101472e-01  5.995397e-03 
 2.104652e-01  5.556250e-03 
 2.107833e-01  5.078985e-03 
 2.111014e-01  4.560550e-03 
 2.114194e-01  4.026745e-03 
 2.117375e-01  3.481033e-03 
 2.120556e-01  2.955967e-03 
 2.123736e-01  2.457109e-03 
 2.126917e-01  1.989756e-03 
 2.130098e-01  1.550734e-03 
 2.133278e-01  1.150239e-03 
 2.136459e-01  7.689421e-04 
 2.139640e-01  4.391960e-04 
 2.142820e-01  1.307569e-04 
 2.146001e-01 -1.440824e-04 
 2.149182e-01 -4.214898e-04 
 2.152362e-01 -7.057605e-04 
 2.155543e-01 -1.004490e-03 
 2.158724e-01 -1.337258e-03 
 2.161904e-01 -1.738055e-03 
 2.165085e-01 -2.205414e-03 
 2.168266e-01 -2.752035e-03 
 2.171447e-01 -3.383395e-03 
 2.174627e-01 -4.081724e-03 
 2.177808e-01 -4.839507e-03 
 2.180989e-01 -5.654684e-03 
 2.184169e-01 -6.547022e-03 
 2.187350e-01 -7.558221e-03 
 2.190531e-01 -8.690832e-03 
 2.193711e-01 -9.935438e-03 
 2.196892e-01 -1.129569e-02 
 2.200073e-01 -1.272779e-02 
 2.203253e-01 -1.421326e-02 
 2.206434e-01 -1.571767e-02 
 2.209615e-01 -1.717988e-02 
 2.212795e-01 -1.855598e-02 
 2.215976e-01 -1.983850e-02 
 2.219157e-01 -2.100924e-02 
 2.222337e-01 -2.206150e-02 
 2.225518e-01 -2.299450e-02 
 2.228699e-01 -2.378768e-02 
 2.231879e-01 -2.442247e-02 
 2.235060e-01 -2.488792e-02 
 2.238241e-01 -2.517431e-02 
 2.241421e-01 -2.528648e-02 
 2.244602e-01 -2.521731e-02 
 2.247783e-01 -2.493802e-02 
 2.250963e-01 -2.447687e-02 
 2.254144e-01 -2.383929e-02 
 2.257325e-01 -2.306473e-02 
 2.260505e-01 -2.217533e-02 
 2.263686e-01 -2.118729e-02 
 2.266867e-01 -2.010229e-02 
 2.270047e-01 -1.895174e-02 
 2.273228e-01 -1.775840e-02 
 2.276409e-01 -1.654427e-02 
 2.279589e-01 -1.528866e-02 
 2.282770e-01 -1.398959e-02 
 2.285951e-01 -1.261472e-02 
 2.289131e-01 -1.115625e-02 
 2.292312e-01 -9.596163e-03 
 2.295493e-01 -7.946929e-03 
 2.298673e-01 -6.195841e-03 
 2.301854e-01 -4.346920e-03 
 2.305035e-01 -2.389297e-03 
 2.308216e-01 -3.342995e-04 
 2.311396e-01  1.826107e-03 
 2.314577e-01  4.097507e-03 
 2.317758e-01  6.512833e-03 
 2.320938e-01  9.100788e-03 
 2.324119e-01  1.189028e-02 
 2.327300e-01  1.486339e-02 
 2.330480e-01  1.800568e-02 
 2.333661e-01  2.129928e-02 
 2.336842e-01  2.471538e-02 
 2.340022e-01  2.822060e-02 
 2.343203e-01  3.180422e-02 
 2.346384e-01  3.542200e-02 
 2.349564e-01  3.906828e-02 
 2.352745e-01  4.272670e-02 
 2.355926e-01  4.636189e-02 
 2.359106e-01  4.998707e-02 
 2.362287e-01  5.356253e-02 
 2.365468e-01  5.707532e-02 
 2.368648e-01  6.046331e-02 
 2.371829e-01  6.370345e-02 
 2.375010e-01  6.677017e-02 
 2.378190e-01  6.967117e-02 
 2.381371e-01  7.239831e-02 
 2.384552e-01  7.496604e-02 
 2.387732e-01  7.738788e-02 
 2.390913e-01  7.966997e-02 
 2.394094e-01  8.180694e-02 
 2.397274e-01  8.380628e-02 
 2.400455e-01  8.566340e-02 
 2.403636e-01  8.737371e-02 
