         time tiltx_full... 
 1.249051e-01 -7.165743e-02 
 1.252232e-01 -7.190999e-02 
 1.255412e-01 -7.212926e-02 
 1.258593e-01 -7.233150e-02 
 1.261774e-01 -7.252768e-02 
 1.264954e-01 -7.270542e-02 
 1.268135e-01 -7.289429e-02 
 1.271316e-01 -7.302897e-02 
 1.274496e-01 -7.310393e-02 
 1.277677e-01 -7.314034e-02 
 1.280858e-01 -7.312182e-02 
 1.284038e-01 -7.303905e-02 
 1.287219e-01 -7.293826e-02 
 1.290400e-01 -7.279877e-02 
 1.293580e-01 -7.263222e-02 
 1.296761e-01 -7.243659e-02 
 1.299942e-01 -7.220279e-02 
 1.303122e-01 -7.192783e-02 
 1.306303e-01 -7.162800e-02 
 1.309484e-01 -7.124826e-02 
 1.312664e-01 -7.082410e-02 
 1.315845e-01 -7.036035e-02 
 1.319026e-01 -6.980973e-02 
 1.322206e-01 -6.921068e-02 
 1.325387e-01 -6.858384e-02 
 1.328568e-01 -6.792088e-02 
 1.331748e-01 -6.723691e-02 
 1.334929e-01 -6.651038e-02 
 1.338110e-01 -6.572764e-02 
 1.341290e-01 -6.489170e-02 
 1.344471e-01 -6.400022e-02 
 1.347652e-01 -6.308719e-02 
 1.350832e-01 -6.213689e-02 
 1.354013e-01 -6.116306e-02 
 1.357194e-01 -6.016463e-02 
 1.360374e-01 -5.914874e-02 
 1.363555e-01 -5.808815e-02 
 1.366736e-01 -5.700554e-02 
 1.369917e-01 -5.590107e-02 
 1.373097e-01 -5.482701e-02 
 1.376278e-01 -5.372320e-02 
 1.379459e-01 -5.261310e-02 
 1.382639e-01 -5.146520e-02 
 1.385820e-01 -5.027688e-02 
 1.389001e-01 -4.906946e-02 
 1.392181e-01 -4.783227e-02 
 1.395362e-01 -4.659352e-02 
 1.398543e-01 -4.534830e-02 
 1.401723e-01 -4.407122e-02 
 1.404904e-01 -4.277310e-02 
 1.408085e-01 -4.147539e-02 
 1.411265e-01 -4.020867e-02 
 1.414446e-01 -3.896670e-02 
 1.417627e-01 -3.772554e-02 
 1.420807e-01 -3.645274e-02 
 1.423988e-01 -3.513350e-02 
 1.427169e-01 -3.374606e-02 
 1.430349e-01 -3.232461e-02 
 1.433530e-01 -3.086641e-02 
 1.436711e-01 -2.940512e-02 
 1.439891e-01 -2.794645e-02 
 1.443072e-01 -2.647207e-02 
 1.446253e-01 -2.496665e-02 
 1.449433e-01 -2.344989e-02 
 1.452614e-01 -2.190996e-02 
 1.455795e-01 -2.037340e-02 
 1.458975e-01 -1.881689e-02 
 1.462156e-01 -1.722213e-02 
 1.465337e-01 -1.559362e-02 
 1.468517e-01 -1.394489e-02 
 1.471698e-01 -1.230133e-02 
 1.474879e-01 -1.068456e-02 
 1.478059e-01 -9.092460e-03 
 1.481240e-01 -7.517625e-03 
 1.484421e-01 -5.943129e-03 
 1.487601e-01 -4.351433e-03 
 1.490782e-01 -2.747597e-03 
 1.493963e-01 -1.133461e-03 
 1.497144e-01  4.718502e-04 
 1.500324e-01  2.071510e-03 
 1.503505e-01  3.671057e-03 
 1.506686e-01  5.284853e-03 
 1.509866e-01  6.916739e-03 
 1.513047e-01  8.550114e-03 
 1.516228e-01  1.018845e-02 
 1.519408e-01  1.181921e-02 
 1.522589e-01  1.343328e-02 
 1.525770e-01  1.503640e-02 
 1.528950e-01  1.666166e-02 
 1.532131e-01  1.829420e-02 
 1.535312e-01  1.992181e-02 
 1.538492e-01  2.153780e-02 
 1.541673e-01  2.315607e-02 
 1.544854e-01  2.477836e-02 
 1.548034e-01  2.641313e-02 
 1.551215e-01  2.805226e-02 
 1.554396e-01  2.968416e-02 
 1.557576e-01  3.127939e-02 
 1.560757e-01  3.283693e-02 
 1.563938e-01  3.435518e-02 
 1.567118e-01  3.586099e-02 
 1.570299e-01  3.734824e-02 
 1.573480e-01  3.884343e-02 
 1.576660e-01  4.032573e-02 
 1.579841e-01  4.177541e-02 
 1.583022e-01  4.319717e-02 
 1.586202e-01  4.458015e-02 
 1.589383e-01  4.592754e-02 
 1.592564e-01  4.723518e-02 
 1.595744e-01  4.849856e-02 
 1.598925e-01  4.971670e-02 
 1.602106e-01  5.090405e-02 
 1.605286e-01  5.205999e-02 
 1.608467e-01  5.319762e-02 
 1.611648e-01  5.432157e-02 
 1.614828e-01  5.543784e-02 
 1.618009e-01  5.651280e-02 
 1.621190e-01  5.753908e-02 
 1.624370e-01  5.851980e-02 
 1.627551e-01  5.945256e-02 
 1.630732e-01  6.034168e-02 
 1.633913e-01  6.119099e-02 
 1.637093e-01  6.201134e-02 
 1.640274e-01  6.279347e-02 
 1.643455e-01  6.354316e-02 
 1.646635e-01  6.426547e-02 
 1.649816e-01  6.495766e-02 
 1.652997e-01  6.561720e-02 
 1.656177e-01  6.624867e-02 
 1.659358e-01  6.684583e-02 
 1.662539e-01  6.740063e-02 
 1.665719e-01  6.792266e-02 
 1.668900e-01  6.841058e-02 
 1.672081e-01  6.885830e-02 
 1.675261e-01  6.926906e-02 
 1.678442e-01  6.964691e-02 
 1.681623e-01  7.000202e-02 
 1.684803e-01  7.033147e-02 
 1.687984e-01  7.064603e-02 
 1.691165e-01  7.095776e-02 
 1.694345e-01  7.128131e-02 
 1.697526e-01  7.161741e-02 
 1.700707e-01  7.195874e-02 
 1.703887e-01  7.229623e-02 
 1.707068e-01  7.263526e-02 
 1.710249e-01  7.297235e-02 
 1.713429e-01  7.329881e-02 
 1.716610e-01  7.361965e-02 
 1.719791e-01  7.394481e-02 
 1.722971e-01  7.427325e-02 
 1.726152e-01  7.461614e-02 
 1.729333e-01  7.497673e-02 
 1.732513e-01  7.535054e-02 
 1.735694e-01  7.572433e-02 
 1.738875e-01  7.609586e-02 
 1.742055e-01  7.645301e-02 
 1.745236e-01  7.679265e-02 
 1.748417e-01  7.711792e-02 
 1.751597e-01  7.745131e-02 
 1.754778e-01  7.778555e-02 
 1.757959e-01  7.813235e-02 
 1.761139e-01  7.849945e-02 
 1.764320e-01  7.890465e-02 
 1.767501e-01  7.933431e-02 
 1.770682e-01  7.977625e-02 
 1.773862e-01  8.023396e-02 
 1.777043e-01  8.069545e-02 
 1.780224e-01  8.114815e-02 
 1.783404e-01  8.159693e-02 
 1.786585e-01  8.204705e-02 
 1.789766e-01  8.249971e-02 
 1.792946e-01  8.295711e-02 
 1.796127e-01  8.341785e-02 
 1.799308e-01  8.387660e-02 
 1.802488e-01  8.433814e-02 
 1.805669e-01  8.479285e-02 
 1.808850e-01  8.524560e-02 
 1.812030e-01  8.569317e-02 
 1.815211e-01  8.613380e-02 
 1.818392e-01  8.656356e-02 
 1.821572e-01  8.698175e-02 
 1.824753e-01  8.737578e-02 
 1.827934e-01  8.775179e-02 
 1.831114e-01  8.811330e-02 
 1.834295e-01  8.847187e-02 
 1.837476e-01  8.881948e-02 
 1.840656e-01  8.914767e-02 
 1.843837e-01  8.946143e-02 
 1.847018e-01  8.976390e-02 
 1.850198e-01  9.005521e-02 
 1.853379e-01  9.032525e-02 
 1.856560e-01  9.056621e-02 
 1.859740e-01  9.077619e-02 
 1.862921e-01  9.094053e-02 
 1.866102e-01  9.106522e-02 
 1.869282e-01  9.115863e-02 
 1.872463e-01  9.123131e-02 
 1.875644e-01  9.128094e-02 
 1.878824e-01  9.130082e-02 
 1.882005e-01  9.127160e-02 
 1.885186e-01  9.119950e-02 
 1.888366e-01  9.107679e-02 
 1.891547e-01  9.087650e-02 
 1.894728e-01  9.062647e-02 
 1.897908e-01  9.031075e-02 
 1.901089e-01  8.995762e-02 
 1.904270e-01  8.955065e-02 
 1.907451e-01  8.911406e-02 
 1.910631e-01  8.864834e-02 
 1.913812e-01  8.816250e-02 
 1.916993e-01  8.765127e-02 
 1.920173e-01  8.709352e-02 
 1.923354e-01  8.648454e-02 
 1.926535e-01  8.581874e-02 
 1.929715e-01  8.510722e-02 
 1.932896e-01  8.434904e-02 
 1.936077e-01  8.356004e-02 
 1.939257e-01  8.273936e-02 
 1.942438e-01  8.189776e-02 
 1.945619e-01  8.102671e-02 
 1.948799e-01  8.012890e-02 
 1.951980e-01  7.920129e-02 
 1.955161e-01  7.824863e-02 
 1.958341e-01  7.726343e-02 
 1.961522e-01  7.625618e-02 
 1.964703e-01  7.521760e-02 
 1.967883e-01  7.415569e-02 
 1.971064e-01  7.306981e-02 
 1.974245e-01  7.196254e-02 
 1.977425e-01  7.082161e-02 
 1.980606e-01  6.966752e-02 
 1.983787e-01  6.847971e-02 
 1.986967e-01  6.726303e-02 
 1.990148e-01  6.601580e-02 
 1.993329e-01  6.474864e-02 
 1.996509e-01  6.347203e-02 
 1.999690e-01  6.218992e-02 
 2.002871e-01  6.089746e-02 
 2.006051e-01  5.959003e-02 
 2.009232e-01  5.827016e-02 
 2.012413e-01  5.693294e-02 
 2.015593e-01  5.559017e-02 
 2.018774e-01  5.425266e-02 
 2.021955e-01  5.292672e-02 
 2.025135e-01  5.161796e-02 
 2.028316e-01  5.032325e-02 
 2.031497e-01  4.903546e-02 
 2.034678e-01  4.775668e-02 
 2.037858e-01  4.648082e-02 
 2.041039e-01  4.520432e-02 
 2.044220e-01  4.390703e-02 
 2.047400e-01  4.259018e-02 
 2.050581e-01  4.124606e-02 
 2.053762e-01  3.989389e-02 
 2.056942e-01  3.852996e-02 
 2.060123e-01  3.716857e-02 
 2.063304e-01  3.580456e-02 
 2.066484e-01  3.443387e-02 
 2.069665e-01  3.305156e-02 
 2.072846e-01  3.164901e-02 
 2.076026e-01  3.022560e-02 
 2.079207e-01  2.879606e-02 
 2.082388e-01  2.736129e-02 
 2.085568e-01  2.591981e-02 
 2.088749e-01  2.447483e-02 
 2.091930e-01  2.302838e-02 
 2.095110e-01  2.158592e-02 
 2.098291e-01  2.013867e-02 
 2.101472e-01  1.868492e-02 
 2.104652e-01  1.722749e-02 
 2.107833e-01  1.576613e-02 
 2.111014e-01  1.429562e-02 
 2.114194e-01  1.282406e-02 
 2.117375e-01  1.134200e-02 
 2.120556e-01  9.872094e-03 
 2.123736e-01  8.412637e-03 
 2.126917e-01  6.965744e-03 
 2.130098e-01  5.525719e-03 
 2.133278e-01  4.096396e-03 
 2.136459e-01  2.667189e-03 
 2.139640e-01  1.251759e-03 
 2.142820e-01 -1.541654e-04 
 2.146001e-01 -1.543860e-03 
 2.149182e-01 -2.922090e-03 
 2.152362e-01 -4.295201e-03 
 2.155543e-01 -5.678142e-03 
 2.158724e-01 -7.065791e-03 
 2.161904e-01 -8.460766e-03 
 2.165085e-01 -9.852837e-03 
 2.168266e-01 -1.124937e-02 
 2.171447e-01 -1.264755e-02 
 2.174627e-01 -1.403842e-02 
 2.177808e-01 -1.541244e-02 
 2.180989e-01 -1.677109e-02 
 2.184169e-01 -1.812012e-02 
 2.187350e-01 -1.946279e-02 
 2.190531e-01 -2.079974e-02 
 2.193711e-01 -2.213097e-02 
 2.196892e-01 -2.346420e-02 
 2.200073e-01 -2.479181e-02 
 2.203253e-01 -2.610807e-02 
 2.206434e-01 -2.740109e-02 
 2.209615e-01 -2.866217e-02 
 2.212795e-01 -2.988718e-02 
 2.215976e-01 -3.106982e-02 
 2.219157e-01 -3.220665e-02 
 2.222337e-01 -3.330667e-02 
 2.225518e-01 -3.437018e-02 
 2.228699e-01 -3.539474e-02 
 2.231879e-01 -3.637373e-02 
 2.235060e-01 -3.730825e-02 
 2.238241e-01 -3.819905e-02 
 2.241421e-01 -3.904945e-02 
 2.244602e-01 -3.984710e-02 
 2.247783e-01 -4.058790e-02 
 2.250963e-01 -4.127759e-02 
 2.254144e-01 -4.191855e-02 
 2.257325e-01 -4.250630e-02 
 2.260505e-01 -4.303962e-02 
 2.263686e-01 -4.351614e-02 
 2.266867e-01 -4.394358e-02 
 2.270047e-01 -4.432332e-02 
 2.273228e-01 -4.466121e-02 
 2.276409e-01 -4.496087e-02 
 2.279589e-01 -4.521910e-02 
 2.282770e-01 -4.543727e-02 
 2.285951e-01 -4.561688e-02 
 2.289131e-01 -4.576107e-02 
 2.292312e-01 -4.587344e-02 
 2.295493e-01 -4.595636e-02 
 2.298673e-01 -4.600843e-02 
 2.301854e-01 -4.602587e-02 
 2.305035e-01 -4.601881e-02 
 2.308216e-01 -4.599285e-02 
 2.311396e-01 -4.594906e-02 
 2.314577e-01 -4.588082e-02 
 2.317758e-01 -4.578108e-02 
 2.320938e-01 -4.564537e-02 
 2.324119e-01 -4.546514e-02 
 2.327300e-01 -4.524231e-02 
 2.330480e-01 -4.497474e-02 
 2.333661e-01 -4.467023e-02 
 2.336842e-01 -4.433628e-02 
 2.340022e-01 -4.397352e-02 
 2.343203e-01 -4.357869e-02 
 2.346384e-01 -4.315674e-02 
 2.349564e-01 -4.271281e-02 
 2.352745e-01 -4.224512e-02 
 2.355926e-01 -4.175443e-02 
 2.359106e-01 -4.124465e-02 
 2.362287e-01 -4.071391e-02 
 2.365468e-01 -4.017110e-02 
 2.368648e-01 -3.962575e-02 
 2.371829e-01 -3.908247e-02 
 2.375010e-01 -3.854812e-02 
 2.378190e-01 -3.802752e-02 
 2.381371e-01 -3.751646e-02 
 2.384552e-01 -3.700869e-02 
 2.387732e-01 -3.649522e-02 
 2.390913e-01 -3.598178e-02 
 2.394094e-01 -3.547468e-02 
 2.397274e-01 -3.496606e-02 
 2.400455e-01 -3.445075e-02 
 2.403636e-01 -3.393640e-02 
 2.406816e-01 -3.343916e-02 
 2.409997e-01 -3.295688e-02 
