         time tiltx_beam... 
------------- ------------- 
 2.226472e-04 -5.075882e-02 
 5.407147e-04 -5.078955e-02 
 8.587821e-04 -5.078466e-02 
 1.176850e-03 -5.071627e-02 
 1.494917e-03 -5.057952e-02 
 1.812984e-03 -5.037371e-02 
 2.131052e-03 -5.010062e-02 
 2.449119e-03 -4.975704e-02 
 2.767187e-03 -4.933519e-02 
 3.085254e-03 -4.884814e-02 
 3.403322e-03 -4.831727e-02 
 3.721389e-03 -4.773735e-02 
 4.039457e-03 -4.710180e-02 
 4.357524e-03 -4.640349e-02 
 4.675592e-03 -4.564019e-02 
 4.993659e-03 -4.481441e-02 
 5.311726e-03 -4.392718e-02 
 5.629794e-03 -4.298587e-02 
 5.947861e-03 -4.199713e-02 
 6.265929e-03 -4.096522e-02 
 6.583996e-03 -3.988839e-02 
 6.902064e-03 -3.876893e-02 
 7.220131e-03 -3.760737e-02 
 7.538199e-03 -3.640216e-02 
 7.856266e-03 -3.514712e-02 
 8.174334e-03 -3.383029e-02 
 8.492401e-03 -3.245391e-02 
 8.810468e-03 -3.103816e-02 
 9.128536e-03 -2.959287e-02 
 9.446603e-03 -2.811958e-02 
 9.764671e-03 -2.662130e-02 
 1.008274e-02 -2.509855e-02 
 1.040081e-02 -2.354922e-02 
 1.071887e-02 -2.197923e-02 
 1.103694e-02 -2.038638e-02 
 1.135501e-02 -1.877094e-02 
 1.167308e-02 -1.713353e-02 
 1.199114e-02 -1.548058e-02 
 1.230921e-02 -1.381456e-02 
 1.262728e-02 -1.213185e-02 
 1.294535e-02 -1.043473e-02 
 1.326341e-02 -8.725735e-03 
 1.358148e-02 -7.001870e-03 
 1.389955e-02 -5.252251e-03 
 1.421762e-02 -3.474221e-03 
 1.453568e-02 -1.674389e-03 
 1.485375e-02  1.395905e-04 
 1.517182e-02  1.963696e-03 
 1.548988e-02  3.793984e-03 
 1.580795e-02  5.624098e-03 
 1.612602e-02  7.453053e-03 
 1.644409e-02  9.280597e-03 
 1.676215e-02  1.111266e-02 
 1.708022e-02  1.295015e-02 
 1.739829e-02  1.478713e-02 
 1.771636e-02  1.662160e-02 
 1.803442e-02  1.845811e-02 
 1.835249e-02  2.029694e-02 
 1.867056e-02  2.213221e-02 
 1.898863e-02  2.396085e-02 
 1.930669e-02  2.579431e-02 
 1.962476e-02  2.764275e-02 
 1.994283e-02  2.950957e-02 
 2.026090e-02  3.139454e-02 
 2.057896e-02  3.329379e-02 
 2.089703e-02  3.518927e-02 
 2.121510e-02  3.707467e-02 
 2.153317e-02  3.894456e-02 
 2.185123e-02  4.079523e-02 
 2.216930e-02  4.262846e-02 
 2.248737e-02  4.444604e-02 
 2.280544e-02  4.624260e-02 
 2.312350e-02  4.801959e-02 
 2.344157e-02  4.978540e-02 
 2.375964e-02  5.154666e-02 
 2.407771e-02  5.330657e-02 
 2.439577e-02  5.505712e-02 
 2.471384e-02  5.679448e-02 
 2.503191e-02  5.852152e-02 
 2.534998e-02  6.023801e-02 
 2.566804e-02  6.193400e-02 
 2.598611e-02  6.360207e-02 
 2.630418e-02  6.523470e-02 
 2.662225e-02  6.682312e-02 
 2.694031e-02  6.836608e-02 
 2.725838e-02  6.985559e-02 
 2.757645e-02  7.128722e-02 
 2.789452e-02  7.266725e-02 
 2.821258e-02  7.400471e-02 
 2.853065e-02  7.530351e-02 
 2.884872e-02  7.656458e-02 
 2.916679e-02  7.778728e-02 
 2.948485e-02  7.897152e-02 
 2.980292e-02  8.010912e-02 
 3.012099e-02  8.118905e-02 
 3.043906e-02  8.220240e-02 
 3.075712e-02  8.313292e-02 
 3.107519e-02  8.397036e-02 
 3.139326e-02  8.471497e-02 
 3.171133e-02  8.537082e-02 
 3.202939e-02  8.594354e-02 
 3.234746e-02  8.643739e-02 
 3.266553e-02  8.684101e-02 
