         time Record_Dis... 
------------- ------------- 
 2.226472e-04 -4.076418e-03 
 5.407147e-04 -4.075784e-03 
 8.587821e-04 -4.074507e-03 
 1.176850e-03 -4.072533e-03 
 1.494917e-03 -4.069857e-03 
 1.812984e-03 -4.066510e-03 
 2.131052e-03 -4.062536e-03 
 2.449119e-03 -4.057968e-03 
 2.767187e-03 -4.052827e-03 
 3.085254e-03 -4.047124e-03 
 3.403322e-03 -4.040857e-03 
 3.721389e-03 -4.034021e-03 
 4.039457e-03 -4.026613e-03 
 4.357524e-03 -4.018626e-03 
 4.675592e-03 -4.010047e-03 
 4.993659e-03 -4.000869e-03 
 5.311726e-03 -3.991113e-03 
 5.629794e-03 -3.980811e-03 
 5.947861e-03 -3.969972e-03 
 6.265929e-03 -3.958603e-03 
 6.583996e-03 -3.946708e-03 
 6.902064e-03 -3.934280e-03 
 7.220131e-03 -3.921311e-03 
 7.538199e-03 -3.907794e-03 
 7.856266e-03 -3.893729e-03 
 8.174334e-03 -3.879119e-03 
 8.492401e-03 -3.863968e-03 
 8.810468e-03 -3.848283e-03 
 9.128536e-03 -3.832070e-03 
 9.446603e-03 -3.815345e-03 
 9.764671e-03 -3.798131e-03 
 1.008274e-02 -3.780438e-03 
 1.040081e-02 -3.762316e-03 
 1.071887e-02 -3.743759e-03 
 1.103694e-02 -3.724777e-03 
 1.135501e-02 -3.705414e-03 
 1.167308e-02 -3.685712e-03 
 1.199114e-02 -3.665698e-03 
 1.230921e-02 -3.645365e-03 
 1.262728e-02 -3.624691e-03 
 1.294535e-02 -3.603650e-03 
 1.326341e-02 -3.582228e-03 
 1.358148e-02 -3.560420e-03 
 1.389955e-02 -3.538226e-03 
 1.421762e-02 -3.515656e-03 
 1.453568e-02 -3.492724e-03 
 1.485375e-02 -3.469440e-03 
 1.517182e-02 -3.445838e-03 
 1.548988e-02 -3.422034e-03 
 1.580795e-02 -3.398045e-03 
 1.612602e-02 -3.373855e-03 
 1.644409e-02 -3.349434e-03 
 1.676215e-02 -3.324758e-03 
 1.708022e-02 -3.299822e-03 
 1.739829e-02 -3.274643e-03 
 1.771636e-02 -3.249244e-03 
 1.803442e-02 -3.223643e-03 
 1.835249e-02 -3.197840e-03 
 1.867056e-02 -3.171823e-03 
 1.898863e-02 -3.145572e-03 
 1.930669e-02 -3.119078e-03 
 1.962476e-02 -3.092335e-03 
 1.994283e-02 -3.065336e-03 
 2.026090e-02 -3.038127e-03 
 2.057896e-02 -3.010804e-03 
 2.089703e-02 -2.983400e-03 
 2.121510e-02 -2.955958e-03 
 2.153317e-02 -2.928508e-03 
 2.185123e-02 -2.901043e-03 
 2.216930e-02 -2.873537e-03 
 2.248737e-02 -2.845965e-03 
 2.280544e-02 -2.818307e-03 
 2.312350e-02 -2.790562e-03 
 2.344157e-02 -2.762744e-03 
 2.375964e-02 -2.734868e-03 
 2.407771e-02 -2.706944e-03 
 2.439577e-02 -2.678974e-03 
 2.471384e-02 -2.650952e-03 
 2.503191e-02 -2.622873e-03 
 2.534998e-02 -2.594860e-03 
 2.566804e-02 -2.567004e-03 
 2.598611e-02 -2.539329e-03 
 2.630418e-02 -2.511836e-03 
 2.662225e-02 -2.484522e-03 
 2.694031e-02 -2.457383e-03 
 2.725838e-02 -2.430417e-03 
 2.757645e-02 -2.403605e-03 
 2.789452e-02 -2.376918e-03 
 2.821258e-02 -2.350331e-03 
 2.853065e-02 -2.323831e-03 
 2.884872e-02 -2.297430e-03 
 2.916679e-02 -2.271163e-03 
 2.948485e-02 -2.245070e-03 
 2.980292e-02 -2.219178e-03 
 3.012099e-02 -2.193513e-03 
 3.043906e-02 -2.168213e-03 
 3.075712e-02 -2.143336e-03 
 3.107519e-02 -2.118915e-03 
 3.139326e-02 -2.094954e-03 
 3.171133e-02 -2.071424e-03 
 3.202939e-02 -2.048292e-03 
 3.234746e-02 -2.025538e-03 
 3.266553e-02 -2.003162e-03 
 3.298359e-02 -1.981184e-03 
 3.330166e-02 -1.959628e-03 
 3.361973e-02 -1.938515e-03 
 3.393780e-02 -1.917839e-03 
 3.425586e-02 -1.897575e-03 
 3.457393e-02 -1.877684e-03 
 3.489200e-02 -1.858137e-03 
 3.521007e-02 -1.838972e-03 
 3.552813e-02 -1.820319e-03 
 3.584620e-02 -1.802225e-03 
 3.616427e-02 -1.784712e-03 
 3.648234e-02 -1.767779e-03 
 3.680040e-02 -1.751418e-03 
 3.711847e-02 -1.735612e-03 
 3.743654e-02 -1.720344e-03 
 3.775461e-02 -1.705597e-03 
 3.807267e-02 -1.691371e-03 
 3.839074e-02 -1.677685e-03 
 3.870881e-02 -1.664568e-03 
 3.902688e-02 -1.652046e-03 
 3.934494e-02 -1.640126e-03 
 3.966301e-02 -1.628796e-03 
 3.998108e-02 -1.618035e-03 
 4.029915e-02 -1.607879e-03 
 4.061721e-02 -1.598395e-03 
 4.093528e-02 -1.589616e-03 
 4.125335e-02 -1.581546e-03 
 4.157142e-02 -1.574157e-03 
 4.188948e-02 -1.567413e-03 
 4.220755e-02 -1.561287e-03 
 4.252562e-02 -1.555772e-03 
 4.284369e-02 -1.550875e-03 
 4.316175e-02 -1.546601e-03 
 4.347982e-02 -1.542947e-03 
 4.379789e-02 -1.539902e-03 
 4.411596e-02 -1.537450e-03 
 4.443402e-02 -1.535580e-03 
 4.475209e-02 -1.534298e-03 
 4.507016e-02 -1.533631e-03 
 4.538823e-02 -1.533636e-03 
 4.570629e-02 -1.534342e-03 
 4.602436e-02 -1.535732e-03 
 4.634243e-02 -1.537776e-03 
 4.666050e-02 -1.540448e-03 
 4.697856e-02 -1.543723e-03 
 4.729663e-02 -1.547588e-03 
 4.761470e-02 -1.552037e-03 
 4.793277e-02 -1.557082e-03 
 4.825083e-02 -1.562739e-03 
 4.856890e-02 -1.569025e-03 
 4.888697e-02 -1.575942e-03 
 4.920504e-02 -1.583470e-03 
 4.952310e-02 -1.591574e-03 
 4.984117e-02 -1.600223e-03 
 5.015924e-02 -1.609407e-03 
 5.047730e-02 -1.619136e-03 
 5.079537e-02 -1.629445e-03 
 5.111344e-02 -1.640351e-03 
 5.143151e-02 -1.651843e-03 
 5.174957e-02 -1.663895e-03 
 5.206764e-02 -1.676484e-03 
 5.238571e-02 -1.689603e-03 
 5.270378e-02 -1.703253e-03 
 5.302184e-02 -1.717442e-03 
 5.333991e-02 -1.732164e-03 
 5.365798e-02 -1.747407e-03 
 5.397605e-02 -1.763158e-03 
 5.429411e-02 -1.779404e-03 
 5.461218e-02 -1.796146e-03 
 5.493025e-02 -1.813393e-03 
 5.524832e-02 -1.831136e-03 
 5.556638e-02 -1.849331e-03 
 5.588445e-02 -1.867966e-03 
 5.620252e-02 -1.887024e-03 
 5.652059e-02 -1.906501e-03 
 5.683865e-02 -1.926398e-03 
 5.715672e-02 -1.946716e-03 
 5.747479e-02 -1.967467e-03 
 5.779286e-02 -1.988663e-03 
 5.811092e-02 -2.010317e-03 
 5.842899e-02 -2.032425e-03 
 5.874706e-02 -2.054977e-03 
 5.906513e-02 -2.077955e-03 
 5.938319e-02 -2.101341e-03 
 5.970126e-02 -2.125134e-03 
 6.001933e-02 -2.149352e-03 
 6.033740e-02 -2.173944e-03 
 6.065546e-02 -2.198873e-03 
 6.097353e-02 -2.224122e-03 
 6.129160e-02 -2.249653e-03 
 6.160967e-02 -2.275428e-03 
 6.192773e-02 -2.301427e-03 
 6.224580e-02 -2.327656e-03 
 6.256387e-02 -2.354136e-03 
 6.288194e-02 -2.380881e-03 
 6.320000e-02 -2.407887e-03 
 6.351807e-02 -2.435128e-03 
 6.383614e-02 -2.462578e-03 
 6.415421e-02 -2.490219e-03 
 6.447227e-02 -2.518043e-03 
 6.479034e-02 -2.546057e-03 
 6.510841e-02 -2.574256e-03 
 6.542648e-02 -2.602523e-03 
 6.574454e-02 -2.630813e-03 
 6.606261e-02 -2.659116e-03 
 6.638068e-02 -2.687440e-03 
 6.669875e-02 -2.715803e-03 
 6.701681e-02 -2.744219e-03 
 6.733488e-02 -2.772695e-03 
 6.765295e-02 -2.801234e-03 
 6.797101e-02 -2.829828e-03 
 6.828908e-02 -2.858457e-03 
 6.860715e-02 -2.887096e-03 
 6.892522e-02 -2.915723e-03 
 6.924328e-02 -2.944334e-03 
 6.956135e-02 -2.972930e-03 
 6.987942e-02 -3.001521e-03 
 7.019749e-02 -3.030078e-03 
 7.051555e-02 -3.058481e-03 
 7.083362e-02 -3.086695e-03 
 7.115169e-02 -3.114690e-03 
 7.146976e-02 -3.142455e-03 
 7.178782e-02 -3.170007e-03 
 7.210589e-02 -3.197380e-03 
 7.242396e-02 -3.224609e-03 
 7.274203e-02 -3.251711e-03 
 7.306009e-02 -3.278672e-03 
 7.337816e-02 -3.305460e-03 
 7.369623e-02 -3.332045e-03 
 7.401430e-02 -3.358417e-03 
 7.433236e-02 -3.384590e-03 
 7.465043e-02 -3.410582e-03 
 7.496850e-02 -3.436409e-03 
 7.528657e-02 -3.462047e-03 
 7.560463e-02 -3.487453e-03 
 7.592270e-02 -3.512616e-03 
 7.624077e-02 -3.537538e-03 
 7.655884e-02 -3.562227e-03 
 7.687690e-02 -3.586692e-03 
 7.719497e-02 -3.610951e-03 
 7.751304e-02 -3.635022e-03 
 7.783111e-02 -3.658919e-03 
 7.814917e-02 -3.682643e-03 
 7.846724e-02 -3.706188e-03 
 7.878531e-02 -3.729549e-03 
 7.910338e-02 -3.752726e-03 
 7.942144e-02 -3.775725e-03 
 7.973951e-02 -3.798550e-03 
 8.005758e-02 -3.821192e-03 
 8.037565e-02 -3.843568e-03 
 8.069371e-02 -3.865618e-03 
 8.101178e-02 -3.887314e-03 
 8.132985e-02 -3.908658e-03 
 8.164792e-02 -3.929684e-03 
 8.196598e-02 -3.950444e-03 
 8.228405e-02 -3.970989e-03 
 8.260212e-02 -3.991344e-03 
 8.292019e-02 -4.011508e-03 
 8.323825e-02 -4.031462e-03 
 8.355632e-02 -4.051191e-03 
 8.387439e-02 -4.070694e-03 
 8.419245e-02 -4.089987e-03 
 8.451052e-02 -4.109089e-03 
 8.482859e-02 -4.128015e-03 
 8.514666e-02 -4.146749e-03 
 8.546472e-02 -4.165215e-03 
 8.578279e-02 -4.183376e-03 
 8.610086e-02 -4.201220e-03 
 8.641893e-02 -4.218744e-03 
 8.673699e-02 -4.235957e-03 
 8.705506e-02 -4.252877e-03 
 8.737313e-02 -4.269532e-03 
 8.769120e-02 -4.285943e-03 
 8.800926e-02 -4.302120e-03 
 8.832733e-02 -4.318060e-03 
 8.864540e-02 -4.333758e-03 
 8.896347e-02 -4.349216e-03 
 8.928153e-02 -4.364438e-03 
 8.959960e-02 -4.379433e-03 
 8.991767e-02 -4.394202e-03 
 9.023574e-02 -4.408714e-03 
 9.055380e-02 -4.422910e-03 
 9.087187e-02 -4.436765e-03 
 9.118994e-02 -4.450279e-03 
 9.150801e-02 -4.463480e-03 
 9.182607e-02 -4.476405e-03 
 9.214414e-02 -4.489076e-03 
 9.246221e-02 -4.501487e-03 
 9.278028e-02 -4.513608e-03 
 9.309834e-02 -4.525409e-03 
 9.341641e-02 -4.536891e-03 
 9.373448e-02 -4.548076e-03 
 9.405255e-02 -4.558995e-03 
 9.437061e-02 -4.569672e-03 
 9.468868e-02 -4.580110e-03 
 9.500675e-02 -4.590290e-03 
 9.532482e-02 -4.600179e-03 
 9.564288e-02 -4.609742e-03 
 9.596095e-02 -4.618974e-03 
 9.627902e-02 -4.627887e-03 
 9.659709e-02 -4.636501e-03 
 9.691515e-02 -4.644834e-03 
 9.723322e-02 -4.652889e-03 
 9.755129e-02 -4.660656e-03 
 9.786936e-02 -4.668111e-03 
 9.818742e-02 -4.675242e-03 
 9.850549e-02 -4.682048e-03 
 9.882356e-02 -4.688543e-03 
 9.914163e-02 -4.694746e-03 
 9.945969e-02 -4.700675e-03 
 9.977776e-02 -4.706335e-03 
 1.000958e-01 -4.711717e-03 
 1.004139e-01 -4.716812e-03 
 1.007320e-01 -4.721605e-03 
 1.010500e-01 -4.726096e-03 
 1.013681e-01 -4.730302e-03 
 1.016862e-01 -4.734246e-03 
 1.020042e-01 -4.737947e-03 
 1.023223e-01 -4.741403e-03 
 1.026404e-01 -4.744606e-03 
 1.029584e-01 -4.747552e-03 
