         time Record_Dis... 
------------- ------------- 
 2.019230e-04 -4.873488e-03 
 6.057691e-04 -4.875098e-03 
 1.009615e-03 -4.876229e-03 
 1.413461e-03 -4.876773e-03 
 1.817307e-03 -4.876636e-03 
 2.221153e-03 -4.875733e-03 
 2.625000e-03 -4.873997e-03 
 3.028846e-03 -4.871372e-03 
 3.432692e-03 -4.867814e-03 
 3.836538e-03 -4.863290e-03 
 4.240384e-03 -4.857777e-03 
 4.644230e-03 -4.851261e-03 
 5.048076e-03 -4.843740e-03 
 5.451922e-03 -4.835253e-03 
 5.855768e-03 -4.825831e-03 
 6.259614e-03 -4.815497e-03 
 6.663460e-03 -4.804275e-03 
 7.067307e-03 -4.792190e-03 
 7.471153e-03 -4.779264e-03 
 7.874999e-03 -4.765514e-03 
 8.278845e-03 -4.750957e-03 
 8.682691e-03 -4.735612e-03 
 9.086537e-03 -4.719507e-03 
 9.490383e-03 -4.702678e-03 
 9.894229e-03 -4.685168e-03 
 1.029808e-02 -4.667056e-03 
 1.070192e-02 -4.648460e-03 
 1.110577e-02 -4.629443e-03 
 1.150961e-02 -4.610060e-03 
 1.191346e-02 -4.590360e-03 
 1.231731e-02 -4.570396e-03 
 1.272115e-02 -4.550222e-03 
 1.312500e-02 -4.529894e-03 
 1.352884e-02 -4.509460e-03 
 1.393269e-02 -4.488959e-03 
 1.433654e-02 -4.468413e-03 
 1.474038e-02 -4.447826e-03 
 1.514423e-02 -4.427193e-03 
 1.554807e-02 -4.406568e-03 
 1.595192e-02 -4.385918e-03 
 1.635577e-02 -4.365169e-03 
 1.675961e-02 -4.344230e-03 
 1.716346e-02 -4.323002e-03 
 1.756730e-02 -4.301375e-03 
 1.797115e-02 -4.279238e-03 
 1.837500e-02 -4.256484e-03 
 1.877884e-02 -4.233020e-03 
 1.918269e-02 -4.208769e-03 
 1.958654e-02 -4.183677e-03 
 1.999038e-02 -4.157711e-03 
 2.039423e-02 -4.130935e-03 
 2.079807e-02 -4.103425e-03 
 2.120192e-02 -4.075200e-03 
 2.160577e-02 -4.046298e-03 
 2.200961e-02 -4.016767e-03 
 2.241346e-02 -3.986671e-03 
 2.281730e-02 -3.956083e-03 
 2.322115e-02 -3.925094e-03 
 2.362500e-02 -3.893805e-03 
 2.402884e-02 -3.862321e-03 
 2.443269e-02 -3.830743e-03 
 2.483653e-02 -3.799166e-03 
 2.524038e-02 -3.767706e-03 
 2.564423e-02 -3.736558e-03 
 2.604807e-02 -3.705789e-03 
 2.645192e-02 -3.675448e-03 
 2.685576e-02 -3.645560e-03 
 2.725961e-02 -3.616129e-03 
 2.766346e-02 -3.587134e-03 
 2.806730e-02 -3.558534e-03 
 2.847115e-02 -3.530275e-03 
 2.887500e-02 -3.502296e-03 
 2.927884e-02 -3.474540e-03 
 2.968269e-02 -3.446958e-03 
 3.008653e-02 -3.419515e-03 
 3.049038e-02 -3.392292e-03 
 3.089423e-02 -3.365308e-03 
 3.129807e-02 -3.338540e-03 
