         time tiltx_up_s... 
------------- ------------- 
 2.019230e-04 -2.962131e-02 
 6.057691e-04 -2.959124e-02 
 1.009615e-03 -2.947825e-02 
 1.413461e-03 -2.930570e-02 
 1.817307e-03 -2.908761e-02 
 2.221153e-03 -2.882418e-02 
 2.625000e-03 -2.851777e-02 
 3.028846e-03 -2.816585e-02 
 3.432692e-03 -2.774301e-02 
 3.836538e-03 -2.719833e-02 
 4.240384e-03 -2.652137e-02 
 4.644230e-03 -2.569065e-02 
 5.048076e-03 -2.470374e-02 
 5.451922e-03 -2.355593e-02 
 5.855768e-03 -2.225905e-02 
 6.259614e-03 -2.081691e-02 
 6.663460e-03 -1.919154e-02 
 7.067307e-03 -1.733378e-02 
 7.471153e-03 -1.523769e-02 
 7.874999e-03 -1.291267e-02 
 8.278845e-03 -1.039026e-02 
 8.682691e-03 -7.723083e-03 
 9.086537e-03 -4.978744e-03 
 9.490383e-03 -2.210227e-03 
 9.894229e-03  5.399752e-04 
 1.029808e-02  3.229692e-03 
 1.070192e-02  5.839109e-03 
 1.110577e-02  8.346088e-03 
 1.150961e-02  1.074024e-02 
 1.191346e-02  1.300035e-02 
 1.231731e-02  1.510263e-02 
 1.272115e-02  1.703960e-02 
 1.312500e-02  1.880965e-02 
 1.352884e-02  2.042960e-02 
 1.393269e-02  2.191515e-02 
 1.433654e-02  2.329491e-02 
 1.474038e-02  2.460169e-02 
 1.514423e-02  2.584974e-02 
 1.554807e-02  2.706358e-02 
 1.595192e-02  2.826404e-02 
 1.635577e-02  2.946252e-02 
 1.675961e-02  3.066586e-02 
 1.716346e-02  3.187214e-02 
 1.756730e-02  3.309159e-02 
 1.797115e-02  3.435532e-02 
 1.837500e-02  3.566575e-02 
 1.877884e-02  3.701002e-02 
 1.918269e-02  3.837919e-02 
 1.958654e-02  3.975796e-02 
 1.999038e-02  4.113273e-02 
 2.039423e-02  4.248357e-02 
 2.079807e-02  4.381613e-02 
 2.120192e-02  4.514495e-02 
 2.160577e-02  4.646602e-02 
 2.200961e-02  4.775314e-02 
 2.241346e-02  4.898773e-02 
 2.281730e-02  5.017477e-02 
 2.322115e-02  5.132835e-02 
 2.362500e-02  5.243305e-02 
 2.402884e-02  5.350711e-02 
 2.443269e-02  5.455831e-02 
 2.483653e-02  5.556002e-02 
 2.524038e-02  5.650657e-02 
 2.564423e-02  5.739902e-02 
 2.604807e-02  5.822488e-02 
 2.645192e-02  5.898352e-02 
 2.685576e-02  5.968038e-02 
 2.725961e-02  6.031287e-02 
 2.766346e-02  6.085854e-02 
 2.806730e-02  6.130293e-02 
 2.847115e-02  6.163550e-02 
 2.887500e-02  6.184422e-02 
 2.927884e-02  6.189481e-02 
 2.968269e-02  6.174181e-02 
 3.008653e-02  6.136695e-02 
 3.049038e-02  6.076664e-02 
 3.089423e-02  5.994163e-02 
 3.129807e-02  5.891598e-02 
 3.170192e-02  5.768686e-02 
 3.210576e-02  5.627698e-02 
 3.250961e-02  5.469836e-02 
 3.291346e-02  5.296559e-02 
 3.331730e-02  5.108023e-02 
 3.372115e-02  4.906018e-02 
 3.412499e-02  4.693914e-02 
 3.452884e-02  4.475086e-02 
 3.493269e-02  4.248484e-02 
 3.533653e-02  4.021662e-02 
 3.574038e-02  3.794946e-02 
 3.614422e-02  3.565687e-02 
 3.654807e-02  3.338234e-02 
 3.695192e-02  3.104432e-02 
 3.735576e-02  2.867289e-02 
 3.775961e-02  2.625880e-02 
 3.816346e-02  2.379105e-02 
 3.856730e-02  2.128235e-02 
 3.897115e-02  1.869476e-02 
 3.937499e-02  1.603311e-02 
 3.977884e-02  1.330279e-02 
 4.018269e-02  1.052084e-02 
 4.058653e-02  7.672186e-03 
 4.099038e-02  4.787517e-03 
 4.139422e-02  1.845275e-03 
 4.179807e-02 -1.133141e-03 
 4.220192e-02 -4.146093e-03 
 4.260576e-02 -7.162772e-03 
 4.300961e-02 -1.011086e-02 
 4.341345e-02 -1.298337e-02 
 4.381730e-02 -1.572772e-02 
 4.422115e-02 -1.836219e-02 
 4.462499e-02 -2.092033e-02 
 4.502884e-02 -2.336510e-02 
 4.543268e-02 -2.568978e-02 
 4.583653e-02 -2.787437e-02 
 4.624038e-02 -2.990327e-02 
 4.664422e-02 -3.177560e-02 
 4.704807e-02 -3.349373e-02 
 4.745192e-02 -3.508879e-02 
 4.785576e-02 -3.651832e-02 
 4.825961e-02 -3.780046e-02 
 4.866345e-02 -3.895944e-02 
 4.906730e-02 -4.000845e-02 
 4.947115e-02 -4.099791e-02 
 4.987499e-02 -4.191794e-02 
 5.027884e-02 -4.275725e-02 
 5.068268e-02 -4.348894e-02 
 5.108653e-02 -4.407055e-02 
 5.149038e-02 -4.453580e-02 
 5.189422e-02 -4.488297e-02 
 5.229807e-02 -4.509725e-02 
 5.270191e-02 -4.518194e-02 
 5.310576e-02 -4.513633e-02 
 5.350961e-02 -4.494336e-02 
 5.391345e-02 -4.461930e-02 
 5.431730e-02 -4.412228e-02 
 5.472114e-02 -4.344764e-02 
 5.512499e-02 -4.259784e-02 
 5.552884e-02 -4.155595e-02 
 5.593268e-02 -4.034888e-02 
 5.633653e-02 -3.896848e-02 
 5.674038e-02 -3.743041e-02 
 5.714422e-02 -3.576589e-02 
 5.754807e-02 -3.396126e-02 
 5.795191e-02 -3.202861e-02 
 5.835576e-02 -2.998970e-02 
 5.875961e-02 -2.785358e-02 
 5.916345e-02 -2.561332e-02 
 5.956730e-02 -2.326681e-02 
 5.997114e-02 -2.082703e-02 
 6.037499e-02 -1.830021e-02 
 6.077884e-02 -1.568883e-02 
 6.118268e-02 -1.301843e-02 
 6.158653e-02 -1.032732e-02 
 6.199037e-02 -7.571222e-03 
 6.239422e-02 -4.763740e-03 
 6.279807e-02 -1.931197e-03 
 6.320191e-02  9.261178e-04 
 6.360576e-02  3.767076e-03 
 6.400960e-02  6.586852e-03 
 6.441345e-02  9.351748e-03 
 6.481730e-02  1.204122e-02 
 6.522114e-02  1.468065e-02 
 6.562499e-02  1.721347e-02 
 6.602884e-02  1.959167e-02 
 6.643268e-02  2.175717e-02 
 6.683653e-02  2.369792e-02 
 6.724037e-02  2.538054e-02 
 6.764422e-02  2.678777e-02 
 6.804807e-02  2.792647e-02 
 6.845191e-02  2.876502e-02 
 6.885576e-02  2.930769e-02 
 6.925960e-02  2.954745e-02 
 6.966345e-02  2.951453e-02 
 7.006730e-02  2.924812e-02 
 7.047114e-02  2.878936e-02 
 7.087499e-02  2.816553e-02 
 7.127883e-02  2.739183e-02 
 7.168268e-02  2.650804e-02 
 7.208653e-02  2.556185e-02 
 7.249037e-02  2.460367e-02 
 7.289422e-02  2.365226e-02 
 7.329806e-02  2.271488e-02 
 7.370191e-02  2.181011e-02 
 7.410576e-02  2.092084e-02 
 7.450960e-02  2.007091e-02 
