         time Top_Quarte... 
------------- ------------- 
 2.019230e-04 -4.639389e-03 
 6.057691e-04 -4.644663e-03 
 1.009615e-03 -4.646925e-03 
 1.413461e-03 -4.646427e-03 
 1.817307e-03 -4.643413e-03 
 2.221153e-03 -4.638387e-03 
 2.625000e-03 -4.631732e-03 
 3.028846e-03 -4.623705e-03 
 3.432692e-03 -4.614095e-03 
 3.836538e-03 -4.603084e-03 
 4.240384e-03 -4.590863e-03 
 4.644230e-03 -4.577672e-03 
 5.048076e-03 -4.563687e-03 
 5.451922e-03 -4.549101e-03 
 5.855768e-03 -4.533841e-03 
 6.259614e-03 -4.517987e-03 
 6.663460e-03 -4.501744e-03 
 7.067307e-03 -4.485268e-03 
 7.471153e-03 -4.468935e-03 
 7.874999e-03 -4.453278e-03 
 8.278845e-03 -4.438960e-03 
 8.682691e-03 -4.426699e-03 
 9.086537e-03 -4.416885e-03 
 9.490383e-03 -4.409525e-03 
 9.894229e-03 -4.404684e-03 
 1.029808e-02 -4.402345e-03 
 1.070192e-02 -4.402503e-03 
 1.110577e-02 -4.405307e-03 
 1.150961e-02 -4.410989e-03 
 1.191346e-02 -4.419707e-03 
 1.231731e-02 -4.431553e-03 
 1.272115e-02 -4.446279e-03 
 1.312500e-02 -4.463711e-03 
 1.352884e-02 -4.483758e-03 
 1.393269e-02 -4.505922e-03 
 1.433654e-02 -4.529456e-03 
 1.474038e-02 -4.553772e-03 
 1.514423e-02 -4.578637e-03 
 1.554807e-02 -4.603918e-03 
 1.595192e-02 -4.629558e-03 
 1.635577e-02 -4.655235e-03 
 1.675961e-02 -4.680701e-03 
 1.716346e-02 -4.705740e-03 
 1.756730e-02 -4.729914e-03 
 1.797115e-02 -4.752965e-03 
 1.837500e-02 -4.774512e-03 
 1.877884e-02 -4.793899e-03 
 1.918269e-02 -4.810724e-03 
 1.958654e-02 -4.824756e-03 
 1.999038e-02 -4.835834e-03 
 2.039423e-02 -4.843821e-03 
 2.079807e-02 -4.848826e-03 
 2.120192e-02 -4.851168e-03 
 2.160577e-02 -4.851084e-03 
 2.200961e-02 -4.849001e-03 
 2.241346e-02 -4.845096e-03 
 2.281730e-02 -4.839398e-03 
 2.322115e-02 -4.832023e-03 
 2.362500e-02 -4.823046e-03 
 2.402884e-02 -4.812714e-03 
 2.443269e-02 -4.801587e-03 
 2.483653e-02 -4.790110e-03 
 2.524038e-02 -4.778569e-03 
 2.564423e-02 -4.767343e-03 
 2.604807e-02 -4.756866e-03 
 2.645192e-02 -4.747304e-03 
 2.685576e-02 -4.738753e-03 
 2.725961e-02 -4.731108e-03 
 2.766346e-02 -4.724202e-03 
 2.806730e-02 -4.718052e-03 
 2.847115e-02 -4.712855e-03 
 2.887500e-02 -4.709012e-03 
 2.927884e-02 -4.706902e-03 
 2.968269e-02 -4.706832e-03 
 3.008653e-02 -4.708913e-03 
 3.049038e-02 -4.713079e-03 
 3.089423e-02 -4.719018e-03 
 3.129807e-02 -4.726307e-03 
 3.170192e-02 -4.734735e-03 
 3.210576e-02 -4.744297e-03 
 3.250961e-02 -4.754766e-03 
 3.291346e-02 -4.765904e-03 
 3.331730e-02 -4.777422e-03 
 3.372115e-02 -4.788874e-03 
 3.412499e-02 -4.799957e-03 
 3.452884e-02 -4.810497e-03 
 3.493269e-02 -4.819969e-03 
 3.533653e-02 -4.827881e-03 
 3.574038e-02 -4.833998e-03 
 3.614422e-02 -4.838075e-03 
 3.654807e-02 -4.839796e-03 
 3.695192e-02 -4.838868e-03 
 3.735576e-02 -4.835419e-03 
 3.775961e-02 -4.829211e-03 
 3.816346e-02 -4.819822e-03 
 3.856730e-02 -4.807917e-03 
 3.897115e-02 -4.793511e-03 
 3.937499e-02 -4.776917e-03 
 3.977884e-02 -4.758112e-03 
 4.018269e-02 -4.737171e-03 
 4.058653e-02 -4.713730e-03 
 4.099038e-02 -4.687843e-03 
 4.139422e-02 -4.659222e-03 
 4.179807e-02 -4.628127e-03 
 4.220192e-02 -4.594345e-03 
 4.260576e-02 -4.557847e-03 
 4.300961e-02 -4.518868e-03 
 4.341345e-02 -4.477811e-03 
 4.381730e-02 -4.435318e-03 
 4.422115e-02 -4.391956e-03 
 4.462499e-02 -4.348040e-03 
 4.502884e-02 -4.303999e-03 
 4.543268e-02 -4.259244e-03 
 4.583653e-02 -4.213484e-03 
 4.624038e-02 -4.166939e-03 
 4.664422e-02 -4.118828e-03 
 4.704807e-02 -4.069596e-03 
 4.745192e-02 -4.018998e-03 
 4.785576e-02 -3.967561e-03 
 4.825961e-02 -3.915894e-03 
 4.866345e-02 -3.864584e-03 
 4.906730e-02 -3.813880e-03 
 4.947115e-02 -3.763806e-03 
 4.987499e-02 -3.714272e-03 
 5.027884e-02 -3.664943e-03 
 5.068268e-02 -3.615554e-03 
 5.108653e-02 -3.565987e-03 
 5.149038e-02 -3.516232e-03 
 5.189422e-02 -3.466326e-03 
 5.229807e-02 -3.416519e-03 
 5.270191e-02 -3.366908e-03 
 5.310576e-02 -3.317574e-03 
 5.350961e-02 -3.268716e-03 
 5.391345e-02 -3.220354e-03 
 5.431730e-02 -3.172172e-03 
 5.472114e-02 -3.123944e-03 
 5.512499e-02 -3.075077e-03 
 5.552884e-02 -3.025170e-03 
 5.593268e-02 -2.974064e-03 
 5.633653e-02 -2.921804e-03 
 5.674038e-02 -2.868696e-03 
 5.714422e-02 -2.814511e-03 
 5.754807e-02 -2.758922e-03 
 5.795191e-02 -2.701835e-03 
 5.835576e-02 -2.643019e-03 
 5.875961e-02 -2.582266e-03 
 5.916345e-02 -2.519585e-03 
 5.956730e-02 -2.454812e-03 
 5.997114e-02 -2.388130e-03 
 6.037499e-02 -2.319248e-03 
 6.077884e-02 -2.248575e-03 
 6.118268e-02 -2.176494e-03 
 6.158653e-02 -2.102887e-03 
 6.199037e-02 -2.027403e-03 
 6.239422e-02 -1.950496e-03 
 6.279807e-02 -1.872295e-03 
 6.320191e-02 -1.793420e-03 
 6.360576e-02 -1.713750e-03 
 6.400960e-02 -1.633665e-03 
 6.441345e-02 -1.553507e-03 
 6.481730e-02 -1.473315e-03 
 6.522114e-02 -1.393895e-03 
 6.562499e-02 -1.315875e-03 
 6.602884e-02 -1.239786e-03 
 6.643268e-02 -1.165475e-03 
 6.683653e-02 -1.093327e-03 
 6.724037e-02 -1.023386e-03 
 6.764422e-02 -9.558122e-04 
 6.804807e-02 -8.907627e-04 
 6.845191e-02 -8.283192e-04 
 6.885576e-02 -7.687222e-04 
 6.925960e-02 -7.117644e-04 
 6.966345e-02 -6.571767e-04 
 7.006730e-02 -6.049703e-04 
 7.047114e-02 -5.550819e-04 
 7.087499e-02 -5.073779e-04 
 7.127883e-02 -4.617909e-04 
 7.168268e-02 -4.184165e-04 
 7.208653e-02 -3.772719e-04 
 7.249037e-02 -3.384736e-04 
 7.289422e-02 -3.025296e-04 
 7.329806e-02 -2.694783e-04 
 7.370191e-02 -2.396459e-04 
 7.410576e-02 -2.130478e-04 
 7.450960e-02 -1.893533e-04 
 7.491345e-02 -1.680635e-04 
 7.531730e-02 -1.488261e-04 
 7.572114e-02 -1.311562e-04 
 7.612499e-02 -1.148158e-04 
 7.652883e-02 -9.926755e-05 
 7.693268e-02 -8.445876e-05 
 7.733653e-02 -7.035020e-05 
 7.774037e-02 -5.709502e-05 
 7.814422e-02 -4.456045e-05 
 7.854806e-02 -3.254044e-05 
 7.895191e-02 -2.107384e-05 
 7.935576e-02 -1.003663e-05 
 7.975960e-02  5.275460e-07 
 8.016345e-02  1.042523e-05 
 8.056729e-02  1.929361e-05 
 8.097114e-02  2.681382e-05 
 8.137499e-02  3.319262e-05 
 8.177883e-02  3.823441e-05 
 8.218268e-02  4.199152e-05 
 8.258652e-02  4.471781e-05 
 8.299037e-02  4.654420e-05 
 8.339422e-02  4.740237e-05 
 8.379806e-02  4.744422e-05 
 8.420191e-02  4.677806e-05 
 8.460576e-02  4.535423e-05 
 8.500960e-02  4.305540e-05 
 8.541345e-02  3.951077e-05 
 8.581729e-02  3.457590e-05 
 8.622114e-02  2.790480e-05 
 8.662499e-02  1.924733e-05 
 8.702883e-02  8.138098e-06 
 8.743268e-02 -5.342002e-06 
 8.783652e-02 -2.148718e-05 
 8.824037e-02 -4.032523e-05 
 8.864422e-02 -6.186969e-05 
 8.904806e-02 -8.591170e-05 
 8.945191e-02 -1.123082e-04 
 8.985575e-02 -1.409731e-04 
 9.025960e-02 -1.719037e-04 
 9.066345e-02 -2.049855e-04 
 9.106729e-02 -2.401031e-04 
 9.147114e-02 -2.772445e-04 
 9.187498e-02 -3.164241e-04 
 9.227883e-02 -3.577822e-04 
 9.268268e-02 -4.016440e-04 
 9.308652e-02 -4.481623e-04 
 9.349037e-02 -4.971930e-04 
 9.389422e-02 -5.486817e-04 
 9.429806e-02 -6.024355e-04 
 9.470191e-02 -6.585303e-04 
 9.510575e-02 -7.166561e-04 
 9.550960e-02 -7.767472e-04 
 9.591345e-02 -8.387340e-04 
 9.631729e-02 -9.020301e-04 
 9.672114e-02 -9.664053e-04 
 9.712498e-02 -1.032023e-03 
 9.752883e-02 -1.098504e-03 
 9.793268e-02 -1.165525e-03 
 9.833652e-02 -1.233080e-03 
 9.874037e-02 -1.300742e-03 
 9.914421e-02 -1.368154e-03 
 9.954806e-02 -1.435314e-03 
 9.995191e-02 -1.501960e-03 
 1.003558e-01 -1.567920e-03 
 1.007596e-01 -1.633220e-03 
 1.011634e-01 -1.697621e-03 
 1.015673e-01 -1.761266e-03 
 1.019711e-01 -1.824102e-03 
 1.023750e-01 -1.885798e-03 
 1.027788e-01 -1.946051e-03 
 1.031827e-01 -2.004556e-03 
 1.035865e-01 -2.061250e-03 
 1.039904e-01 -2.116250e-03 
 1.043942e-01 -2.169962e-03 
 1.047981e-01 -2.222869e-03 
 1.052019e-01 -2.275139e-03 
 1.056058e-01 -2.326827e-03 
 1.060096e-01 -2.378395e-03 
 1.064134e-01 -2.429801e-03 
 1.068173e-01 -2.480972e-03 
 1.072211e-01 -2.532027e-03 
 1.076250e-01 -2.583071e-03 
