         time tiltx_beam... 
------------- ------------- 
 2.019230e-04 -5.292764e-02 
 6.057691e-04 -5.222498e-02 
 1.009615e-03 -5.082712e-02 
 1.413461e-03 -4.942905e-02 
 1.817307e-03 -4.801806e-02 
 2.221153e-03 -4.659002e-02 
 2.625000e-03 -4.512897e-02 
 3.028846e-03 -4.361373e-02 
 3.432692e-03 -4.204984e-02 
 3.836538e-03 -4.047018e-02 
 4.240384e-03 -3.887113e-02 
 4.644230e-03 -3.725427e-02 
 5.048076e-03 -3.560966e-02 
 5.451922e-03 -3.392630e-02 
 5.855768e-03 -3.220547e-02 
 6.259614e-03 -3.047244e-02 
 6.663460e-03 -2.875177e-02 
 7.067307e-03 -2.706746e-02 
 7.471153e-03 -2.543200e-02 
 7.874999e-03 -2.384824e-02 
 8.278845e-03 -2.229590e-02 
 8.682691e-03 -2.073580e-02 
 9.086537e-03 -1.912307e-02 
 9.490383e-03 -1.743692e-02 
 9.894229e-03 -1.567645e-02 
 1.029808e-02 -1.384358e-02 
 1.070192e-02 -1.195532e-02 
 1.110577e-02 -1.002764e-02 
 1.150961e-02 -8.064208e-03 
 1.191346e-02 -6.052830e-03 
 1.231731e-02 -3.976234e-03 
 1.272115e-02 -1.814214e-03 
 1.312500e-02  4.512782e-04 
 1.352884e-02  2.831102e-03 
 1.393269e-02  5.333860e-03 
 1.433654e-02  7.944730e-03 
 1.474038e-02  1.063015e-02 
 1.514423e-02  1.335920e-02 
 1.554807e-02  1.611305e-02 
 1.595192e-02  1.888175e-02 
 1.635577e-02  2.166717e-02 
 1.675961e-02  2.446559e-02 
 1.716346e-02  2.728167e-02 
 1.756730e-02  3.012530e-02 
 1.797115e-02  3.299427e-02 
 1.837500e-02  3.589142e-02 
 1.877884e-02  3.881435e-02 
 1.918269e-02  4.174304e-02 
 1.958654e-02  4.467412e-02 
 1.999038e-02  4.760556e-02 
 2.039423e-02  5.052758e-02 
 2.079807e-02  5.342460e-02 
 2.120192e-02  5.629041e-02 
 2.160577e-02  5.914128e-02 
 2.200961e-02  6.199214e-02 
 2.241346e-02  6.486536e-02 
 2.281730e-02  6.776528e-02 
 2.322115e-02  7.068395e-02 
 2.362500e-02  7.363026e-02 
 2.402884e-02  7.658858e-02 
 2.443269e-02  7.955618e-02 
 2.483653e-02  8.255078e-02 
 2.524038e-02  8.557223e-02 
 2.564423e-02  8.860074e-02 
 2.604807e-02  9.161611e-02 
 2.645192e-02  9.461383e-02 
 2.685576e-02  9.757765e-02 
 2.725961e-02  1.005050e-01 
 2.766346e-02  1.033892e-01 
 2.806730e-02  1.062205e-01 
 2.847115e-02  1.090128e-01 
 2.887500e-02  1.117838e-01 
 2.927884e-02  1.145497e-01 
 2.968269e-02  1.173280e-01 
 3.008653e-02  1.201255e-01 
 3.049038e-02  1.229322e-01 
 3.089423e-02  1.257365e-01 
 3.129807e-02  1.285060e-01 
 3.170192e-02  1.312228e-01 
 3.210576e-02  1.338841e-01 
 3.250961e-02  1.365103e-01 
 3.291346e-02  1.391044e-01 
 3.331730e-02  1.416720e-01 
 3.372115e-02  1.442078e-01 
 3.412499e-02  1.466980e-01 
 3.452884e-02  1.491228e-01 
 3.493269e-02  1.514764e-01 
 3.533653e-02  1.537451e-01 
 3.574038e-02  1.559012e-01 
 3.614422e-02  1.579326e-01 
 3.654807e-02  1.598392e-01 
 3.695192e-02  1.616313e-01 
 3.735576e-02  1.633187e-01 
 3.775961e-02  1.649153e-01 
 3.816346e-02  1.664277e-01 
 3.856730e-02  1.678299e-01 
 3.897115e-02  1.691322e-01 
 3.937499e-02  1.703267e-01 
 3.977884e-02  1.714207e-01 
 4.018269e-02  1.723993e-01 
 4.058653e-02  1.732578e-01 
 4.099038e-02  1.739618e-01 
 4.139422e-02  1.745168e-01 
 4.179807e-02  1.749149e-01 
 4.220192e-02  1.751568e-01 
 4.260576e-02  1.752152e-01 
 4.300961e-02  1.750822e-01 
 4.341345e-02  1.747408e-01 
 4.381730e-02  1.741959e-01 
 4.422115e-02  1.734681e-01 
 4.462499e-02  1.725764e-01 
 4.502884e-02  1.715192e-01 
 4.543268e-02  1.703016e-01 
 4.583653e-02  1.688885e-01 
 4.624038e-02  1.672650e-01 
 4.664422e-02  1.654155e-01 
 4.704807e-02  1.633115e-01 
 4.745192e-02  1.609389e-01 
 4.785576e-02  1.582790e-01 
 4.825961e-02  1.553528e-01 
 4.866345e-02  1.521729e-01 
 4.906730e-02  1.487842e-01 
 4.947115e-02  1.451977e-01 
 4.987499e-02  1.413987e-01 
 5.027884e-02  1.373890e-01 
 5.068268e-02  1.331546e-01 
 5.108653e-02  1.286708e-01 
 5.149038e-02  1.239401e-01 
 5.189422e-02  1.189734e-01 
 5.229807e-02  1.137706e-01 
 5.270191e-02  1.083604e-01 
 5.310576e-02  1.027424e-01 
 5.350961e-02  9.693164e-02 
 5.391345e-02  9.093886e-02 
 5.431730e-02  8.476380e-02 
 5.472114e-02  7.841712e-02 
 5.512499e-02  7.188975e-02 
 5.552884e-02  6.517025e-02 
 5.593268e-02  5.826554e-02 
 5.633653e-02  5.117959e-02 
 5.674038e-02  4.393701e-02 
 5.714422e-02  3.655314e-02 
 5.754807e-02  2.902381e-02 
 5.795191e-02  2.135389e-02 
 5.835576e-02  1.354486e-02 
 5.875961e-02  5.598353e-03 
 5.916345e-02 -2.471634e-03 
 5.956730e-02 -1.066176e-02 
 5.997114e-02 -1.894697e-02 
 6.037499e-02 -2.734175e-02 
 6.077884e-02 -3.581839e-02 
 6.118268e-02 -4.434651e-02 
 6.158653e-02 -5.290413e-02 
 6.199037e-02 -6.150641e-02 
 6.239422e-02 -7.017069e-02 
 6.279807e-02 -7.888394e-02 
 6.320191e-02 -8.763804e-02 
 6.360576e-02 -9.640703e-02 
 6.400960e-02 -1.051795e-01 
 6.441345e-02 -1.139277e-01 
 6.481730e-02 -1.226238e-01 
 6.522114e-02 -1.312586e-01 
 6.562499e-02 -1.398018e-01 
 6.602884e-02 -1.482241e-01 
 6.643268e-02 -1.565170e-01 
 6.683653e-02 -1.646997e-01 
 6.724037e-02 -1.727594e-01 
 6.764422e-02 -1.806981e-01 
 6.804807e-02 -1.885231e-01 
 6.845191e-02 -1.962107e-01 
 6.885576e-02 -2.037412e-01 
 6.925960e-02 -2.110957e-01 
 6.966345e-02 -2.182735e-01 
 7.006730e-02 -2.252836e-01 
 7.047114e-02 -2.321321e-01 
 7.087499e-02 -2.388319e-01 
 7.127883e-02 -2.453927e-01 
 7.168268e-02 -2.518351e-01 
 7.208653e-02 -2.581795e-01 
 7.249037e-02 -2.644344e-01 
