         time Record_Dis... 
------------- ------------- 
 3.634615e-04 -1.000178e-02 
 7.673076e-04 -9.999124e-03 
 1.171154e-03 -9.995523e-03 
 1.575000e-03 -9.990998e-03 
 1.978846e-03 -9.985579e-03 
 2.382692e-03 -9.979304e-03 
 2.786538e-03 -9.972217e-03 
 3.190384e-03 -9.964362e-03 
 3.594230e-03 -9.955786e-03 
 3.998076e-03 -9.946531e-03 
 4.401922e-03 -9.936637e-03 
 4.805768e-03 -9.926135e-03 
 5.209615e-03 -9.915061e-03 
 5.613461e-03 -9.903483e-03 
 6.017307e-03 -9.891408e-03 
 6.421153e-03 -9.878825e-03 
 6.824999e-03 -9.865712e-03 
 7.228845e-03 -9.852034e-03 
 7.632691e-03 -9.837749e-03 
 8.036537e-03 -9.822815e-03 
 8.440383e-03 -9.807185e-03 
 8.844229e-03 -9.790817e-03 
 9.248075e-03 -9.773666e-03 
 9.651921e-03 -9.755686e-03 
 1.005577e-02 -9.736833e-03 
 1.045961e-02 -9.717149e-03 
 1.086346e-02 -9.696627e-03 
 1.126731e-02 -9.675204e-03 
 1.167115e-02 -9.652803e-03 
 1.207500e-02 -9.629342e-03 
 1.247884e-02 -9.604744e-03 
 1.288269e-02 -9.578938e-03 
 1.328654e-02 -9.551854e-03 
 1.369038e-02 -9.523425e-03 
 1.409423e-02 -9.493591e-03 
 1.449807e-02 -9.462304e-03 
 1.490192e-02 -9.429535e-03 
 1.530577e-02 -9.395341e-03 
 1.570961e-02 -9.359871e-03 
 1.611346e-02 -9.323168e-03 
 1.651730e-02 -9.285293e-03 
 1.692115e-02 -9.246327e-03 
 1.732500e-02 -9.206364e-03 
 1.772884e-02 -9.165516e-03 
 1.813269e-02 -9.123904e-03 
 1.853654e-02 -9.081664e-03 
 1.894038e-02 -9.038945e-03 
 1.934423e-02 -8.995898e-03 
 1.974807e-02 -8.952676e-03 
 2.015192e-02 -8.909438e-03 
 2.055577e-02 -8.866488e-03 
 2.095961e-02 -8.823967e-03 
 2.136346e-02 -8.781960e-03 
 2.176730e-02 -8.740527e-03 
 2.217115e-02 -8.699704e-03 
 2.257500e-02 -8.659498e-03 
 2.297884e-02 -8.619896e-03 
 2.338269e-02 -8.580868e-03 
 2.378653e-02 -8.542371e-03 
 2.419038e-02 -8.504336e-03 
 2.459423e-02 -8.466675e-03 
 2.499807e-02 -8.429272e-03 
 2.540192e-02 -8.392142e-03 
 2.580576e-02 -8.355269e-03 
 2.620961e-02 -8.318515e-03 
 2.661346e-02 -8.281743e-03 
 2.701730e-02 -8.244817e-03 
 2.742115e-02 -8.207602e-03 
 2.782500e-02 -8.169970e-03 
 2.822884e-02 -8.131798e-03 
 2.863269e-02 -8.092976e-03 
 2.903653e-02 -8.053415e-03 
 2.944038e-02 -8.013051e-03 
 2.984423e-02 -7.971850e-03 
 3.024807e-02 -7.929868e-03 
 3.065192e-02 -7.887315e-03 
 3.105576e-02 -7.844244e-03 
 3.145961e-02 -7.800703e-03 
