         time tilt_local... 
------------- ------------- 
 3.634615e-04  3.173779e-02 
 7.673076e-04  3.124167e-02 
 1.171154e-03  3.063648e-02 
 1.575000e-03  3.021538e-02 
 1.978846e-03  2.981954e-02 
 2.382692e-03  2.923379e-02 
 2.786538e-03  2.845450e-02 
 3.190384e-03  2.746832e-02 
 3.594230e-03  2.628053e-02 
 3.998076e-03  2.499502e-02 
 4.401922e-03  2.370756e-02 
 4.805768e-03  2.244812e-02 
 5.209615e-03  2.129993e-02 
 5.613461e-03  2.031535e-02 
 6.017307e-03  1.952309e-02 
 6.421153e-03  1.884386e-02 
 6.824999e-03  1.825382e-02 
 7.228845e-03  1.769708e-02 
 7.632691e-03  1.712483e-02 
 8.036537e-03  1.649726e-02 
 8.440383e-03  1.585133e-02 
 8.844229e-03  1.518336e-02 
 9.248075e-03  1.449434e-02 
 9.651921e-03  1.380469e-02 
 1.005577e-02  1.324403e-02 
 1.045961e-02  1.298266e-02 
 1.086346e-02  1.309087e-02 
 1.126731e-02  1.330875e-02 
 1.167115e-02  1.354581e-02 
 1.207500e-02  1.407561e-02 
 1.247884e-02  1.503506e-02 
 1.288269e-02  1.631206e-02 
 1.328654e-02  1.770151e-02 
 1.369038e-02  1.922064e-02 
 1.409423e-02  2.082343e-02 
 1.449807e-02  2.248158e-02 
 1.490192e-02  2.420227e-02 
 1.530577e-02  2.582735e-02 
 1.570961e-02  2.724498e-02 
 1.611346e-02  2.840350e-02 
 1.651730e-02  2.929314e-02 
 1.692115e-02  2.985768e-02 
 1.732500e-02  3.011819e-02 
 1.772884e-02  3.014514e-02 
 1.813269e-02  2.997393e-02 
 1.853654e-02  2.967124e-02 
 1.894038e-02  2.932815e-02 
 1.934423e-02  2.901963e-02 
 1.974807e-02  2.873164e-02 
 2.015192e-02  2.850272e-02 
 2.055577e-02  2.827627e-02 
 2.095961e-02  2.812798e-02 
 2.136346e-02  2.814084e-02 
 2.176730e-02  2.838610e-02 
 2.217115e-02  2.871099e-02 
 2.257500e-02  2.903934e-02 
 2.297884e-02  2.958637e-02 
 2.338269e-02  3.051608e-02 
 2.378653e-02  3.165465e-02 
 2.419038e-02  3.285419e-02 
 2.459423e-02  3.410524e-02 
 2.499807e-02  3.542092e-02 
 2.540192e-02  3.676932e-02 
 2.580576e-02  3.820990e-02 
 2.620961e-02  3.977172e-02 
 2.661346e-02  4.136202e-02 
 2.701730e-02  4.296799e-02 
 2.742115e-02  4.460029e-02 
 2.782500e-02  4.623286e-02 
 2.822884e-02  4.773238e-02 
 2.863269e-02  4.897087e-02 
 2.903653e-02  4.997112e-02 
 2.944038e-02  5.073889e-02 
 2.984423e-02  5.125857e-02 
 3.024807e-02  5.154445e-02 
 3.065192e-02  5.162839e-02 
 3.105576e-02  5.151035e-02 
 3.145961e-02  5.134488e-02 
 3.186346e-02  5.121721e-02 
 3.226730e-02  5.127097e-02 
 3.267115e-02  5.153239e-02 
 3.307499e-02  5.190622e-02 
 3.347884e-02  5.226959e-02 
 3.388269e-02  5.265647e-02 
 3.428653e-02  5.319711e-02 
 3.469038e-02  5.376968e-02 
 3.509422e-02  5.421502e-02 
 3.549807e-02  5.448671e-02 
 3.590192e-02  5.462710e-02 
 3.630576e-02  5.474399e-02 
 3.670961e-02  5.490304e-02 
 3.711346e-02  5.509147e-02 
 3.751730e-02  5.527375e-02 
 3.792115e-02  5.555395e-02 
 3.832499e-02  5.603855e-02 
 3.872884e-02  5.672963e-02 
 3.913269e-02  5.760258e-02 
 3.953653e-02  5.858987e-02 
 3.994038e-02  5.973906e-02 
 4.034422e-02  6.111064e-02 
 4.074807e-02  6.260320e-02 
 4.115192e-02  6.417175e-02 
 4.155576e-02  6.574686e-02 
 4.195961e-02  6.727408e-02 
 4.236345e-02  6.876053e-02 
 4.276730e-02  7.020602e-02 
 4.317115e-02  7.157132e-02 
 4.357499e-02  7.277965e-02 
 4.397884e-02  7.366087e-02 
 4.438268e-02  7.407439e-02 
 4.478653e-02  7.409771e-02 
 4.519038e-02  7.385427e-02 
