         time tilt_up_se... 
------------- ------------- 
 3.181565e-04  5.008303e-02 
 7.158521e-04  4.924432e-02 
 1.113548e-03  4.874449e-02 
 1.511243e-03  4.806998e-02 
 1.908939e-03  4.767942e-02 
 2.306635e-03  4.728824e-02 
 2.704330e-03  4.692852e-02 
 3.102026e-03  4.649923e-02 
 3.499722e-03  4.569896e-02 
 3.897417e-03  4.486941e-02 
 4.295113e-03  4.371383e-02 
 4.692808e-03  4.235675e-02 
 5.090504e-03  4.121658e-02 
 5.488200e-03  3.995452e-02 
 5.885895e-03  3.880359e-02 
 6.283591e-03  3.734303e-02 
 6.681287e-03  3.567847e-02 
 7.078982e-03  3.396834e-02 
 7.476678e-03  3.210758e-02 
 7.874373e-03  3.045557e-02 
 8.272069e-03  2.881821e-02 
 8.669765e-03  2.740319e-02 
 9.067460e-03  2.598159e-02 
 9.465156e-03  2.456995e-02 
 9.862852e-03  2.313703e-02 
 1.026055e-02  2.178781e-02 
 1.065824e-02  2.052795e-02 
 1.105594e-02  1.926399e-02 
 1.145363e-02  1.779432e-02 
 1.185133e-02  1.629146e-02 
 1.224903e-02  1.469747e-02 
 1.264672e-02  1.313040e-02 
 1.304442e-02  1.139345e-02 
 1.344211e-02  9.580836e-03 
 1.383981e-02  7.772013e-03 
 1.423750e-02  6.257489e-03 
 1.463520e-02  4.904552e-03 
 1.503289e-02  3.877343e-03 
 1.543059e-02  2.744304e-03 
 1.582829e-02  1.690517e-03 
 1.622598e-02  7.102831e-04 
 1.662368e-02 -4.755818e-04 
 1.702137e-02 -1.255341e-03 
 1.741907e-02 -1.924166e-03 
 1.781676e-02 -2.307144e-03 
 1.821446e-02 -2.810164e-03 
 1.861216e-02 -3.257192e-03 
 1.900985e-02 -3.796814e-03 
 1.940755e-02 -4.711744e-03 
 1.980524e-02 -5.625893e-03 
 2.020294e-02 -6.686548e-03 
 2.060063e-02 -7.630599e-03 
 2.099833e-02 -8.301314e-03 
 2.139602e-02 -9.000166e-03 
 2.179372e-02 -9.348383e-03 
 2.219142e-02 -9.711695e-03 
 2.258911e-02 -9.751027e-03 
 2.298681e-02 -9.969408e-03 
 2.338450e-02 -9.889157e-03 
 2.378220e-02 -9.660349e-03 
 2.417989e-02 -9.033409e-03 
 2.457759e-02 -8.282967e-03 
 2.497529e-02 -7.400368e-03 
 2.537298e-02 -6.456215e-03 
 2.577068e-02 -5.481680e-03 
 2.616837e-02 -4.503342e-03 
 2.656607e-02 -3.511192e-03 
 2.696376e-02 -2.483203e-03 
 2.736146e-02 -1.301885e-03 
 2.775915e-02 -2.213810e-05 
 2.815685e-02  1.372099e-03 
 2.855455e-02  2.627686e-03 
 2.895224e-02  3.925062e-03 
 2.934994e-02  5.293909e-03 
 2.974763e-02  6.570769e-03 
 3.014533e-02  8.005877e-03 
 3.054302e-02  9.428765e-03 
 3.094072e-02  1.087746e-02 
 3.133842e-02  1.206172e-02 
 3.173611e-02  1.313868e-02 
 3.213381e-02  1.404577e-02 
 3.253150e-02  1.492762e-02 
 3.292920e-02  1.556560e-02 
 3.332689e-02  1.627689e-02 
 3.372459e-02  1.710991e-02 
 3.412228e-02  1.818147e-02 
 3.451998e-02  1.945387e-02 
 3.491768e-02  2.086331e-02 
 3.531537e-02  2.241962e-02 
 3.571307e-02  2.389599e-02 
 3.611076e-02  2.528130e-02 
 3.650846e-02  2.675100e-02 
 3.690615e-02  2.822644e-02 
 3.730385e-02  2.979883e-02 
 3.770155e-02  3.148192e-02 
 3.809924e-02  3.307524e-02 
 3.849694e-02  3.449622e-02 
 3.889463e-02  3.562900e-02 
 3.929233e-02  3.676861e-02 
 3.969002e-02  3.777663e-02 
 4.008772e-02  3.865431e-02 
 4.048541e-02  3.918902e-02 
 4.088311e-02  3.963212e-02 
 4.128081e-02  4.009296e-02 
 4.167850e-02  4.054050e-02 
 4.207620e-02  4.116285e-02 
 4.247389e-02  4.187597e-02 
 4.287159e-02  4.253521e-02 
 4.326928e-02  4.327865e-02 
 4.366698e-02  4.406997e-02 
 4.406468e-02  4.487091e-02 
 4.446237e-02  4.561013e-02 
 4.486007e-02  4.626328e-02 
 4.525776e-02  4.674586e-02 
 4.565546e-02  4.713348e-02 
 4.605315e-02  4.765781e-02 
 4.645085e-02  4.798915e-02 
 4.684854e-02  4.839422e-02 
 4.724624e-02  4.888297e-02 
 4.764394e-02  4.915334e-02 
 4.804163e-02  4.937609e-02 
 4.843933e-02  4.955233e-02 
 4.883702e-02  4.990674e-02 
 4.923472e-02  5.002841e-02 
 4.963241e-02  5.015951e-02 
 5.003011e-02  5.022426e-02 
 5.042781e-02  5.023205e-02 
 5.082550e-02  5.049955e-02 
 5.122320e-02  5.036152e-02 
 5.162089e-02  5.014187e-02 
 5.201859e-02  4.936323e-02 
 5.241628e-02  4.813443e-02 
 5.281398e-02  4.676474e-02 
 5.321168e-02  4.530890e-02 
 5.360937e-02  4.400231e-02 
 5.400707e-02  4.264891e-02 
 5.440476e-02  4.138065e-02 
 5.480246e-02  4.021331e-02 
 5.520015e-02  3.887797e-02 
 5.559785e-02  3.746042e-02 
 5.599554e-02  3.609467e-02 
 5.639324e-02  3.451213e-02 
 5.679094e-02  3.301707e-02 
 5.718863e-02  3.157647e-02 
 5.758633e-02  3.000107e-02 
 5.798402e-02  2.852313e-02 
 5.838172e-02  2.688890e-02 
 5.877941e-02  2.533153e-02 
 5.917711e-02  2.374049e-02 
 5.957481e-02  2.196019e-02 
 5.997250e-02  2.007696e-02 
 6.037020e-02  1.835705e-02 
 6.076789e-02  1.646399e-02 
 6.116559e-02  1.453225e-02 
 6.156328e-02  1.241926e-02 
 6.196098e-02  1.034945e-02 
 6.235867e-02  8.265853e-03 
 6.275637e-02  6.078897e-03 
 6.315407e-02  3.969130e-03 
 6.355176e-02  1.881991e-03 
 6.394946e-02 -1.377582e-04 
 6.434715e-02 -2.377726e-03 
 6.474485e-02 -4.755683e-03 
 6.514254e-02 -7.307656e-03 
 6.554024e-02 -9.937738e-03 
 6.593794e-02 -1.258643e-02 
 6.633563e-02 -1.500355e-02 
 6.673333e-02 -1.714776e-02 
 6.713102e-02 -1.906171e-02 
 6.752872e-02 -2.070696e-02 
 6.792641e-02 -2.223749e-02 
 6.832411e-02 -2.337164e-02 
 6.872180e-02 -2.423331e-02 
 6.911950e-02 -2.482912e-02 
 6.951720e-02 -2.499783e-02 
 6.991489e-02 -2.510046e-02 
 7.031259e-02 -2.502523e-02 
