         time tilt_bot_s... 
------------- ------------- 
 1.193087e-04  2.304146e-02 
 5.170043e-04  2.304499e-02 
 9.146999e-04  2.296258e-02 
 1.312396e-03  2.279552e-02 
 1.710091e-03  2.254090e-02 
 2.107787e-03  2.219070e-02 
 2.505482e-03  2.169357e-02 
 2.903178e-03  2.107173e-02 
 3.300874e-03  2.031953e-02 
 3.698569e-03  1.951885e-02 
 4.096265e-03  1.867445e-02 
 4.493961e-03  1.784117e-02 
 4.891656e-03  1.696322e-02 
 5.289352e-03  1.605541e-02 
 5.687047e-03  1.505018e-02 
 6.084743e-03  1.399581e-02 
 6.482439e-03  1.292538e-02 
 6.880134e-03  1.186663e-02 
 7.277830e-03  1.082444e-02 
 7.675526e-03  9.805493e-03 
 8.073221e-03  8.844594e-03 
 8.470917e-03  7.982610e-03 
 8.868613e-03  7.194959e-03 
 9.266308e-03  6.468928e-03 
 9.664004e-03  5.773312e-03 
 1.006170e-02  5.029083e-03 
 1.045940e-02  4.212414e-03 
 1.085709e-02  3.330114e-03 
 1.125479e-02  2.419361e-03 
 1.165248e-02  1.494269e-03 
 1.205018e-02  5.991361e-04 
 1.244787e-02 -2.676612e-04 
 1.284557e-02 -1.127751e-03 
 1.324326e-02 -1.961639e-03 
 1.364096e-02 -2.803602e-03 
 1.403866e-02 -3.694212e-03 
 1.443635e-02 -4.693036e-03 
 1.483405e-02 -5.728596e-03 
 1.523174e-02 -6.814787e-03 
 1.562944e-02 -7.933349e-03 
 1.602713e-02 -9.031033e-03 
 1.642483e-02 -1.001182e-02 
 1.682253e-02 -1.089264e-02 
 1.722022e-02 -1.167510e-02 
 1.761792e-02 -1.234942e-02 
 1.801561e-02 -1.291004e-02 
 1.841331e-02 -1.344429e-02 
 1.881100e-02 -1.392828e-02 
 1.920870e-02 -1.439137e-02 
 1.960639e-02 -1.485546e-02 
 2.000409e-02 -1.535627e-02 
 2.040179e-02 -1.592166e-02 
 2.079948e-02 -1.653284e-02 
 2.119718e-02 -1.720861e-02 
 2.159487e-02 -1.791217e-02 
 2.199257e-02 -1.862289e-02 
 2.239026e-02 -1.939587e-02 
 2.278796e-02 -2.022366e-02 
 2.318566e-02 -2.108901e-02 
 2.358335e-02 -2.202922e-02 
 2.398105e-02 -2.305582e-02 
 2.437874e-02 -2.415136e-02 
 2.477644e-02 -2.526890e-02 
 2.517413e-02 -2.637974e-02 
 2.557183e-02 -2.746946e-02 
 2.596952e-02 -2.848931e-02 
 2.636722e-02 -2.946495e-02 
 2.676492e-02 -3.036429e-02 
 2.716261e-02 -3.114868e-02 
 2.756031e-02 -3.183639e-02 
 2.795800e-02 -3.245268e-02 
 2.835570e-02 -3.302345e-02 
 2.875339e-02 -3.351139e-02 
 2.915109e-02 -3.393603e-02 
 2.954879e-02 -3.432228e-02 
 2.994648e-02 -3.464962e-02 
 3.034418e-02 -3.491090e-02 
 3.074187e-02 -3.517977e-02 
 3.113957e-02 -3.549029e-02 
 3.153726e-02 -3.581530e-02 
 3.193496e-02 -3.610726e-02 
 3.233265e-02 -3.638983e-02 
 3.273035e-02 -3.667333e-02 
 3.312805e-02 -3.702515e-02 
 3.352574e-02 -3.742733e-02 
 3.392344e-02 -3.789327e-02 
