         time tilt_full_... 
------------- ------------- 
 1.193087e-04  1.768603e-02 
 5.170043e-04  1.716776e-02 
 9.146999e-04  1.661944e-02 
 1.312396e-03  1.605564e-02 
 1.710091e-03  1.548866e-02 
 2.107787e-03  1.492272e-02 
 2.505482e-03  1.436432e-02 
 2.903178e-03  1.383044e-02 
 3.300874e-03  1.329526e-02 
 3.698569e-03  1.274693e-02 
 4.096265e-03  1.218815e-02 
 4.493961e-03  1.160737e-02 
 4.891656e-03  1.100123e-02 
 5.289352e-03  1.039274e-02 
 5.687047e-03  9.782975e-03 
 6.084743e-03  9.179086e-03 
 6.482439e-03  8.585156e-03 
 6.880134e-03  8.018913e-03 
 7.277830e-03  7.478264e-03 
 7.675526e-03  6.963695e-03 
 8.073221e-03  6.467052e-03 
 8.470917e-03  5.977145e-03 
 8.868613e-03  5.484564e-03 
 9.266308e-03  4.996187e-03 
 9.664004e-03  4.512449e-03 
 1.006170e-02  4.027551e-03 
 1.045940e-02  3.532374e-03 
 1.085709e-02  3.025373e-03 
 1.125479e-02  2.516393e-03 
 1.165248e-02  1.998602e-03 
 1.205018e-02  1.471967e-03 
 1.244787e-02  9.415856e-04 
 1.284557e-02  3.908958e-04 
 1.324326e-02 -1.648076e-04 
 1.364096e-02 -7.401929e-04 
 1.403866e-02 -1.328135e-03 
 1.443635e-02 -1.933815e-03 
 1.483405e-02 -2.544567e-03 
 1.523174e-02 -3.174366e-03 
 1.562944e-02 -3.812232e-03 
 1.602713e-02 -4.431402e-03 
 1.642483e-02 -5.038935e-03 
 1.682253e-02 -5.641176e-03 
 1.722022e-02 -6.228865e-03 
 1.761792e-02 -6.800088e-03 
 1.801561e-02 -7.363786e-03 
 1.841331e-02 -7.922384e-03 
 1.881100e-02 -8.477281e-03 
 1.920870e-02 -9.036044e-03 
 1.960639e-02 -9.601820e-03 
 2.000409e-02 -1.019007e-02 
 2.040179e-02 -1.080770e-02 
 2.079948e-02 -1.144587e-02 
 2.119718e-02 -1.209920e-02 
 2.159487e-02 -1.276896e-02 
 2.199257e-02 -1.344391e-02 
 2.239026e-02 -1.412360e-02 
 2.278796e-02 -1.480168e-02 
 2.318566e-02 -1.548207e-02 
 2.358335e-02 -1.617779e-02 
 2.398105e-02 -1.690056e-02 
 2.437874e-02 -1.765716e-02 
 2.477644e-02 -1.844914e-02 
 2.517413e-02 -1.926862e-02 
 2.557183e-02 -2.009435e-02 
 2.596952e-02 -2.090088e-02 
 2.636722e-02 -2.167898e-02 
 2.676492e-02 -2.242899e-02 
 2.716261e-02 -2.314834e-02 
 2.756031e-02 -2.384367e-02 
 2.795800e-02 -2.451368e-02 
 2.835570e-02 -2.517122e-02 
 2.875339e-02 -2.579767e-02 
 2.915109e-02 -2.640834e-02 
 2.954879e-02 -2.701744e-02 
 2.994648e-02 -2.763310e-02 
 3.034418e-02 -2.827290e-02 
 3.074187e-02 -2.893842e-02 
 3.113957e-02 -2.962897e-02 
 3.153726e-02 -3.033519e-02 
 3.193496e-02 -3.104471e-02 
 3.233265e-02 -3.174647e-02 
 3.273035e-02 -3.244439e-02 
 3.312805e-02 -3.316815e-02 
 3.352574e-02 -3.392222e-02 
 3.392344e-02 -3.470771e-02 
 3.432113e-02 -3.553235e-02 
 3.471883e-02 -3.638930e-02 
 3.511652e-02 -3.725193e-02 
 3.551422e-02 -3.810808e-02 
 3.591192e-02 -3.893357e-02 
 3.630961e-02 -3.971212e-02 
 3.670731e-02 -4.043981e-02 
 3.710500e-02 -4.112446e-02 
 3.750270e-02 -4.176643e-02 
 3.790039e-02 -4.238112e-02 
 3.829809e-02 -4.296109e-02 
 3.869578e-02 -4.351973e-02 
 3.909348e-02 -4.404954e-02 
 3.949118e-02 -4.456914e-02 
 3.988887e-02 -4.508517e-02 
 4.028657e-02 -4.558847e-02 
 4.068426e-02 -4.607130e-02 
 4.108196e-02 -4.653012e-02 
 4.147965e-02 -4.696862e-02 
 4.187735e-02 -4.738778e-02 
 4.227505e-02 -4.779905e-02 
 4.267274e-02 -4.821946e-02 
 4.307044e-02 -4.866412e-02 
 4.346813e-02 -4.913022e-02 
 4.386583e-02 -4.961124e-02 
 4.426352e-02 -5.009822e-02 
 4.466122e-02 -5.058649e-02 
 4.505891e-02 -5.106316e-02 
 4.545661e-02 -5.150705e-02 
 4.585431e-02 -5.191259e-02 
 4.625200e-02 -5.225760e-02 
 4.664970e-02 -5.254113e-02 
 4.704739e-02 -5.275568e-02 
 4.744509e-02 -5.291601e-02 
 4.784278e-02 -5.302077e-02 
 4.824048e-02 -5.307286e-02 
 4.863818e-02 -5.307297e-02 
 4.903587e-02 -5.304067e-02 
 4.943357e-02 -5.298082e-02 
 4.983126e-02 -5.290222e-02 
 5.022896e-02 -5.279904e-02 
 5.062665e-02 -5.266220e-02 
 5.102435e-02 -5.248663e-02 
 5.142204e-02 -5.227171e-02 
 5.181974e-02 -5.202146e-02 
 5.221744e-02 -5.176074e-02 
 5.261513e-02 -5.149959e-02 
 5.301283e-02 -5.126994e-02 
 5.341052e-02 -5.107030e-02 
 5.380822e-02 -5.088330e-02 
 5.420591e-02 -5.068135e-02 
 5.460361e-02 -5.046367e-02 
 5.500131e-02 -5.021219e-02 
 5.539900e-02 -4.991184e-02 
 5.579670e-02 -4.956236e-02 
 5.619439e-02 -4.917777e-02 
 5.659209e-02 -4.874123e-02 
 5.698978e-02 -4.825490e-02 
 5.738748e-02 -4.772791e-02 
 5.778517e-02 -4.716549e-02 
 5.818287e-02 -4.655210e-02 
