         time tilt_local... 
------------- ------------- 
 1.272270e-04 -3.345312e-02 
 4.452944e-04 -3.342821e-02 
 7.633619e-04 -3.336248e-02 
 1.081429e-03 -3.325201e-02 
 1.399497e-03 -3.306445e-02 
 1.717564e-03 -3.284571e-02 
 2.035632e-03 -3.263316e-02 
 2.353699e-03 -3.241507e-02 
 2.671767e-03 -3.217344e-02 
 2.989834e-03 -3.190281e-02 
 3.307902e-03 -3.160087e-02 
 3.625969e-03 -3.125977e-02 
 3.944036e-03 -3.088224e-02 
 4.262104e-03 -3.047876e-02 
 4.580171e-03 -3.005589e-02 
 4.898239e-03 -2.961196e-02 
 5.216306e-03 -2.914264e-02 
 5.534374e-03 -2.865836e-02 
 5.852441e-03 -2.816106e-02 
 6.170509e-03 -2.765283e-02 
 6.488576e-03 -2.712893e-02 
 6.806644e-03 -2.658479e-02 
 7.124711e-03 -2.601864e-02 
 7.442778e-03 -2.543008e-02 
 7.760846e-03 -2.481942e-02 
 8.078913e-03 -2.419289e-02 
 8.396981e-03 -2.355662e-02 
 8.715048e-03 -2.291627e-02 
 9.033116e-03 -2.227097e-02 
 9.351183e-03 -2.160549e-02 
 9.669251e-03 -2.089960e-02 
 9.987318e-03 -2.017136e-02 
 1.030539e-02 -1.946926e-02 
 1.062345e-02 -1.879128e-02 
 1.094152e-02 -1.809254e-02 
 1.125959e-02 -1.737063e-02 
 1.157766e-02 -1.663990e-02 
 1.189572e-02 -1.591699e-02 
 1.221379e-02 -1.519902e-02 
 1.253186e-02 -1.445968e-02 
 1.284993e-02 -1.371969e-02 
 1.316799e-02 -1.298367e-02 
 1.348606e-02 -1.224744e-02 
 1.380413e-02 -1.153585e-02 
 1.412219e-02 -1.084604e-02 
 1.444026e-02 -1.017951e-02 
 1.475833e-02 -9.523988e-03 
 1.507640e-02 -8.859720e-03 
 1.539446e-02 -8.176429e-03 
 1.571253e-02 -7.477263e-03 
 1.603060e-02 -6.782830e-03 
 1.634867e-02 -6.107786e-03 
 1.666673e-02 -5.443938e-03 
 1.698480e-02 -4.773851e-03 
 1.730287e-02 -4.106920e-03 
 1.762094e-02 -3.448155e-03 
 1.793900e-02 -2.799772e-03 
 1.825707e-02 -2.157981e-03 
 1.857514e-02 -1.522929e-03 
 1.889321e-02 -8.839538e-04 
 1.921127e-02 -2.320841e-04 
 1.952934e-02  4.388111e-04 
 1.984741e-02  1.115407e-03 
 2.016548e-02  1.771332e-03 
 2.048354e-02  2.411408e-03 
 2.080161e-02  3.067153e-03 
 2.111968e-02  3.739410e-03 
 2.143775e-02  4.398473e-03 
 2.175581e-02  5.041179e-03 
 2.207388e-02  5.681975e-03 
 2.239195e-02  6.329946e-03 
 2.271002e-02  6.984812e-03 
 2.302808e-02  7.634050e-03 
 2.334615e-02  8.269835e-03 
 2.366422e-02  8.907533e-03 
 2.398229e-02  9.536857e-03 
 2.430035e-02  1.015817e-02 
 2.461842e-02  1.077474e-02 
 2.493649e-02  1.138907e-02 
