         time tilt_bot_s... 
------------- ------------- 
 1.272270e-04  5.258322e-03 
 4.452944e-04  5.231423e-03 
 7.633619e-04  5.181167e-03 
 1.081429e-03  5.108322e-03 
 1.399497e-03  5.014219e-03 
 1.717564e-03  4.900037e-03 
 2.035632e-03  4.765454e-03 
 2.353699e-03  4.609476e-03 
 2.671767e-03  4.427111e-03 
 2.989834e-03  4.214450e-03 
 3.307902e-03  3.981163e-03 
 3.625969e-03  3.733356e-03 
 3.944036e-03  3.466660e-03 
 4.262104e-03  3.181281e-03 
 4.580171e-03  2.874557e-03 
 4.898239e-03  2.547943e-03 
 5.216306e-03  2.203623e-03 
 5.534374e-03  1.846571e-03 
 5.852441e-03  1.478527e-03 
 6.170509e-03  1.101123e-03 
 6.488576e-03  7.164910e-04 
 6.806644e-03  3.268229e-04 
 7.124711e-03 -6.989833e-05 
 7.442778e-03 -4.735855e-04 
 7.760846e-03 -8.808301e-04 
 8.078913e-03 -1.282954e-03 
 8.396981e-03 -1.679507e-03 
 8.715048e-03 -2.077628e-03 
 9.033116e-03 -2.477502e-03 
 9.351183e-03 -2.880187e-03 
 9.669251e-03 -3.286299e-03 
 9.987318e-03 -3.684762e-03 
 1.030539e-02 -4.071726e-03 
 1.062345e-02 -4.450771e-03 
 1.094152e-02 -4.826257e-03 
 1.125959e-02 -5.190604e-03 
 1.157766e-02 -5.538789e-03 
 1.189572e-02 -5.875219e-03 
 1.221379e-02 -6.197726e-03 
 1.253186e-02 -6.510223e-03 
 1.284993e-02 -6.815360e-03 
 1.316799e-02 -7.112728e-03 
 1.348606e-02 -7.401851e-03 
 1.380413e-02 -7.682101e-03 
 1.412219e-02 -7.959647e-03 
 1.444026e-02 -8.229273e-03 
 1.475833e-02 -8.487469e-03 
 1.507640e-02 -8.733643e-03 
 1.539446e-02 -8.963403e-03 
 1.571253e-02 -9.179210e-03 
 1.603060e-02 -9.381960e-03 
 1.634867e-02 -9.572508e-03 
 1.666673e-02 -9.750995e-03 
 1.698480e-02 -9.916796e-03 
 1.730287e-02 -1.006895e-02 
 1.762094e-02 -1.020441e-02 
 1.793900e-02 -1.032151e-02 
 1.825707e-02 -1.042336e-02 
 1.857514e-02 -1.051560e-02 
 1.889321e-02 -1.059756e-02 
 1.921127e-02 -1.066917e-02 
 1.952934e-02 -1.073316e-02 
 1.984741e-02 -1.079363e-02 
 2.016548e-02 -1.085019e-02 
 2.048354e-02 -1.090790e-02 
 2.080161e-02 -1.096573e-02 
 2.111968e-02 -1.101786e-02 
 2.143775e-02 -1.106129e-02 
 2.175581e-02 -1.109838e-02 
 2.207388e-02 -1.113091e-02 
 2.239195e-02 -1.115984e-02 
 2.271002e-02 -1.118448e-02 
 2.302808e-02 -1.120917e-02 
 2.334615e-02 -1.123322e-02 
 2.366422e-02 -1.125743e-02 
 2.398229e-02 -1.128350e-02 
 2.430035e-02 -1.131015e-02 
 2.461842e-02 -1.133662e-02 
 2.493649e-02 -1.136659e-02 
 2.525456e-02 -1.139837e-02 
 2.557262e-02 -1.142009e-02 
 2.589069e-02 -1.142665e-02 
 2.620876e-02 -1.142293e-02 
 2.652683e-02 -1.140797e-02 
 2.684489e-02 -1.138517e-02 
 2.716296e-02 -1.135558e-02 
 2.748103e-02 -1.131649e-02 
 2.779910e-02 -1.126750e-02 
 2.811716e-02 -1.121183e-02 
 2.843523e-02 -1.115702e-02 
 2.875330e-02 -1.110104e-02 
 2.907137e-02 -1.103928e-02 
 2.938943e-02 -1.096990e-02 
 2.970750e-02 -1.088861e-02 
 3.002557e-02 -1.079663e-02 
 3.034364e-02 -1.069528e-02 
 3.066170e-02 -1.057767e-02 
 3.097977e-02 -1.044160e-02 
 3.129784e-02 -1.028962e-02 
 3.161590e-02 -1.012883e-02 
 3.193397e-02 -9.960529e-03 
 3.225204e-02 -9.782468e-03 
 3.257011e-02 -9.592236e-03 
 3.288817e-02 -9.389545e-03 
 3.320624e-02 -9.172841e-03 
 3.352431e-02 -8.940890e-03 
 3.384238e-02 -8.689251e-03 
 3.416044e-02 -8.417122e-03 
 3.447851e-02 -8.121276e-03 
 3.479658e-02 -7.802987e-03 
 3.511465e-02 -7.468563e-03 
 3.543271e-02 -7.114421e-03 
 3.575078e-02 -6.732736e-03 
 3.606885e-02 -6.330445e-03 
 3.638692e-02 -5.914586e-03 
 3.670498e-02 -5.483540e-03 
 3.702305e-02 -5.033282e-03 
 3.734112e-02 -4.563158e-03 
 3.765919e-02 -4.068602e-03 
 3.797725e-02 -3.554018e-03 
 3.829532e-02 -3.027314e-03 
 3.861339e-02 -2.485657e-03 
 3.893146e-02 -1.925958e-03 
 3.924952e-02 -1.346664e-03 
 3.956759e-02 -7.495689e-04 
 3.988566e-02 -1.406603e-04 
 4.020373e-02  4.738897e-04 
 4.052179e-02  1.094982e-03 
 4.083986e-02  1.730677e-03 
 4.115793e-02  2.378555e-03 
 4.147600e-02  3.032850e-03 
 4.179406e-02  3.693324e-03 
 4.211213e-02  4.360318e-03 
 4.243020e-02  5.035689e-03 
 4.274827e-02  5.718156e-03 
 4.306633e-02  6.406297e-03 
 4.338440e-02  7.099628e-03 
 4.370247e-02  7.797573e-03 
 4.402054e-02  8.500851e-03 
 4.433860e-02  9.209518e-03 
 4.465667e-02  9.923921e-03 
 4.497474e-02  1.063931e-02 
 4.529281e-02  1.135091e-02 
 4.561087e-02  1.206342e-02 
 4.592894e-02  1.277578e-02 
 4.624701e-02  1.347998e-02 
 4.656508e-02  1.417512e-02 
 4.688314e-02  1.486565e-02 
 4.720121e-02  1.554891e-02 
 4.751928e-02  1.622554e-02 
 4.783735e-02  1.689740e-02 
 4.815541e-02  1.755892e-02 
 4.847348e-02  1.821139e-02 
 4.879155e-02  1.885874e-02 
 4.910961e-02  1.949965e-02 
 4.942768e-02  2.013041e-02 
 4.974575e-02  2.074860e-02 
 5.006382e-02  2.134695e-02 
 5.038188e-02  2.192448e-02 
 5.069995e-02  2.248791e-02 
 5.101802e-02  2.304092e-02 
 5.133609e-02  2.358009e-02 
 5.165415e-02  2.410449e-02 
 5.197222e-02  2.461990e-02 
 5.229029e-02  2.512721e-02 
 5.260836e-02  2.562790e-02 
 5.292642e-02  2.612633e-02 
 5.324449e-02  2.662076e-02 
 5.356256e-02  2.711072e-02 
 5.388063e-02  2.759584e-02 
 5.419869e-02  2.807559e-02 
 5.451676e-02  2.855183e-02 
 5.483483e-02  2.902453e-02 
 5.515290e-02  2.949048e-02 
 5.547096e-02  2.994837e-02 
 5.578903e-02  3.039975e-02 
 5.610710e-02  3.084427e-02 
 5.642517e-02  3.128234e-02 
 5.674323e-02  3.171945e-02 
 5.706130e-02  3.215785e-02 
 5.737937e-02  3.259449e-02 
 5.769744e-02  3.303142e-02 
 5.801550e-02  3.346890e-02 
 5.833357e-02  3.390536e-02 
 5.865164e-02  3.434347e-02 
 5.896971e-02  3.478436e-02 
 5.928777e-02  3.522511e-02 
 5.960584e-02  3.566727e-02 
 5.992391e-02  3.611198e-02 
 6.024198e-02  3.655690e-02 
 6.056004e-02  3.700181e-02 
 6.087811e-02  3.744884e-02 
 6.119618e-02  3.789730e-02 
 6.151425e-02  3.834538e-02 
 6.183231e-02  3.879538e-02 
 6.215038e-02  3.924780e-02 
 6.246845e-02  3.970144e-02 
 6.278652e-02  4.015770e-02 
 6.310458e-02  4.061822e-02 
 6.342265e-02  4.108245e-02 
 6.374072e-02  4.154889e-02 
 6.405879e-02  4.202008e-02 
 6.437685e-02  4.249428e-02 
 6.469492e-02  4.297065e-02 
 6.501299e-02  4.344805e-02 
 6.533105e-02  4.392205e-02 
 6.564912e-02  4.438942e-02 
 6.596719e-02  4.484877e-02 
 6.628526e-02  4.530212e-02 
 6.660332e-02  4.575016e-02 
 6.692139e-02  4.619100e-02 
 6.723946e-02  4.661947e-02 
 6.755753e-02  4.703231e-02 
 6.787559e-02  4.742951e-02 
 6.819366e-02  4.781201e-02 
 6.851173e-02  4.817932e-02 
 6.882980e-02  4.853274e-02 
 6.914786e-02  4.887066e-02 
 6.946593e-02  4.919102e-02 
 6.978400e-02  4.949703e-02 
