         time tilt_low_s... 
------------- ------------- 
 1.272270e-04  2.724172e-02 
 4.452944e-04  2.720536e-02 
 7.633619e-04  2.717001e-02 
 1.081429e-03  2.713569e-02 
 1.399497e-03  2.710240e-02 
 1.717564e-03  2.707015e-02 
 2.035632e-03  2.703893e-02 
 2.353699e-03  2.700994e-02 
 2.671767e-03  2.698900e-02 
 2.989834e-03  2.697933e-02 
 3.307902e-03  2.697097e-02 
 3.625969e-03  2.696085e-02 
 3.944036e-03  2.695186e-02 
 4.262104e-03  2.694491e-02 
 4.580171e-03  2.694570e-02 
 4.898239e-03  2.695502e-02 
 5.216306e-03  2.696913e-02 
 5.534374e-03  2.697939e-02 
 5.852441e-03  2.697877e-02 
 6.170509e-03  2.695697e-02 
 6.488576e-03  2.691181e-02 
 6.806644e-03  2.684521e-02 
 7.124711e-03  2.676097e-02 
 7.442778e-03  2.666097e-02 
 7.760846e-03  2.653847e-02 
 8.078913e-03  2.638437e-02 
 8.396981e-03  2.619889e-02 
 8.715048e-03  2.599062e-02 
 9.033116e-03  2.576098e-02 
 9.351183e-03  2.550681e-02 
 9.669251e-03  2.522712e-02 
 9.987318e-03  2.491319e-02 
 1.030539e-02  2.456443e-02 
 1.062345e-02  2.417802e-02 
 1.094152e-02  2.375751e-02 
 1.125959e-02  2.330671e-02 
 1.157766e-02  2.282601e-02 
 1.189572e-02  2.231413e-02 
 1.221379e-02  2.176861e-02 
 1.253186e-02  2.119321e-02 
 1.284993e-02  2.059528e-02 
 1.316799e-02  1.997894e-02 
 1.348606e-02  1.934256e-02 
 1.380413e-02  1.868716e-02 
 1.412219e-02  1.801785e-02 
 1.444026e-02  1.732840e-02 
 1.475833e-02  1.661479e-02 
 1.507640e-02  1.587545e-02 
 1.539446e-02  1.511168e-02 
 1.571253e-02  1.433239e-02 
 1.603060e-02  1.354186e-02 
 1.634867e-02  1.273954e-02 
 1.666673e-02  1.192981e-02 
 1.698480e-02  1.111465e-02 
 1.730287e-02  1.029311e-02 
 1.762094e-02  9.461113e-03 
 1.793900e-02  8.617276e-03 
 1.825707e-02  7.768352e-03 
 1.857514e-02  6.922190e-03 
 1.889321e-02  6.076742e-03 
 1.921127e-02  5.225475e-03 
 1.952934e-02  4.370421e-03 
 1.984741e-02  3.521448e-03 
 2.016548e-02  2.686656e-03 
 2.048354e-02  1.874412e-03 
 2.080161e-02  1.087293e-03 
 2.111968e-02  3.247928e-04 
 2.143775e-02 -4.131266e-04 
 2.175581e-02 -1.127794e-03 
 2.207388e-02 -1.817367e-03 
 2.239195e-02 -2.474628e-03 
 2.271002e-02 -3.095419e-03 
 2.302808e-02 -3.676689e-03 
 2.334615e-02 -4.221405e-03 
 2.366422e-02 -4.735951e-03 
 2.398229e-02 -5.217898e-03 
 2.430035e-02 -5.662184e-03 
 2.461842e-02 -6.068837e-03 
 2.493649e-02 -6.435805e-03 
 2.525456e-02 -6.764219e-03 
 2.557262e-02 -7.058010e-03 
 2.589069e-02 -7.317271e-03 
 2.620876e-02 -7.542703e-03 
 2.652683e-02 -7.735109e-03 
 2.684489e-02 -7.888478e-03 
 2.716296e-02 -8.002842e-03 
 2.748103e-02 -8.085215e-03 
 2.779910e-02 -8.139883e-03 
 2.811716e-02 -8.163202e-03 
 2.843523e-02 -8.145038e-03 
 2.875330e-02 -8.087866e-03 
 2.907137e-02 -7.998891e-03 
 2.938943e-02 -7.882314e-03 
 2.970750e-02 -7.739247e-03 
 3.002557e-02 -7.569166e-03 
 3.034364e-02 -7.373928e-03 
 3.066170e-02 -7.153891e-03 
 3.097977e-02 -6.905362e-03 
 3.129784e-02 -6.624546e-03 
 3.161590e-02 -6.309848e-03 
 3.193397e-02 -5.964461e-03 
 3.225204e-02 -5.591909e-03 
 3.257011e-02 -5.195877e-03 
 3.288817e-02 -4.781757e-03 
 3.320624e-02 -4.354171e-03 
 3.352431e-02 -3.916539e-03 
 3.384238e-02 -3.473921e-03 
 3.416044e-02 -3.022910e-03 
 3.447851e-02 -2.565544e-03 
 3.479658e-02 -2.106219e-03 
 3.511465e-02 -1.643080e-03 
 3.543271e-02 -1.173140e-03 
 3.575078e-02 -6.957692e-04 
 3.606885e-02 -2.061051e-04 
 3.638692e-02  2.966271e-04 
 3.670498e-02  8.083281e-04 
 3.702305e-02  1.325367e-03 
 3.734112e-02  1.840931e-03 
 3.765919e-02  2.350456e-03 
 3.797725e-02  2.859337e-03 
 3.829532e-02  3.375492e-03 
 3.861339e-02  3.896125e-03 
 3.893146e-02  4.416149e-03 
 3.924952e-02  4.937007e-03 
 3.956759e-02  5.462690e-03 
 3.988566e-02  6.000405e-03 
 4.020373e-02  6.552764e-03 
 4.052179e-02  7.124918e-03 
 4.083986e-02  7.717111e-03 
 4.115793e-02  8.331226e-03 
 4.147600e-02  8.966126e-03 
 4.179406e-02  9.617980e-03 
 4.211213e-02  1.028609e-02 
 4.243020e-02  1.096879e-02 
 4.274827e-02  1.166739e-02 
 4.306633e-02  1.238274e-02 
 4.338440e-02  1.311739e-02 
 4.370247e-02  1.387363e-02 
 4.402054e-02  1.465240e-02 
 4.433860e-02  1.545710e-02 
 4.465667e-02  1.628450e-02 
 4.497474e-02  1.713463e-02 
 4.529281e-02  1.801119e-02 
 4.561087e-02  1.891606e-02 
 4.592894e-02  1.985008e-02 
 4.624701e-02  2.081973e-02 
 4.656508e-02  2.182432e-02 
 4.688314e-02  2.286109e-02 
 4.720121e-02  2.393228e-02 
 4.751928e-02  2.503550e-02 
 4.783735e-02  2.617376e-02 
 4.815541e-02  2.735090e-02 
 4.847348e-02  2.856433e-02 
 4.879155e-02  2.980757e-02 
 4.910961e-02  3.108262e-02 
 4.942768e-02  3.239339e-02 
 4.974575e-02  3.374100e-02 
 5.006382e-02  3.512646e-02 
 5.038188e-02  3.654753e-02 
 5.069995e-02  3.800277e-02 
 5.101802e-02  3.949001e-02 
 5.133609e-02  4.100698e-02 
 5.165415e-02  4.255190e-02 
 5.197222e-02  4.412169e-02 
 5.229029e-02  4.571487e-02 
 5.260836e-02  4.732860e-02 
 5.292642e-02  4.895639e-02 
 5.324449e-02  5.059536e-02 
 5.356256e-02  5.224628e-02 
 5.388063e-02  5.390934e-02 
 5.419869e-02  5.558466e-02 
 5.451676e-02  5.726715e-02 
 5.483483e-02  5.895322e-02 
 5.515290e-02  6.064276e-02 
 5.547096e-02  6.233775e-02 
 5.578903e-02  6.403653e-02 
 5.610710e-02  6.573716e-02 
 5.642517e-02  6.743985e-02 
 5.674323e-02  6.913668e-02 
 5.706130e-02  7.082194e-02 
 5.737937e-02  7.249459e-02 
 5.769744e-02  7.415266e-02 
 5.801550e-02  7.579677e-02 
 5.833357e-02  7.742534e-02 
 5.865164e-02  7.903251e-02 
 5.896971e-02  8.061653e-02 
 5.928777e-02  8.218143e-02 
 5.960584e-02  8.372477e-02 
 5.992391e-02  8.524324e-02 
 6.024198e-02  8.673495e-02 
 6.056004e-02  8.819892e-02 
 6.087811e-02  8.963315e-02 
 6.119618e-02  9.103501e-02 
 6.151425e-02  9.240209e-02 
 6.183231e-02  9.373174e-02 
 6.215038e-02  9.502349e-02 
 6.246845e-02  9.627541e-02 
 6.278652e-02  9.748690e-02 
 6.310458e-02  9.865410e-02 
 6.342265e-02  9.977647e-02 
 6.374072e-02  1.008575e-01 
 6.405879e-02  1.018959e-01 
 6.437685e-02  1.028917e-01 
 6.469492e-02  1.038456e-01 
 6.501299e-02  1.047605e-01 
 6.533105e-02  1.056414e-01 
 6.564912e-02  1.064867e-01 
 6.596719e-02  1.072926e-01 
 6.628526e-02  1.080572e-01 
 6.660332e-02  1.087817e-01 
 6.692139e-02  1.094677e-01 
 6.723946e-02  1.101199e-01 
 6.755753e-02  1.107445e-01 
 6.787559e-02  1.113443e-01 
 6.819366e-02  1.119171e-01 
 6.851173e-02  1.124610e-01 
 6.882980e-02  1.129750e-01 
 6.914786e-02  1.134634e-01 
 6.946593e-02  1.139304e-01 
 6.978400e-02  1.143719e-01 
 7.010207e-02  1.147844e-01 
 7.042013e-02  1.151646e-01 
 7.073820e-02  1.155098e-01 
 7.105627e-02  1.158189e-01 
 7.137434e-02  1.160929e-01 
 7.169240e-02  1.163354e-01 
 7.201047e-02  1.165497e-01 
 7.232854e-02  1.167397e-01 
 7.264661e-02  1.169069e-01 
 7.296467e-02  1.170519e-01 
 7.328274e-02  1.171750e-01 
 7.360081e-02  1.172824e-01 
 7.391888e-02  1.173760e-01 
 7.423694e-02  1.174504e-01 
 7.455501e-02  1.175035e-01 
 7.487308e-02  1.175338e-01 
 7.519115e-02  1.175401e-01 
 7.550921e-02  1.175199e-01 
 7.582728e-02  1.174700e-01 
 7.614535e-02  1.173876e-01 
 7.646342e-02  1.172759e-01 
 7.678148e-02  1.171375e-01 
 7.709955e-02  1.169734e-01 
 7.741762e-02  1.167870e-01 
 7.773569e-02  1.165776e-01 
 7.805375e-02  1.163416e-01 
 7.837182e-02  1.160745e-01 
 7.868989e-02  1.157756e-01 
 7.900796e-02  1.154435e-01 
 7.932602e-02  1.150761e-01 
 7.964409e-02  1.146717e-01 
 7.996216e-02  1.142228e-01 
 8.028023e-02  1.137285e-01 
 8.059829e-02  1.131891e-01 
 8.091636e-02  1.126026e-01 
 8.123443e-02  1.119684e-01 
 8.155250e-02  1.112862e-01 
 8.187056e-02  1.105558e-01 
 8.218863e-02  1.097784e-01 
 8.250670e-02  1.089556e-01 
 8.282476e-02  1.080902e-01 
 8.314283e-02  1.071828e-01 
 8.346090e-02  1.062339e-01 
 8.377897e-02  1.052435e-01 
