         time Bot_Quarte... 
------------- ------------- 
 1.272270e-04 -3.217214e-05 
 4.452944e-04 -3.235455e-05 
 7.633619e-04 -3.253180e-05 
 1.081429e-03 -3.270380e-05 
 1.399497e-03 -3.287050e-05 
 1.717564e-03 -3.303210e-05 
 2.035632e-03 -3.319344e-05 
 2.353699e-03 -3.338421e-05 
 2.671767e-03 -3.365779e-05 
 2.989834e-03 -3.398498e-05 
 3.307902e-03 -3.426481e-05 
 3.625969e-03 -3.449889e-05 
 3.944036e-03 -3.470790e-05 
 4.262104e-03 -3.491604e-05 
 4.580171e-03 -3.514260e-05 
 4.898239e-03 -3.534634e-05 
 5.216306e-03 -3.548655e-05 
 5.534374e-03 -3.551449e-05 
 5.852441e-03 -3.541855e-05 
 6.170509e-03 -3.517481e-05 
 6.488576e-03 -3.475252e-05 
 6.806644e-03 -3.412854e-05 
 7.124711e-03 -3.332056e-05 
 7.442778e-03 -3.234781e-05 
 7.760846e-03 -3.122570e-05 
 8.078913e-03 -2.988631e-05 
 8.396981e-03 -2.828794e-05 
 8.715048e-03 -2.646185e-05 
 9.033116e-03 -2.440421e-05 
 9.351183e-03 -2.209693e-05 
 9.669251e-03 -1.955333e-05 
 9.987318e-03 -1.674086e-05 
 1.030539e-02 -1.363239e-05 
 1.062345e-02 -1.019502e-05 
 1.094152e-02 -6.432057e-06 
 1.125959e-02 -2.376190e-06 
 1.157766e-02  1.971873e-06 
 1.189572e-02  6.617938e-06 
 1.221379e-02  1.156549e-05 
 1.253186e-02  1.679669e-05 
 1.284993e-02  2.231092e-05 
 1.316799e-02  2.811138e-05 
 1.348606e-02  3.420321e-05 
 1.380413e-02  4.056578e-05 
 1.412219e-02  4.716056e-05 
 1.444026e-02  5.403586e-05 
 1.475833e-02  6.123648e-05 
 1.507640e-02  6.879175e-05 
 1.539446e-02  7.667058e-05 
 1.571253e-02  8.477881e-05 
 1.603060e-02  9.306782e-05 
 1.634867e-02  1.015707e-04 
 1.666673e-02  1.103016e-04 
 1.698480e-02  1.192701e-04 
 1.730287e-02  1.284832e-04 
 1.762094e-02  1.379792e-04 
 1.793900e-02  1.477617e-04 
 1.825707e-02  1.578016e-04 
 1.857514e-02  1.680804e-04 
 1.889321e-02  1.785880e-04 
 1.921127e-02  1.893045e-04 
 1.952934e-02  2.001767e-04 
 1.984741e-02  2.111230e-04 
 2.016548e-02  2.221236e-04 
 2.048354e-02  2.331637e-04 
 2.080161e-02  2.442464e-04 
 2.111968e-02  2.553929e-04 
 2.143775e-02  2.666152e-04 
 2.175581e-02  2.779305e-04 
 2.207388e-02  2.893367e-04 
 2.239195e-02  3.008292e-04 
 2.271002e-02  3.123949e-04 
 2.302808e-02  3.239906e-04 
 2.334615e-02  3.355823e-04 
 2.366422e-02  3.471614e-04 
 2.398229e-02  3.587034e-04 
 2.430035e-02  3.701973e-04 
 2.461842e-02  3.816674e-04 
 2.493649e-02  3.931038e-04 
 2.525456e-02  4.045192e-04 
 2.557262e-02  4.159364e-04 
 2.589069e-02  4.273588e-04 
 2.620876e-02  4.388286e-04 
 2.652683e-02  4.503639e-04 
 2.684489e-02  4.619118e-04 
 2.716296e-02  4.734412e-04 
 2.748103e-02  4.849548e-04 
 2.779910e-02  4.964787e-04 
 2.811716e-02  5.079678e-04 
 2.843523e-02  5.193525e-04 
 2.875330e-02  5.306548e-04 
 2.907137e-02  5.418981e-04 
 2.938943e-02  5.531083e-04 
 2.970750e-02  5.643323e-04 
 3.002557e-02  5.755854e-04 
 3.034364e-02  5.868993e-04 
 3.066170e-02  5.982868e-04 
 3.097977e-02  6.096979e-04 
 3.129784e-02  6.211042e-04 
 3.161590e-02  6.324437e-04 
 3.193397e-02  6.437100e-04 
 3.225204e-02  6.549464e-04 
 3.257011e-02  6.661891e-04 
 3.288817e-02  6.774521e-04 
 3.320624e-02  6.887188e-04 
 3.352431e-02  7.000054e-04 
 3.384238e-02  7.113665e-04 
 3.416044e-02  7.228253e-04 
 3.447851e-02  7.344201e-04 
 3.479658e-02  7.461628e-04 
 3.511465e-02  7.580044e-04 
 3.543271e-02  7.698868e-04 
 3.575078e-02  7.817981e-04 
 3.606885e-02  7.937306e-04 
 3.638692e-02  8.056626e-04 
