         time rel_disp_t... 
------------- ------------- 
 1.272270e-04  4.213179e-01 
 4.452944e-04  4.210874e-01 
 7.633619e-04  4.204303e-01 
 1.081429e-03  4.195137e-01 
 1.399497e-03  4.183464e-01 
 1.717564e-03  4.169438e-01 
 2.035632e-03  4.153170e-01 
 2.353699e-03  4.134392e-01 
 2.671767e-03  4.112554e-01 
 2.989834e-03  4.087810e-01 
 3.307902e-03  4.061163e-01 
 3.625969e-03  4.032765e-01 
 3.944036e-03  4.002606e-01 
 4.262104e-03  3.970248e-01 
 4.580171e-03  3.935556e-01 
 4.898239e-03  3.898722e-01 
 5.216306e-03  3.859613e-01 
 5.534374e-03  3.818392e-01 
 5.852441e-03  3.775309e-01 
 6.170509e-03  3.730667e-01 
 6.488576e-03  3.684431e-01 
 6.806644e-03  3.636599e-01 
 7.124711e-03  3.587264e-01 
 7.442778e-03  3.536392e-01 
 7.760846e-03  3.483917e-01 
 8.078913e-03  3.429477e-01 
 8.396981e-03  3.372879e-01 
 8.715048e-03  3.315012e-01 
 9.033116e-03  3.256435e-01 
 9.351183e-03  3.197133e-01 
 9.669251e-03  3.136790e-01 
 9.987318e-03  3.075432e-01 
 1.030539e-02  3.013453e-01 
 1.062345e-02  2.951180e-01 
 1.094152e-02  2.887848e-01 
 1.125959e-02  2.822962e-01 
 1.157766e-02  2.757685e-01 
 1.189572e-02  2.692614e-01 
 1.221379e-02  2.627277e-01 
 1.253186e-02  2.561516e-01 
 1.284993e-02  2.495275e-01 
 1.316799e-02  2.428783e-01 
 1.348606e-02  2.362070e-01 
 1.380413e-02  2.294321e-01 
 1.412219e-02  2.225429e-01 
 1.444026e-02  2.155553e-01 
 1.475833e-02  2.085114e-01 
 1.507640e-02  2.014279e-01 
 1.539446e-02  1.943023e-01 
 1.571253e-02  1.871805e-01 
 1.603060e-02  1.801043e-01 
 1.634867e-02  1.731081e-01 
 1.666673e-02  1.661361e-01 
 1.698480e-02  1.591772e-01 
 1.730287e-02  1.522421e-01 
 1.762094e-02  1.453638e-01 
 1.793900e-02  1.385124e-01 
 1.825707e-02  1.316694e-01 
 1.857514e-02  1.248572e-01 
 1.889321e-02  1.180916e-01 
 1.921127e-02  1.113395e-01 
 1.952934e-02  1.045361e-01 
 1.984741e-02  9.767901e-02 
 2.016548e-02  9.079887e-02 
 2.048354e-02  8.390818e-02 
 2.080161e-02  7.702830e-02 
 2.111968e-02  7.022191e-02 
 2.143775e-02  6.352427e-02 
 2.175581e-02  5.697021e-02 
 2.207388e-02  5.051295e-02 
 2.239195e-02  4.411015e-02 
 2.271002e-02  3.780924e-02 
 2.302808e-02  3.164795e-02 
 2.334615e-02  2.557126e-02 
 2.366422e-02  1.956287e-02 
 2.398229e-02  1.356378e-02 
 2.430035e-02  7.624197e-03 
 2.461842e-02  1.814081e-03 
 2.493649e-02 -3.909355e-03 
 2.525456e-02 -9.572450e-03 
 2.557262e-02 -1.518572e-02 
 2.589069e-02 -2.065093e-02 
 2.620876e-02 -2.590241e-02 
 2.652683e-02 -3.097635e-02 
 2.684489e-02 -3.586993e-02 
 2.716296e-02 -4.053083e-02 
 2.748103e-02 -4.490334e-02 
 2.779910e-02 -4.897980e-02 
 2.811716e-02 -5.283096e-02 
 2.843523e-02 -5.647886e-02 
 2.875330e-02 -5.992714e-02 
