         time tilt_up_se... 
------------- ------------- 
 7.953913e-05  2.678543e-02 
 4.772348e-04  2.718943e-02 
 8.749304e-04  2.759973e-02 
 1.272626e-03  2.801325e-02 
 1.670322e-03  2.843058e-02 
 2.068017e-03  2.884644e-02 
 2.465713e-03  2.925566e-02 
 2.863409e-03  2.965575e-02 
 3.261104e-03  3.005636e-02 
 3.658800e-03  3.045588e-02 
 4.056495e-03  3.086175e-02 
 4.454191e-03  3.126022e-02 
 4.851887e-03  3.164393e-02 
 5.249582e-03  3.199988e-02 
 5.647278e-03  3.234355e-02 
 6.044974e-03  3.268832e-02 
 6.442669e-03  3.304311e-02 
 6.840365e-03  3.342104e-02 
 7.238060e-03  3.382097e-02 
 7.635756e-03  3.423483e-02 
 8.033452e-03  3.465352e-02 
 8.431147e-03  3.507050e-02 
 8.828843e-03  3.549824e-02 
 9.226539e-03  3.595610e-02 
 9.624234e-03  3.644650e-02 
 1.002193e-02  3.697662e-02 
 1.041963e-02  3.754714e-02 
 1.081732e-02  3.813852e-02 
 1.121502e-02  3.872679e-02 
 1.161271e-02  3.930498e-02 
 1.201041e-02  3.988540e-02 
 1.240810e-02  4.046925e-02 
 1.280580e-02  4.106465e-02 
 1.320349e-02  4.167117e-02 
 1.360119e-02  4.229518e-02 
 1.399889e-02  4.293129e-02 
 1.439658e-02  4.355014e-02 
 1.479428e-02  4.413715e-02 
 1.519197e-02  4.469368e-02 
 1.558967e-02  4.523312e-02 
 1.598736e-02  4.575379e-02 
 1.638506e-02  4.625415e-02 
 1.678276e-02  4.673599e-02 
 1.718045e-02  4.718521e-02 
 1.757815e-02  4.761443e-02 
 1.797584e-02  4.801640e-02 
 1.837354e-02  4.839136e-02 
 1.877123e-02  4.873684e-02 
 1.916893e-02  4.903970e-02 
 1.956662e-02  4.930091e-02 
 1.996432e-02  4.951378e-02 
 2.036202e-02  4.967277e-02 
 2.075971e-02  4.979609e-02 
 2.115741e-02  4.988900e-02 
 2.155510e-02  4.992259e-02 
 2.195280e-02  4.989916e-02 
 2.235049e-02  4.982233e-02 
 2.274819e-02  4.969922e-02 
 2.314589e-02  4.953204e-02 
 2.354358e-02  4.931706e-02 
 2.394128e-02  4.903520e-02 
 2.433897e-02  4.867253e-02 
 2.473667e-02  4.821627e-02 
 2.513436e-02  4.765722e-02 
 2.553206e-02  4.699960e-02 
 2.592975e-02  4.626991e-02 
 2.632745e-02  4.547487e-02 
 2.672515e-02  4.461333e-02 
 2.712284e-02  4.367369e-02 
 2.752054e-02  4.265313e-02 
 2.791823e-02  4.154222e-02 
 2.831593e-02  4.033894e-02 
 2.871362e-02  3.905583e-02 
 2.911132e-02  3.770787e-02 
 2.950902e-02  3.630965e-02 
 2.990671e-02  3.485262e-02 
 3.030441e-02  3.331568e-02 
 3.070210e-02  3.168813e-02 
 3.109980e-02  2.998089e-02 
 3.149749e-02  2.820568e-02 
 3.189519e-02  2.636656e-02 
 3.229288e-02  2.447417e-02 
 3.269058e-02  2.254404e-02 
 3.308828e-02  2.057041e-02 
 3.348597e-02  1.851450e-02 
 3.388367e-02  1.636889e-02 
 3.428136e-02  1.413901e-02 
 3.467906e-02  1.183262e-02 
 3.507675e-02  9.470382e-03 
 3.547445e-02  7.062372e-03 
 3.587215e-02  4.609378e-03 
 3.626984e-02  2.129892e-03 
 3.666754e-02 -3.687361e-04 
 3.706523e-02 -2.886664e-03 
 3.746293e-02 -5.429551e-03 
 3.786062e-02 -7.998265e-03 
 3.825832e-02 -1.059794e-02 
 3.865602e-02 -1.321843e-02 
 3.905371e-02 -1.585535e-02 
 3.945141e-02 -1.850038e-02 
 3.984910e-02 -2.112908e-02 
 4.024680e-02 -2.373002e-02 
 4.064449e-02 -2.631212e-02 
 4.104219e-02 -2.887227e-02 
 4.143988e-02 -3.141298e-02 
 4.183758e-02 -3.393704e-02 
 4.223528e-02 -3.643603e-02 
 4.263297e-02 -3.890889e-02 
 4.303067e-02 -4.136212e-02 
 4.342836e-02 -4.379691e-02 
 4.382606e-02 -4.621712e-02 
 4.422375e-02 -4.863214e-02 
 4.462145e-02 -5.103441e-02 
 4.501915e-02 -5.341015e-02 
 4.541684e-02 -5.575462e-02 
 4.581454e-02 -5.806000e-02 
 4.621223e-02 -6.032786e-02 
 4.660993e-02 -6.256964e-02 
 4.700762e-02 -6.479514e-02 
 4.740532e-02 -6.701245e-02 
 4.780301e-02 -6.921879e-02 
 4.820071e-02 -7.140033e-02 
 4.859841e-02 -7.355269e-02 
 4.899610e-02 -7.566169e-02 
 4.939380e-02 -7.773185e-02 
 4.979149e-02 -7.977475e-02 
 5.018919e-02 -8.178930e-02 
 5.058688e-02 -8.377308e-02 
 5.098458e-02 -8.573490e-02 
 5.138228e-02 -8.766703e-02 
 5.177997e-02 -8.955386e-02 
 5.217767e-02 -9.139902e-02 
 5.257536e-02 -9.320789e-02 
 5.297306e-02 -9.499002e-02 
 5.337075e-02 -9.675218e-02 
 5.376845e-02 -9.849645e-02 
 5.416614e-02 -1.002159e-01 
 5.456384e-02 -1.019133e-01 
 5.496154e-02 -1.035747e-01 
 5.535923e-02 -1.051967e-01 
 5.575693e-02 -1.067811e-01 
 5.615462e-02 -1.083197e-01 
 5.655232e-02 -1.098004e-01 
 5.695001e-02 -1.112429e-01 
 5.734771e-02 -1.126551e-01 
 5.774541e-02 -1.140333e-01 
 5.814310e-02 -1.153795e-01 
 5.854080e-02 -1.166940e-01 
 5.893849e-02 -1.179596e-01 
 5.933619e-02 -1.191612e-01 
 5.973388e-02 -1.202855e-01 
 6.013158e-02 -1.213349e-01 
 6.052927e-02 -1.223342e-01 
 6.092697e-02 -1.232844e-01 
 6.132467e-02 -1.241822e-01 
 6.172236e-02 -1.250207e-01 
 6.212006e-02 -1.257862e-01 
 6.251775e-02 -1.264767e-01 
 6.291545e-02 -1.270954e-01 
 6.331314e-02 -1.276417e-01 
 6.371084e-02 -1.281235e-01 
 6.410854e-02 -1.285618e-01 
 6.450623e-02 -1.289518e-01 
 6.490393e-02 -1.292776e-01 
 6.530162e-02 -1.295338e-01 
 6.569932e-02 -1.297246e-01 
 6.609701e-02 -1.298720e-01 
 6.649471e-02 -1.299722e-01 
 6.689240e-02 -1.300319e-01 
 6.729010e-02 -1.300599e-01 
 6.768780e-02 -1.300503e-01 
 6.808549e-02 -1.299844e-01 
 6.848319e-02 -1.298501e-01 
 6.888088e-02 -1.296615e-01 
 6.927858e-02 -1.294249e-01 
 6.967627e-02 -1.291351e-01 
 7.007397e-02 -1.288020e-01 
 7.047167e-02 -1.284245e-01 
 7.086936e-02 -1.279913e-01 
 7.126706e-02 -1.274978e-01 
 7.166475e-02 -1.269237e-01 
 7.206245e-02 -1.262707e-01 
 7.246014e-02 -1.255445e-01 
 7.285784e-02 -1.247526e-01 
 7.325553e-02 -1.238964e-01 
 7.365323e-02 -1.229747e-01 
 7.405093e-02 -1.219977e-01 
 7.444862e-02 -1.209712e-01 
 7.484632e-02 -1.198973e-01 
 7.524401e-02 -1.187481e-01 
 7.564171e-02 -1.175326e-01 
 7.603940e-02 -1.162699e-01 
 7.643710e-02 -1.149626e-01 
 7.683480e-02 -1.136222e-01 
 7.723249e-02 -1.122586e-01 
 7.763019e-02 -1.108731e-01 
 7.802788e-02 -1.094820e-01 
 7.842558e-02 -1.080803e-01 
 7.882327e-02 -1.066412e-01 
 7.922097e-02 -1.051888e-01 
 7.961866e-02 -1.037339e-01 
 8.001636e-02 -1.022669e-01 
 8.041406e-02 -1.007938e-01 
 8.081175e-02 -9.932172e-02 
 8.120945e-02 -9.783501e-02 
 8.160714e-02 -9.632554e-02 
 8.200484e-02 -9.478864e-02 
 8.240253e-02 -9.322205e-02 
 8.280023e-02 -9.164851e-02 
 8.319793e-02 -9.008197e-02 
 8.359562e-02 -8.852407e-02 
 8.399332e-02 -8.697477e-02 
 8.439101e-02 -8.542868e-02 
 8.478871e-02 -8.387158e-02 
 8.518640e-02 -8.229051e-02 
 8.558410e-02 -8.069495e-02 
 8.598179e-02 -7.910063e-02 
 8.637949e-02 -7.752232e-02 
 8.677719e-02 -7.595298e-02 
 8.717488e-02 -7.438683e-02 
 8.757258e-02 -7.284950e-02 
 8.797027e-02 -7.132299e-02 
 8.836797e-02 -6.980757e-02 
 8.876566e-02 -6.830123e-02 
 8.916336e-02 -6.680751e-02 
 8.956106e-02 -6.532141e-02 
 8.995875e-02 -6.382880e-02 
 9.035645e-02 -6.231374e-02 
 9.075414e-02 -6.076793e-02 
