         time rel_disp_t... 
------------- ------------- 
 7.953913e-05  5.177733e-01 
 4.772348e-04  5.297074e-01 
 8.749304e-04  5.410030e-01 
 1.272626e-03  5.516865e-01 
 1.670322e-03  5.618089e-01 
 2.068017e-03  5.713054e-01 
 2.465713e-03  5.801052e-01 
 2.863409e-03  5.881934e-01 
 3.261104e-03  5.957728e-01 
 3.658800e-03  6.028237e-01 
 4.056495e-03  6.094468e-01 
 4.454191e-03  6.154150e-01 
 4.851887e-03  6.207864e-01 
 5.249582e-03  6.253777e-01 
 5.647278e-03  6.293575e-01 
 6.044974e-03  6.327140e-01 
 6.442669e-03  6.353709e-01 
 6.840365e-03  6.375276e-01 
 7.238060e-03  6.391210e-01 
 7.635756e-03  6.400784e-01 
 8.033452e-03  6.403399e-01 
 8.431147e-03  6.396621e-01 
 8.828843e-03  6.383526e-01 
 9.226539e-03  6.367816e-01 
 9.624234e-03  6.350185e-01 
 1.002193e-02  6.330479e-01 
 1.041963e-02  6.307052e-01 
 1.081732e-02  6.278417e-01 
 1.121502e-02  6.242728e-01 
 1.161271e-02  6.197582e-01 
 1.201041e-02  6.144818e-01 
 1.240810e-02  6.085382e-01 
 1.280580e-02  6.021284e-01 
 1.320349e-02  5.953452e-01 
 1.360119e-02  5.880702e-01 
 1.399889e-02  5.803866e-01 
 1.439658e-02  5.722103e-01 
 1.479428e-02  5.633729e-01 
 1.519197e-02  5.537320e-01 
 1.558967e-02  5.434768e-01 
 1.598736e-02  5.326792e-01 
 1.638506e-02  5.213749e-01 
 1.678276e-02  5.093199e-01 
 1.718045e-02  4.965609e-01 
 1.757815e-02  4.833161e-01 
 1.797584e-02  4.695634e-01 
 1.837354e-02  4.551642e-01 
 1.877123e-02  4.400838e-01 
 1.916893e-02  4.243814e-01 
 1.956662e-02  4.081858e-01 
 1.996432e-02  3.913051e-01 
 2.036202e-02  3.736190e-01 
 2.075971e-02  3.552735e-01 
 2.115741e-02  3.363580e-01 
 2.155510e-02  3.168080e-01 
 2.195280e-02  2.966085e-01 
 2.235049e-02  2.757162e-01 
 2.274819e-02  2.543054e-01 
 2.314589e-02  2.324716e-01 
 2.354358e-02  2.102370e-01 
 2.394128e-02  1.874343e-01 
 2.433897e-02  1.638032e-01 
 2.473667e-02  1.392017e-01 
 2.513436e-02  1.136257e-01 
 2.553206e-02  8.710635e-02 
 2.592975e-02  6.003071e-02 
 2.632745e-02  3.255777e-02 
 2.672515e-02  4.669734e-03 
 2.712284e-02 -2.368975e-02 
 2.752054e-02 -5.268470e-02 
 2.791823e-02 -8.246824e-02 
 2.831593e-02 -1.128198e-01 
 2.871362e-02 -1.437158e-01 
 2.911132e-02 -1.750877e-01 
 2.950902e-02 -2.068679e-01 
 2.990671e-02 -2.391687e-01 
 3.030441e-02 -2.719969e-01 
 3.070210e-02 -3.054550e-01 
 3.109980e-02 -3.395259e-01 
 3.149749e-02 -3.739596e-01 
 3.189519e-02 -4.086379e-01 
 3.229288e-02 -4.434131e-01 
 3.269058e-02 -4.784052e-01 
 3.308828e-02 -5.136464e-01 
 3.348597e-02 -5.492131e-01 
 3.388367e-02 -5.852888e-01 
 3.428136e-02 -6.220634e-01 
 3.467906e-02 -6.595493e-01 
 3.507675e-02 -6.975798e-01 
 3.547445e-02 -7.358941e-01 
 3.587215e-02 -7.743146e-01 
 3.626984e-02 -8.126777e-01 
 3.666754e-02 -8.508903e-01 
 3.706523e-02 -8.891251e-01 
 3.746293e-02 -9.274460e-01 
 3.786062e-02 -9.658228e-01 
 3.825832e-02 -1.004334e+00 
 3.865602e-02 -1.042848e+00 
 3.905371e-02 -1.081532e+00 
 3.945141e-02 -1.120303e+00 
 3.984910e-02 -1.159108e+00 
 4.024680e-02 -1.197768e+00 
 4.064449e-02 -1.236262e+00 
 4.104219e-02 -1.274497e+00 
 4.143988e-02 -1.312549e+00 
 4.183758e-02 -1.350378e+00 
 4.223528e-02 -1.387974e+00 
 4.263297e-02 -1.425305e+00 
 4.303067e-02 -1.462455e+00 
 4.342836e-02 -1.499436e+00 
 4.382606e-02 -1.536252e+00 
 4.422375e-02 -1.573046e+00 
 4.462145e-02 -1.609841e+00 
 4.501915e-02 -1.646461e+00 
 4.541684e-02 -1.682675e+00 
 4.581454e-02 -1.718492e+00 
 4.621223e-02 -1.753747e+00 
 4.660993e-02 -1.788673e+00 
 4.700762e-02 -1.823321e+00 
 4.740532e-02 -1.857705e+00 
 4.780301e-02 -1.891865e+00 
 4.820071e-02 -1.925559e+00 
 4.859841e-02 -1.958677e+00 
 4.899610e-02 -1.991292e+00 
 4.939380e-02 -2.023436e+00 
 4.979149e-02 -2.055114e+00 
 5.018919e-02 -2.086270e+00 
 5.058688e-02 -2.116837e+00 
 5.098458e-02 -2.146931e+00 
 5.138228e-02 -2.176538e+00 
 5.177997e-02 -2.205463e+00 
 5.217767e-02 -2.233742e+00 
 5.257536e-02 -2.261359e+00 
 5.297306e-02 -2.288511e+00 
 5.337075e-02 -2.315350e+00 
 5.376845e-02 -2.341775e+00 
 5.416614e-02 -2.367703e+00 
 5.456384e-02 -2.393276e+00 
 5.496154e-02 -2.418422e+00 
 5.535923e-02 -2.442886e+00 
 5.575693e-02 -2.466541e+00 
 5.615462e-02 -2.489513e+00 
 5.655232e-02 -2.511721e+00 
 5.695001e-02 -2.533213e+00 
 5.734771e-02 -2.554058e+00 
 5.774541e-02 -2.574231e+00 
 5.814310e-02 -2.593714e+00 
 5.854080e-02 -2.612446e+00 
 5.893849e-02 -2.630379e+00 
 5.933619e-02 -2.647553e+00 
 5.973388e-02 -2.663961e+00 
 6.013158e-02 -2.679524e+00 
 6.052927e-02 -2.694261e+00 
 6.092697e-02 -2.708223e+00 
 6.132467e-02 -2.721460e+00 
 6.172236e-02 -2.734004e+00 
 6.212006e-02 -2.745579e+00 
 6.251775e-02 -2.755907e+00 
 6.291545e-02 -2.765170e+00 
 6.331314e-02 -2.773540e+00 
 6.371084e-02 -2.781029e+00 
 6.410854e-02 -2.787842e+00 
 6.450623e-02 -2.794032e+00 
 6.490393e-02 -2.799515e+00 
 6.530162e-02 -2.804376e+00 
 6.569932e-02 -2.808208e+00 
 6.609701e-02 -2.811178e+00 
 6.649471e-02 -2.813315e+00 
 6.689240e-02 -2.814737e+00 
 6.729010e-02 -2.815371e+00 
 6.768780e-02 -2.815020e+00 
 6.808549e-02 -2.813733e+00 
 6.848319e-02 -2.811305e+00 
 6.888088e-02 -2.807856e+00 
 6.927858e-02 -2.803680e+00 
 6.967627e-02 -2.798693e+00 
 7.007397e-02 -2.793134e+00 
 7.047167e-02 -2.786968e+00 
 7.086936e-02 -2.779840e+00 
 7.126706e-02 -2.771591e+00 
 7.166475e-02 -2.761933e+00 
 7.206245e-02 -2.751101e+00 
 7.246014e-02 -2.738972e+00 
 7.285784e-02 -2.725693e+00 
 7.325553e-02 -2.711275e+00 
 7.365323e-02 -2.695994e+00 
 7.405093e-02 -2.680043e+00 
 7.444862e-02 -2.663403e+00 
 7.484632e-02 -2.646000e+00 
 7.524401e-02 -2.627630e+00 
 7.564171e-02 -2.608409e+00 
 7.603940e-02 -2.588293e+00 
 7.643710e-02 -2.567126e+00 
 7.683480e-02 -2.544921e+00 
 7.723249e-02 -2.521901e+00 
 7.763019e-02 -2.497883e+00 
 7.802788e-02 -2.473063e+00 
 7.842558e-02 -2.447329e+00 
 7.882327e-02 -2.420682e+00 
 7.922097e-02 -2.393435e+00 
 7.961866e-02 -2.365494e+00 
 8.001636e-02 -2.336708e+00 
 8.041406e-02 -2.307175e+00 
 8.081175e-02 -2.276933e+00 
 8.120945e-02 -2.245781e+00 
 8.160714e-02 -2.213497e+00 
 8.200484e-02 -2.180071e+00 
 8.240253e-02 -2.145422e+00 
 8.280023e-02 -2.109749e+00 
 8.319793e-02 -2.073494e+00 
 8.359562e-02 -2.036615e+00 
 8.399332e-02 -1.999155e+00 
 8.439101e-02 -1.961150e+00 
 8.478871e-02 -1.922253e+00 
 8.518640e-02 -1.882204e+00 
 8.558410e-02 -1.841120e+00 
 8.598179e-02 -1.799189e+00 
 8.637949e-02 -1.756566e+00 
 8.677719e-02 -1.713109e+00 
 8.717488e-02 -1.668796e+00 
 8.757258e-02 -1.623827e+00 
 8.797027e-02 -1.578243e+00 
 8.836797e-02 -1.532080e+00 
 8.876566e-02 -1.485233e+00 
 8.916336e-02 -1.437726e+00 
 8.956106e-02 -1.389635e+00 
 8.995875e-02 -1.340699e+00 
 9.035645e-02 -1.290718e+00 
 9.075414e-02 -1.239569e+00 
 9.115184e-02 -1.187453e+00 
 9.154953e-02 -1.134491e+00 
 9.194723e-02 -1.080758e+00 
 9.234492e-02 -1.026194e+00 
 9.274262e-02 -9.709538e-01 
 9.314032e-02 -9.151427e-01 
 9.353801e-02 -8.587898e-01 
 9.393571e-02 -8.018046e-01 
 9.433340e-02 -7.440131e-01 
 9.473110e-02 -6.853303e-01 
 9.512879e-02 -6.256837e-01 
 9.552649e-02 -5.649760e-01 
 9.592419e-02 -5.035598e-01 
 9.632188e-02 -4.415305e-01 
 9.671958e-02 -3.790272e-01 
 9.711727e-02 -3.160431e-01 
 9.751497e-02 -2.525335e-01 
 9.791266e-02 -1.882615e-01 
 9.831036e-02 -1.233829e-01 
 9.870805e-02 -5.765109e-02 
 9.910575e-02  8.776472e-03 
 9.950345e-02  7.589738e-02 
 9.990114e-02  1.436786e-01 
 1.002988e-01  2.120432e-01 
 1.006965e-01  2.810677e-01 
 1.010942e-01  3.510096e-01 
 1.014919e-01  4.219354e-01 
 1.018896e-01  4.936865e-01 
 1.022873e-01  5.660961e-01 
 1.026850e-01  6.392239e-01 
 1.030827e-01  7.130097e-01 
 1.034804e-01  7.873771e-01 
 1.038781e-01  8.624949e-01 
 1.042758e-01  9.383779e-01 
 1.046735e-01  1.015031e+00 
 1.050712e-01  1.092415e+00 
 1.054689e-01  1.170308e+00 
 1.058666e-01  1.248644e+00 
 1.062643e-01  1.327425e+00 
 1.066620e-01  1.406659e+00 
 1.070597e-01  1.486359e+00 
 1.074574e-01  1.566573e+00 
 1.078551e-01  1.647227e+00 
 1.082527e-01  1.728231e+00 
 1.086504e-01  1.809493e+00 
 1.090481e-01  1.891058e+00 
 1.094458e-01  1.973064e+00 
 1.098435e-01  2.055706e+00 
 1.102412e-01  2.138993e+00 
 1.106389e-01  2.222760e+00 
 1.110366e-01  2.306914e+00 
 1.114343e-01  2.391615e+00 
 1.118320e-01  2.476771e+00 
 1.122297e-01  2.562431e+00 
 1.126274e-01  2.648428e+00 
 1.130251e-01  2.734782e+00 
 1.134228e-01  2.821318e+00 
