         time tilt_low_s... 
------------- ------------- 
 7.953913e-05  5.347605e-03 
 4.772348e-04  5.748919e-03 
 8.749304e-04  6.148464e-03 
 1.272626e-03  6.552706e-03 
 1.670322e-03  6.962899e-03 
 2.068017e-03  7.379298e-03 
 2.465713e-03  7.804697e-03 
 2.863409e-03  8.256476e-03 
 3.261104e-03  8.750287e-03 
 3.658800e-03  9.259113e-03 
 4.056495e-03  9.772974e-03 
 4.454191e-03  1.030283e-02 
 4.851887e-03  1.085426e-02 
 5.249582e-03  1.143809e-02 
 5.647278e-03  1.203651e-02 
 6.044974e-03  1.262297e-02 
 6.442669e-03  1.317982e-02 
 6.840365e-03  1.369443e-02 
 7.238060e-03  1.415593e-02 
 7.635756e-03  1.456741e-02 
 8.033452e-03  1.492899e-02 
 8.431147e-03  1.523047e-02 
 8.828843e-03  1.546308e-02 
 9.226539e-03  1.563701e-02 
 9.624234e-03  1.575476e-02 
 1.002193e-02  1.580861e-02 
 1.041963e-02  1.579434e-02 
 1.081732e-02  1.569768e-02 
 1.121502e-02  1.551539e-02 
 1.161271e-02  1.524651e-02 
 1.201041e-02  1.488699e-02 
 1.240810e-02  1.443270e-02 
 1.280580e-02  1.389053e-02 
 1.320349e-02  1.325763e-02 
 1.360119e-02  1.253913e-02 
 1.399889e-02  1.175512e-02 
 1.439658e-02  1.092113e-02 
 1.479428e-02  1.004831e-02 
 1.519197e-02  9.133496e-03 
 1.558967e-02  8.153366e-03 
 1.598736e-02  7.113351e-03 
 1.638506e-02  6.015561e-03 
 1.678276e-02  4.861534e-03 
 1.718045e-02  3.663206e-03 
 1.757815e-02  2.415442e-03 
 1.797584e-02  1.111381e-03 
 1.837354e-02 -2.527299e-04 
 1.877123e-02 -1.659883e-03 
 1.916893e-02 -3.105301e-03 
 1.956662e-02 -4.603578e-03 
 1.996432e-02 -6.139954e-03 
 2.036202e-02 -7.715155e-03 
 2.075971e-02 -9.325699e-03 
 2.115741e-02 -1.097068e-02 
 2.155510e-02 -1.263385e-02 
 2.195280e-02 -1.430147e-02 
 2.235049e-02 -1.595638e-02 
 2.274819e-02 -1.760904e-02 
 2.314589e-02 -1.926792e-02 
 2.354358e-02 -2.091928e-02 
 2.394128e-02 -2.254318e-02 
 2.433897e-02 -2.411989e-02 
 2.473667e-02 -2.565524e-02 
 2.513436e-02 -2.715656e-02 
 2.553206e-02 -2.860801e-02 
 2.592975e-02 -3.001547e-02 
 2.632745e-02 -3.138385e-02 
 2.672515e-02 -3.269857e-02 
 2.712284e-02 -3.397174e-02 
 2.752054e-02 -3.520689e-02 
 2.791823e-02 -3.639262e-02 
 2.831593e-02 -3.753124e-02 
 2.871362e-02 -3.862477e-02 
 2.911132e-02 -3.966768e-02 
 2.950902e-02 -4.065952e-02 
 2.990671e-02 -4.161583e-02 
 3.030441e-02 -4.254013e-02 
 3.070210e-02 -4.340587e-02 
 3.109980e-02 -4.422361e-02 
 3.149749e-02 -4.498581e-02 
 3.189519e-02 -4.570188e-02 
 3.229288e-02 -4.638105e-02 
 3.269058e-02 -4.704339e-02 
 3.308828e-02 -4.767157e-02 
 3.348597e-02 -4.823985e-02 
 3.388367e-02 -4.874613e-02 
 3.428136e-02 -4.921245e-02 
 3.467906e-02 -4.965867e-02 
 3.507675e-02 -5.008730e-02 
 3.547445e-02 -5.050105e-02 
 3.587215e-02 -5.089183e-02 
 3.626984e-02 -5.125573e-02 
 3.666754e-02 -5.160616e-02 
 3.706523e-02 -5.197588e-02 
 3.746293e-02 -5.234866e-02 
 3.786062e-02 -5.272803e-02 
 3.825832e-02 -5.311719e-02 
 3.865602e-02 -5.351917e-02 
 3.905371e-02 -5.395632e-02 
 3.945141e-02 -5.443347e-02 
 3.984910e-02 -5.496344e-02 
 4.024680e-02 -5.554853e-02 
 4.064449e-02 -5.618573e-02 
 4.104219e-02 -5.687796e-02 
 4.143988e-02 -5.760785e-02 
 4.183758e-02 -5.838678e-02 
 4.223528e-02 -5.920741e-02 
 4.263297e-02 -6.007874e-02 
 4.303067e-02 -6.099306e-02 
 4.342836e-02 -6.193039e-02 
 4.382606e-02 -6.288529e-02 
 4.422375e-02 -6.386297e-02 
 4.462145e-02 -6.486462e-02 
 4.501915e-02 -6.590793e-02 
 4.541684e-02 -6.698409e-02 
 4.581454e-02 -6.808379e-02 
 4.621223e-02 -6.921128e-02 
 4.660993e-02 -7.036613e-02 
 4.700762e-02 -7.152668e-02 
 4.740532e-02 -7.268863e-02 
 4.780301e-02 -7.384514e-02 
 4.820071e-02 -7.498296e-02 
 4.859841e-02 -7.610893e-02 
 4.899610e-02 -7.722595e-02 
 4.939380e-02 -7.832828e-02 
 4.979149e-02 -7.940441e-02 
 5.018919e-02 -8.046233e-02 
 5.058688e-02 -8.148834e-02 
 5.098458e-02 -8.247266e-02 
 5.138228e-02 -8.343142e-02 
 5.177997e-02 -8.437178e-02 
 5.217767e-02 -8.528222e-02 
 5.257536e-02 -8.614871e-02 
 5.297306e-02 -8.696500e-02 
 5.337075e-02 -8.773597e-02 
 5.376845e-02 -8.846361e-02 
 5.416614e-02 -8.912983e-02 
 5.456384e-02 -8.973472e-02 
 5.496154e-02 -9.028492e-02 
 5.535923e-02 -9.077367e-02 
 5.575693e-02 -9.119465e-02 
 5.615462e-02 -9.156432e-02 
 5.655232e-02 -9.188160e-02 
 5.695001e-02 -9.213771e-02 
 5.734771e-02 -9.233962e-02 
 5.774541e-02 -9.247867e-02 
 5.814310e-02 -9.256751e-02 
 5.854080e-02 -9.258977e-02 
 5.893849e-02 -9.255983e-02 
 5.933619e-02 -9.250436e-02 
 5.973388e-02 -9.242695e-02 
 6.013158e-02 -9.232730e-02 
 6.052927e-02 -9.220974e-02 
 6.092697e-02 -9.206029e-02 
 6.132467e-02 -9.188981e-02 
 6.172236e-02 -9.172500e-02 
 6.212006e-02 -9.155950e-02 
 6.251775e-02 -9.138065e-02 
 6.291545e-02 -9.118432e-02 
 6.331314e-02 -9.096265e-02 
 6.371084e-02 -9.072301e-02 
 6.410854e-02 -9.047992e-02 
 6.450623e-02 -9.023493e-02 
 6.490393e-02 -8.997900e-02 
 6.530162e-02 -8.973643e-02 
 6.569932e-02 -8.950491e-02 
 6.609701e-02 -8.926378e-02 
 6.649471e-02 -8.902295e-02 
 6.689240e-02 -8.876842e-02 
 6.729010e-02 -8.848376e-02 
 6.768780e-02 -8.818812e-02 
 6.808549e-02 -8.790261e-02 
 6.848319e-02 -8.761434e-02 
 6.888088e-02 -8.732930e-02 
 6.927858e-02 -8.707563e-02 
 6.967627e-02 -8.685020e-02 
 7.007397e-02 -8.665611e-02 
 7.047167e-02 -8.647377e-02 
 7.086936e-02 -8.631603e-02 
 7.126706e-02 -8.618061e-02 
 7.166475e-02 -8.604793e-02 
 7.206245e-02 -8.592334e-02 
 7.246014e-02 -8.580958e-02 
 7.285784e-02 -8.571035e-02 
 7.325553e-02 -8.564641e-02 
 7.365323e-02 -8.561216e-02 
 7.405093e-02 -8.560097e-02 
 7.444862e-02 -8.562188e-02 
 7.484632e-02 -8.567959e-02 
 7.524401e-02 -8.577423e-02 
 7.564171e-02 -8.587939e-02 
 7.603940e-02 -8.597798e-02 
 7.643710e-02 -8.606470e-02 
 7.683480e-02 -8.612087e-02 
 7.723249e-02 -8.614186e-02 
 7.763019e-02 -8.610583e-02 
 7.802788e-02 -8.598930e-02 
 7.842558e-02 -8.580582e-02 
 7.882327e-02 -8.556829e-02 
 7.922097e-02 -8.527863e-02 
 7.961866e-02 -8.492127e-02 
 8.001636e-02 -8.449574e-02 
 8.041406e-02 -8.400660e-02 
 8.081175e-02 -8.346319e-02 
 8.120945e-02 -8.285882e-02 
 8.160714e-02 -8.221603e-02 
 8.200484e-02 -8.151326e-02 
 8.240253e-02 -8.072171e-02 
 8.280023e-02 -7.984634e-02 
 8.319793e-02 -7.889576e-02 
 8.359562e-02 -7.786126e-02 
 8.399332e-02 -7.674168e-02 
 8.439101e-02 -7.553818e-02 
 8.478871e-02 -7.423835e-02 
 8.518640e-02 -7.286285e-02 
 8.558410e-02 -7.140941e-02 
 8.598179e-02 -6.986167e-02 
 8.637949e-02 -6.819827e-02 
 8.677719e-02 -6.644235e-02 
 8.717488e-02 -6.459351e-02 
 8.757258e-02 -6.263867e-02 
 8.797027e-02 -6.060632e-02 
 8.836797e-02 -5.849970e-02 
 8.876566e-02 -5.632051e-02 
 8.916336e-02 -5.406660e-02 
 8.956106e-02 -5.174066e-02 
 8.995875e-02 -4.934306e-02 
 9.035645e-02 -4.688780e-02 
 9.075414e-02 -4.437679e-02 
 9.115184e-02 -4.180729e-02 
 9.154953e-02 -3.918717e-02 
 9.194723e-02 -3.653763e-02 
 9.234492e-02 -3.387157e-02 
 9.274262e-02 -3.117786e-02 
 9.314032e-02 -2.847213e-02 
 9.353801e-02 -2.577683e-02 
 9.393571e-02 -2.308548e-02 
 9.433340e-02 -2.040807e-02 
 9.473110e-02 -1.775421e-02 
 9.512879e-02 -1.509753e-02 
 9.552649e-02 -1.245470e-02 
 9.592419e-02 -9.840315e-03 
 9.632188e-02 -7.252139e-03 
 9.671958e-02 -4.660623e-03 
 9.711727e-02 -2.053553e-03 
 9.751497e-02  5.550846e-04 
 9.791266e-02  3.162305e-03 
 9.831036e-02  5.762394e-03 
 9.870805e-02  8.368917e-03 
 9.910575e-02  1.099000e-02 
 9.950345e-02  1.363525e-02 
 9.990114e-02  1.628607e-02 
 1.002988e-01  1.891384e-02 
 1.006965e-01  2.150986e-02 
 1.010942e-01  2.408540e-02 
 1.014919e-01  2.665872e-02 
 1.018896e-01  2.921603e-02 
 1.022873e-01  3.174156e-02 
 1.026850e-01  3.424175e-02 
 1.030827e-01  3.672055e-02 
 1.034804e-01  3.919302e-02 
 1.038781e-01  4.166136e-02 
 1.042758e-01  4.410342e-02 
 1.046735e-01  4.651647e-02 
 1.050712e-01  4.890962e-02 
 1.054689e-01  5.128373e-02 
 1.058666e-01  5.365753e-02 
 1.062643e-01  5.604752e-02 
 1.066620e-01  5.845078e-02 
 1.070597e-01  6.086325e-02 
 1.074574e-01  6.329036e-02 
 1.078551e-01  6.574224e-02 
 1.082527e-01  6.820577e-02 
 1.086504e-01  7.069855e-02 
 1.090481e-01  7.322644e-02 
 1.094458e-01  7.578004e-02 
 1.098435e-01  7.836543e-02 
 1.102412e-01  8.098273e-02 
 1.106389e-01  8.363763e-02 
 1.110366e-01  8.634294e-02 
 1.114343e-01  8.910472e-02 
 1.118320e-01  9.192890e-02 
 1.122297e-01  9.480418e-02 
 1.126274e-01  9.773432e-02 
 1.130251e-01  1.007331e-01 
 1.134228e-01  1.037768e-01 
 1.138205e-01  1.068590e-01 
 1.142182e-01  1.100008e-01 
 1.146159e-01  1.131891e-01 
 1.150136e-01  1.164044e-01 
 1.154113e-01  1.196499e-01 
 1.158090e-01  1.229208e-01 
 1.162067e-01  1.262196e-01 
 1.166044e-01  1.295774e-01 
 1.170021e-01  1.329735e-01 
 1.173997e-01  1.363842e-01 
 1.177974e-01  1.398142e-01 
 1.181951e-01  1.432825e-01 
 1.185928e-01  1.467928e-01 
 1.189905e-01  1.503486e-01 
