         time Mid_Disp()... 
------------- ------------- 
 6.361349e-05  2.922407e-04 
 3.816809e-04  2.926145e-04 
 6.997484e-04  2.929784e-04 
 1.017816e-03  2.933321e-04 
 1.335883e-03  2.936755e-04 
 1.653951e-03  2.940086e-04 
 1.972018e-03  2.943310e-04 
 2.290086e-03  2.946428e-04 
 2.608153e-03  2.949437e-04 
 2.926221e-03  2.952337e-04 
 3.244288e-03  2.955125e-04 
 3.562355e-03  2.957800e-04 
 3.880423e-03  2.960354e-04 
 4.198490e-03  2.962786e-04 
 4.516558e-03  2.965160e-04 
 4.834625e-03  2.967608e-04 
 5.152693e-03  2.970150e-04 
 5.470760e-03  2.972675e-04 
 5.788828e-03  2.975028e-04 
 6.106895e-03  2.976924e-04 
 6.424963e-03  2.978315e-04 
 6.743030e-03  2.979345e-04 
 7.061097e-03  2.980065e-04 
 7.379165e-03  2.980532e-04 
 7.697232e-03  2.980618e-04 
 8.015300e-03  2.980271e-04 
 8.333367e-03  2.979518e-04 
 8.651435e-03  2.978401e-04 
 8.969502e-03  2.977024e-04 
 9.287570e-03  2.975353e-04 
 9.605637e-03  2.973330e-04 
 9.923705e-03  2.970875e-04 
 1.024177e-02  2.968009e-04 
 1.055984e-02  2.964718e-04 
 1.087791e-02  2.961101e-04 
 1.119597e-02  2.957193e-04 
 1.151404e-02  2.953000e-04 
 1.183211e-02  2.948495e-04 
 1.215018e-02  2.943651e-04 
 1.246824e-02  2.938492e-04 
 1.278631e-02  2.933145e-04 
 1.310438e-02  2.927765e-04 
 1.342245e-02  2.922458e-04 
 1.374051e-02  2.917243e-04 
 1.405858e-02  2.912084e-04 
 1.437665e-02  2.906908e-04 
 1.469472e-02  2.901691e-04 
 1.501278e-02  2.896458e-04 
 1.533085e-02  2.891224e-04 
 1.564892e-02  2.886026e-04 
 1.596699e-02  2.880888e-04 
 1.628505e-02  2.875896e-04 
 1.660312e-02  2.871170e-04 
 1.692119e-02  2.866859e-04 
 1.723926e-02  2.862921e-04 
 1.755732e-02  2.859342e-04 
 1.787539e-02  2.856135e-04 
 1.819346e-02  2.853363e-04 
 1.851153e-02  2.851161e-04 
 1.882959e-02  2.849543e-04 
 1.914766e-02  2.848323e-04 
 1.946573e-02  2.847327e-04 
 1.978380e-02  2.846631e-04 
 2.010186e-02  2.846504e-04 
 2.041993e-02  2.847110e-04 
 2.073800e-02  2.848426e-04 
 2.105607e-02  2.850525e-04 
 2.137413e-02  2.853447e-04 
 2.169220e-02  2.857155e-04 
 2.201027e-02  2.861737e-04 
 2.232834e-02  2.867384e-04 
 2.264640e-02  2.874226e-04 
 2.296447e-02  2.882265e-04 
 2.328254e-02  2.891385e-04 
 2.360061e-02  2.901448e-04 
 2.391867e-02  2.912332e-04 
 2.423674e-02  2.924088e-04 
 2.455481e-02  2.936904e-04 
 2.487287e-02  2.950816e-04 
 2.519094e-02  2.965819e-04 
 2.550901e-02  2.981901e-04 
 2.582708e-02  2.999079e-04 
 2.614514e-02  3.017401e-04 
 2.646321e-02  3.036876e-04 
 2.678128e-02  3.057566e-04 
 2.709935e-02  3.079436e-04 
 2.741741e-02  3.102243e-04 
 2.773548e-02  3.125911e-04 
 2.805355e-02  3.150497e-04 
 2.837162e-02  3.176090e-04 
 2.868968e-02  3.202710e-04 
 2.900775e-02  3.230268e-04 
 2.932582e-02  3.258663e-04 
 2.964389e-02  3.287933e-04 
 2.996195e-02  3.318138e-04 
 3.028002e-02  3.349268e-04 
 3.059809e-02  3.381283e-04 
 3.091616e-02  3.414187e-04 
 3.123422e-02  3.448119e-04 
 3.155229e-02  3.482994e-04 
 3.187036e-02  3.518688e-04 
 3.218843e-02  3.555194e-04 
 3.250649e-02  3.592403e-04 
 3.282456e-02  3.630200e-04 
 3.314263e-02  3.668502e-04 
 3.346070e-02  3.707256e-04 
 3.377876e-02  3.746445e-04 
 3.409683e-02  3.786119e-04 
 3.441490e-02  3.826374e-04 
 3.473297e-02  3.867245e-04 
 3.505103e-02  3.908556e-04 
 3.536910e-02  3.950257e-04 
 3.568717e-02  3.992371e-04 
 3.600524e-02  4.034937e-04 
 3.632330e-02  4.077987e-04 
 3.664137e-02  4.121377e-04 
 3.695944e-02  4.164958e-04 
 3.727751e-02  4.208602e-04 
 3.759557e-02  4.252346e-04 
 3.791364e-02  4.296342e-04 
 3.823171e-02  4.340615e-04 
 3.854978e-02  4.385048e-04 
 3.886784e-02  4.429605e-04 
 3.918591e-02  4.474322e-04 
 3.950398e-02  4.519217e-04 
 3.982205e-02  4.564368e-04 
 4.014011e-02  4.609782e-04 
 4.045818e-02  4.655494e-04 
 4.077625e-02  4.701527e-04 
 4.109431e-02  4.747893e-04 
 4.141238e-02  4.794630e-04 
 4.173045e-02  4.841561e-04 
 4.204852e-02  4.888613e-04 
 4.236658e-02  4.935817e-04 
 4.268465e-02  4.983217e-04 
 4.300272e-02  5.030824e-04 
 4.332079e-02  5.078635e-04 
 4.363885e-02  5.126615e-04 
 4.395692e-02  5.174822e-04 
 4.427499e-02  5.223413e-04 
 4.459306e-02  5.272366e-04 
 4.491112e-02  5.321531e-04 
