         time bulge_top_... 
 4.694676e-02  8.188158e-03 
 4.726482e-02  1.312456e-03 
 4.758289e-02 -6.513213e-03 
 4.790096e-02 -1.498291e-02 
 4.821903e-02 -2.314117e-02 
 4.853709e-02 -2.927424e-02 
 4.885516e-02 -3.223714e-02 
 4.917323e-02 -3.266019e-02 
 4.949130e-02 -3.030732e-02 
 4.980936e-02 -2.781532e-02 
 5.012743e-02 -2.377874e-02 
 5.044550e-02 -2.063497e-02 
 5.076357e-02 -1.663558e-02 
 5.108163e-02 -1.361058e-02 
 5.139970e-02 -1.058197e-02 
 5.171777e-02 -6.820648e-03 
 5.203584e-02 -1.728498e-03 
 5.235390e-02  2.409241e-03 
 5.267197e-02  6.410467e-03 
 5.299004e-02  1.036050e-02 
 5.330811e-02  1.473942e-02 
 5.362617e-02  1.882017e-02 
 5.394424e-02  2.196228e-02 
 5.426231e-02  2.437390e-02 
 5.458038e-02  2.512458e-02 
 5.489844e-02  2.354064e-02 
 5.521651e-02  1.981441e-02 
 5.553458e-02  1.527175e-02 
 5.585264e-02  1.105269e-02 
 5.617071e-02  6.650256e-03 
 5.648878e-02  2.683235e-03 
 5.680685e-02 -2.616944e-03 
 5.712491e-02 -9.106471e-03 
 5.744298e-02 -1.512054e-02 
 5.776105e-02 -1.973617e-02 
 5.807912e-02 -2.412444e-02 
 5.839718e-02 -2.894521e-02 
 5.871525e-02 -3.250666e-02 
 5.903332e-02 -3.688405e-02 
 5.935139e-02 -3.948311e-02 
 5.966945e-02 -3.974674e-02 
 5.998752e-02 -3.701609e-02 
 6.030559e-02 -3.263688e-02 
 6.062366e-02 -2.699437e-02 
 6.094172e-02 -2.127798e-02 
 6.125979e-02 -1.448476e-02 
 6.157786e-02 -9.303177e-03 
 6.189593e-02 -3.266185e-03 
 6.221399e-02  2.313702e-03 
 6.253206e-02  6.973844e-03 
 6.285013e-02  1.039905e-02 
 6.316820e-02  1.215242e-02 
 6.348626e-02  1.123596e-02 
 6.380433e-02  9.344849e-03 
 6.412240e-02  6.090946e-03 
 6.444047e-02  8.958265e-04 
 6.475853e-02 -5.672557e-03 
 6.507660e-02 -1.279714e-02 
 6.539467e-02 -2.035171e-02 
 6.571274e-02 -2.619891e-02 
 6.603080e-02 -3.117326e-02 
 6.634887e-02 -3.355710e-02 
 6.666694e-02 -3.378120e-02 
 6.698501e-02 -3.309305e-02 
 6.730307e-02 -3.024848e-02 
 6.762114e-02 -2.641021e-02 
 6.793921e-02 -2.166812e-02 
 6.825728e-02 -1.630348e-02 
 6.857534e-02 -1.326787e-02 
 6.889341e-02 -1.151225e-02 
 6.921148e-02 -1.093403e-02 
 6.952955e-02 -1.259526e-02 
 6.984761e-02 -1.453637e-02 
 7.016568e-02 -1.776105e-02 
 7.048375e-02 -2.195134e-02 
 7.080182e-02 -2.465903e-02 
 7.111988e-02 -2.735257e-02 
 7.143795e-02 -2.492565e-02 
 7.175602e-02 -2.091702e-02 
 7.207408e-02 -1.676311e-02 
 7.239215e-02 -1.209143e-02 
 7.271022e-02 -1.222152e-02 
 7.302829e-02 -1.198647e-02 
 7.334635e-02 -1.307487e-02 
 7.366442e-02 -6.224587e-03 
 7.398249e-02 -4.317718e-03 
 7.430056e-02 -6.992704e-04 
 7.461862e-02  2.498623e-03 
 7.493669e-02  6.232327e-03 
 7.525476e-02  8.852830e-03 
 7.557283e-02  1.448696e-02 
 7.589089e-02  1.878852e-02 
 7.620896e-02  2.703925e-02 
 7.652703e-02  2.697679e-02 
 7.684510e-02  3.227979e-02 
 7.716316e-02  3.188536e-02 
 7.748123e-02  3.204084e-02 
 7.779930e-02  3.391645e-02 
 7.811737e-02  3.677246e-02 
 7.843543e-02  3.552063e-02 
 7.875350e-02  3.225330e-02 
 7.907157e-02  3.170224e-02 
 7.938964e-02  3.031555e-02 
 7.970770e-02  2.111843e-02 
 8.002577e-02  1.469379e-02 
 8.034384e-02  9.372920e-03 
 8.066191e-02  1.076591e-03 
 8.097997e-02  1.070798e-03 
 8.129804e-02 -3.397556e-03 
 8.161611e-02 -3.272130e-03 
 8.193418e-02  2.358819e-03 
 8.225224e-02  4.785594e-04 
 8.257031e-02  1.621490e-03 
 8.288838e-02  8.974729e-03 
 8.320645e-02  1.121098e-02 
 8.352451e-02  1.585556e-02 
 8.384258e-02  2.024766e-02 
 8.416065e-02  1.787150e-02 
 8.447872e-02  1.951368e-02 
 8.479678e-02  1.941907e-02 
 8.511485e-02  1.808700e-02 
 8.543292e-02  2.246648e-02 
 8.575099e-02  2.612447e-02 
 8.606905e-02  2.451392e-02 
 8.638712e-02  2.780543e-02 
 8.670519e-02  2.915564e-02 
 8.702326e-02  2.460542e-02 
 8.734132e-02  2.422045e-02 
 8.765939e-02  2.630422e-02 
 8.797746e-02  2.746321e-02 
 8.829553e-02  3.265225e-02 
 8.861359e-02  3.210615e-02 
 8.893166e-02  3.055619e-02 
 8.924973e-02  2.842622e-02 
 8.956779e-02  2.449210e-02 
 8.988586e-02  1.881938e-02 
 9.020393e-02  1.377846e-02 
 9.052200e-02  1.006000e-02 
 9.084006e-02  1.289223e-02 
 9.115813e-02  1.285489e-02 
 9.147620e-02  1.062866e-02 
 9.179427e-02  1.071500e-02 
 9.211233e-02  1.941726e-02 
 9.243040e-02  2.380431e-02 
 9.274847e-02  2.165251e-02 
 9.306654e-02  1.974471e-02 
 9.338460e-02  2.742109e-02 
 9.370267e-02  4.118684e-02 
 9.402074e-02  4.895681e-02 
 9.433881e-02  5.852732e-02 
 9.465687e-02  7.275410e-02 
 9.497494e-02  7.613123e-02 
 9.529301e-02  8.296831e-02 
 9.561108e-02  8.626608e-02 
 9.592914e-02  7.611460e-02 
 9.624721e-02  5.389331e-02 
 9.656528e-02  3.088738e-02 
 9.688335e-02  1.268954e-02 
 9.720141e-02  7.754962e-03 
 9.751948e-02  1.024263e-02 
 9.783755e-02  5.633135e-03 
 9.815562e-02 -1.026184e-02 
 9.847368e-02 -2.472504e-02 
 9.879175e-02 -3.951897e-02 
 9.910982e-02 -4.760105e-02 
 9.942789e-02 -4.676995e-02 
 9.974595e-02 -3.995451e-02 
 1.000640e-01 -3.715296e-02 
 1.003821e-01 -3.892511e-02 
 1.007002e-01 -4.031976e-02 
 1.010182e-01 -2.998466e-02 
 1.013363e-01 -1.672657e-02 
 1.016544e-01 -5.771423e-03 
 1.019724e-01  5.223433e-03 
 1.022905e-01  9.478105e-03 
 1.026086e-01  1.324740e-02 
 1.029266e-01  1.854386e-02 
 1.032447e-01  2.435345e-02 
 1.035628e-01  3.400027e-02 
 1.038808e-01  4.474481e-02 
 1.041989e-01  4.890713e-02 
 1.045170e-01  4.647104e-02 
 1.048350e-01  4.368505e-02 
 1.051531e-01  4.143730e-02 
 1.054712e-01  4.237171e-02 
 1.057892e-01  4.127116e-02 
 1.061073e-01  3.849755e-02 
 1.064254e-01  3.761051e-02 
 1.067434e-01  3.853111e-02 
 1.070615e-01  2.941082e-02 
 1.073796e-01  1.685824e-02 
 1.076976e-01  1.374970e-03 
 1.080157e-01 -1.166795e-02 
 1.083338e-01 -1.918379e-02 
 1.086518e-01 -2.655616e-02 
 1.089699e-01 -3.424516e-02 
 1.092880e-01 -3.874664e-02 
 1.096060e-01 -3.912517e-02 
 1.099241e-01 -3.569981e-02 
 1.102422e-01 -2.638130e-02 
 1.105602e-01 -1.362389e-02 
 1.108783e-01 -4.106167e-04 
 1.111964e-01  1.405673e-02 
 1.115144e-01  2.998351e-02 
 1.118325e-01  4.800450e-02 
 1.121506e-01  6.295468e-02 
 1.124687e-01  7.224112e-02 
 1.127867e-01  7.896094e-02 
 1.131048e-01  8.280400e-02 
 1.134229e-01  8.313429e-02 
 1.137409e-01  7.916844e-02 
 1.140590e-01  7.770064e-02 
 1.143771e-01  7.710943e-02 
 1.146951e-01  7.576731e-02 
 1.150132e-01  7.423420e-02 
 1.153313e-01  7.367115e-02 
 1.156493e-01  7.225313e-02 
 1.159674e-01  6.644373e-02 
 1.162855e-01  5.989095e-02 
 1.166035e-01  5.367949e-02 
 1.169216e-01  5.032986e-02 
 1.172397e-01  4.568369e-02 
 1.175577e-01  3.442158e-02 
 1.178758e-01  2.267656e-02 
 1.181939e-01  1.564895e-02 
 1.185119e-01  1.621285e-02 
 1.188300e-01  1.556302e-02 
 1.191481e-01  1.300774e-02 
 1.194661e-01  1.106578e-02 
 1.197842e-01  4.536215e-03 
 1.201023e-01 -1.106345e-03 
 1.204203e-01 -3.542622e-03 
 1.207384e-01 -1.912218e-03 
 1.210565e-01 -2.762123e-03 
 1.213745e-01 -5.786141e-03 
 1.216926e-01 -5.978106e-03 
 1.220107e-01  9.854228e-04 
 1.223287e-01  9.620908e-03 
 1.226468e-01  2.207749e-02 
 1.229649e-01  3.720264e-02 
 1.232829e-01  5.084263e-02 
 1.236010e-01  6.398094e-02 
 1.239191e-01  7.820875e-02 
 1.242371e-01  9.225038e-02 
 1.245552e-01  1.072868e-01 
 1.248733e-01  1.194849e-01 
 1.251913e-01  1.258214e-01 
 1.255094e-01  1.236434e-01 
 1.258275e-01  1.154635e-01 
 1.261456e-01  1.042591e-01 
 1.264636e-01  9.072972e-02 
 1.267817e-01  7.666229e-02 
 1.270998e-01  6.322548e-02 
 1.274178e-01  5.136789e-02 
 1.277359e-01  4.054908e-02 
 1.280540e-01  3.129350e-02 
 1.283720e-01  2.314854e-02 
 1.286901e-01  1.707625e-02 
 1.290082e-01  1.093922e-02 
 1.293262e-01  4.414888e-03 
 1.296443e-01  4.102330e-03 
 1.299624e-01  7.260267e-03 
 1.302804e-01  1.213347e-02 
 1.305985e-01  1.640572e-02 
 1.309166e-01  2.159980e-02 
 1.312346e-01  3.188885e-02 
 1.315527e-01  4.716380e-02 
 1.318708e-01  6.382938e-02 
 1.321888e-01  7.729032e-02 
 1.325069e-01  8.669055e-02 
 1.328250e-01  9.879513e-02 
 1.331430e-01  1.055496e-01 
 1.334611e-01  1.075693e-01 
 1.337792e-01  1.053602e-01 
 1.340972e-01  9.405035e-02 
 1.344153e-01  7.958600e-02 
 1.347334e-01  6.299743e-02 
 1.350514e-01  5.032543e-02 
 1.353695e-01  3.735466e-02 
 1.356876e-01  2.217095e-02 
 1.360056e-01  7.104032e-03 
 1.363237e-01 -5.542998e-03 
 1.366418e-01 -1.347763e-02 
 1.369598e-01 -1.990248e-02 
 1.372779e-01 -2.428902e-02 
 1.375960e-01 -2.576572e-02 
 1.379140e-01 -2.665014e-02 
 1.382321e-01 -2.388797e-02 
 1.385502e-01 -1.643179e-02 
 1.388683e-01 -5.088790e-03 
 1.391863e-01  9.987104e-03 
 1.395044e-01  3.031088e-02 
 1.398225e-01  5.333306e-02 
 1.401405e-01  6.556596e-02 
 1.404586e-01  7.354922e-02 
 1.407767e-01  8.000295e-02 
 1.410947e-01  8.423388e-02 
 1.414128e-01  8.343922e-02 
 1.417309e-01  8.392312e-02 
 1.420489e-01  8.481611e-02 
 1.423670e-01  8.404904e-02 
 1.426851e-01  7.920385e-02 
 1.430031e-01  7.477584e-02 
 1.433212e-01  6.664230e-02 
 1.436393e-01  5.638692e-02 
 1.439573e-01  4.671379e-02 
 1.442754e-01  4.137209e-02 
 1.445935e-01  4.607554e-02 
 1.449115e-01  5.183821e-02 
 1.452296e-01  5.971241e-02 
 1.455477e-01  7.059764e-02 
 1.458657e-01  8.361392e-02 
 1.461838e-01  9.370479e-02 
 1.465019e-01  1.042596e-01 
 1.468199e-01  1.117417e-01 
 1.471380e-01  1.147786e-01 
 1.474561e-01  1.089481e-01 
 1.477741e-01  9.905280e-02 
 1.480922e-01  8.182880e-02 
 1.484103e-01  6.520875e-02 
 1.487283e-01  4.931927e-02 
 1.490464e-01  3.571355e-02 
 1.493645e-01  2.342943e-02 
 1.496825e-01  1.497664e-02 
 1.500006e-01  7.117763e-03 
 1.503187e-01  5.777471e-03 
 1.506367e-01  8.627714e-03 
 1.509548e-01  7.694966e-03 
 1.512729e-01  1.725790e-02 
 1.515909e-01  2.868258e-02 
 1.519090e-01  4.576596e-02 
 1.522271e-01  6.836484e-02 
 1.525452e-01  9.599350e-02 
 1.528632e-01  1.241028e-01 
 1.531813e-01  1.501189e-01 
 1.534994e-01  1.660822e-01 
 1.538174e-01  1.792132e-01 
 1.541355e-01  1.837579e-01 
 1.544536e-01  1.867935e-01 
 1.547716e-01  1.846329e-01 
 1.550897e-01  1.743128e-01 
 1.554078e-01  1.542230e-01 
 1.557258e-01  1.291037e-01 
 1.560439e-01  9.968856e-02 
 1.563620e-01  7.111796e-02 
 1.566800e-01  5.793476e-02 
 1.569981e-01  4.818803e-02 
 1.573162e-01  3.709152e-02 
 1.576342e-01  3.426015e-02 
 1.579523e-01  3.022072e-02 
 1.582704e-01  2.125431e-02 
 1.585884e-01  1.487130e-02 
 1.589065e-01  1.774323e-02 
 1.592246e-01  1.671877e-02 
 1.595426e-01  2.420493e-02 
 1.598607e-01  2.801164e-02 
 1.601788e-01  3.637720e-02 
 1.604968e-01  4.405376e-02 
 1.608149e-01  5.717257e-02 
 1.611330e-01  7.102196e-02 
 1.614510e-01  7.613271e-02 
 1.617691e-01  9.515253e-02 
 1.620872e-01  1.114466e-01 
 1.624052e-01  1.295406e-01 
 1.627233e-01  1.365171e-01 
 1.630414e-01  1.300466e-01 
 1.633594e-01  1.149862e-01 
 1.636775e-01  9.183183e-02 
 1.639956e-01  5.435932e-02 
 1.643136e-01  1.915691e-02 
 1.646317e-01 -1.356294e-02 
 1.649498e-01 -3.923653e-02 
 1.652678e-01 -6.385609e-02 
 1.655859e-01 -8.538971e-02 
 1.659040e-01 -9.925030e-02 
 1.662221e-01 -1.172913e-01 
 1.665401e-01 -1.241921e-01 
 1.668582e-01 -1.290891e-01 
 1.671763e-01 -1.264236e-01 
 1.674943e-01 -1.306704e-01 
 1.678124e-01 -1.317192e-01 
 1.681305e-01 -1.247340e-01 
 1.684485e-01 -1.097014e-01 
 1.687666e-01 -9.867352e-02 
 1.690847e-01 -8.173495e-02 
 1.694027e-01 -5.672844e-02 
 1.697208e-01 -3.915881e-02 
 1.700389e-01 -2.386796e-02 
 1.703569e-01 -9.022056e-03 
 1.706750e-01  9.329835e-03 
 1.709931e-01  2.447528e-02 
 1.713111e-01  3.808914e-02 
 1.716292e-01  5.008822e-02 
 1.719473e-01  6.720883e-02 
 1.722653e-01  8.274716e-02 
 1.725834e-01  1.024497e-01 
 1.729015e-01  1.180313e-01 
 1.732195e-01  1.269729e-01 
 1.735376e-01  1.354672e-01 
 1.738557e-01  1.444245e-01 
 1.741737e-01  1.495519e-01 
 1.744918e-01  1.447365e-01 
 1.748099e-01  1.343256e-01 
 1.751279e-01  1.159682e-01 
 1.754460e-01  8.859436e-02 
 1.757641e-01  5.630748e-02 
 1.760821e-01  2.427989e-02 
 1.764002e-01 -1.140887e-02 
 1.767183e-01 -4.277760e-02 
 1.770363e-01 -7.858732e-02 
 1.773544e-01 -1.011786e-01 
 1.776725e-01 -1.127535e-01 
 1.779905e-01 -1.086409e-01 
 1.783086e-01 -9.723193e-02 
 1.786267e-01 -8.660953e-02 
 1.789447e-01 -7.146365e-02 
 1.792628e-01 -5.035366e-02 
 1.795809e-01 -2.355891e-02 
 1.798990e-01  3.838817e-03 
 1.802170e-01  4.287645e-02 
 1.805351e-01  9.123500e-02 
 1.808532e-01  1.272756e-01 
 1.811712e-01  1.506924e-01 
 1.814893e-01  1.681254e-01 
 1.818074e-01  1.737960e-01 
 1.821254e-01  1.667671e-01 
 1.824435e-01  1.395994e-01 
 1.827616e-01  1.007205e-01 
 1.830796e-01  4.999358e-02 
 1.833977e-01 -7.327897e-03 
 1.837158e-01 -6.430838e-02 
 1.840338e-01 -1.047034e-01 
 1.843519e-01 -1.391172e-01 
 1.846700e-01 -1.697226e-01 
 1.849880e-01 -2.052223e-01 
 1.853061e-01 -2.224980e-01 
 1.856242e-01 -2.307625e-01 
 1.859422e-01 -2.254239e-01 
 1.862603e-01 -1.948859e-01 
 1.865784e-01 -1.587054e-01 
 1.868964e-01 -1.245954e-01 
 1.872145e-01 -8.531548e-02 
 1.875326e-01 -5.135305e-02 
 1.878506e-01 -2.199642e-02 
 1.881687e-01  5.424160e-03 
 1.884868e-01  2.699833e-02 
 1.888048e-01  4.369389e-02 
 1.891229e-01  5.313005e-02 
 1.894410e-01  6.518393e-02 
 1.897590e-01  7.797744e-02 
 1.900771e-01  8.540367e-02 
 1.903952e-01  8.996756e-02 
 1.907132e-01  1.014668e-01 
 1.910313e-01  1.059178e-01 
 1.913494e-01  1.085379e-01 
 1.916674e-01  1.109923e-01 
 1.919855e-01  1.197635e-01 
 1.923036e-01  1.223965e-01 
 1.926216e-01  1.195931e-01 
 1.929397e-01  1.164236e-01 
 1.932578e-01  1.057281e-01 
 1.935759e-01  9.078075e-02 
 1.938939e-01  8.076486e-02 
 1.942120e-01  7.750029e-02 
 1.945301e-01  8.159337e-02 
 1.948481e-01  8.324802e-02 
 1.951662e-01  8.676840e-02 
 1.954843e-01  8.523822e-02 
 1.958023e-01  7.280727e-02 
 1.961204e-01  5.322074e-02 
 1.964385e-01  3.589560e-02 
 1.967565e-01  2.934208e-02 
 1.970746e-01  2.413281e-02 
 1.973927e-01  2.205239e-02 
 1.977107e-01  2.604721e-02 
 1.980288e-01  2.500164e-02 
 1.983469e-01  1.901467e-02 
 1.986649e-01  9.695912e-03 
 1.989830e-01 -3.901040e-03 
 1.993011e-01 -1.369178e-02 
 1.996191e-01 -2.171193e-02 
 1.999372e-01 -2.671103e-02 
 2.002553e-01 -2.767457e-02 
 2.005733e-01 -2.236511e-02 
 2.008914e-01 -1.143210e-02 
 2.012095e-01  5.486228e-03 
 2.015275e-01  2.467658e-02 
 2.018456e-01  4.801969e-02 
 2.021637e-01  6.938578e-02 
 2.024817e-01  8.969138e-02 
 2.027998e-01  1.027515e-01 
 2.031179e-01  1.112768e-01 
 2.034359e-01  1.151069e-01 
 2.037540e-01  1.145777e-01 
 2.040721e-01  1.092976e-01 
 2.043901e-01  1.017676e-01 
 2.047082e-01  9.304157e-02 
 2.050263e-01  8.146800e-02 
 2.053443e-01  6.747604e-02 
 2.056624e-01  5.338155e-02 
 2.059805e-01  3.950861e-02 
 2.062986e-01  2.343247e-02 
 2.066166e-01  1.744826e-02 
 2.069347e-01  8.025296e-03 
 2.072528e-01  2.922765e-03 
 2.075708e-01  2.475964e-03 
 2.078889e-01  4.893026e-03 
 2.082070e-01  8.912541e-03 
 2.085250e-01  1.089777e-02 
 2.088431e-01  1.397514e-02 
 2.091612e-01  3.760506e-02 
 2.094792e-01  6.076567e-02 
 2.097973e-01  9.930006e-02 
 2.101154e-01  1.349268e-01 
 2.104334e-01  1.714392e-01 
 2.107515e-01  2.019763e-01 
 2.110696e-01  2.247074e-01 
 2.113876e-01  2.252594e-01 
 2.117057e-01  2.187769e-01 
 2.120238e-01  2.044715e-01 
 2.123418e-01  1.832202e-01 
 2.126599e-01  1.596712e-01 
 2.129780e-01  1.339052e-01 
 2.132960e-01  1.073251e-01 
 2.136141e-01  8.433718e-02 
 2.139322e-01  6.702307e-02 
 2.142502e-01  5.348466e-02 
 2.145683e-01  4.359110e-02 
 2.148864e-01  3.635400e-02 
 2.152044e-01  3.835858e-02 
 2.155225e-01  4.751656e-02 
 2.158406e-01  5.500880e-02 
 2.161586e-01  5.999819e-02 
 2.164767e-01  7.096311e-02 
 2.167948e-01  8.218143e-02 
 2.171128e-01  9.936154e-02 
 2.174309e-01  1.137937e-01 
 2.177490e-01  1.320431e-01 
 2.180670e-01  1.420801e-01 
 2.183851e-01  1.460642e-01 
 2.187032e-01  1.412337e-01 
 2.190212e-01  1.449324e-01 
 2.193393e-01  1.402737e-01 
 2.196574e-01  1.389862e-01 
 2.199755e-01  1.336608e-01 
 2.202935e-01  1.275353e-01 
 2.206116e-01  1.113262e-01 
 2.209297e-01  9.583530e-02 
 2.212477e-01  8.352445e-02 
 2.215658e-01  7.225315e-02 
 2.218839e-01  6.328635e-02 
 2.222019e-01  6.554212e-02 
 2.225200e-01  6.820045e-02 
 2.228381e-01  5.929068e-02 
 2.231561e-01  5.235976e-02 
 2.234742e-01  6.089715e-02 
 2.237923e-01  5.927009e-02 
 2.241103e-01  4.169065e-02 
 2.244284e-01  3.885731e-02 
 2.247465e-01  3.748495e-02 
 2.250645e-01  1.915749e-02 
 2.253826e-01  1.381369e-03 
 2.257007e-01 -3.086150e-02 
 2.260187e-01 -4.478344e-02 
 2.263368e-01 -7.304195e-02 
 2.266549e-01 -6.835812e-02 
 2.269729e-01 -5.395610e-02 
 2.272910e-01 -3.979679e-02 
 2.276091e-01 -1.297270e-02 
 2.279271e-01  3.223826e-02 
 2.282452e-01  6.988499e-02 
 2.285633e-01  1.099279e-01 
 2.288813e-01  1.577081e-01 
 2.291994e-01  1.994741e-01 
 2.295175e-01  2.263227e-01 
 2.298355e-01  2.646774e-01 
 2.301536e-01  2.808939e-01 
 2.304717e-01  2.842659e-01 
 2.307897e-01  2.794052e-01 
 2.311078e-01  2.590806e-01 
 2.314259e-01  2.440067e-01 
 2.317439e-01  2.074712e-01 
 2.320620e-01  1.819621e-01 
 2.323801e-01  1.693354e-01 
 2.326981e-01  1.429051e-01 
 2.330162e-01  1.030597e-01 
 2.333343e-01  5.641853e-02 
 2.336524e-01 -6.696428e-03 
 2.339704e-01 -7.282960e-02 
 2.342885e-01 -1.379176e-01 
 2.346066e-01 -1.771649e-01 
 2.349246e-01 -2.068165e-01 
 2.352427e-01 -2.214503e-01 
 2.355608e-01 -2.216418e-01 
 2.358788e-01 -2.086486e-01 
 2.361969e-01 -2.079016e-01 
 2.365150e-01 -2.148697e-01 
 2.368330e-01 -2.264981e-01 
 2.371511e-01 -2.502066e-01 
 2.374692e-01 -2.772411e-01 
 2.377872e-01 -2.662591e-01 
 2.381053e-01 -2.189208e-01 
 2.384234e-01 -1.987465e-01 
 2.387414e-01 -1.985322e-01 
 2.390595e-01 -1.998021e-01 
 2.393776e-01 -1.933152e-01 
 2.396956e-01 -1.950530e-01 
 2.400137e-01 -2.072882e-01 
 2.403318e-01 -2.036878e-01 
 2.406498e-01 -1.896554e-01 
 2.409679e-01 -1.919066e-01 
 2.412860e-01 -1.716828e-01 
 2.416040e-01 -1.723275e-01 
 2.419221e-01 -1.728223e-01 
 2.422402e-01 -1.500385e-01 
 2.425582e-01 -1.104219e-01 
 2.428763e-01 -9.276716e-02 
