         time tiltx_beam... 
------------- ------------- 
 1.908405e-04 -3.466973e-01 
 5.089079e-04 -3.466400e-01 
 8.269754e-04 -3.463291e-01 
 1.145043e-03 -3.457190e-01 
 1.463110e-03 -3.447831e-01 
 1.781178e-03 -3.435158e-01 
 2.099245e-03 -3.419265e-01 
 2.417313e-03 -3.400026e-01 
 2.735380e-03 -3.376970e-01 
 3.053448e-03 -3.350464e-01 
 3.371515e-03 -3.321660e-01 
 3.689582e-03 -3.290647e-01 
 4.007650e-03 -3.257146e-01 
 4.325717e-03 -3.220754e-01 
 4.643785e-03 -3.181246e-01 
 4.961852e-03 -3.138778e-01 
 5.279920e-03 -3.093461e-01 
 5.597987e-03 -3.045597e-01 
 5.916055e-03 -2.995501e-01 
 6.234122e-03 -2.943450e-01 
 6.552190e-03 -2.889367e-01 
 6.870257e-03 -2.833296e-01 
 7.188324e-03 -2.775267e-01 
 7.506392e-03 -2.715268e-01 
 7.824459e-03 -2.653131e-01 
 8.142527e-03 -2.588169e-01 
 8.460594e-03 -2.520190e-01 
 8.778662e-03 -2.450444e-01 
 9.096729e-03 -2.379410e-01 
 9.414797e-03 -2.306999e-01 
 9.732864e-03 -2.233376e-01 
 1.005093e-02 -2.159025e-01 
 1.036900e-02 -2.083372e-01 
 1.068707e-02 -2.006239e-01 
 1.100513e-02 -1.927406e-01 
 1.132320e-02 -1.847075e-01 
 1.164127e-02 -1.765015e-01 
 1.195934e-02 -1.681643e-01 
 1.227740e-02 -1.597075e-01 
 1.259547e-02 -1.511343e-01 
 1.291354e-02 -1.424633e-01 
 1.323161e-02 -1.336951e-01 
 1.354967e-02 -1.248446e-01 
 1.386774e-02 -1.158928e-01 
 1.418581e-02 -1.067211e-01 
 1.450388e-02 -9.728203e-02 
 1.482194e-02 -8.758712e-02 
 1.514001e-02 -7.777217e-02 
 1.545808e-02 -6.781826e-02 
 1.577615e-02 -5.774751e-02 
 1.609421e-02 -4.764982e-02 
 1.641228e-02 -3.751290e-02 
 1.673035e-02 -2.735043e-02 
 1.704842e-02 -1.711226e-02 
 1.736648e-02 -6.830414e-03 
 1.768455e-02  3.488037e-03 
 1.800262e-02  1.392646e-02 
 1.832069e-02  2.444629e-02 
 1.863875e-02  3.508014e-02 
 1.895682e-02  4.578826e-02 
 1.927489e-02  5.652407e-02 
 1.959296e-02  6.737350e-02 
 1.991102e-02  7.837822e-02 
 2.022909e-02  8.960111e-02 
 2.054716e-02  1.008707e-01 
 2.086522e-02  1.122791e-01 
 2.118329e-02  1.238008e-01 
 2.150136e-02  1.354298e-01 
 2.181943e-02  1.471525e-01 
 2.213749e-02  1.589128e-01 
 2.245556e-02  1.707236e-01 
 2.277363e-02  1.826278e-01 
 2.309170e-02  1.945084e-01 
 2.340976e-02  2.065362e-01 
 2.372783e-02  2.186527e-01 
 2.404590e-02  2.307290e-01 
 2.436397e-02  2.428125e-01 
 2.468203e-02  2.550114e-01 
 2.500010e-02  2.671074e-01 
 2.531817e-02  2.792272e-01 
 2.563624e-02  2.912353e-01 
 2.595430e-02  3.030363e-01 
 2.627237e-02  3.148130e-01 
 2.659044e-02  3.264807e-01 
 2.690851e-02  3.381363e-01 
 2.722657e-02  3.498667e-01 
 2.754464e-02  3.615064e-01 
 2.786271e-02  3.730398e-01 
 2.818078e-02  3.844374e-01 
 2.849884e-02  3.958637e-01 
 2.881691e-02  4.071276e-01 
 2.913498e-02  4.182710e-01 
 2.945305e-02  4.293827e-01 
 2.977111e-02  4.403019e-01 
 3.008918e-02  4.511831e-01 
 3.040725e-02  4.619840e-01 
 3.072532e-02  4.727804e-01 
 3.104338e-02  4.836136e-01 
 3.136145e-02  4.944321e-01 
 3.167952e-02  5.051597e-01 
 3.199759e-02  5.158068e-01 
 3.231565e-02  5.262158e-01 
 3.263372e-02  5.364770e-01 
 3.295179e-02  5.464358e-01 
 3.326986e-02  5.562569e-01 
 3.358792e-02  5.658788e-01 
 3.390599e-02  5.754245e-01 
 3.422406e-02  5.847550e-01 
 3.454213e-02  5.939351e-01 
 3.486019e-02  6.029618e-01 
 3.517826e-02  6.117821e-01 
 3.549633e-02  6.203286e-01 
 3.581440e-02  6.286376e-01 
 3.613246e-02  6.366316e-01 
 3.645053e-02  6.442676e-01 
 3.676860e-02  6.516213e-01 
 3.708667e-02  6.586771e-01 
 3.740473e-02  6.655682e-01 
 3.772280e-02  6.724260e-01 
 3.804087e-02  6.792995e-01 
 3.835893e-02  6.861464e-01 
 3.867700e-02  6.927495e-01 
 3.899507e-02  6.992005e-01 
 3.931314e-02  7.054237e-01 
 3.963120e-02  7.115548e-01 
 3.994927e-02  7.174761e-01 
 4.026734e-02  7.231573e-01 
 4.058541e-02  7.286255e-01 
 4.090347e-02  7.339183e-01 
 4.122154e-02  7.388882e-01 
 4.153961e-02  7.435950e-01 
 4.185768e-02  7.479986e-01 
 4.217574e-02  7.521216e-01 
 4.249381e-02  7.558645e-01 
 4.281188e-02  7.591525e-01 
 4.312995e-02  7.620720e-01 
 4.344801e-02  7.646668e-01 
 4.376608e-02  7.668608e-01 
 4.408415e-02  7.686585e-01 
 4.440222e-02  7.701271e-01 
 4.472028e-02  7.712195e-01 
 4.503835e-02  7.720582e-01 
 4.535642e-02  7.725888e-01 
 4.567449e-02  7.727186e-01 
 4.599255e-02  7.724350e-01 
 4.631062e-02  7.718502e-01 
 4.662869e-02  7.708718e-01 
 4.694676e-02  7.695673e-01 
 4.726482e-02  7.679005e-01 
 4.758289e-02  7.659092e-01 
 4.790096e-02  7.635725e-01 
 4.821903e-02  7.609589e-01 
 4.853709e-02  7.580610e-01 
 4.885516e-02  7.549324e-01 
 4.917323e-02  7.515636e-01 
 4.949130e-02  7.479264e-01 
 4.980936e-02  7.439301e-01 
 5.012743e-02  7.396947e-01 
 5.044550e-02  7.351141e-01 
 5.076357e-02  7.302229e-01 
 5.108163e-02  7.249126e-01 
 5.139970e-02  7.191732e-01 
 5.171777e-02  7.130329e-01 
 5.203584e-02  7.064121e-01 
 5.235390e-02  6.991916e-01 
 5.267197e-02  6.914183e-01 
 5.299004e-02  6.831954e-01 
 5.330811e-02  6.744403e-01 
 5.362617e-02  6.652517e-01 
 5.394424e-02  6.556012e-01 
 5.426231e-02  6.454784e-01 
 5.458038e-02  6.348324e-01 
 5.489844e-02  6.236387e-01 
 5.521651e-02  6.119896e-01 
 5.553458e-02  5.998732e-01 
 5.585264e-02  5.872842e-01 
 5.617071e-02  5.742694e-01 
 5.648878e-02  5.607859e-01 
