         time joist_s2_s... 
------------- ------------- 
 1.908405e-04  1.480815e-08 
 5.089079e-04  1.481026e-08 
 8.269754e-04  1.481223e-08 
 1.145043e-03  1.481407e-08 
 1.463110e-03  1.481589e-08 
 1.781178e-03  1.481819e-08 
 2.099245e-03  1.482165e-08 
 2.417313e-03  1.482662e-08 
 2.735380e-03  1.483342e-08 
 3.053448e-03  1.484246e-08 
 3.371515e-03  1.485373e-08 
 3.689582e-03  1.486681e-08 
 4.007650e-03  1.488099e-08 
 4.325717e-03  1.489536e-08 
 4.643785e-03  1.490883e-08 
 4.961852e-03  1.491991e-08 
 5.279920e-03  1.492647e-08 
 5.597987e-03  1.492595e-08 
 5.916055e-03  1.491543e-08 
 6.234122e-03  1.489226e-08 
 6.552190e-03  1.485520e-08 
 6.870257e-03  1.480125e-08 
 7.188324e-03  1.472884e-08 
 7.506392e-03  1.463551e-08 
 7.824459e-03  1.452078e-08 
 8.142527e-03  1.438286e-08 
 8.460594e-03  1.422068e-08 
 8.778662e-03  1.403398e-08 
 9.096729e-03  1.382172e-08 
 9.414797e-03  1.358227e-08 
 9.732864e-03  1.331367e-08 
 1.005093e-02  1.300676e-08 
 1.036900e-02  1.266096e-08 
 1.068707e-02  1.227529e-08 
 1.100513e-02  1.184811e-08 
 1.132320e-02  1.136925e-08 
 1.164127e-02  1.084138e-08 
 1.195934e-02  1.026380e-08 
 1.227740e-02  9.635651e-09 
 1.259547e-02  8.952845e-09 
 1.291354e-02  8.218674e-09 
 1.323161e-02  7.425444e-09 
 1.354967e-02  6.582905e-09 
 1.386774e-02  5.689548e-09 
 1.418581e-02  4.734502e-09 
 1.450388e-02  3.690030e-09 
 1.482194e-02  2.580394e-09 
 1.514001e-02  1.414979e-09 
 1.545808e-02  1.878520e-10 
 1.577615e-02 -1.088025e-09 
 1.609421e-02 -2.411314e-09 
 1.641228e-02 -3.780077e-09 
 1.673035e-02 -5.193567e-09 
 1.704842e-02 -6.652315e-09 
 1.736648e-02 -8.188253e-09 
 1.768455e-02 -9.770126e-09 
 1.800262e-02 -1.140193e-08 
 1.832069e-02 -1.311066e-08 
 1.863875e-02 -1.487313e-08 
 1.895682e-02 -1.668225e-08 
 1.927489e-02 -1.853954e-08 
 1.959296e-02 -2.044532e-08 
 1.991102e-02 -2.239946e-08 
 2.022909e-02 -2.440199e-08 
 2.054716e-02 -2.645162e-08 
 2.086522e-02 -2.855040e-08 
 2.118329e-02 -3.065112e-08 
 2.150136e-02 -3.285093e-08 
 2.181943e-02 -3.510026e-08 
 2.213749e-02 -3.739293e-08 
 2.245556e-02 -3.971868e-08 
 2.277363e-02 -4.206763e-08 
 2.309170e-02 -4.447740e-08 
 2.340976e-02 -4.698743e-08 
 2.372783e-02 -4.953851e-08 
 2.404590e-02 -5.210531e-08 
 2.436397e-02 -5.469225e-08 
 2.468203e-02 -5.730608e-08 
 2.500010e-02 -5.999483e-08 
 2.531817e-02 -6.272359e-08 
 2.563624e-02 -6.548259e-08 
 2.595430e-02 -6.826747e-08 
 2.627237e-02 -7.107190e-08 
 2.659044e-02 -7.388926e-08 
 2.690851e-02 -7.672236e-08 
 2.722657e-02 -7.957023e-08 
 2.754464e-02 -8.243306e-08 
 2.786271e-02 -8.533120e-08 
 2.818078e-02 -8.824457e-08 
 2.849884e-02 -9.120338e-08 
 2.881691e-02 -9.418910e-08 
 2.913498e-02 -9.718566e-08 
 2.945305e-02 -1.002480e-07 
 2.977111e-02 -1.033295e-07 
 3.008918e-02 -1.064214e-07 
 3.040725e-02 -1.095648e-07 
 3.072532e-02 -1.127413e-07 
 3.104338e-02 -1.159836e-07 
 3.136145e-02 -1.192720e-07 
 3.167952e-02 -1.226133e-07 
 3.199759e-02 -1.259653e-07 
 3.231565e-02 -1.293136e-07 
 3.263372e-02 -1.326240e-07 
 3.295179e-02 -1.359089e-07 
 3.326986e-02 -1.391791e-07 
 3.358792e-02 -1.424196e-07 
 3.390599e-02 -1.456191e-07 
 3.422406e-02 -1.487712e-07 
 3.454213e-02 -1.518970e-07 
 3.486019e-02 -1.550157e-07 
 3.517826e-02 -1.581366e-07 
 3.549633e-02 -1.611063e-07 
 3.581440e-02 -1.636451e-07 
 3.613246e-02 -1.668020e-07 
 3.645053e-02 -1.699704e-07 
 3.676860e-02 -1.716502e-07 
 3.708667e-02 -1.733815e-07 
 3.740473e-02 -1.760914e-07 
 3.772280e-02 -1.779767e-07 
 3.804087e-02 -1.800736e-07 
 3.835893e-02 -1.817978e-07 
 3.867700e-02 -1.806114e-07 
 3.899507e-02 -1.812895e-07 
 3.931314e-02 -1.832694e-07 
 3.963120e-02 -1.832561e-07 
 3.994927e-02 -1.811489e-07 
 4.026734e-02 -1.804947e-07 
 4.058541e-02 -1.835214e-07 
 4.090347e-02 -1.862766e-07 
 4.122154e-02 -1.870950e-07 
 4.153961e-02 -1.844990e-07 
 4.185768e-02 -1.837455e-07 
 4.217574e-02 -1.866580e-07 
 4.249381e-02 -1.896043e-07 
 4.281188e-02 -1.926044e-07 
 4.312995e-02 -1.952716e-07 
 4.344801e-02 -1.982984e-07 
 4.376608e-02 -2.013484e-07 
 4.408415e-02 -2.044502e-07 
 4.440222e-02 -2.076160e-07 
 4.472028e-02 -2.053768e-07 
 4.503835e-02 -2.086365e-07 
 4.535642e-02 -2.119686e-07 
 4.567449e-02 -2.153463e-07 
 4.599255e-02 -2.187726e-07 
 4.631062e-02 -2.222551e-07 
 4.662869e-02 -2.257936e-07 
 4.694676e-02 -2.293873e-07 
 4.726482e-02 -2.330806e-07 
 4.758289e-02 -2.369507e-07 
 4.790096e-02 -2.409080e-07 
 4.821903e-02 -2.449290e-07 
 4.853709e-02 -2.489449e-07 
 4.885516e-02 -2.523540e-07 
 4.917323e-02 -2.564603e-07 
 4.949130e-02 -2.595175e-07 
 4.980936e-02 -2.637436e-07 
 5.012743e-02 -2.659946e-07 
 5.044550e-02 -2.702330e-07 
 5.076357e-02 -2.745273e-07 
 5.108163e-02 -2.754074e-07 
