         time Top_Quarte... 
------------- ------------- 
 3.230769e-04 -2.182920e-04 
 7.269230e-04 -2.021215e-04 
 1.130769e-03 -1.857940e-04 
 1.534615e-03 -1.693212e-04 
 1.938461e-03 -1.527143e-04 
 2.342307e-03 -1.359996e-04 
 2.746153e-03 -1.192121e-04 
 3.149999e-03 -1.023289e-04 
 3.553846e-03 -8.531706e-05 
 3.957692e-03 -6.818184e-05 
 4.361538e-03 -5.093549e-05 
 4.765384e-03 -3.359047e-05 
 5.169230e-03 -1.615647e-05 
 5.573076e-03  1.351908e-06 
 5.976922e-03  1.893051e-05 
 6.380768e-03  3.657388e-05 
 6.784614e-03  5.427176e-05 
 7.188460e-03  7.201306e-05 
 7.592306e-03  8.979237e-05 
 7.996153e-03  1.076001e-04 
 8.399999e-03  1.254073e-04 
 8.803845e-03  1.431882e-04 
 9.207691e-03  1.609584e-04 
 9.611537e-03  1.787477e-04 
 1.001538e-02  1.965671e-04 
 1.041923e-02  2.144129e-04 
 1.082308e-02  2.322679e-04 
 1.122692e-02  2.501196e-04 
 1.163077e-02  2.679466e-04 
 1.203461e-02  2.857279e-04 
 1.243846e-02  3.034417e-04 
 1.284231e-02  3.210832e-04 
 1.324615e-02  3.386276e-04 
 1.365000e-02  3.560394e-04 
 1.405384e-02  3.733303e-04 
 1.445769e-02  3.905302e-04 
 1.486154e-02  4.076231e-04 
 1.526538e-02  4.245830e-04 
 1.566923e-02  4.414049e-04 
 1.607307e-02  4.580827e-04 
 1.647692e-02  4.746088e-04 
 1.688077e-02  4.909701e-04 
 1.728461e-02  5.071606e-04 
 1.768846e-02  5.231860e-04 
 1.809230e-02  5.390293e-04 
 1.849615e-02  5.546930e-04 
 1.890000e-02  5.701817e-04 
 1.930384e-02  5.854754e-04 
 1.970769e-02  6.005623e-04 
 2.011154e-02  6.154675e-04 
 2.051538e-02  6.302149e-04 
 2.091923e-02  6.447887e-04 
 2.132307e-02  6.591678e-04 
 2.172692e-02  6.733292e-04 
 2.213077e-02  6.872534e-04 
 2.253461e-02  7.009494e-04 
 2.293846e-02  7.144259e-04 
 2.334230e-02  7.276821e-04 
 2.374615e-02  7.407417e-04 
 2.415000e-02  7.536047e-04 
 2.455384e-02  7.662571e-04 
 2.495769e-02  7.787111e-04 
 2.536153e-02  7.909813e-04 
 2.576538e-02  8.030490e-04 
 2.616923e-02  8.148901e-04 
 2.657307e-02  8.264945e-04 
 2.697692e-02  8.378537e-04 
 2.738076e-02  8.489709e-04 
 2.778461e-02  8.598538e-04 
 2.818846e-02  8.704943e-04 
 2.859230e-02  8.808975e-04 
 2.899615e-02  8.910571e-04 
 2.940000e-02  9.009630e-04 
 2.980384e-02  9.106012e-04 
 3.020769e-02  9.199429e-04 
 3.061153e-02  9.289923e-04 
 3.101538e-02  9.377694e-04 
 3.141923e-02  9.462914e-04 
