         time tilt_up_se... 
------------- ------------- 
 3.180675e-04  3.874461e-03 
 6.361349e-04  3.867613e-03 
 9.542024e-04  3.860588e-03 
 1.272270e-03  3.853389e-03 
 1.590337e-03  3.845989e-03 
 1.908405e-03  3.837956e-03 
 2.226472e-03  3.827371e-03 
 2.544540e-03  3.812891e-03 
 2.862607e-03  3.799143e-03 
 3.180675e-03  3.789535e-03 
 3.498742e-03  3.780911e-03 
 3.816809e-03  3.771037e-03 
 4.134877e-03  3.758147e-03 
 4.452944e-03  3.741880e-03 
 4.771012e-03  3.721380e-03 
 5.089079e-03  3.697390e-03 
 5.407147e-03  3.673194e-03 
 5.725214e-03  3.651582e-03 
 6.043282e-03  3.635744e-03 
 6.361349e-03  3.626902e-03 
 6.679417e-03  3.623534e-03 
 6.997484e-03  3.624928e-03 
 7.315551e-03  3.629740e-03 
 7.633619e-03  3.638230e-03 
 7.951686e-03  3.649648e-03 
 8.269754e-03  3.666066e-03 
 8.587821e-03  3.692003e-03 
 8.905889e-03  3.728329e-03 
 9.223956e-03  3.775613e-03 
 9.542024e-03  3.833598e-03 
 9.860091e-03  3.900210e-03 
 1.017816e-02  3.973309e-03 
 1.049623e-02  4.052624e-03 
 1.081429e-02  4.136027e-03 
 1.113236e-02  4.222138e-03 
 1.145043e-02  4.311349e-03 
 1.176850e-02  4.406137e-03 
 1.208656e-02  4.508922e-03 
 1.240463e-02  4.621263e-03 
 1.272270e-02  4.743702e-03 
 1.304077e-02  4.874788e-03 
 1.335883e-02  5.010485e-03 
 1.367690e-02  5.145907e-03 
 1.399497e-02  5.280338e-03 
 1.431304e-02  5.415785e-03 
 1.463110e-02  5.555339e-03 
 1.494917e-02  5.699862e-03 
 1.526724e-02  5.848827e-03 
 1.558531e-02  5.999018e-03 
 1.590337e-02  6.149653e-03 
 1.622144e-02  6.299971e-03 
 1.653951e-02  6.449874e-03 
 1.685758e-02  6.598685e-03 
 1.717564e-02  6.747649e-03 
 1.749371e-02  6.896416e-03 
 1.781178e-02  7.041858e-03 
 1.812984e-02  7.182312e-03 
 1.844791e-02  7.318227e-03 
 1.876598e-02  7.449687e-03 
 1.908405e-02  7.576647e-03 
 1.940211e-02  7.700001e-03 
 1.972018e-02  7.818904e-03 
 2.003825e-02  7.929669e-03 
 2.035632e-02  8.030602e-03 
 2.067438e-02  8.126153e-03 
 2.099245e-02  8.217116e-03 
 2.131052e-02  8.301738e-03 
 2.162859e-02  8.378386e-03 
 2.194665e-02  8.444517e-03 
 2.226472e-02  8.496476e-03 
