         time tilt_bot_s... 
------------- ------------- 
 3.180675e-04  2.562423e-03 
 6.361349e-04  2.596135e-03 
 9.542024e-04  2.616086e-03 
 1.272270e-03  2.623624e-03 
 1.590337e-03  2.619341e-03 
 1.908405e-03  2.603473e-03 
 2.226472e-03  2.575515e-03 
 2.544540e-03  2.533782e-03 
 2.862607e-03  2.474462e-03 
 3.180675e-03  2.400108e-03 
 3.498742e-03  2.317111e-03 
 3.816809e-03  2.223909e-03 
 4.134877e-03  2.119864e-03 
 4.452944e-03  2.003826e-03 
 4.771012e-03  1.875382e-03 
 5.089079e-03  1.735768e-03 
 5.407147e-03  1.587472e-03 
 5.725214e-03  1.432499e-03 
 6.043282e-03  1.271333e-03 
 6.361349e-03  1.105191e-03 
 6.679417e-03  9.357304e-04 
 6.997484e-03  7.624333e-04 
 7.315551e-03  5.844032e-04 
 7.633619e-03  4.027239e-04 
 7.951686e-03  2.219120e-04 
 8.269754e-03  4.516098e-05 
 8.587821e-03 -1.314342e-04 
 8.905889e-03 -3.098951e-04 
 9.223956e-03 -4.896296e-04 
 9.542024e-03 -6.724386e-04 
 9.860091e-03 -8.544381e-04 
 1.017816e-02 -1.029889e-03 
 1.049623e-02 -1.199981e-03 
 1.081429e-02 -1.367685e-03 
 1.113236e-02 -1.532379e-03 
 1.145043e-02 -1.688184e-03 
 1.176850e-02 -1.836987e-03 
 1.208656e-02 -1.978907e-03 
 1.240463e-02 -2.113925e-03 
 1.272270e-02 -2.245164e-03 
 1.304077e-02 -2.372491e-03 
 1.335883e-02 -2.496216e-03 
 1.367690e-02 -2.615178e-03 
 1.399497e-02 -2.732378e-03 
 1.431304e-02 -2.847864e-03 
 1.463110e-02 -2.957118e-03 
 1.494917e-02 -3.060798e-03 
 1.526724e-02 -3.155855e-03 
 1.558531e-02 -3.242964e-03 
 1.590337e-02 -3.323970e-03 
 1.622144e-02 -3.398438e-03 
 1.653951e-02 -3.466932e-03 
 1.685758e-02 -3.529011e-03 
 1.717564e-02 -3.584505e-03 
 1.749371e-02 -3.631711e-03 
 1.781178e-02 -3.669697e-03 
 1.812984e-02 -3.698910e-03 
 1.844791e-02 -3.722853e-03 
 1.876598e-02 -3.741852e-03 
 1.908405e-02 -3.755263e-03 
 1.940211e-02 -3.764263e-03 
 1.972018e-02 -3.772023e-03 
 2.003825e-02 -3.778333e-03 
 2.035632e-02 -3.785262e-03 
 2.067438e-02 -3.795110e-03 
 2.099245e-02 -3.804272e-03 
 2.131052e-02 -3.809705e-03 
 2.162859e-02 -3.811775e-03 
 2.194665e-02 -3.812089e-03 
 2.226472e-02 -3.811334e-03 
 2.258279e-02 -3.809159e-03 
 2.290086e-02 -3.807819e-03 
 2.321892e-02 -3.808420e-03 
 2.353699e-02 -3.809348e-03 
 2.385506e-02 -3.811859e-03 
 2.417313e-02 -3.816429e-03 
 2.449119e-02 -3.822160e-03 
 2.480926e-02 -3.830529e-03 
 2.512733e-02 -3.843530e-03 
 2.544540e-02 -3.854818e-03 
 2.576346e-02 -3.858195e-03 
 2.608153e-02 -3.855525e-03 
 2.639960e-02 -3.847342e-03 
 2.671767e-02 -3.834622e-03 
 2.703573e-02 -3.820061e-03 
 2.735380e-02 -3.801725e-03 
 2.767187e-02 -3.779199e-03 
 2.798994e-02 -3.752840e-03 
 2.830800e-02 -3.726216e-03 
 2.862607e-02 -3.701109e-03 
 2.894414e-02 -3.675033e-03 
 2.926221e-02 -3.646839e-03 
 2.958027e-02 -3.614658e-03 
 2.989834e-02 -3.576320e-03 
 3.021641e-02 -3.533807e-03 
 3.053448e-02 -3.484133e-03 
 3.085254e-02 -3.424706e-03 
 3.117061e-02 -3.356198e-03 
 3.148868e-02 -3.282448e-03 
 3.180675e-02 -3.206078e-03 
 3.212481e-02 -3.125366e-03 
 3.244288e-02 -3.039128e-03 
 3.276095e-02 -2.947344e-03 
 3.307902e-02 -2.848921e-03 
 3.339708e-02 -2.742912e-03 
 3.371515e-02 -2.627140e-03 
 3.403322e-02 -2.500539e-03 
 3.435128e-02 -2.362219e-03 
 3.466935e-02 -2.210811e-03 
 3.498742e-02 -2.050112e-03 
 3.530549e-02 -1.880189e-03 
 3.562355e-02 -1.695128e-03 
 3.594162e-02 -1.496252e-03 
 3.625969e-02 -1.290661e-03 
 3.657776e-02 -1.077949e-03 
 3.689582e-02 -8.553816e-04 
 3.721389e-02 -6.219363e-04 
 3.753196e-02 -3.756549e-04 
 3.785003e-02 -1.159402e-04 
 3.816809e-02  1.510808e-04 
 3.848616e-02  4.246261e-04 
 3.880423e-02  7.073009e-04 
 3.912230e-02  1.000708e-03 
 3.944036e-02  1.304841e-03 
 3.975843e-02  1.616737e-03 
 4.007650e-02  1.932724e-03 
 4.039457e-02  2.250846e-03 
 4.071263e-02  2.575011e-03 
 4.103070e-02  2.906958e-03 
 4.134877e-02  3.243113e-03 
 4.166684e-02  3.582862e-03 
 4.198490e-02  3.926246e-03 
 4.230297e-02  4.273844e-03 
 4.262104e-02  4.625276e-03 
 4.293911e-02  4.979193e-03 
 4.325717e-02  5.336317e-03 
 4.357524e-02  5.696476e-03 
 4.389331e-02  6.058786e-03 
 4.421138e-02  6.423655e-03 
 4.452944e-02  6.791788e-03 
 4.484751e-02  7.161634e-03 
 4.516558e-02  7.529777e-03 
 4.548365e-02  7.896880e-03 
 4.580171e-02  8.264962e-03 
 4.611978e-02  8.629729e-03 
 4.643785e-02  8.988284e-03 
 4.675592e-02  9.344059e-03 
 4.707398e-02  9.696943e-03 
 4.739205e-02  1.004451e-02 
 4.771012e-02  1.038930e-02 
 4.802819e-02  1.072909e-02 
 4.834625e-02  1.106268e-02 
 4.866432e-02  1.139411e-02 
 4.898239e-02  1.172290e-02 
 4.930046e-02  1.204571e-02 
 4.961852e-02  1.236175e-02 
 4.993659e-02  1.266843e-02 
 5.025466e-02  1.296239e-02 
 5.057273e-02  1.324587e-02 
 5.089079e-02  1.352388e-02 
 5.120886e-02  1.379605e-02 
 5.152693e-02  1.405917e-02 
 5.184499e-02  1.431567e-02 
 5.216306e-02  1.456798e-02 
 5.248113e-02  1.481608e-02 
 5.279920e-02  1.506290e-02 
 5.311726e-02  1.530908e-02 
 5.343533e-02  1.555416e-02 
 5.375340e-02  1.579769e-02 
 5.407147e-02  1.603672e-02 
 5.438953e-02  1.627292e-02 
 5.470760e-02  1.650885e-02 
 5.502567e-02  1.674332e-02 
 5.534374e-02  1.697379e-02 
 5.566180e-02  1.720052e-02 
 5.597987e-02  1.742409e-02 
 5.629794e-02  1.764455e-02 
 5.661601e-02  1.786350e-02 
 5.693407e-02  1.808411e-02 
 5.725214e-02  1.830532e-02 
 5.757021e-02  1.852729e-02 
 5.788828e-02  1.875138e-02 
 5.820634e-02  1.897605e-02 
 5.852441e-02  1.920166e-02 
 5.884248e-02  1.942987e-02 
 5.916055e-02  1.965807e-02 
 5.947861e-02  1.988709e-02 
 5.979668e-02  2.012071e-02 
 6.011475e-02  2.035693e-02 
 6.043282e-02  2.059258e-02 
 6.075088e-02  2.082912e-02 
 6.106895e-02  2.106830e-02 
