         time tiltx_full... 
------------- ------------- 
 1.924446e-04  6.003658e-03 
 5.131855e-04  6.002224e-03 
 8.339264e-04  5.984872e-03 
 1.154667e-03  5.935310e-03 
 1.475408e-03  5.863445e-03 
 1.796149e-03  5.769262e-03 
 2.116890e-03  5.652377e-03 
 2.437631e-03  5.510007e-03 
 2.758373e-03  5.336309e-03 
 3.079114e-03  5.133063e-03 
 3.399855e-03  4.911193e-03 
 3.720596e-03  4.674397e-03 
 4.041337e-03  4.423188e-03 
 4.362078e-03  4.156587e-03 
 4.682820e-03  3.873394e-03 
 5.003561e-03  3.573724e-03 
 5.324302e-03  3.256209e-03 
 5.645045e-03  2.921722e-03 
 5.965788e-03  2.570922e-03 
 6.286531e-03  2.204792e-03 
 6.607275e-03  1.822732e-03 
 6.928018e-03  1.424660e-03 
 7.248761e-03  1.010892e-03 
 7.569504e-03  5.823879e-04 
 7.890247e-03  1.385076e-04 
 8.210990e-03 -3.240203e-04 
 8.531734e-03 -8.081593e-04 
 8.852478e-03 -1.310259e-03 
 9.173222e-03 -1.824350e-03 
 9.493966e-03 -2.346305e-03 
 9.814710e-03 -2.874190e-03 
 1.013545e-02 -3.407701e-03 
 1.045620e-02 -3.947460e-03 
 1.077694e-02 -4.491342e-03 
 1.109769e-02 -5.040614e-03 
 1.141843e-02 -5.597008e-03 
 1.173917e-02 -6.163286e-03 
 1.205992e-02 -6.742443e-03 
 1.238066e-02 -7.334764e-03 
 1.270141e-02 -7.941634e-03 
 1.302216e-02 -8.566505e-03 
 1.334290e-02 -9.210315e-03 
 1.366365e-02 -9.867698e-03 
 1.398439e-02 -1.053389e-02 
 1.430514e-02 -1.121137e-02 
 1.462588e-02 -1.190344e-02 
 1.494663e-02 -1.261030e-02 
 1.526737e-02 -1.333117e-02 
 1.558812e-02 -1.406289e-02 
 1.590887e-02 -1.480400e-02 
 1.622961e-02 -1.555516e-02 
 1.655036e-02 -1.631733e-02 
 1.687111e-02 -1.708862e-02 
 1.719185e-02 -1.787026e-02 
 1.751260e-02 -1.866150e-02 
 1.783335e-02 -1.945827e-02 
 1.815409e-02 -2.026098e-02 
 1.847484e-02 -2.107171e-02 
 1.879559e-02 -2.189388e-02 
 1.911634e-02 -2.273672e-02 
 1.943708e-02 -2.357082e-02 
 1.975783e-02 -2.440722e-02 
 2.007858e-02 -2.524836e-02 
 2.039932e-02 -2.609507e-02 
 2.072007e-02 -2.694431e-02 
 2.104082e-02 -2.779961e-02 
 2.136156e-02 -2.866330e-02 
 2.168231e-02 -2.953331e-02 
 2.200306e-02 -3.040807e-02 
 2.232381e-02 -3.128624e-02 
 2.264456e-02 -3.216377e-02 
 2.296531e-02 -3.303733e-02 
 2.328605e-02 -3.390596e-02 
 2.360680e-02 -3.477077e-02 
 2.392755e-02 -3.562961e-02 
 2.424830e-02 -3.648086e-02 
 2.456905e-02 -3.732835e-02 
 2.488980e-02 -3.817429e-02 
 2.521055e-02 -3.902002e-02 
 2.553130e-02 -3.986645e-02 
