         time tiltx_bot_... 
------------- ------------- 
 1.924446e-04  7.036966e-03 
 5.131855e-04  7.033450e-03 
 8.339264e-04  6.981009e-03 
 1.154667e-03  6.828179e-03 
 1.475408e-03  6.605882e-03 
 1.796149e-03  6.314125e-03 
 2.116890e-03  5.952970e-03 
 2.437631e-03  5.522495e-03 
 2.758373e-03  5.018637e-03 
 3.079114e-03  4.423130e-03 
 3.399855e-03  3.725726e-03 
 3.720596e-03  2.956847e-03 
 4.041337e-03  2.128058e-03 
 4.362078e-03  1.228263e-03 
 4.682820e-03  2.564160e-04 
 5.003561e-03 -7.963979e-04 
 5.324302e-03 -1.921345e-03 
 5.645045e-03 -3.105823e-03 
 5.965788e-03 -4.334076e-03 
 6.286531e-03 -5.600507e-03 
 6.607275e-03 -6.901052e-03 
 6.928018e-03 -8.229542e-03 
 7.248761e-03 -9.577177e-03 
 7.569504e-03 -1.094671e-02 
 7.890247e-03 -1.234532e-02 
 8.210990e-03 -1.377614e-02 
 8.531734e-03 -1.522097e-02 
 8.852478e-03 -1.665355e-02 
 9.173222e-03 -1.808217e-02 
 9.493966e-03 -1.951498e-02 
 9.814710e-03 -2.094081e-02 
 1.013545e-02 -2.236596e-02 
 1.045620e-02 -2.378720e-02 
 1.077694e-02 -2.518573e-02 
 1.109769e-02 -2.656508e-02 
 1.141843e-02 -2.792254e-02 
 1.173917e-02 -2.926654e-02 
 1.205992e-02 -3.060600e-02 
 1.238066e-02 -3.193579e-02 
 1.270141e-02 -3.325093e-02 
 1.302216e-02 -3.454200e-02 
 1.334290e-02 -3.581914e-02 
 1.366365e-02 -3.708882e-02 
 1.398439e-02 -3.834000e-02 
 1.430514e-02 -3.955403e-02 
 1.462588e-02 -4.074433e-02 
 1.494663e-02 -4.191901e-02 
 1.526737e-02 -4.306879e-02 
 1.558812e-02 -4.418593e-02 
 1.590887e-02 -4.525840e-02 
 1.622961e-02 -4.629248e-02 
 1.655036e-02 -4.730132e-02 
 1.687111e-02 -4.828291e-02 
 1.719185e-02 -4.925162e-02 
 1.751260e-02 -5.019316e-02 
 1.783335e-02 -5.111225e-02 
 1.815409e-02 -5.200635e-02 
 1.847484e-02 -5.285712e-02 
 1.879559e-02 -5.367868e-02 
 1.911634e-02 -5.445701e-02 
 1.943708e-02 -5.519665e-02 
 1.975783e-02 -5.588876e-02 
 2.007858e-02 -5.654631e-02 
 2.039932e-02 -5.719111e-02 
 2.072007e-02 -5.782328e-02 
 2.104082e-02 -5.844787e-02 
 2.136156e-02 -5.906299e-02 
 2.168231e-02 -5.968282e-02 
 2.200306e-02 -6.031452e-02 
 2.232381e-02 -6.095263e-02 
 2.264456e-02 -6.158063e-02 
 2.296531e-02 -6.219930e-02 
 2.328605e-02 -6.279369e-02 
 2.360680e-02 -6.339202e-02 
 2.392755e-02 -6.400800e-02 
 2.424830e-02 -6.464152e-02 
 2.456905e-02 -6.527589e-02 
 2.488980e-02 -6.591208e-02 
 2.521055e-02 -6.657696e-02 
 2.553130e-02 -6.726476e-02 
 2.585205e-02 -6.796330e-02 
 2.617280e-02 -6.866411e-02 
 2.649354e-02 -6.934731e-02 
 2.681429e-02 -7.001983e-02 
 2.713504e-02 -7.068064e-02 
 2.745579e-02 -7.132032e-02 
 2.777654e-02 -7.193271e-02 
 2.809730e-02 -7.251604e-02 
 2.841805e-02 -7.308068e-02 
 2.873880e-02 -7.364232e-02 
 2.905955e-02 -7.420191e-02 
 2.938031e-02 -7.476593e-02 
 2.970106e-02 -7.533565e-02 
 3.002181e-02 -7.591549e-02 
 3.034256e-02 -7.650830e-02 
 3.066332e-02 -7.712258e-02 
 3.098407e-02 -7.774583e-02 
 3.130483e-02 -7.837844e-02 
 3.162558e-02 -7.899356e-02 
 3.194634e-02 -7.958640e-02 
 3.226710e-02 -8.015502e-02 
 3.258786e-02 -8.070049e-02 
 3.290861e-02 -8.121817e-02 
 3.322937e-02 -8.169257e-02 
 3.355013e-02 -8.212849e-02 
 3.387089e-02 -8.255890e-02 
 3.419164e-02 -8.299139e-02 
 3.451240e-02 -8.341463e-02 
 3.483317e-02 -8.380206e-02 
 3.515393e-02 -8.415499e-02 
 3.547469e-02 -8.447346e-02 
 3.579545e-02 -8.474259e-02 
 3.611621e-02 -8.495457e-02 
 3.643697e-02 -8.509101e-02 
 3.675774e-02 -8.515377e-02 
 3.707850e-02 -8.513566e-02 
 3.739926e-02 -8.505863e-02 
 3.772002e-02 -8.492377e-02 
 3.804079e-02 -8.472964e-02 
 3.836155e-02 -8.447554e-02 
 3.868232e-02 -8.417322e-02 
 3.900308e-02 -8.382818e-02 
 3.932385e-02 -8.345718e-02 
 3.964461e-02 -8.304007e-02 
 3.996538e-02 -8.257013e-02 
 4.028614e-02 -8.206297e-02 
 4.060691e-02 -8.150461e-02 
 4.092767e-02 -8.088314e-02 
 4.124843e-02 -8.021556e-02 
 4.156920e-02 -7.950277e-02 
 4.188996e-02 -7.871916e-02 
 4.221073e-02 -7.787535e-02 
 4.253149e-02 -7.697055e-02 
 4.285226e-02 -7.602330e-02 
 4.317302e-02 -7.501897e-02 
 4.349379e-02 -7.394239e-02 
 4.381455e-02 -7.284946e-02 
 4.413531e-02 -7.170502e-02 
 4.445608e-02 -7.054772e-02 
 4.477684e-02 -6.941394e-02 
 4.509760e-02 -6.819735e-02 
 4.541836e-02 -6.690857e-02 
 4.573913e-02 -6.560703e-02 
 4.605989e-02 -6.422828e-02 
 4.638065e-02 -6.280098e-02 
 4.670141e-02 -6.133140e-02 
 4.702218e-02 -5.979751e-02 
 4.734294e-02 -5.821001e-02 
 4.766370e-02 -5.656196e-02 
 4.798445e-02 -5.491321e-02 
 4.830521e-02 -5.323258e-02 
 4.862597e-02 -5.151708e-02 
 4.894673e-02 -4.981460e-02 
 4.926749e-02 -4.810712e-02 
 4.958825e-02 -4.639796e-02 
 4.990901e-02 -4.468606e-02 
 5.022977e-02 -4.296896e-02 
 5.055053e-02 -4.125290e-02 
 5.087128e-02 -3.951764e-02 
 5.119203e-02 -3.777870e-02 
 5.151279e-02 -3.601726e-02 
 5.183354e-02 -3.421015e-02 
 5.215430e-02 -3.238619e-02 
 5.247505e-02 -3.053190e-02 
 5.279580e-02 -2.865521e-02 
 5.311656e-02 -2.675119e-02 
 5.343731e-02 -2.482992e-02 
 5.375806e-02 -2.292259e-02 
 5.407881e-02 -2.100300e-02 
 5.439955e-02 -1.907724e-02 
 5.472030e-02 -1.716164e-02 
 5.504104e-02 -1.520864e-02 
 5.536179e-02 -1.322917e-02 
 5.568254e-02 -1.120777e-02 
 5.600328e-02 -9.150995e-03 
 5.632403e-02 -7.041656e-03 
 5.664478e-02 -4.915197e-03 
 5.696552e-02 -2.766080e-03 
 5.728626e-02 -5.861415e-04 
 5.760700e-02  1.614288e-03 
 5.792774e-02  3.817304e-03 
 5.824848e-02  6.042330e-03 
 5.856922e-02  8.271649e-03 
 5.888996e-02  1.050564e-02 
 5.921070e-02  1.275731e-02 
 5.953144e-02  1.503523e-02 
 5.985218e-02  1.733936e-02 
 6.017291e-02  1.968140e-02 
 6.049365e-02  2.208885e-02 
 6.081438e-02  2.455115e-02 
 6.113511e-02  2.706830e-02 
 6.145585e-02  2.963661e-02 
 6.177658e-02  3.228163e-02 
 6.209731e-02  3.498156e-02 
 6.241805e-02  3.774921e-02 
 6.273878e-02  4.055724e-02 
 6.305952e-02  4.335879e-02 
 6.338024e-02  4.615928e-02 
 6.370097e-02  4.897166e-02 
 6.402170e-02  5.178382e-02 
 6.434242e-02  5.458621e-02 
 6.466315e-02  5.736418e-02 
 6.498388e-02  6.013522e-02 
 6.530460e-02  6.290174e-02 
 6.562533e-02  6.568914e-02 
 6.594606e-02  6.849868e-02 
 6.626678e-02  7.130768e-02 
 6.658751e-02  7.409296e-02 
