         time tilt_local... 
------------- ------------- 
 1.924446e-04 -2.291032e-02 
 5.131855e-04 -2.290600e-02 
 8.339264e-04 -2.286900e-02 
 1.154667e-03 -2.263180e-02 
 1.475408e-03 -2.210382e-02 
 1.796149e-03 -2.143590e-02 
 2.116890e-03 -2.074387e-02 
 2.437631e-03 -2.002688e-02 
 2.758373e-03 -1.928718e-02 
 3.079114e-03 -1.853889e-02 
 3.399855e-03 -1.777640e-02 
 3.720596e-03 -1.695028e-02 
 4.041337e-03 -1.603631e-02 
 4.362078e-03 -1.503348e-02 
 4.682820e-03 -1.392764e-02 
 5.003561e-03 -1.269935e-02 
 5.324302e-03 -1.131931e-02 
 5.645045e-03 -9.833632e-03 
 5.965788e-03 -8.267951e-03 
 6.286531e-03 -6.659193e-03 
 6.607275e-03 -5.028727e-03 
 6.928018e-03 -3.388790e-03 
 7.248761e-03 -1.761482e-03 
 7.569504e-03 -1.373543e-04 
 7.890247e-03  1.491136e-03 
 8.210990e-03  3.142178e-03 
 8.531734e-03  4.830302e-03 
 8.852478e-03  6.572664e-03 
 9.173222e-03  8.379220e-03 
 9.493966e-03  1.028684e-02 
 9.814710e-03  1.238139e-02 
 1.013545e-02  1.469575e-02 
 1.045620e-02  1.705762e-02 
 1.077694e-02  1.930340e-02 
 1.109769e-02  2.150367e-02 
 1.141843e-02  2.379968e-02 
 1.173917e-02  2.619525e-02 
 1.205992e-02  2.859908e-02 
 1.238066e-02  3.095214e-02 
 1.270141e-02  3.330102e-02 
 1.302216e-02  3.568333e-02 
 1.334290e-02  3.805119e-02 
 1.366365e-02  4.047035e-02 
 1.398439e-02  4.297839e-02 
 1.430514e-02  4.555089e-02 
 1.462588e-02  4.815372e-02 
 1.494663e-02  5.078764e-02 
 1.526737e-02  5.344861e-02 
 1.558812e-02  5.617960e-02 
 1.590887e-02  5.894305e-02 
 1.622961e-02  6.166083e-02 
 1.655036e-02  6.429859e-02 
 1.687111e-02  6.691534e-02 
 1.719185e-02  6.956024e-02 
 1.751260e-02  7.221989e-02 
 1.783335e-02  7.494451e-02 
 1.815409e-02  7.774543e-02 
 1.847484e-02  8.058680e-02 
 1.879559e-02  8.345871e-02 
 1.911634e-02  8.633371e-02 
 1.943708e-02  8.925115e-02 
 1.975783e-02  9.218868e-02 
 2.007858e-02  9.519550e-02 
 2.039932e-02  9.828401e-02 
 2.072007e-02  1.013925e-01 
 2.104082e-02  1.043915e-01 
 2.136156e-02  1.072260e-01 
 2.168231e-02  1.100625e-01 
 2.200306e-02  1.130149e-01 
 2.232381e-02  1.160210e-01 
 2.264456e-02  1.189691e-01 
 2.296531e-02  1.218894e-01 
 2.328605e-02  1.248827e-01 
 2.360680e-02  1.278733e-01 
 2.392755e-02  1.308589e-01 
 2.424830e-02  1.338847e-01 
 2.456905e-02  1.370164e-01 
 2.488980e-02  1.401318e-01 
 2.521055e-02  1.432098e-01 
 2.553130e-02  1.462893e-01 
 2.585205e-02  1.494556e-01 
 2.617280e-02  1.526176e-01 
 2.649354e-02  1.556645e-01 
 2.681429e-02  1.586490e-01 
 2.713504e-02  1.616091e-01 
 2.745579e-02  1.645468e-01 
 2.777654e-02  1.675436e-01 
 2.809730e-02  1.706378e-01 
 2.841805e-02  1.737746e-01 
 2.873880e-02  1.769282e-01 
 2.905955e-02  1.800685e-01 
 2.938031e-02  1.832591e-01 
 2.970106e-02  1.864253e-01 
 3.002181e-02  1.895367e-01 
 3.034256e-02  1.926659e-01 
 3.066332e-02  1.958335e-01 
 3.098407e-02  1.989717e-01 
 3.130483e-02  2.018072e-01 
 3.162558e-02  2.043951e-01 
 3.194634e-02  2.069684e-01 
 3.226710e-02  2.095687e-01 
 3.258786e-02  2.122581e-01 
 3.290861e-02  2.148314e-01 
 3.322937e-02  2.173758e-01 
 3.355013e-02  2.196927e-01 
 3.387089e-02  2.223651e-01 
 3.419164e-02  2.245845e-01 
 3.451240e-02  2.270729e-01 
 3.483317e-02  2.294467e-01 
 3.515393e-02  2.314457e-01 
 3.547469e-02  2.333701e-01 
 3.579545e-02  2.352674e-01 
 3.611621e-02  2.368496e-01 
 3.643697e-02  2.369206e-01 
 3.675774e-02  2.382206e-01 
 3.707850e-02  2.406869e-01 
 3.739926e-02  2.403381e-01 
 3.772002e-02  2.412090e-01 
 3.804079e-02  2.421951e-01 
 3.836155e-02  2.430607e-01 
 3.868232e-02  2.452504e-01 
 3.900308e-02  2.444550e-01 
 3.932385e-02  2.463387e-01 
 3.964461e-02  2.465431e-01 
 3.996538e-02  2.451302e-01 
 4.028614e-02  2.448515e-01 
 4.060691e-02  2.456940e-01 
 4.092767e-02  2.436690e-01 
 4.124843e-02  2.442390e-01 
 4.156920e-02  2.417092e-01 
 4.188996e-02  2.416755e-01 
 4.221073e-02  2.401006e-01 
 4.253149e-02  2.385161e-01 
 4.285226e-02  2.368692e-01 
 4.317302e-02  2.354601e-01 
 4.349379e-02  2.336067e-01 
 4.381455e-02  2.316311e-01 
 4.413531e-02  2.295973e-01 
 4.445608e-02  2.271987e-01 
 4.477684e-02  2.247001e-01 
 4.509760e-02  2.219639e-01 
 4.541836e-02  2.188718e-01 
 4.573913e-02  2.156601e-01 
 4.605989e-02  2.122303e-01 
 4.638065e-02  2.087054e-01 
 4.670141e-02  2.050381e-01 
 4.702218e-02  2.011971e-01 
 4.734294e-02  1.972213e-01 
 4.766370e-02  1.931502e-01 
 4.798445e-02  1.889463e-01 
 4.830521e-02  1.847122e-01 
 4.862597e-02  1.803246e-01 
 4.894673e-02  1.757624e-01 
 4.926749e-02  1.709643e-01 
 4.958825e-02  1.659291e-01 
 4.990901e-02  1.606610e-01 
 5.022977e-02  1.551582e-01 
 5.055053e-02  1.494020e-01 
 5.087128e-02  1.436470e-01 
 5.119203e-02  1.376300e-01 
 5.151279e-02  1.316351e-01 
 5.183354e-02  1.254998e-01 
 5.215430e-02  1.192444e-01 
 5.247505e-02  1.130286e-01 
 5.279580e-02  1.068707e-01 
 5.311656e-02  1.006047e-01 
 5.343731e-02  9.433307e-02 
 5.375806e-02  8.794221e-02 
 5.407881e-02  8.140357e-02 
 5.439955e-02  7.352210e-02 
 5.472030e-02  6.803103e-02 
 5.504104e-02  6.118947e-02 
 5.536179e-02  5.285142e-02 
 5.568254e-02  4.691419e-02 
 5.600328e-02  3.835674e-02 
 5.632403e-02  3.240243e-02 
 5.664478e-02  2.390748e-02 
 5.696552e-02  1.666355e-02 
 5.728626e-02  9.441169e-03 
 5.760700e-02  2.161549e-03 
 5.792774e-02 -5.162186e-03 
 5.824848e-02 -1.244659e-02 
 5.856922e-02 -1.967586e-02 
 5.888996e-02 -2.695158e-02 
 5.921070e-02 -3.435623e-02 
 5.953144e-02 -4.191188e-02 
 5.985218e-02 -4.953698e-02 
 6.017291e-02 -5.729567e-02 
 6.049365e-02 -6.521820e-02 
 6.081438e-02 -7.309445e-02 
 6.113511e-02 -8.095788e-02 
 6.145585e-02 -8.877070e-02 
 6.177658e-02 -9.651009e-02 
 6.209731e-02 -1.042682e-01 
 6.241805e-02 -1.120230e-01 
 6.273878e-02 -1.196889e-01 
 6.305952e-02 -1.273701e-01 
 6.338024e-02 -1.349869e-01 
 6.370097e-02 -1.426482e-01 
 6.402170e-02 -1.502815e-01 
 6.434242e-02 -1.580221e-01 
 6.466315e-02 -1.658198e-01 
 6.498388e-02 -1.737403e-01 
 6.530460e-02 -1.817311e-01 
 6.562533e-02 -1.896354e-01 
 6.594606e-02 -1.975083e-01 
 6.626678e-02 -2.054243e-01 
 6.658751e-02 -2.130830e-01 
 6.690823e-02 -2.207420e-01 
 6.722895e-02 -2.281708e-01 
 6.754968e-02 -2.356269e-01 
 6.787040e-02 -2.430111e-01 
 6.819112e-02 -2.505626e-01 
 6.851185e-02 -2.578244e-01 
 6.883257e-02 -2.653670e-01 
 6.915330e-02 -2.726497e-01 
 6.947402e-02 -2.800410e-01 
 6.979473e-02 -2.872742e-01 
 7.011545e-02 -2.946239e-01 
 7.043617e-02 -3.015676e-01 
 7.075688e-02 -3.083835e-01 
 7.107760e-02 -3.155581e-01 
 7.139831e-02 -3.222926e-01 
 7.171903e-02 -3.285613e-01 
 7.203975e-02 -3.345578e-01 
 7.236046e-02 -3.409890e-01 
 7.268118e-02 -3.475631e-01 
 7.300189e-02 -3.539399e-01 
 7.332261e-02 -3.601524e-01 
 7.364333e-02 -3.666931e-01 
 7.396404e-02 -3.731852e-01 
 7.428476e-02 -3.798262e-01 
 7.460547e-02 -3.863436e-01 
 7.492619e-02 -3.929204e-01 
 7.524691e-02 -3.993517e-01 
 7.556762e-02 -4.055314e-01 
 7.588834e-02 -4.116970e-01 
 7.620905e-02 -4.176498e-01 
 7.652977e-02 -4.234723e-01 
 7.685049e-02 -4.291977e-01 
 7.717120e-02 -4.349067e-01 
 7.749192e-02 -4.407018e-01 
 7.781264e-02 -4.463155e-01 
 7.813335e-02 -4.516608e-01 
 7.845407e-02 -4.573781e-01 
 7.877479e-02 -4.633703e-01 
 7.909550e-02 -4.688787e-01 
 7.941621e-02 -4.740473e-01 
 7.973692e-02 -4.792975e-01 
 8.005763e-02 -4.846940e-01 
 8.037835e-02 -4.898494e-01 
 8.069906e-02 -4.949191e-01 
 8.101977e-02 -4.995493e-01 
 8.134048e-02 -5.043836e-01 
 8.166119e-02 -5.088254e-01 
 8.198190e-02 -5.131451e-01 
 8.230261e-02 -5.175880e-01 
 8.262332e-02 -5.219363e-01 
 8.294402e-02 -5.265048e-01 
 8.326473e-02 -5.307311e-01 
 8.358544e-02 -5.347194e-01 
 8.390615e-02 -5.387260e-01 
 8.422685e-02 -5.426823e-01 
 8.454756e-02 -5.464299e-01 
 8.486827e-02 -5.500021e-01 
 8.518897e-02 -5.532223e-01 
 8.550968e-02 -5.565533e-01 
 8.583038e-02 -5.596781e-01 
 8.615107e-02 -5.626108e-01 
 8.647177e-02 -5.654976e-01 
 8.679247e-02 -5.684454e-01 
 8.711316e-02 -5.713284e-01 
 8.743386e-02 -5.738879e-01 
 8.775456e-02 -5.763389e-01 
 8.807525e-02 -5.790818e-01 
 8.839595e-02 -5.816861e-01 
 8.871665e-02 -5.837617e-01 
 8.903735e-02 -5.858442e-01 
 8.935804e-02 -5.876985e-01 
 8.967874e-02 -5.892189e-01 
 8.999944e-02 -5.904566e-01 
 9.032014e-02 -5.912602e-01 
 9.064084e-02 -5.921567e-01 
 9.096153e-02 -5.927999e-01 
 9.128223e-02 -5.930745e-01 
 9.160293e-02 -5.933130e-01 
 9.192363e-02 -5.934854e-01 
 9.224433e-02 -5.933191e-01 
 9.256503e-02 -5.932928e-01 
 9.288574e-02 -5.932394e-01 
 9.320644e-02 -5.916361e-01 
 9.352714e-02 -5.913283e-01 
 9.384784e-02 -5.925657e-01 
 9.416855e-02 -5.906227e-01 
 9.448925e-02 -5.895304e-01 
 9.480995e-02 -5.882595e-01 
 9.513065e-02 -5.868685e-01 
 9.545136e-02 -5.852570e-01 
 9.577206e-02 -5.832415e-01 
 9.609276e-02 -5.811275e-01 
 9.641346e-02 -5.792646e-01 
 9.673416e-02 -5.770404e-01 
 9.705486e-02 -5.747171e-01 
 9.737556e-02 -5.724997e-01 
 9.769626e-02 -5.702597e-01 
 9.801696e-02 -5.677373e-01 
 9.833766e-02 -5.651292e-01 
 9.865836e-02 -5.625359e-01 
 9.897905e-02 -5.597044e-01 
 9.929975e-02 -5.568105e-01 
 9.962044e-02 -5.535681e-01 
 9.994113e-02 -5.500736e-01 
 1.002618e-01 -5.468485e-01 
 1.005825e-01 -5.432426e-01 
 1.009032e-01 -5.399413e-01 
 1.012239e-01 -5.364896e-01 
 1.015446e-01 -5.330474e-01 
 1.018653e-01 -5.295291e-01 
 1.021860e-01 -5.259125e-01 
 1.025067e-01 -5.223213e-01 
 1.028273e-01 -5.188613e-01 
 1.031480e-01 -5.149185e-01 
 1.034687e-01 -5.110978e-01 
 1.037894e-01 -5.071357e-01 
 1.041101e-01 -5.030539e-01 
 1.044308e-01 -4.987247e-01 
 1.047514e-01 -4.940840e-01 
 1.050721e-01 -4.894497e-01 
 1.053928e-01 -4.849931e-01 
 1.057135e-01 -4.804196e-01 
 1.060342e-01 -4.754562e-01 
 1.063549e-01 -4.707361e-01 
 1.066756e-01 -4.656735e-01 
 1.069962e-01 -4.610199e-01 
 1.073169e-01 -4.559506e-01 
 1.076376e-01 -4.508352e-01 
 1.079583e-01 -4.454024e-01 
 1.082790e-01 -4.398542e-01 
 1.085997e-01 -4.339574e-01 
 1.089204e-01 -4.279464e-01 
 1.092411e-01 -4.219720e-01 
 1.095618e-01 -4.158614e-01 
 1.098825e-01 -4.094558e-01 
 1.102031e-01 -4.029681e-01 
 1.105238e-01 -3.966993e-01 
 1.108445e-01 -3.905604e-01 
 1.111652e-01 -3.843033e-01 
 1.114859e-01 -3.780190e-01 
 1.118066e-01 -3.715651e-01 
 1.121273e-01 -3.653250e-01 
 1.124480e-01 -3.587390e-01 
 1.127687e-01 -3.522422e-01 
 1.130894e-01 -3.454154e-01 
 1.134101e-01 -3.384080e-01 
 1.137308e-01 -3.314373e-01 
 1.140515e-01 -3.243552e-01 
 1.143723e-01 -3.173300e-01 
 1.146930e-01 -3.102960e-01 
 1.150137e-01 -3.033354e-01 
 1.153344e-01 -2.961908e-01 
 1.156551e-01 -2.891139e-01 
 1.159758e-01 -2.820326e-01 
 1.162965e-01 -2.748767e-01 
 1.166172e-01 -2.675791e-01 
 1.169379e-01 -2.602906e-01 
 1.172586e-01 -2.527109e-01 
 1.175793e-01 -2.450065e-01 
 1.179000e-01 -2.372665e-01 
 1.182207e-01 -2.296434e-01 
 1.185414e-01 -2.219655e-01 
 1.188621e-01 -2.143636e-01 
 1.191828e-01 -2.066362e-01 
 1.195035e-01 -1.989882e-01 
 1.198242e-01 -1.912951e-01 
 1.201449e-01 -1.838723e-01 
 1.204656e-01 -1.763659e-01 
 1.207863e-01 -1.687179e-01 
 1.211070e-01 -1.609771e-01 
 1.214277e-01 -1.532592e-01 
 1.217484e-01 -1.453355e-01 
 1.220691e-01 -1.374638e-01 
 1.223898e-01 -1.292808e-01 
 1.227105e-01 -1.210791e-01 
 1.230312e-01 -1.129418e-01 
 1.233519e-01 -1.048350e-01 
 1.236726e-01 -9.685277e-02 
 1.239933e-01 -8.886586e-02 
 1.243140e-01 -8.084369e-02 
 1.246348e-01 -7.296110e-02 
 1.249555e-01 -6.483732e-02 
 1.252762e-01 -5.675122e-02 
 1.255969e-01 -4.868302e-02 
 1.259176e-01 -4.062053e-02 
 1.262384e-01 -3.233592e-02 
 1.265591e-01 -2.425692e-02 
 1.268798e-01 -1.609967e-02 
 1.272005e-01 -7.860296e-03 
 1.275213e-01  2.497943e-04 
 1.278420e-01  8.184849e-03 
 1.281627e-01  1.584151e-02 
 1.284835e-01  2.376234e-02 
 1.288042e-01  3.169320e-02 
 1.291249e-01  3.950731e-02 
 1.294457e-01  4.711046e-02 
 1.297664e-01  5.482659e-02 
 1.300871e-01  6.273250e-02 
 1.304079e-01  7.066895e-02 
 1.307286e-01  7.831025e-02 
 1.310494e-01  8.606734e-02 
 1.313701e-01  9.375172e-02 
 1.316909e-01  1.013892e-01 
 1.320116e-01  1.087436e-01 
 1.323324e-01  1.158043e-01 
 1.326531e-01  1.226734e-01 
 1.329739e-01  1.295342e-01 
 1.332946e-01  1.360256e-01 
 1.336154e-01  1.425905e-01 
 1.339361e-01  1.490027e-01 
 1.342568e-01  1.559049e-01 
 1.345776e-01  1.626270e-01 
 1.348983e-01  1.694914e-01 
 1.352191e-01  1.760030e-01 
 1.355398e-01  1.829008e-01 
 1.358606e-01  1.903823e-01 
 1.361813e-01  1.979547e-01 
 1.365021e-01  2.048315e-01 
 1.368228e-01  2.117477e-01 
 1.371435e-01  2.188378e-01 
 1.374643e-01  2.264296e-01 
 1.377850e-01  2.341480e-01 
 1.381057e-01  2.419859e-01 
 1.384264e-01  2.492710e-01 
 1.387472e-01  2.569674e-01 
 1.390679e-01  2.645911e-01 
 1.393886e-01  2.716151e-01 
 1.397093e-01  2.788667e-01 
 1.400301e-01  2.856271e-01 
 1.403508e-01  2.921653e-01 
 1.406716e-01  2.983635e-01 
 1.409923e-01  3.051318e-01 
 1.413131e-01  3.106895e-01 
 1.416338e-01  3.162209e-01 
 1.419546e-01  3.217156e-01 
 1.422753e-01  3.272010e-01 
 1.425961e-01  3.326617e-01 
 1.429168e-01  3.374451e-01 
 1.432376e-01  3.424641e-01 
 1.435581e-01  3.474789e-01 
 1.438786e-01  3.525068e-01 
 1.441992e-01  3.577688e-01 
 1.445197e-01  3.627303e-01 
 1.448403e-01  3.677212e-01 
 1.451608e-01  3.725612e-01 
 1.454813e-01  3.776748e-01 
 1.458019e-01  3.826812e-01 
 1.461224e-01  3.876779e-01 
 1.464430e-01  3.924453e-01 
 1.467644e-01  3.969392e-01 
 1.470859e-01  4.015451e-01 
 1.474074e-01  4.062945e-01 
 1.477289e-01  4.105026e-01 
 1.480505e-01  4.146086e-01 
 1.483720e-01  4.186043e-01 
 1.486935e-01  4.225164e-01 
 1.490150e-01  4.260933e-01 
 1.493365e-01  4.296396e-01 
 1.496581e-01  4.331668e-01 
 1.499796e-01  4.363155e-01 
 1.503011e-01  4.392155e-01 
 1.506227e-01  4.422016e-01 
 1.509442e-01  4.452766e-01 
 1.512658e-01  4.483908e-01 
 1.515873e-01  4.509649e-01 
 1.519088e-01  4.531101e-01 
 1.522304e-01  4.553155e-01 
 1.525519e-01  4.570372e-01 
 1.528735e-01  4.589481e-01 
 1.531950e-01  4.605911e-01 
 1.535165e-01  4.625924e-01 
 1.538381e-01  4.640123e-01 
 1.541596e-01  4.651961e-01 
 1.544811e-01  4.660976e-01 
 1.548026e-01  4.672110e-01 
 1.551242e-01  4.683039e-01 
 1.554457e-01  4.692906e-01 
 1.557672e-01  4.700671e-01 
 1.560888e-01  4.707313e-01 
 1.564103e-01  4.709819e-01 
 1.567318e-01  4.711417e-01 
 1.570534e-01  4.708680e-01 
 1.573749e-01  4.699019e-01 
 1.576965e-01  4.681761e-01 
 1.580180e-01  4.663547e-01 
 1.583395e-01  4.641283e-01 
 1.586611e-01  4.612360e-01 
 1.589826e-01  4.581516e-01 
 1.593041e-01  4.549210e-01 
 1.596257e-01  4.515637e-01 
 1.599472e-01  4.481464e-01 
 1.602687e-01  4.444135e-01 
 1.605903e-01  4.408250e-01 
 1.609118e-01  4.374074e-01 
 1.612333e-01  4.341805e-01 
 1.615549e-01  4.308545e-01 
 1.618764e-01  4.273369e-01 
 1.621979e-01  4.240329e-01 
 1.625195e-01  4.207846e-01 
 1.628410e-01  4.175533e-01 
 1.631625e-01  4.144955e-01 
 1.634840e-01  4.117875e-01 
 1.638055e-01  4.091020e-01 
 1.641271e-01  4.069603e-01 
 1.644486e-01  4.048922e-01 
 1.647701e-01  4.032738e-01 
 1.650916e-01  4.019312e-01 
 1.654131e-01  4.010611e-01 
 1.657347e-01  3.994955e-01 
 1.660562e-01  3.986997e-01 
 1.663777e-01  3.977966e-01 
 1.666992e-01  3.968235e-01 
 1.670208e-01  3.957141e-01 
 1.673423e-01  3.946127e-01 
 1.676638e-01  3.930956e-01 
 1.679853e-01  3.910444e-01 
 1.683069e-01  3.890755e-01 
 1.686284e-01  3.867549e-01 
