         time tilt_low_s... 
------------- ------------- 
 3.976956e-05 -9.777420e-03 
 4.374652e-04 -8.247419e-03 
 8.351608e-04 -6.317869e-03 
 1.232856e-03 -3.871034e-03 
 1.630552e-03 -1.119319e-03 
 2.028248e-03  1.536207e-03 
 2.425943e-03  3.933031e-03 
 2.823639e-03  5.907839e-03 
 3.221335e-03  7.617271e-03 
 3.619030e-03  8.674737e-03 
 4.016726e-03  9.279138e-03 
 4.414421e-03  9.361577e-03 
 4.812117e-03  8.862544e-03 
 5.209813e-03  8.031330e-03 
 5.607508e-03  7.089550e-03 
 6.005204e-03  6.226937e-03 
 6.402900e-03  5.611804e-03 
 6.800595e-03  5.427207e-03 
 7.198291e-03  5.848088e-03 
 7.595986e-03  6.593945e-03 
 7.993682e-03  7.729517e-03 
 8.391378e-03  9.180514e-03 
 8.789073e-03  1.103033e-02 
 9.186769e-03  1.315659e-02 
 9.584465e-03  1.526831e-02 
 9.982160e-03  1.752398e-02 
 1.037986e-02  1.986496e-02 
 1.077755e-02  2.235735e-02 
 1.117525e-02  2.486855e-02 
 1.157294e-02  2.730148e-02 
 1.197064e-02  2.961210e-02 
 1.236833e-02  3.203608e-02 
 1.276603e-02  3.432500e-02 
 1.316373e-02  3.663627e-02 
 1.356142e-02  3.869814e-02 
 1.395912e-02  4.031549e-02 
 1.435681e-02  4.145369e-02 
 1.475451e-02  4.200453e-02 
 1.515220e-02  4.201859e-02 
 1.554990e-02  4.158942e-02 
 1.594759e-02  4.105293e-02 
 1.634529e-02  4.056353e-02 
 1.674299e-02  4.014549e-02 
 1.714068e-02  3.970800e-02 
 1.753838e-02  3.936744e-02 
 1.793607e-02  3.921787e-02 
 1.833377e-02  3.934745e-02 
 1.873146e-02  3.953941e-02 
 1.912916e-02  3.991236e-02 
 1.952686e-02  4.050936e-02 
 1.992455e-02  4.136333e-02 
 2.032225e-02  4.249069e-02 
 2.071994e-02  4.388255e-02 
 2.111764e-02  4.559549e-02 
 2.151533e-02  4.733919e-02 
 2.191303e-02  4.901567e-02 
 2.231072e-02  5.066789e-02 
 2.270842e-02  5.192873e-02 
 2.310612e-02  5.276871e-02 
 2.350381e-02  5.317603e-02 
 2.390151e-02  5.311835e-02 
 2.429920e-02  5.244762e-02 
 2.469690e-02  5.113644e-02 
 2.509459e-02  4.937920e-02 
 2.549229e-02  4.753911e-02 
 2.588999e-02  4.567657e-02 
 2.628768e-02  4.385599e-02 
 2.668538e-02  4.233437e-02 
 2.708307e-02  4.079803e-02 
 2.748077e-02  3.956433e-02 
 2.787846e-02  3.899183e-02 
 2.827616e-02  3.876776e-02 
 2.867385e-02  3.881284e-02 
 2.907155e-02  3.903299e-02 
 2.946925e-02  3.951783e-02 
 2.986694e-02  3.988545e-02 
 3.026464e-02  4.025986e-02 
 3.066233e-02  4.069755e-02 
 3.106003e-02  4.106178e-02 
 3.145772e-02  4.114055e-02 
 3.185542e-02  4.137353e-02 
 3.225312e-02  4.162393e-02 
 3.265081e-02  4.198281e-02 
 3.304851e-02  4.242631e-02 
 3.344620e-02  4.290276e-02 
 3.384390e-02  4.305243e-02 
 3.424159e-02  4.274823e-02 
 3.463929e-02  4.221452e-02 
 3.503698e-02  4.140932e-02 
 3.543468e-02  4.036468e-02 
 3.583238e-02  3.911167e-02 
 3.623007e-02  3.779524e-02 
 3.662777e-02  3.637960e-02 
 3.702546e-02  3.532064e-02 
 3.742316e-02  3.466770e-02 
 3.782085e-02  3.431882e-02 
 3.821855e-02  3.415265e-02 
 3.861625e-02  3.408574e-02 
 3.901394e-02  3.417328e-02 
 3.941164e-02  3.466034e-02 
 3.980933e-02  3.542749e-02 
 4.020703e-02  3.641693e-02 
 4.060472e-02  3.756751e-02 
 4.100242e-02  3.866841e-02 
 4.140011e-02  4.007745e-02 
 4.179781e-02  4.166356e-02 
 4.219551e-02  4.336760e-02 
 4.259320e-02  4.494022e-02 
 4.299090e-02  4.620046e-02 
 4.338859e-02  4.668963e-02 
 4.378629e-02  4.614279e-02 
 4.418398e-02  4.487132e-02 
 4.458168e-02  4.307205e-02 
 4.497938e-02  4.088975e-02 
 4.537707e-02  3.836560e-02 
 4.577477e-02  3.581806e-02 
 4.617246e-02  3.320905e-02 
 4.657016e-02  3.104339e-02 
 4.696785e-02  2.939195e-02 
 4.736555e-02  2.836634e-02 
 4.776324e-02  2.751918e-02 
 4.816094e-02  2.711006e-02 
 4.855864e-02  2.705256e-02 
 4.895633e-02  2.751954e-02 
 4.935403e-02  2.846060e-02 
 4.975172e-02  2.963309e-02 
 5.014942e-02  3.084697e-02 
 5.054711e-02  3.198989e-02 
 5.094481e-02  3.316679e-02 
 5.134251e-02  3.426881e-02 
 5.174020e-02  3.511959e-02 
 5.213790e-02  3.558081e-02 
 5.253559e-02  3.566379e-02 
 5.293329e-02  3.510408e-02 
 5.333098e-02  3.400768e-02 
 5.372868e-02  3.228544e-02 
 5.412637e-02  3.021651e-02 
 5.452407e-02  2.786988e-02 
 5.492177e-02  2.566128e-02 
 5.531946e-02  2.354482e-02 
 5.571716e-02  2.168925e-02 
 5.611485e-02  2.003034e-02 
 5.651255e-02  1.883348e-02 
 5.691024e-02  1.801248e-02 
 5.730794e-02  1.764795e-02 
 5.770564e-02  1.767115e-02 
 5.810333e-02  1.797327e-02 
 5.850103e-02  1.869543e-02 
 5.889872e-02  1.931805e-02 
 5.929642e-02  2.012024e-02 
 5.969411e-02  2.096112e-02 
 6.009181e-02  2.197251e-02 
 6.048951e-02  2.313735e-02 
 6.088720e-02  2.425776e-02 
 6.128490e-02  2.549182e-02 
 6.168259e-02  2.668215e-02 
 6.208029e-02  2.755143e-02 
 6.247798e-02  2.770319e-02 
 6.287568e-02  2.708201e-02 
 6.327337e-02  2.577967e-02 
 6.367107e-02  2.389511e-02 
 6.406877e-02  2.160826e-02 
 6.446646e-02  1.931635e-02 
 6.486416e-02  1.694494e-02 
 6.526185e-02  1.454665e-02 
 6.565955e-02  1.268209e-02 
 6.605724e-02  1.146897e-02 
 6.645494e-02  1.091956e-02 
 6.685264e-02  1.086406e-02 
 6.725033e-02  1.147400e-02 
 6.764803e-02  1.266808e-02 
 6.804572e-02  1.435059e-02 
 6.844342e-02  1.644063e-02 
 6.884111e-02  1.866361e-02 
 6.923881e-02  2.072774e-02 
 6.963650e-02  2.260895e-02 
 7.003420e-02  2.427849e-02 
 7.043190e-02  2.567107e-02 
 7.082959e-02  2.662260e-02 
 7.122729e-02  2.697770e-02 
 7.162498e-02  2.678722e-02 
 7.202268e-02  2.570713e-02 
 7.242037e-02  2.402924e-02 
 7.281807e-02  2.189967e-02 
 7.321577e-02  1.959385e-02 
 7.361346e-02  1.730075e-02 
 7.401116e-02  1.518573e-02 
 7.440885e-02  1.331942e-02 
 7.480655e-02  1.181110e-02 
 7.520424e-02  1.074892e-02 
 7.560194e-02  1.041278e-02 
 7.599963e-02  1.062606e-02 
 7.639733e-02  1.144287e-02 
 7.679503e-02  1.267021e-02 
 7.719272e-02  1.431667e-02 
 7.759042e-02  1.609867e-02 
 7.798811e-02  1.786052e-02 
 7.838581e-02  1.959569e-02 
 7.878350e-02  2.090935e-02 
 7.918120e-02  2.180237e-02 
 7.957890e-02  2.225801e-02 
 7.997659e-02  2.241495e-02 
 8.037429e-02  2.219684e-02 
 8.077198e-02  2.196617e-02 
 8.116968e-02  2.132721e-02 
 8.156737e-02  2.016145e-02 
 8.196507e-02  1.858113e-02 
 8.236276e-02  1.668283e-02 
 8.276046e-02  1.469971e-02 
 8.315816e-02  1.269821e-02 
 8.355585e-02  1.072046e-02 
 8.395355e-02  8.715118e-03 
 8.435124e-02  6.560459e-03 
 8.474894e-02  4.857069e-03 
 8.514663e-02  3.921272e-03 
 8.554433e-02  3.581179e-03 
 8.594203e-02  3.534373e-03 
 8.633972e-02  3.931377e-03 
 8.673742e-02  4.640513e-03 
 8.713511e-02  5.565753e-03 
 8.753281e-02  6.766007e-03 
 8.793050e-02  7.899511e-03 
 8.832820e-02  8.802772e-03 
 8.872589e-02  9.350253e-03 
 8.912359e-02  9.618315e-03 
 8.952129e-02  9.859326e-03 
 8.991898e-02  9.796185e-03 
 9.031668e-02  9.386629e-03 
 9.071437e-02  8.483332e-03 
 9.111207e-02  6.954005e-03 
 9.150976e-02  4.830820e-03 
 9.190746e-02  2.248325e-03 
 9.230516e-02 -4.055829e-04 
 9.270285e-02 -3.046019e-03 
 9.310055e-02 -5.426235e-03 
 9.349824e-02 -7.492782e-03 
 9.389594e-02 -8.963078e-03 
 9.429363e-02 -9.777032e-03 
 9.469133e-02 -9.788832e-03 
 9.508902e-02 -9.182816e-03 
 9.548672e-02 -8.009979e-03 
 9.588442e-02 -6.402176e-03 
 9.628211e-02 -4.531254e-03 
 9.667981e-02 -2.389950e-03 
 9.707750e-02 -2.171037e-04 
 9.747520e-02  1.656948e-03 
 9.787289e-02  3.152541e-03 
 9.827059e-02  4.129025e-03 
 9.866829e-02  4.704938e-03 
 9.906598e-02  4.698723e-03 
 9.946368e-02  3.997835e-03 
 9.986137e-02  2.757359e-03 
 1.002591e-01  1.141162e-03 
 1.006568e-01 -7.108229e-04 
 1.010545e-01 -2.625025e-03 
 1.014522e-01 -4.576470e-03 
 1.018499e-01 -6.406886e-03 
 1.022475e-01 -8.020989e-03 
 1.026452e-01 -9.327737e-03 
 1.030429e-01 -1.057384e-02 
 1.034406e-01 -1.156892e-02 
 1.038383e-01 -1.229203e-02 
 1.042360e-01 -1.266274e-02 
 1.046337e-01 -1.266961e-02 
