         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05  1.340196e-02 
 4.374652e-04  1.394231e-02 
 8.351608e-04  1.426617e-02 
 1.232856e-03  1.439115e-02 
 1.630552e-03  1.424768e-02 
 2.028248e-03  1.402243e-02 
 2.425943e-03  1.383033e-02 
 2.823639e-03  1.377082e-02 
 3.221335e-03  1.387801e-02 
 3.619030e-03  1.434859e-02 
 4.016726e-03  1.498247e-02 
 4.414421e-03  1.586973e-02 
 4.812117e-03  1.701865e-02 
 5.209813e-03  1.828731e-02 
 5.607508e-03  1.958329e-02 
 6.005204e-03  2.081461e-02 
 6.402900e-03  2.172143e-02 
 6.800595e-03  2.228191e-02 
 7.198291e-03  2.246413e-02 
 7.595986e-03  2.235164e-02 
 7.993682e-03  2.188014e-02 
 8.391378e-03  2.114123e-02 
 8.789073e-03  2.007999e-02 
 9.186769e-03  1.882422e-02 
 9.584465e-03  1.760808e-02 
 9.982160e-03  1.650053e-02 
 1.037986e-02  1.534975e-02 
 1.077755e-02  1.424151e-02 
 1.117525e-02  1.306899e-02 
 1.157294e-02  1.195013e-02 
 1.197064e-02  1.093014e-02 
 1.236833e-02  9.699733e-03 
 1.276603e-02  8.373597e-03 
 1.316373e-02  7.116020e-03 
 1.356142e-02  5.997674e-03 
 1.395912e-02  5.058357e-03 
 1.435681e-02  4.199104e-03 
 1.475451e-02  3.710418e-03 
 1.515220e-02  3.524037e-03 
 1.554990e-02  3.566473e-03 
 1.594759e-02  3.537392e-03 
 1.634529e-02  3.243741e-03 
 1.674299e-02  2.761862e-03 
 1.714068e-02  2.123973e-03 
 1.753838e-02  1.400696e-03 
 1.793607e-02  5.863642e-04 
 1.833377e-02 -2.716323e-04 
 1.873146e-02 -1.000810e-03 
 1.912916e-02 -1.597808e-03 
 1.952686e-02 -2.049933e-03 
 1.992455e-02 -2.534143e-03 
 2.032225e-02 -3.101179e-03 
 2.071994e-02 -3.693149e-03 
 2.111764e-02 -4.344246e-03 
 2.151533e-02 -5.058452e-03 
 2.191303e-02 -5.679083e-03 
 2.231072e-02 -6.230884e-03 
 2.270842e-02 -6.670271e-03 
 2.310612e-02 -6.763307e-03 
 2.350381e-02 -6.618934e-03 
 2.390151e-02 -6.373994e-03 
 2.429920e-02 -5.845505e-03 
 2.469690e-02 -5.063261e-03 
 2.509459e-02 -4.032592e-03 
 2.549229e-02 -3.024388e-03 
 2.588999e-02 -2.103236e-03 
 2.628768e-02 -1.209848e-03 
 2.668538e-02 -4.827346e-04 
 2.708307e-02  3.737948e-04 
 2.748077e-02  1.239583e-03 
 2.787846e-02  1.849626e-03 
 2.827616e-02  2.527994e-03 
 2.867385e-02  3.180307e-03 
 2.907155e-02  3.896002e-03 
 2.946925e-02  4.689101e-03 
 2.986694e-02  5.457201e-03 
 3.026464e-02  6.133193e-03 
 3.066233e-02  6.902047e-03 
 3.106003e-02  7.718267e-03 
 3.145772e-02  8.594133e-03 
 3.185542e-02  9.281524e-03 
 3.225312e-02  9.857467e-03 
 3.265081e-02  1.037020e-02 
 3.304851e-02  1.082127e-02 
 3.344620e-02  1.146209e-02 
 3.384390e-02  1.227612e-02 
 3.424159e-02  1.335982e-02 
 3.463929e-02  1.459251e-02 
 3.503698e-02  1.593226e-02 
 3.543468e-02  1.747530e-02 
 3.583238e-02  1.903710e-02 
 3.623007e-02  2.050765e-02 
 3.662777e-02  2.215430e-02 
 3.702546e-02  2.363610e-02 
 3.742316e-02  2.508112e-02 
 3.782085e-02  2.629080e-02 
 3.821855e-02  2.745105e-02 
 3.861625e-02  2.847787e-02 
 3.901394e-02  2.928494e-02 
 3.941164e-02  2.992906e-02 
 3.980933e-02  3.040883e-02 
 4.020703e-02  3.059265e-02 
 4.060472e-02  3.064738e-02 
 4.100242e-02  3.061633e-02 
 4.140011e-02  3.026991e-02 
 4.179781e-02  2.984354e-02 
 4.219551e-02  2.937725e-02 
 4.259320e-02  2.897290e-02 
 4.299090e-02  2.880288e-02 
 4.338859e-02  2.919861e-02 
 4.378629e-02  2.996302e-02 
 4.418398e-02  3.099365e-02 
 4.458168e-02  3.221161e-02 
 4.497938e-02  3.351218e-02 
 4.537707e-02  3.493633e-02 
 4.577477e-02  3.621449e-02 
 4.617246e-02  3.754357e-02 
 4.657016e-02  3.862398e-02 
 4.696785e-02  3.950025e-02 
 4.736555e-02  4.001029e-02 
 4.776324e-02  4.019693e-02 
 4.816094e-02  3.997868e-02 
 4.855864e-02  3.960758e-02 
 4.895633e-02  3.872364e-02 
 4.935403e-02  3.757946e-02 
 4.975172e-02  3.608649e-02 
 5.014942e-02  3.439695e-02 
 5.054711e-02  3.270284e-02 
 5.094481e-02  3.095067e-02 
 5.134251e-02  2.931353e-02 
 5.174020e-02  2.780926e-02 
 5.213790e-02  2.662463e-02 
 5.253559e-02  2.579170e-02 
 5.293329e-02  2.532359e-02 
 5.333098e-02  2.518879e-02 
 5.372868e-02  2.525830e-02 
 5.412637e-02  2.544633e-02 
 5.452407e-02  2.583467e-02 
 5.492177e-02  2.611289e-02 
 5.531946e-02  2.641640e-02 
 5.571716e-02  2.666660e-02 
 5.611485e-02  2.674236e-02 
 5.651255e-02  2.644288e-02 
 5.691024e-02  2.586365e-02 
 5.730794e-02  2.485347e-02 
 5.770564e-02  2.346514e-02 
 5.810333e-02  2.170914e-02 
 5.850103e-02  1.964512e-02 
 5.889872e-02  1.756067e-02 
 5.929642e-02  1.530366e-02 
 5.969411e-02  1.292917e-02 
 6.009181e-02  1.037966e-02 
 6.048951e-02  7.809089e-03 
 6.088720e-02  5.420112e-03 
 6.128490e-02  3.246939e-03 
 6.168259e-02  1.184953e-03 
 6.208029e-02 -6.125508e-04 
 6.247798e-02 -1.992852e-03 
 6.287568e-02 -2.777684e-03 
 6.327337e-02 -2.993160e-03 
 6.367107e-02 -2.937999e-03 
 6.406877e-02 -2.620035e-03 
 6.446646e-02 -2.109830e-03 
 6.486416e-02 -1.486919e-03 
 6.526185e-02 -9.085521e-04 
 6.565955e-02 -6.219915e-04 
 6.605724e-02 -7.553840e-04 
 6.645494e-02 -1.245473e-03 
 6.685264e-02 -2.043919e-03 
 6.725033e-02 -3.242774e-03 
 6.764803e-02 -4.913115e-03 
 6.804572e-02 -7.105255e-03 
 6.844342e-02 -9.564587e-03 
 6.884111e-02 -1.203175e-02 
 6.923881e-02 -1.437997e-02 
 6.963650e-02 -1.659189e-02 
 7.003420e-02 -1.852473e-02 
 7.043190e-02 -2.009383e-02 
 7.082959e-02 -2.110787e-02 
 7.122729e-02 -2.162520e-02 
 7.162498e-02 -2.165085e-02 
 7.202268e-02 -2.112170e-02 
 7.242037e-02 -2.025035e-02 
 7.281807e-02 -1.900391e-02 
 7.321577e-02 -1.739467e-02 
 7.361346e-02 -1.569807e-02 
 7.401116e-02 -1.396154e-02 
 7.440885e-02 -1.219569e-02 
 7.480655e-02 -1.064336e-02 
 7.520424e-02 -9.311710e-03 
 7.560194e-02 -8.512183e-03 
 7.599963e-02 -8.101658e-03 
 7.639733e-02 -8.133233e-03 
 7.679503e-02 -8.477000e-03 
 7.719272e-02 -9.184315e-03 
 7.759042e-02 -1.011699e-02 
 7.798811e-02 -1.114035e-02 
 7.838581e-02 -1.219016e-02 
 7.878350e-02 -1.300174e-02 
 7.918120e-02 -1.339903e-02 
 7.957890e-02 -1.341772e-02 
 7.997659e-02 -1.320606e-02 
 8.037429e-02 -1.246030e-02 
 8.077198e-02 -1.146459e-02 
 8.116968e-02 -1.019778e-02 
 8.156737e-02 -8.596493e-03 
 8.196507e-02 -6.731608e-03 
 8.236276e-02 -4.615565e-03 
 8.276046e-02 -2.339924e-03 
 8.315816e-02 -5.027156e-05 
 8.355585e-02  2.203170e-03 
 8.395355e-02  4.411848e-03 
 8.435124e-02  6.642611e-03 
 8.474894e-02  8.630826e-03 
 8.514663e-02  9.933218e-03 
 8.554433e-02  1.077933e-02 
 8.594203e-02  1.116320e-02 
 8.633972e-02  1.112247e-02 
 8.673742e-02  1.087111e-02 
 8.713511e-02  1.042697e-02 
 8.753281e-02  9.831953e-03 
 8.793050e-02  9.353258e-03 
 8.832820e-02  8.996225e-03 
 8.872589e-02  8.869176e-03 
 8.912359e-02  8.935810e-03 
 8.952129e-02  9.220970e-03 
 8.991898e-02  9.589513e-03 
 9.031668e-02  1.017796e-02 
 9.071437e-02  1.097323e-02 
 9.111207e-02  1.201237e-02 
 9.150976e-02  1.320730e-02 
 9.190746e-02  1.447801e-02 
 9.230516e-02  1.576910e-02 
 9.270285e-02  1.700884e-02 
 9.310055e-02  1.805684e-02 
 9.349824e-02  1.877951e-02 
 9.389594e-02  1.907085e-02 
 9.429363e-02  1.910384e-02 
 9.469133e-02  1.870463e-02 
 9.508902e-02  1.780575e-02 
 9.548672e-02  1.662497e-02 
 9.588442e-02  1.507203e-02 
 9.628211e-02  1.328161e-02 
 9.667981e-02  1.142541e-02 
 9.707750e-02  9.522699e-03 
 9.747520e-02  7.651002e-03 
 9.787289e-02  5.867795e-03 
 9.827059e-02  4.457683e-03 
 9.866829e-02  3.222876e-03 
 9.906598e-02  2.270217e-03 
 9.946368e-02  1.604762e-03 
 9.986137e-02  1.139873e-03 
 1.002591e-01  8.193610e-04 
 1.006568e-01  4.288841e-04 
 1.010545e-01  5.771232e-05 
 1.014522e-01 -3.661636e-04 
 1.018499e-01 -1.003779e-03 
 1.022475e-01 -1.665703e-03 
 1.026452e-01 -2.511909e-03 
 1.030429e-01 -3.336471e-03 
 1.034406e-01 -4.340267e-03 
 1.038383e-01 -5.402048e-03 
 1.042360e-01 -6.705039e-03 
 1.046337e-01 -8.188837e-03 
 1.050314e-01 -9.907153e-03 
 1.054291e-01 -1.178952e-02 
 1.058268e-01 -1.385586e-02 
 1.062245e-01 -1.598225e-02 
 1.066222e-01 -1.799421e-02 
 1.070199e-01 -1.968982e-02 
 1.074176e-01 -2.122043e-02 
 1.078153e-01 -2.242629e-02 
 1.082130e-01 -2.333148e-02 
 1.086107e-01 -2.415011e-02 
 1.090084e-01 -2.493251e-02 
 1.094061e-01 -2.577902e-02 
 1.098038e-01 -2.667819e-02 
 1.102015e-01 -2.749747e-02 
 1.105992e-01 -2.826460e-02 
 1.109968e-01 -2.891712e-02 
 1.113945e-01 -2.964036e-02 
 1.117922e-01 -3.027217e-02 
 1.121899e-01 -3.076130e-02 
 1.125876e-01 -3.105507e-02 
 1.129853e-01 -3.137954e-02 
 1.133830e-01 -3.177750e-02 
 1.137807e-01 -3.239807e-02 
 1.141784e-01 -3.306019e-02 
 1.145761e-01 -3.371614e-02 
 1.149738e-01 -3.450444e-02 
 1.153715e-01 -3.547320e-02 
 1.157692e-01 -3.644078e-02 
 1.161669e-01 -3.746509e-02 
 1.165646e-01 -3.844215e-02 
 1.169623e-01 -3.922716e-02 
 1.173600e-01 -3.990222e-02 
 1.177577e-01 -4.038548e-02 
 1.181554e-01 -4.076402e-02 
 1.185531e-01 -4.097767e-02 
 1.189508e-01 -4.112337e-02 
 1.193485e-01 -4.129541e-02 
 1.197462e-01 -4.120426e-02 
 1.201438e-01 -4.090722e-02 
 1.205415e-01 -4.037091e-02 
 1.209392e-01 -3.973861e-02 
 1.213369e-01 -3.910377e-02 
 1.217346e-01 -3.845383e-02 
 1.221323e-01 -3.761619e-02 
 1.225300e-01 -3.664288e-02 
 1.229277e-01 -3.567920e-02 
 1.233254e-01 -3.502599e-02 
 1.237231e-01 -3.455043e-02 
 1.241208e-01 -3.415404e-02 
 1.245185e-01 -3.374744e-02 
 1.249162e-01 -3.325907e-02 
 1.253139e-01 -3.269722e-02 
 1.257116e-01 -3.202094e-02 
 1.261093e-01 -3.123620e-02 
 1.265070e-01 -3.024197e-02 
 1.269047e-01 -2.901004e-02 
 1.273024e-01 -2.766488e-02 
 1.277001e-01 -2.628779e-02 
 1.280978e-01 -2.481890e-02 
 1.284955e-01 -2.346721e-02 
 1.288932e-01 -2.216834e-02 
 1.292908e-01 -2.087687e-02 
 1.296885e-01 -1.955299e-02 
 1.300862e-01 -1.801431e-02 
 1.304839e-01 -1.635767e-02 
 1.308816e-01 -1.449294e-02 
 1.312793e-01 -1.243009e-02 
 1.316770e-01 -1.002796e-02 
 1.320747e-01 -7.270633e-03 
 1.324724e-01 -4.589068e-03 
 1.328701e-01 -1.905775e-03 
 1.332678e-01  5.041341e-04 
 1.336655e-01  2.697437e-03 
 1.340632e-01  4.624782e-03 
 1.344609e-01  6.133309e-03 
 1.348586e-01  7.376143e-03 
 1.352563e-01  8.357795e-03 
 1.356540e-01  9.237602e-03 
 1.360517e-01  9.982398e-03 
 1.364494e-01  1.055431e-02 
 1.368471e-01  1.102562e-02 
 1.372448e-01  1.138232e-02 
 1.376425e-01  1.177668e-02 
 1.380402e-01  1.230495e-02 
 1.384378e-01  1.282075e-02 
 1.388355e-01  1.359302e-02 
 1.392332e-01  1.468476e-02 
 1.396309e-01  1.607506e-02 
 1.400286e-01  1.775797e-02 
 1.404263e-01  1.974589e-02 
 1.408240e-01  2.175769e-02 
 1.412217e-01  2.375217e-02 
 1.416194e-01  2.576871e-02 
 1.420171e-01  2.749288e-02 
 1.424148e-01  2.888520e-02 
 1.428125e-01  2.984382e-02 
 1.432102e-01  3.035886e-02 
 1.436079e-01  3.058711e-02 
 1.440056e-01  3.042120e-02 
 1.444033e-01  2.992191e-02 
 1.448010e-01  2.897736e-02 
 1.451987e-01  2.775813e-02 
 1.455964e-01  2.653530e-02 
 1.459941e-01  2.542677e-02 
 1.463918e-01  2.439195e-02 
 1.467895e-01  2.349333e-02 
 1.471872e-01  2.282066e-02 
 1.475848e-01  2.236872e-02 
 1.479825e-01  2.224513e-02 
 1.483802e-01  2.235715e-02 
 1.487779e-01  2.261463e-02 
 1.491756e-01  2.292461e-02 
 1.495733e-01  2.341415e-02 
 1.499710e-01  2.407450e-02 
 1.503687e-01  2.478797e-02 
 1.507664e-01  2.568465e-02 
 1.511641e-01  2.650311e-02 
 1.515618e-01  2.714383e-02 
 1.519595e-01  2.760433e-02 
 1.523572e-01  2.778849e-02 
 1.527549e-01  2.767566e-02 
 1.531526e-01  2.699211e-02 
 1.535503e-01  2.587029e-02 
 1.539480e-01  2.438697e-02 
 1.543457e-01  2.245966e-02 
 1.547434e-01  2.024229e-02 
 1.551411e-01  1.798465e-02 
 1.555388e-01  1.581006e-02 
 1.559365e-01  1.376495e-02 
 1.563342e-01  1.221285e-02 
 1.567318e-01  1.099169e-02 
 1.571295e-01  9.941563e-03 
 1.575272e-01  9.268229e-03 
 1.579249e-01  9.180424e-03 
 1.583226e-01  9.591419e-03 
 1.587203e-01  1.033507e-02 
 1.591180e-01  1.145050e-02 
 1.595157e-01  1.266876e-02 
 1.599134e-01  1.401752e-02 
 1.603111e-01  1.554420e-02 
 1.607088e-01  1.697678e-02 
 1.611065e-01  1.814659e-02 
 1.615042e-01  1.882935e-02 
 1.619019e-01  1.905012e-02 
 1.622996e-01  1.870893e-02 
 1.626973e-01  1.786817e-02 
 1.630950e-01  1.664472e-02 
 1.634927e-01  1.507414e-02 
 1.638904e-01  1.325208e-02 
 1.642881e-01  1.125878e-02 
 1.646858e-01  9.372705e-03 
 1.650835e-01  7.849929e-03 
 1.654812e-01  6.693995e-03 
 1.658788e-01  6.161947e-03 
 1.662765e-01  6.071136e-03 
 1.666742e-01  6.311636e-03 
 1.670719e-01  6.976270e-03 
 1.674696e-01  8.174530e-03 
 1.678673e-01  9.847980e-03 
 1.682650e-01  1.175398e-02 
 1.686627e-01  1.387263e-02 
 1.690604e-01  1.598411e-02 
 1.694581e-01  1.807958e-02 
 1.698558e-01  2.006923e-02 
 1.702535e-01  2.190152e-02 
 1.706512e-01  2.345179e-02 
 1.710489e-01  2.448871e-02 
 1.714466e-01  2.527711e-02 
 1.718443e-01  2.571345e-02 
 1.722420e-01  2.573885e-02 
 1.726397e-01  2.547937e-02 
 1.730374e-01  2.481809e-02 
 1.734351e-01  2.400724e-02 
 1.738328e-01  2.329158e-02 
 1.742305e-01  2.260279e-02 
 1.746282e-01  2.191314e-02 
 1.750258e-01  2.142732e-02 
 1.754235e-01  2.139970e-02 
 1.758212e-01  2.196578e-02 
 1.762189e-01  2.311106e-02 
 1.766166e-01  2.467333e-02 
 1.770143e-01  2.651452e-02 
 1.774120e-01  2.876402e-02 
 1.778097e-01  3.119730e-02 
 1.782074e-01  3.356370e-02 
 1.786051e-01  3.566160e-02 
 1.790028e-01  3.754703e-02 
 1.794005e-01  3.900082e-02 
 1.797982e-01  4.030557e-02 
 1.801959e-01  4.128660e-02 
 1.805936e-01  4.181566e-02 
 1.809913e-01  4.197422e-02 
 1.813890e-01  4.183894e-02 
 1.817867e-01  4.140995e-02 
 1.821844e-01  4.047112e-02 
 1.825821e-01  3.927190e-02 
 1.829798e-01  3.784427e-02 
 1.833775e-01  3.644904e-02 
 1.837751e-01  3.516383e-02 
 1.841728e-01  3.403587e-02 
 1.845705e-01  3.310633e-02 
 1.849682e-01  3.244047e-02 
 1.853659e-01  3.209673e-02 
 1.857636e-01  3.213839e-02 
 1.861613e-01  3.249393e-02 
 1.865590e-01  3.328961e-02 
 1.869567e-01  3.423589e-02 
 1.873544e-01  3.537384e-02 
 1.877521e-01  3.640449e-02 
 1.881498e-01  3.725853e-02 
 1.885475e-01  3.778743e-02 
 1.889452e-01  3.787974e-02 
 1.893429e-01  3.781733e-02 
 1.897406e-01  3.726420e-02 
 1.901383e-01  3.626361e-02 
 1.905360e-01  3.485440e-02 
 1.909337e-01  3.314675e-02 
 1.913314e-01  3.125027e-02 
 1.917291e-01  2.931199e-02 
 1.921268e-01  2.710880e-02 
 1.925245e-01  2.474330e-02 
 1.929221e-01  2.234292e-02 
 1.933198e-01  2.004930e-02 
 1.937175e-01  1.782713e-02 
 1.941152e-01  1.585237e-02 
 1.945129e-01  1.412740e-02 
 1.949106e-01  1.280659e-02 
 1.953083e-01  1.179881e-02 
 1.957060e-01  1.108574e-02 
 1.961037e-01  1.067714e-02 
 1.965014e-01  1.039011e-02 
 1.968991e-01  9.907078e-03 
 1.972968e-01  9.180969e-03 
 1.976945e-01  8.119363e-03 
 1.980922e-01  6.649718e-03 
 1.984899e-01  4.726833e-03 
 1.988876e-01  2.783881e-03 
 1.992853e-01  5.671811e-04 
 1.996830e-01 -1.622129e-03 
 2.000807e-01 -3.848579e-03 
 2.004784e-01 -6.090307e-03 
 2.008761e-01 -8.287762e-03 
 2.012738e-01 -1.039881e-02 
 2.016715e-01 -1.246203e-02 
 2.020691e-01 -1.446826e-02 
 2.024668e-01 -1.671305e-02 
 2.028645e-01 -1.905909e-02 
 2.032622e-01 -2.132215e-02 
 2.036599e-01 -2.352233e-02 
 2.040576e-01 -2.537089e-02 
 2.044553e-01 -2.709869e-02 
 2.048530e-01 -2.877376e-02 
 2.052507e-01 -3.023449e-02 
 2.056484e-01 -3.145024e-02 
 2.060461e-01 -3.247121e-02 
 2.064438e-01 -3.349906e-02 
 2.068415e-01 -3.456830e-02 
 2.072392e-01 -3.574950e-02 
 2.076369e-01 -3.689625e-02 
 2.080346e-01 -3.807077e-02 
 2.084323e-01 -3.918284e-02 
 2.088300e-01 -4.025224e-02 
 2.092277e-01 -4.128831e-02 
 2.096254e-01 -4.229438e-02 
 2.100231e-01 -4.324191e-02 
 2.104208e-01 -4.425046e-02 
 2.108185e-01 -4.528596e-02 
 2.112161e-01 -4.632524e-02 
 2.116138e-01 -4.734073e-02 
 2.120115e-01 -4.840798e-02 
 2.124092e-01 -4.964220e-02 
 2.128069e-01 -5.080568e-02 
 2.132046e-01 -5.183424e-02 
 2.136023e-01 -5.266725e-02 
 2.140000e-01 -5.324044e-02 
 2.143977e-01 -5.347564e-02 
 2.147954e-01 -5.353096e-02 
 2.151931e-01 -5.311833e-02 
 2.155908e-01 -5.243180e-02 
 2.159885e-01 -5.150311e-02 
 2.163862e-01 -5.037989e-02 
 2.167839e-01 -4.932730e-02 
 2.171816e-01 -4.837248e-02 
 2.175793e-01 -4.752139e-02 
 2.179770e-01 -4.685925e-02 
 2.183747e-01 -4.616747e-02 
 2.187724e-01 -4.561862e-02 
 2.191701e-01 -4.499599e-02 
 2.195678e-01 -4.408566e-02 
 2.199655e-01 -4.296301e-02 
 2.203631e-01 -4.170584e-02 
 2.207608e-01 -4.036195e-02 
 2.211585e-01 -3.893464e-02 
 2.215562e-01 -3.764376e-02 
 2.219539e-01 -3.661752e-02 
 2.223516e-01 -3.581191e-02 
 2.227493e-01 -3.532097e-02 
 2.231470e-01 -3.487860e-02 
 2.235447e-01 -3.432351e-02 
 2.239424e-01 -3.377126e-02 
 2.243401e-01 -3.301337e-02 
 2.247378e-01 -3.193888e-02 
 2.251355e-01 -3.049697e-02 
 2.255332e-01 -2.878324e-02 
 2.259309e-01 -2.712754e-02 
 2.263286e-01 -2.554105e-02 
 2.267263e-01 -2.390501e-02 
 2.271240e-01 -2.216323e-02 
 2.275217e-01 -2.013029e-02 
 2.279194e-01 -1.814730e-02 
 2.283171e-01 -1.623252e-02 
 2.287148e-01 -1.431944e-02 
 2.291125e-01 -1.240093e-02 
 2.295101e-01 -1.067051e-02 
 2.299078e-01 -9.202519e-03 
 2.303055e-01 -8.103386e-03 
 2.307032e-01 -7.361504e-03 
 2.311009e-01 -6.839057e-03 
 2.314986e-01 -6.519263e-03 
 2.318963e-01 -6.525015e-03 
 2.322940e-01 -6.601721e-03 
 2.326917e-01 -6.651922e-03 
 2.330894e-01 -6.536058e-03 
 2.334871e-01 -6.242032e-03 
 2.338848e-01 -5.686201e-03 
 2.342825e-01 -4.727583e-03 
 2.346802e-01 -3.462233e-03 
 2.350779e-01 -1.699264e-03 
 2.354756e-01  2.425374e-04 
 2.358733e-01  2.175134e-03 
