         time tilt_beam_... 
------------- ------------- 
 3.976956e-05  2.518699e-02 
 4.374652e-04  2.280244e-02 
 8.351608e-04  2.066705e-02 
 1.232856e-03  1.865862e-02 
 1.630552e-03  1.661615e-02 
 2.028248e-03  1.452980e-02 
 2.425943e-03  1.247746e-02 
 2.823639e-03  1.059190e-02 
 3.221335e-03  8.917598e-03 
 3.619030e-03  7.397762e-03 
 4.016726e-03  6.094538e-03 
 4.414421e-03  4.677198e-03 
 4.812117e-03  2.851332e-03 
 5.209813e-03  5.248243e-04 
 5.607508e-03 -2.309414e-03 
 6.005204e-03 -5.620749e-03 
 6.402900e-03 -8.959354e-03 
 6.800595e-03 -1.206127e-02 
 7.198291e-03 -1.486067e-02 
 7.595986e-03 -1.750190e-02 
 7.993682e-03 -2.012624e-02 
 8.391378e-03 -2.288580e-02 
 8.789073e-03 -2.586835e-02 
 9.186769e-03 -2.896418e-02 
 9.584465e-03 -3.202502e-02 
 9.982160e-03 -3.489432e-02 
 1.037986e-02 -3.755649e-02 
 1.077755e-02 -3.997711e-02 
 1.117525e-02 -4.227637e-02 
 1.157294e-02 -4.450339e-02 
 1.197064e-02 -4.657607e-02 
 1.236833e-02 -4.841848e-02 
 1.276603e-02 -5.016958e-02 
 1.316373e-02 -5.177290e-02 
 1.356142e-02 -5.333515e-02 
 1.395912e-02 -5.503110e-02 
 1.435681e-02 -5.686495e-02 
 1.475451e-02 -5.905886e-02 
 1.515220e-02 -6.147364e-02 
 1.554990e-02 -6.411908e-02 
 1.594759e-02 -6.678120e-02 
 1.634529e-02 -6.932359e-02 
 1.674299e-02 -7.183330e-02 
 1.714068e-02 -7.426018e-02 
 1.753838e-02 -7.671095e-02 
 1.793607e-02 -7.898741e-02 
 1.833377e-02 -8.104614e-02 
 1.873146e-02 -8.283481e-02 
 1.912916e-02 -8.444943e-02 
 1.952686e-02 -8.588540e-02 
 1.992455e-02 -8.702094e-02 
 2.032225e-02 -8.801003e-02 
 2.071994e-02 -8.874839e-02 
 2.111764e-02 -8.947549e-02 
 2.151533e-02 -9.009774e-02 
 2.191303e-02 -9.062034e-02 
 2.231072e-02 -9.107677e-02 
 2.270842e-02 -9.128636e-02 
 2.310612e-02 -9.145462e-02 
 2.350381e-02 -9.175573e-02 
 2.390151e-02 -9.236316e-02 
 2.429920e-02 -9.346809e-02 
 2.469690e-02 -9.483881e-02 
 2.509459e-02 -9.645310e-02 
 2.549229e-02 -9.803684e-02 
 2.588999e-02 -9.927112e-02 
 2.628768e-02 -1.000453e-01 
 2.668538e-02 -1.004946e-01 
 2.708307e-02 -1.005592e-01 
 2.748077e-02 -1.004335e-01 
 2.787846e-02 -1.001246e-01 
 2.827616e-02 -9.969256e-02 
 2.867385e-02 -9.919532e-02 
 2.907155e-02 -9.839123e-02 
 2.946925e-02 -9.740964e-02 
 2.986694e-02 -9.601975e-02 
 3.026464e-02 -9.436203e-02 
 3.066233e-02 -9.266397e-02 
 3.106003e-02 -9.098393e-02 
 3.145772e-02 -8.947977e-02 
 3.185542e-02 -8.798890e-02 
 3.225312e-02 -8.663474e-02 
 3.265081e-02 -8.539163e-02 
 3.304851e-02 -8.437590e-02 
 3.344620e-02 -8.344297e-02 
 3.384390e-02 -8.261197e-02 
 3.424159e-02 -8.195003e-02 
 3.463929e-02 -8.139261e-02 
 3.503698e-02 -8.072156e-02 
 3.543468e-02 -7.982114e-02 
 3.583238e-02 -7.845870e-02 
 3.623007e-02 -7.677730e-02 
 3.662777e-02 -7.480922e-02 
 3.702546e-02 -7.270309e-02 
 3.742316e-02 -7.067789e-02 
 3.782085e-02 -6.865556e-02 
 3.821855e-02 -6.666558e-02 
 3.861625e-02 -6.466761e-02 
 3.901394e-02 -6.255053e-02 
 3.941164e-02 -6.029056e-02 
 3.980933e-02 -5.791696e-02 
 4.020703e-02 -5.558790e-02 
 4.060472e-02 -5.349875e-02 
 4.100242e-02 -5.164022e-02 
 4.140011e-02 -4.989283e-02 
 4.179781e-02 -4.827105e-02 
 4.219551e-02 -4.681621e-02 
 4.259320e-02 -4.540989e-02 
 4.299090e-02 -4.426672e-02 
 4.338859e-02 -4.345347e-02 
 4.378629e-02 -4.282704e-02 
 4.418398e-02 -4.232476e-02 
 4.458168e-02 -4.185831e-02 
 4.497938e-02 -4.130079e-02 
 4.537707e-02 -4.046995e-02 
 4.577477e-02 -3.949205e-02 
 4.617246e-02 -3.827932e-02 
 4.657016e-02 -3.710809e-02 
 4.696785e-02 -3.600765e-02 
 4.736555e-02 -3.503408e-02 
 4.776324e-02 -3.401033e-02 
 4.816094e-02 -3.276396e-02 
 4.855864e-02 -3.138565e-02 
 4.895633e-02 -3.006705e-02 
 4.935403e-02 -2.887952e-02 
 4.975172e-02 -2.798371e-02 
 5.014942e-02 -2.755400e-02 
 5.054711e-02 -2.749944e-02 
 5.094481e-02 -2.773331e-02 
 5.134251e-02 -2.823904e-02 
 5.174020e-02 -2.873648e-02 
 5.213790e-02 -2.911698e-02 
 5.253559e-02 -2.962315e-02 
 5.293329e-02 -3.038671e-02 
 5.333098e-02 -3.155737e-02 
 5.372868e-02 -3.287346e-02 
 5.412637e-02 -3.406807e-02 
 5.452407e-02 -3.508760e-02 
 5.492177e-02 -3.562701e-02 
 5.531946e-02 -3.604587e-02 
 5.571716e-02 -3.637968e-02 
 5.611485e-02 -3.680026e-02 
 5.651255e-02 -3.742390e-02 
 5.691024e-02 -3.816138e-02 
 5.730794e-02 -3.907690e-02 
 5.770564e-02 -3.986453e-02 
 5.810333e-02 -4.041887e-02 
 5.850103e-02 -4.069900e-02 
 5.889872e-02 -4.095086e-02 
 5.929642e-02 -4.138461e-02 
 5.969411e-02 -4.215566e-02 
 6.009181e-02 -4.325445e-02 
 6.048951e-02 -4.451711e-02 
 6.088720e-02 -4.579370e-02 
 6.128490e-02 -4.693239e-02 
 6.168259e-02 -4.786708e-02 
 6.208029e-02 -4.884660e-02 
 6.247798e-02 -4.989463e-02 
 6.287568e-02 -5.103503e-02 
 6.327337e-02 -5.213703e-02 
 6.367107e-02 -5.301790e-02 
 6.406877e-02 -5.369367e-02 
 6.446646e-02 -5.424342e-02 
 6.486416e-02 -5.461839e-02 
 6.526185e-02 -5.513991e-02 
 6.565955e-02 -5.572971e-02 
 6.605724e-02 -5.632238e-02 
 6.645494e-02 -5.695938e-02 
 6.685264e-02 -5.744788e-02 
 6.725033e-02 -5.774624e-02 
 6.764803e-02 -5.771661e-02 
 6.804572e-02 -5.749973e-02 
 6.844342e-02 -5.730033e-02 
 6.884111e-02 -5.730472e-02 
 6.923881e-02 -5.749269e-02 
 6.963650e-02 -5.762927e-02 
 7.003420e-02 -5.771885e-02 
 7.043190e-02 -5.765145e-02 
 7.082959e-02 -5.719549e-02 
 7.122729e-02 -5.664675e-02 
 7.162498e-02 -5.604977e-02 
 7.202268e-02 -5.559329e-02 
 7.242037e-02 -5.528195e-02 
 7.281807e-02 -5.500233e-02 
 7.321577e-02 -5.465177e-02 
 7.361346e-02 -5.408223e-02 
 7.401116e-02 -5.317881e-02 
 7.440885e-02 -5.212887e-02 
 7.480655e-02 -5.112288e-02 
 7.520424e-02 -5.021178e-02 
 7.560194e-02 -4.949674e-02 
 7.599963e-02 -4.876975e-02 
 7.639733e-02 -4.802962e-02 
 7.679503e-02 -4.710145e-02 
 7.719272e-02 -4.575901e-02 
 7.759042e-02 -4.411517e-02 
 7.798811e-02 -4.245116e-02 
 7.838581e-02 -4.100740e-02 
 7.878350e-02 -3.974246e-02 
 7.918120e-02 -3.861111e-02 
 7.957890e-02 -3.745180e-02 
 7.997659e-02 -3.591844e-02 
 8.037429e-02 -3.422817e-02 
 8.077198e-02 -3.232099e-02 
 8.116968e-02 -3.026807e-02 
 8.156737e-02 -2.816457e-02 
 8.196507e-02 -2.610556e-02 
 8.236276e-02 -2.422949e-02 
 8.276046e-02 -2.246613e-02 
 8.315816e-02 -2.068449e-02 
 8.355585e-02 -1.892118e-02 
 8.395355e-02 -1.731117e-02 
 8.435124e-02 -1.596860e-02 
 8.474894e-02 -1.505598e-02 
 8.514663e-02 -1.434022e-02 
 8.554433e-02 -1.372721e-02 
 8.594203e-02 -1.287821e-02 
 8.633972e-02 -1.169655e-02 
 8.673742e-02 -1.024701e-02 
 8.713511e-02 -8.540094e-03 
 8.753281e-02 -6.766587e-03 
 8.793050e-02 -4.898747e-03 
 8.832820e-02 -3.041296e-03 
 8.872589e-02 -1.179342e-03 
 8.912359e-02  6.642562e-04 
 8.952129e-02  2.602860e-03 
 8.991898e-02  4.691858e-03 
 9.031668e-02  6.739780e-03 
 9.071437e-02  8.656651e-03 
 9.111207e-02  1.035847e-02 
 9.150976e-02  1.183124e-02 
 9.190746e-02  1.315207e-02 
 9.230516e-02  1.446479e-02 
 9.270285e-02  1.564289e-02 
 9.310055e-02  1.659918e-02 
 9.349824e-02  1.720149e-02 
 9.389594e-02  1.749407e-02 
 9.429363e-02  1.751229e-02 
 9.469133e-02  1.742997e-02 
 9.508902e-02  1.739408e-02 
 9.548672e-02  1.769964e-02 
 9.588442e-02  1.821527e-02 
 9.628211e-02  1.913235e-02 
 9.667981e-02  2.025589e-02 
 9.707750e-02  2.130922e-02 
 9.747520e-02  2.247137e-02 
 9.787289e-02  2.343046e-02 
 9.827059e-02  2.410669e-02 
 9.866829e-02  2.466265e-02 
 9.906598e-02  2.524663e-02 
 9.946368e-02  2.593682e-02 
 9.986137e-02  2.656964e-02 
 1.002591e-01  2.718145e-02 
 1.006568e-01  2.749748e-02 
 1.010545e-01  2.750123e-02 
 1.014522e-01  2.716776e-02 
 1.018499e-01  2.667198e-02 
 1.022475e-01  2.608247e-02 
 1.026452e-01  2.537830e-02 
 1.030429e-01  2.462892e-02 
 1.034406e-01  2.377613e-02 
 1.038383e-01  2.294264e-02 
 1.042360e-01  2.199278e-02 
 1.046337e-01  2.101801e-02 
 1.050314e-01  2.008458e-02 
 1.054291e-01  1.934161e-02 
 1.058268e-01  1.891681e-02 
 1.062245e-01  1.879237e-02 
 1.066222e-01  1.880875e-02 
 1.070199e-01  1.884294e-02 
 1.074176e-01  1.880263e-02 
 1.078153e-01  1.874474e-02 
 1.082130e-01  1.858533e-02 
 1.086107e-01  1.846461e-02 
 1.090084e-01  1.843320e-02 
 1.094061e-01  1.841166e-02 
 1.098038e-01  1.834834e-02 
 1.102015e-01  1.820587e-02 
 1.105992e-01  1.779338e-02 
 1.109968e-01  1.707384e-02 
 1.113945e-01  1.617644e-02 
 1.117922e-01  1.516636e-02 
 1.121899e-01  1.397006e-02 
 1.125876e-01  1.278528e-02 
 1.129853e-01  1.165989e-02 
 1.133830e-01  1.057570e-02 
 1.137807e-01  9.712424e-03 
 1.141784e-01  9.109658e-03 
 1.145761e-01  9.023057e-03 
 1.149738e-01  9.249708e-03 
 1.153715e-01  9.869323e-03 
 1.157692e-01  1.071495e-02 
 1.161669e-01  1.159604e-02 
 1.165646e-01  1.236050e-02 
 1.169623e-01  1.301628e-02 
 1.173600e-01  1.356917e-02 
 1.177577e-01  1.408906e-02 
 1.181554e-01  1.455240e-02 
 1.185531e-01  1.508259e-02 
 1.189508e-01  1.557969e-02 
 1.193485e-01  1.600144e-02 
 1.197462e-01  1.628883e-02 
 1.201438e-01  1.638112e-02 
 1.205415e-01  1.640767e-02 
 1.209392e-01  1.638409e-02 
 1.213369e-01  1.651876e-02 
 1.217346e-01  1.661191e-02 
 1.221323e-01  1.676949e-02 
 1.225300e-01  1.708197e-02 
 1.229277e-01  1.728182e-02 
 1.233254e-01  1.770279e-02 
 1.237231e-01  1.830427e-02 
 1.241208e-01  1.919517e-02 
 1.245185e-01  2.030599e-02 
 1.249162e-01  2.173439e-02 
 1.253139e-01  2.343585e-02 
 1.257116e-01  2.510300e-02 
 1.261093e-01  2.660756e-02 
 1.265070e-01  2.785333e-02 
 1.269047e-01  2.885732e-02 
 1.273024e-01  2.960947e-02 
 1.277001e-01  3.003765e-02 
 1.280978e-01  3.038811e-02 
 1.284955e-01  3.059949e-02 
 1.288932e-01  3.077881e-02 
 1.292908e-01  3.086881e-02 
 1.296885e-01  3.070566e-02 
 1.300862e-01  3.033205e-02 
 1.304839e-01  2.978692e-02 
 1.308816e-01  2.927965e-02 
 1.312793e-01  2.889954e-02 
 1.316770e-01  2.855238e-02 
 1.320747e-01  2.826539e-02 
 1.324724e-01  2.818584e-02 
 1.328701e-01  2.823201e-02 
 1.332678e-01  2.852691e-02 
 1.336655e-01  2.899314e-02 
 1.340632e-01  2.945519e-02 
 1.344609e-01  2.993200e-02 
 1.348586e-01  3.041464e-02 
 1.352563e-01  3.083493e-02 
 1.356540e-01  3.093248e-02 
 1.360517e-01  3.060286e-02 
 1.364494e-01  2.982134e-02 
 1.368471e-01  2.867655e-02 
 1.372448e-01  2.751226e-02 
 1.376425e-01  2.629395e-02 
 1.380402e-01  2.498138e-02 
 1.384378e-01  2.348925e-02 
 1.388355e-01  2.175094e-02 
 1.392332e-01  1.980580e-02 
 1.396309e-01  1.773643e-02 
 1.400286e-01  1.572850e-02 
 1.404263e-01  1.369276e-02 
 1.408240e-01  1.175716e-02 
 1.412217e-01  9.886926e-03 
 1.416194e-01  8.050117e-03 
 1.420171e-01  6.156113e-03 
 1.424148e-01  4.284895e-03 
 1.428125e-01  2.383775e-03 
 1.432102e-01  6.638635e-04 
 1.436079e-01 -7.870623e-04 
 1.440056e-01 -2.052979e-03 
 1.444033e-01 -3.412489e-03 
 1.448010e-01 -5.127233e-03 
 1.451987e-01 -7.368706e-03 
 1.455964e-01 -1.027658e-02 
 1.459941e-01 -1.353926e-02 
 1.463918e-01 -1.698478e-02 
 1.467895e-01 -2.046202e-02 
 1.471872e-01 -2.381507e-02 
 1.475848e-01 -2.707428e-02 
 1.479825e-01 -3.053566e-02 
 1.483802e-01 -3.402671e-02 
 1.487779e-01 -3.764011e-02 
 1.491756e-01 -4.148695e-02 
 1.495733e-01 -4.524984e-02 
 1.499710e-01 -4.878382e-02 
 1.503687e-01 -5.194191e-02 
 1.507664e-01 -5.497836e-02 
 1.511641e-01 -5.803383e-02 
 1.515618e-01 -6.104492e-02 
 1.519595e-01 -6.415289e-02 
 1.523572e-01 -6.707242e-02 
 1.527549e-01 -6.980172e-02 
 1.531526e-01 -7.234143e-02 
 1.535503e-01 -7.495336e-02 
 1.539480e-01 -7.768896e-02 
 1.543457e-01 -8.066863e-02 
 1.547434e-01 -8.394738e-02 
 1.551411e-01 -8.735747e-02 
