         time tiltx_bot_... 
------------- ------------- 
 6.361349e-05  3.985805e-03 
 3.816809e-04  3.979927e-03 
 6.997484e-04  3.945115e-03 
 1.017816e-03  3.884339e-03 
 1.335883e-03  3.795482e-03 
 1.653951e-03  3.680779e-03 
 1.972018e-03  3.541631e-03 
 2.290086e-03  3.378093e-03 
 2.608153e-03  3.189122e-03 
 2.926221e-03  2.969963e-03 
 3.244288e-03  2.713842e-03 
 3.562355e-03  2.429645e-03 
 3.880423e-03  2.128298e-03 
 4.198490e-03  1.804845e-03 
 4.516558e-03  1.459059e-03 
 4.834625e-03  1.087966e-03 
 5.152693e-03  6.923428e-04 
 5.470760e-03  2.746633e-04 
 5.788828e-03 -1.593656e-04 
 6.106895e-03 -6.066029e-04 
 6.424963e-03 -1.065428e-03 
 6.743030e-03 -1.533337e-03 
 7.061097e-03 -2.007161e-03 
 7.379165e-03 -2.488687e-03 
 7.697232e-03 -2.978630e-03 
 8.015300e-03 -3.474035e-03 
 8.333367e-03 -3.964722e-03 
 8.651435e-03 -4.446933e-03 
 8.969502e-03 -4.929340e-03 
 9.287570e-03 -5.413912e-03 
 9.605637e-03 -5.900764e-03 
 9.923705e-03 -6.392371e-03 
 1.024177e-02 -6.877275e-03 
 1.055984e-02 -7.347161e-03 
 1.087791e-02 -7.806019e-03 
 1.119597e-02 -8.259622e-03 
 1.151404e-02 -8.702162e-03 
 1.183211e-02 -9.124070e-03 
 1.215018e-02 -9.530642e-03 
 1.246824e-02 -9.920331e-03 
 1.278631e-02 -1.029573e-02 
 1.310438e-02 -1.066196e-02 
 1.342245e-02 -1.101809e-02 
 1.374051e-02 -1.136437e-02 
 1.405858e-02 -1.169871e-02 
 1.437665e-02 -1.202825e-02 
 1.469472e-02 -1.235012e-02 
 1.501278e-02 -1.265729e-02 
 1.533085e-02 -1.295056e-02 
 1.564892e-02 -1.322371e-02 
 1.596699e-02 -1.347865e-02 
 1.628505e-02 -1.371736e-02 
 1.660312e-02 -1.394046e-02 
 1.692119e-02 -1.414877e-02 
 1.723926e-02 -1.434138e-02 
 1.755732e-02 -1.451765e-02 
 1.787539e-02 -1.467400e-02 
 1.819346e-02 -1.480766e-02 
 1.851153e-02 -1.492101e-02 
 1.882959e-02 -1.502162e-02 
 1.914766e-02 -1.510962e-02 
 1.946573e-02 -1.518451e-02 
 1.978380e-02 -1.524852e-02 
 2.010186e-02 -1.530754e-02 
 2.041993e-02 -1.536115e-02 
 2.073800e-02 -1.541468e-02 
 2.105607e-02 -1.546940e-02 
 2.137413e-02 -1.551836e-02 
 2.169220e-02 -1.555677e-02 
 2.201027e-02 -1.558646e-02 
 2.232834e-02 -1.561030e-02 
 2.264640e-02 -1.562964e-02 
 2.296447e-02 -1.564333e-02 
 2.328254e-02 -1.565599e-02 
 2.360061e-02 -1.566822e-02 
 2.391867e-02 -1.567977e-02 
 2.423674e-02 -1.569332e-02 
 2.455481e-02 -1.570794e-02 
 2.487287e-02 -1.572199e-02 
 2.519094e-02 -1.573947e-02 
 2.550901e-02 -1.576076e-02 
 2.582708e-02 -1.577282e-02 
 2.614514e-02 -1.576600e-02 
 2.646321e-02 -1.574575e-02 
 2.678128e-02 -1.571199e-02 
 2.709935e-02 -1.566717e-02 
 2.741741e-02 -1.561464e-02 
 2.773548e-02 -1.555080e-02 
 2.805355e-02 -1.547480e-02 
 2.837162e-02 -1.538897e-02 
 2.868968e-02 -1.530289e-02 
 2.900775e-02 -1.521673e-02 
 2.932582e-02 -1.512436e-02 
 2.964389e-02 -1.502328e-02 
 2.996195e-02 -1.490877e-02 
 3.028002e-02 -1.478016e-02 
 3.059809e-02 -1.464088e-02 
 3.091616e-02 -1.448338e-02 
 3.123422e-02 -1.430335e-02 
 3.155229e-02 -1.410266e-02 
 3.187036e-02 -1.388955e-02 
 3.218843e-02 -1.366773e-02 
 3.250649e-02 -1.343462e-02 
 3.282456e-02 -1.318726e-02 
 3.314263e-02 -1.292497e-02 
 3.346070e-02 -1.264597e-02 
 3.377876e-02 -1.234915e-02 
 3.409683e-02 -1.202936e-02 
 3.441490e-02 -1.168486e-02 
 3.473297e-02 -1.131253e-02 
 3.505103e-02 -1.091159e-02 
 3.536910e-02 -1.049015e-02 
 3.568717e-02 -1.004683e-02 
 3.600524e-02 -9.570769e-03 
 3.632330e-02 -9.066811e-03 
 3.664137e-02 -8.545728e-03 
 3.695944e-02 -8.007084e-03 
 3.727751e-02 -7.445744e-03 
 3.759557e-02 -6.860546e-03 
 3.791364e-02 -6.246626e-03 
 3.823171e-02 -5.605743e-03 
 3.854978e-02 -4.949420e-03 
 3.886784e-02 -4.275982e-03 
 3.918591e-02 -3.581298e-03 
 3.950398e-02 -2.863050e-03 
 3.982205e-02 -2.122363e-03 
 4.014011e-02 -1.365805e-03 
 4.045818e-02 -6.013074e-04 
 4.077625e-02  1.694368e-04 
 4.109431e-02  9.564207e-04 
 4.141238e-02  1.759821e-03 
 4.173045e-02  2.571593e-03 
 4.204852e-02  3.390691e-03 
 4.236658e-02  4.217204e-03 
 4.268465e-02  5.053460e-03 
 4.300272e-02  5.898744e-03 
 4.332079e-02  6.750774e-03 
 4.363885e-02  7.609052e-03 
 4.395692e-02  8.472571e-03 
 4.427499e-02  9.341985e-03 
 4.459306e-02  1.021750e-02 
 4.491112e-02  1.109981e-02 
 4.522919e-02  1.198470e-02 
 4.554726e-02  1.286502e-02 
 4.586533e-02  1.374487e-02 
 4.618339e-02  1.462578e-02 
 4.650146e-02  1.549808e-02 
 4.681953e-02  1.635821e-02 
 4.713760e-02  1.721175e-02 
 4.745566e-02  1.805702e-02 
 4.777373e-02  1.889278e-02 
 4.809180e-02  1.972282e-02 
 4.840987e-02  2.054098e-02 
 4.872793e-02  2.134639e-02 
 4.904600e-02  2.214469e-02 
 4.936407e-02  2.293579e-02 
 4.968214e-02  2.371488e-02 
 5.000020e-02  2.447936e-02 
 5.031827e-02  2.522113e-02 
 5.063634e-02  2.593614e-02 
 5.095441e-02  2.663189e-02 
 5.127247e-02  2.731427e-02 
 5.159054e-02  2.798046e-02 
 5.190861e-02  2.862734e-02 
 5.222668e-02  2.926150e-02 
 5.254474e-02  2.988556e-02 
 5.286281e-02  3.050009e-02 
 5.318088e-02  3.111107e-02 
 5.349895e-02  3.171751e-02 
 5.381701e-02  3.231804e-02 
 5.413508e-02  3.291274e-02 
 5.445315e-02  3.350035e-02 
 5.477122e-02  3.408309e-02 
 5.508928e-02  3.466149e-02 
 5.540735e-02  3.523231e-02 
 5.572542e-02  3.579269e-02 
 5.604349e-02  3.634454e-02 
 5.636155e-02  3.688783e-02 
 5.667962e-02  3.742236e-02 
 5.699769e-02  3.795380e-02 
 5.731576e-02  3.848697e-02 
 5.763382e-02  3.901816e-02 
 5.795189e-02  3.954876e-02 
 5.826996e-02  4.008018e-02 
 5.858802e-02  4.061019e-02 
 5.890609e-02  4.114099e-02 
 5.922416e-02  4.167528e-02 
 5.954223e-02  4.220965e-02 
 5.986029e-02  4.274463e-02 
 6.017836e-02  4.328253e-02 
 6.049643e-02  4.382081e-02 
 6.081450e-02  4.435854e-02 
 6.113256e-02  4.489813e-02 
 6.145063e-02  4.543972e-02 
 6.176870e-02  4.598065e-02 
 6.208677e-02  4.652278e-02 
 6.240483e-02  4.706813e-02 
 6.272290e-02  4.761485e-02 
 6.304097e-02  4.816403e-02 
 6.335904e-02  4.871786e-02 
 6.367710e-02  4.927657e-02 
 6.399517e-02  4.983777e-02 
 6.431324e-02  5.040379e-02 
 6.463131e-02  5.097453e-02 
 6.494937e-02  5.154759e-02 
 6.526744e-02  5.212295e-02 
 6.558551e-02  5.269492e-02 
 6.590358e-02  5.325988e-02 
 6.622164e-02  5.381490e-02 
 6.653971e-02  5.436180e-02 
 6.685778e-02  5.490212e-02 
 6.717585e-02  5.543453e-02 
 6.749391e-02  5.595281e-02 
 6.781198e-02  5.645231e-02 
 6.813005e-02  5.693164e-02 
 6.844812e-02  5.739246e-02 
 6.876618e-02  5.783423e-02 
 6.908425e-02  5.825828e-02 
 6.940232e-02  5.866366e-02 
 6.972039e-02  5.904772e-02 
 7.003845e-02  5.941322e-02 
 7.035652e-02  5.976440e-02 
 7.067459e-02  6.009901e-02 
 7.099266e-02  6.041533e-02 
 7.131072e-02  6.071315e-02 
 7.162879e-02  6.099028e-02 
 7.194686e-02  6.124429e-02 
 7.226493e-02  6.147412e-02 
 7.258299e-02  6.167567e-02 
 7.290106e-02  6.184675e-02 
 7.321913e-02  6.198856e-02 
 7.353720e-02  6.210139e-02 
 7.385526e-02  6.218265e-02 
 7.417333e-02  6.223258e-02 
 7.449140e-02  6.225531e-02 
 7.480947e-02  6.225020e-02 
 7.512753e-02  6.221734e-02 
 7.544560e-02  6.216140e-02 
 7.576367e-02  6.207949e-02 
 7.608173e-02  6.196697e-02 
 7.639980e-02  6.182655e-02 
 7.671787e-02  6.165928e-02 
 7.703594e-02  6.146311e-02 
 7.735400e-02  6.123412e-02 
 7.767207e-02  6.097190e-02 
 7.799014e-02  6.067804e-02 
 7.830821e-02  6.035591e-02 
 7.862627e-02  6.000803e-02 
 7.894434e-02  5.963364e-02 
 7.926241e-02  5.923467e-02 
 7.958048e-02  5.881236e-02 
 7.989854e-02  5.836387e-02 
 8.021661e-02  5.789619e-02 
 8.053468e-02  5.741416e-02 
 8.085275e-02  5.691156e-02 
 8.117081e-02  5.638606e-02 
 8.148888e-02  5.583991e-02 
 8.180695e-02  5.527404e-02 
 8.212502e-02  5.468954e-02 
 8.244308e-02  5.408844e-02 
 8.276115e-02  5.347150e-02 
 8.307922e-02  5.283605e-02 
 8.339729e-02  5.218250e-02 
 8.371535e-02  5.151079e-02 
 8.403342e-02  5.082091e-02 
 8.435149e-02  5.011527e-02 
 8.466956e-02  4.939329e-02 
 8.498762e-02  4.865151e-02 
 8.530569e-02  4.789170e-02 
 8.562376e-02  4.711724e-02 
 8.594183e-02  4.632247e-02 
 8.625989e-02  4.550840e-02 
 8.657796e-02  4.468176e-02 
 8.689603e-02  4.384144e-02 
 8.721410e-02  4.298529e-02 
 8.753216e-02  4.211424e-02 
 8.785023e-02  4.122890e-02 
 8.816830e-02  4.032973e-02 
 8.848637e-02  3.941819e-02 
 8.880443e-02  3.849440e-02 
 8.912250e-02  3.755767e-02 
 8.944057e-02  3.660899e-02 
 8.975864e-02  3.564578e-02 
 9.007670e-02  3.466890e-02 
 9.039477e-02  3.368464e-02 
 9.071284e-02  3.269458e-02 
 9.103091e-02  3.169233e-02 
 9.134897e-02  3.067758e-02 
 9.166704e-02  2.965138e-02 
 9.198511e-02  2.861235e-02 
 9.230318e-02  2.755947e-02 
 9.262124e-02  2.649147e-02 
 9.293931e-02  2.540437e-02 
 9.325738e-02  2.429635e-02 
 9.357544e-02  2.316943e-02 
 9.389351e-02  2.202490e-02 
 9.421158e-02  2.086331e-02 
 9.452965e-02  1.968500e-02 
 9.484771e-02  1.848634e-02 
 9.516578e-02  1.726848e-02 
 9.548385e-02  1.603829e-02 
 9.580192e-02  1.479664e-02 
 9.611998e-02  1.353940e-02 
 9.643805e-02  1.226842e-02 
 9.675612e-02  1.098604e-02 
 9.707419e-02  9.687859e-03 
 9.739225e-02  8.375132e-03 
 9.771032e-02  7.051490e-03 
 9.802839e-02  5.714757e-03 
 9.834646e-02  4.366127e-03 
 9.866452e-02  3.008266e-03 
 9.898259e-02  1.638419e-03 
 9.930066e-02  2.575265e-04 
 9.961873e-02 -1.133881e-03 
 9.993679e-02 -2.535995e-03 
 1.002549e-01 -3.943295e-03 
 1.005729e-01 -5.351696e-03 
 1.008910e-01 -6.766339e-03 
 1.012091e-01 -8.191503e-03 
 1.015271e-01 -9.625789e-03 
 1.018452e-01 -1.106717e-02 
 1.021633e-01 -1.251699e-02 
 1.024813e-01 -1.397271e-02 
 1.027994e-01 -1.543510e-02 
 1.031175e-01 -1.690881e-02 
 1.034355e-01 -1.839074e-02 
 1.037536e-01 -1.987971e-02 
 1.040717e-01 -2.137590e-02 
 1.043897e-01 -2.288035e-02 
 1.047078e-01 -2.439567e-02 
 1.050259e-01 -2.592246e-02 
 1.053439e-01 -2.745633e-02 
 1.056620e-01 -2.898969e-02 
 1.059801e-01 -3.052302e-02 
 1.062981e-01 -3.205571e-02 
 1.066162e-01 -3.358155e-02 
 1.069343e-01 -3.509661e-02 
 1.072523e-01 -3.659763e-02 
 1.075704e-01 -3.807695e-02 
 1.078885e-01 -3.953213e-02 
 1.082065e-01 -4.096284e-02 
 1.085246e-01 -4.236546e-02 
 1.088427e-01 -4.373614e-02 
 1.091608e-01 -4.507404e-02 
 1.094788e-01 -4.637693e-02 
 1.097969e-01 -4.764282e-02 
 1.101150e-01 -4.887029e-02 
 1.104330e-01 -5.005594e-02 
 1.107511e-01 -5.119885e-02 
 1.110692e-01 -5.230188e-02 
 1.113872e-01 -5.336342e-02 
 1.117053e-01 -5.438058e-02 
 1.120234e-01 -5.535306e-02 
 1.123414e-01 -5.628206e-02 
 1.126595e-01 -5.716797e-02 
 1.129776e-01 -5.801297e-02 
 1.132956e-01 -5.881798e-02 
 1.136137e-01 -5.958081e-02 
 1.139318e-01 -6.030167e-02 
 1.142498e-01 -6.098344e-02 
 1.145679e-01 -6.162737e-02 
 1.148860e-01 -6.223405e-02 
 1.152040e-01 -6.280270e-02 
 1.155221e-01 -6.332983e-02 
 1.158402e-01 -6.381276e-02 
 1.161582e-01 -6.425047e-02 
 1.164763e-01 -6.464414e-02 
 1.167944e-01 -6.499298e-02 
 1.171124e-01 -6.529788e-02 
 1.174305e-01 -6.555661e-02 
 1.177486e-01 -6.576843e-02 
 1.180666e-01 -6.593819e-02 
 1.183847e-01 -6.607004e-02 
 1.187028e-01 -6.616827e-02 
 1.190208e-01 -6.623604e-02 
 1.193389e-01 -6.627981e-02 
 1.196570e-01 -6.630353e-02 
 1.199750e-01 -6.630846e-02 
 1.202931e-01 -6.630165e-02 
 1.206112e-01 -6.628472e-02 
 1.209292e-01 -6.625719e-02 
 1.212473e-01 -6.622020e-02 
 1.215654e-01 -6.617312e-02 
 1.218834e-01 -6.611678e-02 
 1.222015e-01 -6.604914e-02 
 1.225196e-01 -6.596685e-02 
 1.228377e-01 -6.586969e-02 
 1.231557e-01 -6.575942e-02 
 1.234738e-01 -6.563203e-02 
 1.237919e-01 -6.548580e-02 
 1.241099e-01 -6.532221e-02 
 1.244280e-01 -6.514291e-02 
 1.247461e-01 -6.494623e-02 
 1.250641e-01 -6.472994e-02 
 1.253822e-01 -6.449865e-02 
 1.257003e-01 -6.425130e-02 
 1.260183e-01 -6.398618e-02 
