         time tiltx_beam... 
------------- ------------- 
 6.361349e-05 -3.782474e-02 
 3.816809e-04 -3.780595e-02 
 6.997484e-04 -3.769730e-02 
 1.017816e-03 -3.756164e-02 
 1.335883e-03 -3.739560e-02 
 1.653951e-03 -3.719767e-02 
 1.972018e-03 -3.696851e-02 
 2.290086e-03 -3.670836e-02 
 2.608153e-03 -3.641327e-02 
 2.926221e-03 -3.608310e-02 
 3.244288e-03 -3.573068e-02 
 3.562355e-03 -3.536036e-02 
 3.880423e-03 -3.496700e-02 
 4.198490e-03 -3.454776e-02 
 4.516558e-03 -3.409898e-02 
 4.834625e-03 -3.362201e-02 
 5.152693e-03 -3.311717e-02 
 5.470760e-03 -3.258681e-02 
 5.788828e-03 -3.203515e-02 
 6.106895e-03 -3.146558e-02 
 6.424963e-03 -3.087824e-02 
 6.743030e-03 -3.027318e-02 
 7.061097e-03 -2.965152e-02 
 7.379165e-03 -2.901291e-02 
 7.697232e-03 -2.835546e-02 
 8.015300e-03 -2.767392e-02 
 8.333367e-03 -2.696353e-02 
 8.651435e-03 -2.623246e-02 
 8.969502e-03 -2.548993e-02 
 9.287570e-03 -2.473826e-02 
 9.605637e-03 -2.397795e-02 
 9.923705e-03 -2.321054e-02 
 1.024177e-02 -2.243461e-02 
 1.055984e-02 -2.165160e-02 
 1.087791e-02 -2.086299e-02 
 1.119597e-02 -2.006772e-02 
 1.151404e-02 -1.926618e-02 
 1.183211e-02 -1.846015e-02 
 1.215018e-02 -1.765309e-02 
 1.246824e-02 -1.684362e-02 
 1.278631e-02 -1.603134e-02 
 1.310438e-02 -1.521811e-02 
 1.342245e-02 -1.440393e-02 
 1.374051e-02 -1.358446e-02 
 1.405858e-02 -1.275478e-02 
 1.437665e-02 -1.191688e-02 
 1.469472e-02 -1.107475e-02 
 1.501278e-02 -1.023171e-02 
 1.533085e-02 -9.389048e-03 
 1.564892e-02 -8.550687e-03 
 1.596699e-02 -7.717586e-03 
 1.628505e-02 -6.890781e-03 
 1.660312e-02 -6.068002e-03 
 1.692119e-02 -5.246928e-03 
 1.723926e-02 -4.429175e-03 
 1.755732e-02 -3.617800e-03 
 1.787539e-02 -2.811310e-03 
 1.819346e-02 -2.007840e-03 
 1.851153e-02 -1.208624e-03 
 1.882959e-02 -4.174297e-04 
 1.914766e-02  3.687327e-04 
 1.946573e-02  1.156944e-03 
 1.978380e-02  1.950995e-03 
 2.010186e-02  2.750871e-03 
 2.041993e-02  3.556830e-03 
 2.073800e-02  4.360937e-03 
 2.105607e-02  5.156725e-03 
 2.137413e-02  5.941779e-03 
 2.169220e-02  6.713323e-03 
 2.201027e-02  7.471129e-03 
 2.232834e-02  8.217159e-03 
 2.264640e-02  8.950131e-03 
 2.296447e-02  9.667918e-03 
 2.328254e-02  1.037432e-02 
 2.360061e-02  1.107360e-02 
 2.391867e-02  1.176890e-02 
 2.423674e-02  1.245865e-02 
 2.455481e-02  1.313810e-02 
 2.487287e-02  1.380843e-02 
 2.519094e-02  1.447037e-02 
 2.550901e-02  1.512249e-02 
 2.582708e-02  1.575805e-02 
 2.614514e-02  1.637450e-02 
 2.646321e-02  1.696604e-02 
 2.678128e-02  1.753076e-02 
 2.709935e-02  1.806640e-02 
 2.741741e-02  1.856899e-02 
 2.773548e-02  1.903968e-02 
 2.805355e-02  1.948399e-02 
 2.837162e-02  1.990521e-02 
 2.868968e-02  2.030472e-02 
 2.900775e-02  2.068211e-02 
 2.932582e-02  2.103772e-02 
 2.964389e-02  2.136929e-02 
 2.996195e-02  2.167076e-02 
 3.028002e-02  2.193682e-02 
 3.059809e-02  2.216145e-02 
 3.091616e-02  2.233629e-02 
 3.123422e-02  2.245925e-02 
 3.155229e-02  2.253277e-02 
 3.187036e-02  2.255949e-02 
 3.218843e-02  2.254329e-02 
 3.250649e-02  2.248236e-02 
 3.282456e-02  2.236835e-02 
 3.314263e-02  2.220117e-02 
 3.346070e-02  2.198502e-02 
 3.377876e-02  2.172018e-02 
 3.409683e-02  2.140365e-02 
 3.441490e-02  2.103165e-02 
 3.473297e-02  2.060608e-02 
 3.505103e-02  2.013130e-02 
 3.536910e-02  1.960677e-02 
 3.568717e-02  1.902837e-02 
 3.600524e-02  1.839290e-02 
 3.632330e-02  1.769900e-02 
 3.664137e-02  1.694411e-02 
 3.695944e-02  1.612985e-02 
 3.727751e-02  1.525674e-02 
 3.759557e-02  1.432448e-02 
 3.791364e-02  1.333398e-02 
 3.823171e-02  1.228537e-02 
 3.854978e-02  1.117657e-02 
 3.886784e-02  1.000612e-02 
 3.918591e-02  8.773195e-03 
 3.950398e-02  7.476011e-03 
 3.982205e-02  6.115557e-03 
 4.014011e-02  4.692511e-03 
 4.045818e-02  3.210153e-03 
 4.077625e-02  1.668980e-03 
 4.109431e-02  7.201245e-05 
 4.141238e-02 -1.579371e-03 
 4.173045e-02 -3.285560e-03 
 4.204852e-02 -5.046015e-03 
 4.236658e-02 -6.862399e-03 
 4.268465e-02 -8.741162e-03 
 4.300272e-02 -1.068402e-02 
 4.332079e-02 -1.268302e-02 
 4.363885e-02 -1.473003e-02 
 4.395692e-02 -1.682371e-02 
 4.427499e-02 -1.896591e-02 
 4.459306e-02 -2.115460e-02 
 4.491112e-02 -2.338340e-02 
 4.522919e-02 -2.565089e-02 
 4.554726e-02 -2.795866e-02 
 4.586533e-02 -3.030821e-02 
 4.618339e-02 -3.269756e-02 
 4.650146e-02 -3.512493e-02 
 4.681953e-02 -3.758899e-02 
 4.713760e-02 -4.008560e-02 
 4.745566e-02 -4.261246e-02 
 4.777373e-02 -4.517008e-02 
 4.809180e-02 -4.776028e-02 
 4.840987e-02 -5.038519e-02 
 4.872793e-02 -5.304407e-02 
 4.904600e-02 -5.573381e-02 
 4.936407e-02 -5.845295e-02 
 4.968214e-02 -6.120016e-02 
 5.000020e-02 -6.397112e-02 
 5.031827e-02 -6.676341e-02 
 5.063634e-02 -6.957270e-02 
 5.095441e-02 -7.239533e-02 
 5.127247e-02 -7.522894e-02 
 5.159054e-02 -7.807430e-02 
 5.190861e-02 -8.093068e-02 
 5.222668e-02 -8.379667e-02 
 5.254474e-02 -8.667156e-02 
 5.286281e-02 -8.955555e-02 
 5.318088e-02 -9.244669e-02 
 5.349895e-02 -9.534090e-02 
 5.381701e-02 -9.823911e-02 
 5.413508e-02 -1.011458e-01 
 5.445315e-02 -1.040616e-01 
 5.477122e-02 -1.069823e-01 
 5.508928e-02 -1.099048e-01 
 5.540735e-02 -1.128265e-01 
 5.572542e-02 -1.157426e-01 
 5.604349e-02 -1.186493e-01 
 5.636155e-02 -1.215436e-01 
 5.667962e-02 -1.244255e-01 
 5.699769e-02 -1.272954e-01 
 5.731576e-02 -1.301525e-01 
 5.763382e-02 -1.329980e-01 
 5.795189e-02 -1.358340e-01 
 5.826996e-02 -1.386612e-01 
 5.858802e-02 -1.414779e-01 
 5.890609e-02 -1.442791e-01 
 5.922416e-02 -1.470622e-01 
 5.954223e-02 -1.498278e-01 
 5.986029e-02 -1.525765e-01 
 6.017836e-02 -1.553071e-01 
 6.049643e-02 -1.580180e-01 
 6.081450e-02 -1.607028e-01 
 6.113256e-02 -1.633585e-01 
 6.145063e-02 -1.659835e-01 
 6.176870e-02 -1.685763e-01 
 6.208677e-02 -1.711332e-01 
 6.240483e-02 -1.736515e-01 
 6.272290e-02 -1.761277e-01 
 6.304097e-02 -1.785614e-01 
 6.335904e-02 -1.809527e-01 
 6.367710e-02 -1.833026e-01 
 6.399517e-02 -1.856123e-01 
 6.431324e-02 -1.878800e-01 
 6.463131e-02 -1.901017e-01 
 6.494937e-02 -1.922754e-01 
 6.526744e-02 -1.943991e-01 
 6.558551e-02 -1.964705e-01 
 6.590358e-02 -1.984846e-01 
 6.622164e-02 -2.004401e-01 
 6.653971e-02 -2.023354e-01 
 6.685778e-02 -2.041707e-01 
 6.717585e-02 -2.059431e-01 
 6.749391e-02 -2.076493e-01 
 6.781198e-02 -2.092859e-01 
 6.813005e-02 -2.108537e-01 
 6.844812e-02 -2.123532e-01 
 6.876618e-02 -2.137820e-01 
 6.908425e-02 -2.151391e-01 
 6.940232e-02 -2.164274e-01 
 6.972039e-02 -2.176487e-01 
 7.003845e-02 -2.188020e-01 
 7.035652e-02 -2.198839e-01 
 7.067459e-02 -2.208878e-01 
 7.099266e-02 -2.218088e-01 
 7.131072e-02 -2.226451e-01 
 7.162879e-02 -2.233954e-01 
 7.194686e-02 -2.240597e-01 
 7.226493e-02 -2.246375e-01 
 7.258299e-02 -2.251274e-01 
 7.290106e-02 -2.255274e-01 
 7.321913e-02 -2.258391e-01 
 7.353720e-02 -2.260649e-01 
 7.385526e-02 -2.262071e-01 
 7.417333e-02 -2.262669e-01 
 7.449140e-02 -2.262421e-01 
 7.480947e-02 -2.261347e-01 
 7.512753e-02 -2.259479e-01 
 7.544560e-02 -2.256832e-01 
 7.576367e-02 -2.253396e-01 
 7.608173e-02 -2.249158e-01 
 7.639980e-02 -2.244094e-01 
 7.671787e-02 -2.238186e-01 
 7.703594e-02 -2.231417e-01 
 7.735400e-02 -2.223768e-01 
 7.767207e-02 -2.215238e-01 
 7.799014e-02 -2.205845e-01 
 7.830821e-02 -2.195626e-01 
 7.862627e-02 -2.184611e-01 
 7.894434e-02 -2.172835e-01 
 7.926241e-02 -2.160331e-01 
 7.958048e-02 -2.147130e-01 
 7.989854e-02 -2.133245e-01 
 8.021661e-02 -2.118655e-01 
 8.053468e-02 -2.103334e-01 
 8.085275e-02 -2.087264e-01 
 8.117081e-02 -2.070463e-01 
 8.148888e-02 -2.052945e-01 
 8.180695e-02 -2.034722e-01 
 8.212502e-02 -2.015817e-01 
 8.244308e-02 -1.996247e-01 
 8.276115e-02 -1.976004e-01 
 8.307922e-02 -1.955095e-01 
 8.339729e-02 -1.933560e-01 
 8.371535e-02 -1.911428e-01 
 8.403342e-02 -1.888695e-01 
 8.435149e-02 -1.865341e-01 
 8.466956e-02 -1.841370e-01 
 8.498762e-02 -1.816830e-01 
