         time Record_Dis... 
------------- ------------- 
 6.361349e-05 -9.509402e-04 
 3.816809e-04 -9.506159e-04 
 6.997484e-04 -9.499683e-04 
 1.017816e-03 -9.489603e-04 
 1.335883e-03 -9.475754e-04 
 1.653951e-03 -9.458222e-04 
 1.972018e-03 -9.437229e-04 
 2.290086e-03 -9.412996e-04 
 2.608153e-03 -9.385668e-04 
 2.926221e-03 -9.355330e-04 
 3.244288e-03 -9.322002e-04 
 3.562355e-03 -9.285666e-04 
 3.880423e-03 -9.246299e-04 
 4.198490e-03 -9.203875e-04 
 4.516558e-03 -9.158336e-04 
 4.834625e-03 -9.109630e-04 
 5.152693e-03 -9.057752e-04 
 5.470760e-03 -9.002926e-04 
 5.788828e-03 -8.945230e-04 
 6.106895e-03 -8.884711e-04 
 6.424963e-03 -8.821399e-04 
 6.743030e-03 -8.755286e-04 
 7.061097e-03 -8.686331e-04 
 7.379165e-03 -8.614490e-04 
 7.697232e-03 -8.539741e-04 
 8.015300e-03 -8.462092e-04 
 8.333367e-03 -8.381566e-04 
 8.651435e-03 -8.298192e-04 
 8.969502e-03 -8.212000e-04 
 9.287570e-03 -8.123048e-04 
 9.605637e-03 -8.031444e-04 
 9.923705e-03 -7.937283e-04 
 1.024177e-02 -7.840700e-04 
 1.055984e-02 -7.741894e-04 
 1.087791e-02 -7.640808e-04 
 1.119597e-02 -7.537608e-04 
 1.151404e-02 -7.432549e-04 
 1.183211e-02 -7.325821e-04 
 1.215018e-02 -7.217468e-04 
 1.246824e-02 -7.107400e-04 
 1.278631e-02 -6.995475e-04 
 1.310438e-02 -6.881579e-04 
 1.342245e-02 -6.765672e-04 
 1.374051e-02 -6.647747e-04 
 1.405858e-02 -6.527821e-04 
 1.437665e-02 -6.405966e-04 
 1.469472e-02 -6.282250e-04 
 1.501278e-02 -6.156714e-04 
 1.533085e-02 -6.029865e-04 
 1.564892e-02 -5.902068e-04 
 1.596699e-02 -5.773298e-04 
 1.628505e-02 -5.643415e-04 
 1.660312e-02 -5.512262e-04 
 1.692119e-02 -5.379766e-04 
 1.723926e-02 -5.245976e-04 
 1.755732e-02 -5.111018e-04 
 1.787539e-02 -4.975012e-04 
 1.819346e-02 -4.837998e-04 
 1.851153e-02 -4.699930e-04 
 1.882959e-02 -4.560710e-04 
 1.914766e-02 -4.420248e-04 
 1.946573e-02 -4.278508e-04 
 1.978380e-02 -4.135467e-04 
 2.010186e-02 -3.991116e-04 
 2.041993e-02 -3.846051e-04 
 2.073800e-02 -3.700532e-04 
 2.105607e-02 -3.554788e-04 
 2.137413e-02 -3.409043e-04 
 2.169220e-02 -3.263345e-04 
 2.201027e-02 -3.117584e-04 
 2.232834e-02 -2.971606e-04 
 2.264640e-02 -2.825281e-04 
 2.296447e-02 -2.678538e-04 
 2.328254e-02 -2.531419e-04 
 2.360061e-02 -2.384009e-04 
 2.391867e-02 -2.236375e-04 
 2.423674e-02 -2.088554e-04 
 2.455481e-02 -1.940534e-04 
 2.487287e-02 -1.792272e-04 
 2.519094e-02 -1.643989e-04 
 2.550901e-02 -1.496503e-04 
 2.582708e-02 -1.350028e-04 
 2.614514e-02 -1.204636e-04 
 2.646321e-02 -1.060306e-04 
 2.678128e-02 -9.170081e-05 
 2.709935e-02 -7.747192e-05 
 2.741741e-02 -6.333710e-05 
 2.773548e-02 -4.928201e-05 
 2.805355e-02 -3.529163e-05 
 2.837162e-02 -2.135527e-05 
 2.868968e-02 -7.473513e-06 
 2.900775e-02  6.337792e-06 
 2.932582e-02  2.005677e-05 
 2.964389e-02  3.366456e-05 
 2.996195e-02  4.715194e-05 
 3.028002e-02  6.047734e-05 
 3.059809e-02  7.357833e-05 
 3.091616e-02  8.643533e-05 
 3.123422e-02  9.903857e-05 
 3.155229e-02  1.113954e-04 
 3.187036e-02  1.235240e-04 
 3.218843e-02  1.354384e-04 
 3.250649e-02  1.471434e-04 
 3.282456e-02  1.586324e-04 
 3.314263e-02  1.698925e-04 
 3.346070e-02  1.809119e-04 
 3.377876e-02  1.916875e-04 
 3.409683e-02  2.022300e-04 
 3.441490e-02  2.125589e-04 
 3.473297e-02  2.226943e-04 
 3.505103e-02  2.326408e-04 
 3.536910e-02  2.423379e-04 
 3.568717e-02  2.517380e-04 
 3.600524e-02  2.608225e-04 
 3.632330e-02  2.695865e-04 
 3.664137e-02  2.780330e-04 
 3.695944e-02  2.861698e-04 
 3.727751e-02  2.940082e-04 
 3.759557e-02  3.015586e-04 
 3.791364e-02  3.088264e-04 
 3.823171e-02  3.158063e-04 
 3.854978e-02  3.224834e-04 
 3.886784e-02  3.288419e-04 
 3.918591e-02  3.348718e-04 
 3.950398e-02  3.405755e-04 
 3.982205e-02  3.459641e-04 
 4.014011e-02  3.510417e-04 
 4.045818e-02  3.557687e-04 
 4.077625e-02  3.601211e-04 
 4.109431e-02  3.640893e-04 
 4.141238e-02  3.676819e-04 
 4.173045e-02  3.709190e-04 
 4.204852e-02  3.738194e-04 
 4.236658e-02  3.763915e-04 
 4.268465e-02  3.786344e-04 
 4.300272e-02  3.805437e-04 
 4.332079e-02  3.821184e-04 
 4.363885e-02  3.833628e-04 
 4.395692e-02  3.842839e-04 
 4.427499e-02  3.848898e-04 
 4.459306e-02  3.851825e-04 
 4.491112e-02  3.851539e-04 
 4.522919e-02  3.847829e-04 
 4.554726e-02  3.840436e-04 
 4.586533e-02  3.829365e-04 
 4.618339e-02  3.814764e-04 
 4.650146e-02  3.796773e-04 
 4.681953e-02  3.775503e-04 
 4.713760e-02  3.751048e-04 
 4.745566e-02  3.723444e-04 
 4.777373e-02  3.692666e-04 
 4.809180e-02  3.658636e-04 
 4.840987e-02  3.621267e-04 
 4.872793e-02  3.580528e-04 
 4.904600e-02  3.536492e-04 
 4.936407e-02  3.489331e-04 
 4.968214e-02  3.439246e-04 
 5.000020e-02  3.386342e-04 
 5.031827e-02  3.330611e-04 
 5.063634e-02  3.271908e-04 
 5.095441e-02  3.210067e-04 
 5.127247e-02  3.145080e-04 
 5.159054e-02  3.077076e-04 
 5.190861e-02  3.006200e-04 
 5.222668e-02  2.932537e-04 
