         time tilt_up_se... 
------------- ------------- 
 2.783869e-04  8.125690e-03 
 6.760826e-04  7.838589e-03 
 1.073778e-03  7.522642e-03 
 1.471474e-03  7.186375e-03 
 1.869169e-03  6.854672e-03 
 2.266865e-03  6.514385e-03 
 2.664561e-03  6.149174e-03 
 3.062256e-03  5.778940e-03 
 3.459952e-03  5.391556e-03 
 3.857648e-03  4.982821e-03 
 4.255343e-03  4.563582e-03 
 4.653039e-03  4.146098e-03 
 5.050734e-03  3.724849e-03 
 5.448430e-03  3.318928e-03 
 5.846126e-03  2.916375e-03 
 6.243821e-03  2.525693e-03 
 6.641517e-03  2.129405e-03 
 7.039213e-03  1.726773e-03 
 7.436908e-03  1.345743e-03 
 7.834604e-03  9.827289e-04 
 8.232299e-03  6.420742e-04 
 8.629995e-03  3.363395e-04 
 9.027691e-03  4.537612e-05 
 9.425386e-03 -2.287600e-04 
 9.823082e-03 -4.894963e-04 
 1.022078e-02 -7.350774e-04 
 1.061847e-02 -9.548849e-04 
 1.101617e-02 -1.129027e-03 
 1.141386e-02 -1.257332e-03 
 1.181156e-02 -1.349437e-03 
 1.220926e-02 -1.413294e-03 
 1.260695e-02 -1.443382e-03 
 1.300465e-02 -1.441623e-03 
 1.340234e-02 -1.390310e-03 
 1.380004e-02 -1.292221e-03 
 1.419773e-02 -1.136437e-03 
 1.459543e-02 -9.310355e-04 
 1.499313e-02 -6.782476e-04 
 1.539082e-02 -3.895310e-04 
 1.578852e-02 -8.117416e-05 
 1.618621e-02  2.399516e-04 
 1.658391e-02  5.773719e-04 
 1.698160e-02  9.233316e-04 
 1.737930e-02  1.271721e-03 
 1.777699e-02  1.645776e-03 
 1.817469e-02  2.028870e-03 
 1.857239e-02  2.406295e-03 
 1.897008e-02  2.761600e-03 
 1.936778e-02  3.095361e-03 
 1.976547e-02  3.403261e-03 
 2.016317e-02  3.691514e-03 
 2.056086e-02  3.959775e-03 
 2.095856e-02  4.230044e-03 
 2.135626e-02  4.496415e-03 
 2.175395e-02  4.753548e-03 
 2.215165e-02  4.994189e-03 
 2.254934e-02  5.206120e-03 
 2.294704e-02  5.380299e-03 
 2.334473e-02  5.530589e-03 
 2.374243e-02  5.643596e-03 
 2.414012e-02  5.728307e-03 
 2.453782e-02  5.778825e-03 
 2.493552e-02  5.778571e-03 
 2.533321e-02  5.734674e-03 
 2.573091e-02  5.643732e-03 
 2.612860e-02  5.501303e-03 
 2.652630e-02  5.326804e-03 
 2.692399e-02  5.118827e-03 
 2.732169e-02  4.877841e-03 
 2.771939e-02  4.605775e-03 
 2.811708e-02  4.312156e-03 
 2.851478e-02  3.984306e-03 
 2.891247e-02  3.620495e-03 
 2.931017e-02  3.218512e-03 
 2.970786e-02  2.805432e-03 
 3.010556e-02  2.390393e-03 
 3.050325e-02  1.976634e-03 
 3.090095e-02  1.559907e-03 
 3.129865e-02  1.147209e-03 
 3.169634e-02  7.433206e-04 
 3.209404e-02  3.357834e-04 
 3.249173e-02 -5.937584e-05 
 3.288943e-02 -4.258642e-04 
 3.328712e-02 -7.625082e-04 
 3.368482e-02 -1.053738e-03 
 3.408252e-02 -1.302706e-03 
 3.448021e-02 -1.509475e-03 
 3.487791e-02 -1.678889e-03 
 3.527560e-02 -1.812572e-03 
 3.567330e-02 -1.925096e-03 
