         time tilt_bot_s... 
------------- ------------- 
 2.783869e-04  1.481002e-03 
 6.760826e-04  1.802855e-03 
 1.073778e-03  2.094282e-03 
 1.471474e-03  2.365762e-03 
 1.869169e-03  2.624877e-03 
 2.266865e-03  2.863797e-03 
 2.664561e-03  3.102184e-03 
 3.062256e-03  3.331433e-03 
 3.459952e-03  3.548754e-03 
 3.857648e-03  3.760535e-03 
 4.255343e-03  3.976335e-03 
 4.653039e-03  4.197198e-03 
 5.050734e-03  4.409147e-03 
 5.448430e-03  4.618375e-03 
 5.846126e-03  4.839180e-03 
 6.243821e-03  5.060910e-03 
 6.641517e-03  5.283130e-03 
 7.039213e-03  5.514690e-03 
 7.436908e-03  5.751186e-03 
 7.834604e-03  5.992046e-03 
 8.232299e-03  6.247959e-03 
 8.629995e-03  6.510748e-03 
 9.027691e-03  6.768792e-03 
 9.425386e-03  7.029017e-03 
 9.823082e-03  7.298597e-03 
 1.022078e-02  7.568231e-03 
 1.061847e-02  7.850908e-03 
 1.101617e-02  8.172014e-03 
 1.141386e-02  8.514744e-03 
 1.181156e-02  8.886533e-03 
 1.220926e-02  9.297230e-03 
 1.260695e-02  9.748670e-03 
 1.300465e-02  1.023555e-02 
 1.340234e-02  1.075434e-02 
 1.380004e-02  1.128901e-02 
 1.419773e-02  1.185127e-02 
 1.459543e-02  1.242988e-02 
 1.499313e-02  1.303317e-02 
 1.539082e-02  1.363816e-02 
 1.578852e-02  1.425008e-02 
 1.618621e-02  1.487791e-02 
 1.658391e-02  1.550583e-02 
 1.698160e-02  1.611171e-02 
 1.737930e-02  1.670854e-02 
 1.777699e-02  1.729432e-02 
 1.817469e-02  1.785846e-02 
 1.857239e-02  1.839496e-02 
 1.897008e-02  1.890128e-02 
 1.936778e-02  1.938713e-02 
 1.976547e-02  1.984914e-02 
 2.016317e-02  2.028244e-02 
 2.056086e-02  2.069224e-02 
 2.095856e-02  2.108048e-02 
 2.135626e-02  2.144590e-02 
 2.175395e-02  2.177795e-02 
 2.215165e-02  2.206892e-02 
 2.254934e-02  2.233295e-02 
 2.294704e-02  2.256954e-02 
 2.334473e-02  2.276567e-02 
 2.374243e-02  2.291941e-02 
 2.414012e-02  2.304557e-02 
 2.453782e-02  2.312881e-02 
 2.493552e-02  2.317305e-02 
 2.533321e-02  2.316174e-02 
 2.573091e-02  2.309322e-02 
 2.612860e-02  2.297442e-02 
 2.652630e-02  2.279085e-02 
 2.692399e-02  2.255223e-02 
 2.732169e-02  2.227021e-02 
 2.771939e-02  2.193425e-02 
 2.811708e-02  2.156021e-02 
 2.851478e-02  2.115853e-02 
 2.891247e-02  2.072727e-02 
 2.931017e-02  2.026969e-02 
 2.970786e-02  1.978938e-02 
 3.010556e-02  1.930269e-02 
 3.050325e-02  1.880424e-02 
 3.090095e-02  1.829511e-02 
 3.129865e-02  1.779570e-02 
 3.169634e-02  1.729554e-02 
 3.209404e-02  1.679719e-02 
 3.249173e-02  1.630945e-02 
 3.288943e-02  1.581786e-02 
 3.328712e-02  1.534516e-02 
 3.368482e-02  1.489344e-02 
 3.408252e-02  1.444325e-02 
 3.448021e-02  1.400363e-02 
 3.487791e-02  1.358030e-02 
 3.527560e-02  1.318621e-02 
 3.567330e-02  1.280177e-02 
 3.607099e-02  1.242410e-02 
 3.646869e-02  1.207433e-02 
 3.686638e-02  1.175808e-02 
 3.726408e-02  1.145215e-02 
 3.766178e-02  1.117245e-02 
 3.805947e-02  1.091581e-02 
 3.845717e-02  1.067538e-02 
 3.885486e-02  1.045936e-02 
 3.925256e-02  1.026214e-02 
 3.965025e-02  1.008957e-02 
 4.004795e-02  9.944873e-03 
 4.044565e-02  9.822755e-03 
 4.084334e-02  9.728842e-03 
 4.124104e-02  9.648418e-03 
 4.163873e-02  9.601553e-03 
 4.203643e-02  9.578400e-03 
 4.243412e-02  9.559690e-03 
 4.283182e-02  9.551414e-03 
 4.322951e-02  9.553166e-03 
 4.362721e-02  9.567245e-03 
 4.402491e-02  9.579869e-03 
 4.442260e-02  9.571194e-03 
 4.482030e-02  9.543073e-03 
 4.521799e-02  9.496397e-03 
 4.561569e-02  9.408174e-03 
 4.601338e-02  9.306969e-03 
 4.641108e-02  9.174115e-03 
 4.680878e-02  9.016452e-03 
 4.720647e-02  8.827131e-03 
 4.760417e-02  8.631755e-03 
 4.800186e-02  8.407926e-03 
 4.839956e-02  8.157609e-03 
 4.879725e-02  7.886587e-03 
 4.919495e-02  7.594285e-03 
 4.959264e-02  7.267869e-03 
 4.999034e-02  6.919596e-03 
 5.038804e-02  6.544094e-03 
 5.078573e-02  6.146420e-03 
 5.118343e-02  5.720286e-03 
 5.158112e-02  5.274660e-03 
 5.197882e-02  4.804271e-03 
 5.237651e-02  4.315316e-03 
 5.277421e-02  3.807920e-03 
 5.317191e-02  3.266359e-03 
 5.356960e-02  2.697194e-03 
 5.396730e-02  2.118986e-03 
 5.436499e-02  1.526561e-03 
 5.476269e-02  9.027752e-04 
 5.516038e-02  2.566641e-04 
 5.555808e-02 -3.842408e-04 
 5.595577e-02 -1.026400e-03 
 5.635347e-02 -1.672862e-03 
 5.675117e-02 -2.308985e-03 
 5.714886e-02 -2.940020e-03 
 5.754656e-02 -3.572867e-03 
 5.794425e-02 -4.197015e-03 
 5.834195e-02 -4.806576e-03 
 5.873964e-02 -5.395690e-03 
 5.913734e-02 -5.973006e-03 
