         time rel_disp_t... 
------------- ------------- 
 2.386174e-04  1.317383e+00 
 6.363130e-04  1.282277e+00 
 1.034009e-03  1.246622e+00 
 1.431704e-03  1.209435e+00 
 1.829400e-03  1.169316e+00 
 2.227096e-03  1.128385e+00 
 2.624791e-03  1.085626e+00 
 3.022487e-03  1.042839e+00 
 3.420182e-03  9.997028e-01 
 3.817878e-03  9.566948e-01 
 4.215574e-03  9.155732e-01 
 4.613269e-03  8.739018e-01 
 5.010965e-03  8.317167e-01 
 5.408661e-03  7.884891e-01 
 5.806356e-03  7.429923e-01 
 6.204052e-03  6.977079e-01 
 6.601747e-03  6.533804e-01 
 6.999443e-03  6.097745e-01 
 7.397139e-03  5.678622e-01 
 7.794834e-03  5.248216e-01 
 8.192530e-03  4.821769e-01 
 8.590226e-03  4.385325e-01 
 8.987921e-03  3.927081e-01 
 9.385617e-03  3.474077e-01 
 9.783312e-03  3.003345e-01 
 1.018101e-02  2.546216e-01 
 1.057870e-02  2.111427e-01 
 1.097640e-02  1.682107e-01 
 1.137409e-02  1.266817e-01 
 1.177179e-02  8.545803e-02 
 1.216949e-02  4.479708e-02 
 1.256718e-02  5.975373e-03 
 1.296488e-02 -3.290620e-02 
 1.336257e-02 -7.095459e-02 
 1.376027e-02 -1.080299e-01 
 1.415796e-02 -1.443766e-01 
 1.455566e-02 -1.804457e-01 
 1.495336e-02 -2.161591e-01 
 1.535105e-02 -2.495501e-01 
 1.574875e-02 -2.834103e-01 
 1.614644e-02 -3.152222e-01 
 1.654414e-02 -3.472638e-01 
 1.694183e-02 -3.812559e-01 
 1.733953e-02 -4.154151e-01 
 1.773723e-02 -4.511781e-01 
 1.813492e-02 -4.866932e-01 
 1.853262e-02 -5.199989e-01 
 1.893031e-02 -5.515401e-01 
 1.932801e-02 -5.808786e-01 
 1.972570e-02 -6.094623e-01 
 2.012340e-02 -6.371088e-01 
 2.052109e-02 -6.643828e-01 
 2.091879e-02 -6.920511e-01 
 2.131649e-02 -7.174000e-01 
 2.171418e-02 -7.415245e-01 
 2.211188e-02 -7.629410e-01 
 2.250957e-02 -7.836093e-01 
 2.290727e-02 -8.019528e-01 
 2.330496e-02 -8.205655e-01 
 2.370266e-02 -8.409352e-01 
 2.410036e-02 -8.624360e-01 
 2.449805e-02 -8.846893e-01 
 2.489575e-02 -9.072962e-01 
 2.529344e-02 -9.294427e-01 
 2.569114e-02 -9.505869e-01 
 2.608883e-02 -9.696106e-01 
 2.648653e-02 -9.885272e-01 
 2.688422e-02 -1.005577e+00 
 2.728192e-02 -1.023937e+00 
 2.767962e-02 -1.041954e+00 
 2.807731e-02 -1.060588e+00 
 2.847501e-02 -1.078632e+00 
 2.887270e-02 -1.096676e+00 
 2.927040e-02 -1.112198e+00 
 2.966809e-02 -1.126286e+00 
 3.006579e-02 -1.137076e+00 
 3.046349e-02 -1.144779e+00 
 3.086118e-02 -1.149689e+00 
 3.125888e-02 -1.150838e+00 
 3.165657e-02 -1.149821e+00 
 3.205427e-02 -1.147922e+00 
 3.245196e-02 -1.144547e+00 
 3.284966e-02 -1.143188e+00 
 3.324735e-02 -1.143456e+00 
 3.364505e-02 -1.144985e+00 
 3.404275e-02 -1.147301e+00 
 3.444044e-02 -1.148473e+00 
 3.483814e-02 -1.148439e+00 
 3.523583e-02 -1.145735e+00 
 3.563353e-02 -1.143100e+00 
 3.603122e-02 -1.140334e+00 
 3.642892e-02 -1.138787e+00 
 3.682662e-02 -1.138803e+00 
 3.722431e-02 -1.137920e+00 
 3.762201e-02 -1.137770e+00 
 3.801970e-02 -1.134954e+00 
 3.841740e-02 -1.129440e+00 
 3.881509e-02 -1.120915e+00 
 3.921279e-02 -1.110764e+00 
 3.961048e-02 -1.098214e+00 
 4.000818e-02 -1.086361e+00 
 4.040588e-02 -1.074214e+00 
 4.080357e-02 -1.062637e+00 
 4.120127e-02 -1.051550e+00 
 4.159896e-02 -1.039771e+00 
 4.199666e-02 -1.026859e+00 
 4.239435e-02 -1.011735e+00 
 4.279205e-02 -9.972192e-01 
 4.318975e-02 -9.829454e-01 
 4.358744e-02 -9.691950e-01 
 4.398514e-02 -9.560879e-01 
 4.438283e-02 -9.428709e-01 
 4.478053e-02 -9.298556e-01 
 4.517822e-02 -9.159434e-01 
 4.557592e-02 -9.010789e-01 
 4.597361e-02 -8.852215e-01 
 4.637131e-02 -8.678415e-01 
 4.676901e-02 -8.475829e-01 
 4.716670e-02 -8.241961e-01 
 4.756440e-02 -7.994685e-01 
 4.796209e-02 -7.707190e-01 
 4.835979e-02 -7.404776e-01 
 4.875748e-02 -7.102111e-01 
 4.915518e-02 -6.805217e-01 
 4.955288e-02 -6.534191e-01 
 4.995057e-02 -6.248949e-01 
 5.034827e-02 -5.952801e-01 
 5.074596e-02 -5.629355e-01 
 5.114366e-02 -5.268732e-01 
 5.154135e-02 -4.885465e-01 
 5.193905e-02 -4.499183e-01 
 5.233674e-02 -4.126232e-01 
 5.273444e-02 -3.790155e-01 
 5.313214e-02 -3.470478e-01 
 5.352983e-02 -3.167161e-01 
 5.392753e-02 -2.854916e-01 
 5.432522e-02 -2.520821e-01 
 5.472292e-02 -2.151495e-01 
 5.512061e-02 -1.775208e-01 
 5.551831e-02 -1.390820e-01 
 5.591601e-02 -9.948364e-02 
 5.631370e-02 -6.106935e-02 
 5.671140e-02 -2.264027e-02 
 5.710909e-02  1.639991e-02 
 5.750679e-02  5.650426e-02 
 5.790448e-02  9.740184e-02 
 5.830218e-02  1.397282e-01 
 5.869987e-02  1.815759e-01 
 5.909757e-02  2.236501e-01 
 5.949527e-02  2.656290e-01 
 5.989296e-02  3.067623e-01 
 6.029066e-02  3.478834e-01 
 6.068835e-02  3.882577e-01 
 6.108605e-02  4.279778e-01 
 6.148374e-02  4.678806e-01 
 6.188144e-02  5.077010e-01 
 6.227914e-02  5.471524e-01 
 6.267683e-02  5.865825e-01 
 6.307453e-02  6.259699e-01 
