         time Top_Quarte... 
------------- ------------- 
 2.386174e-04  1.168594e-03 
 6.363130e-04  1.143411e-03 
 1.034009e-03  1.119539e-03 
 1.431704e-03  1.099220e-03 
 1.829400e-03  1.079708e-03 
 2.227096e-03  1.059882e-03 
 2.624791e-03  1.039686e-03 
 3.022487e-03  1.019338e-03 
 3.420182e-03  9.998439e-04 
 3.817878e-03  9.821291e-04 
 4.215574e-03  9.640876e-04 
 4.613269e-03  9.459324e-04 
 5.010965e-03  9.246013e-04 
 5.408661e-03  8.998084e-04 
 5.806356e-03  8.721058e-04 
 6.204052e-03  8.430131e-04 
 6.601747e-03  8.128174e-04 
 6.999443e-03  7.820365e-04 
 7.397139e-03  7.509305e-04 
 7.794834e-03  7.182271e-04 
 8.192530e-03  6.842254e-04 
 8.590226e-03  6.482825e-04 
 8.987921e-03  6.105598e-04 
 9.385617e-03  5.708829e-04 
 9.783312e-03  5.300399e-04 
 1.018101e-02  4.894830e-04 
 1.057870e-02  4.481805e-04 
 1.097640e-02  4.085945e-04 
 1.137409e-02  3.702709e-04 
 1.177179e-02  3.319160e-04 
 1.216949e-02  2.933853e-04 
 1.256718e-02  2.551186e-04 
 1.296488e-02  2.179421e-04 
 1.336257e-02  1.805310e-04 
 1.376027e-02  1.437690e-04 
 1.415796e-02  1.096860e-04 
 1.455566e-02  7.602148e-05 
 1.495336e-02  4.627009e-05 
 1.535105e-02  2.100479e-05 
 1.574875e-02 -1.210773e-07 
 1.614644e-02 -1.744045e-05 
 1.654414e-02 -3.291019e-05 
 1.694183e-02 -4.669639e-05 
 1.733953e-02 -6.045157e-05 
 1.773723e-02 -7.450694e-05 
 1.813492e-02 -8.981404e-05 
 1.853262e-02 -1.072678e-04 
 1.893031e-02 -1.251487e-04 
 1.932801e-02 -1.435523e-04 
 1.972570e-02 -1.632880e-04 
 2.012340e-02 -1.853741e-04 
 2.052109e-02 -2.109308e-04 
 2.091879e-02 -2.393083e-04 
 2.131649e-02 -2.702803e-04 
 2.171418e-02 -3.024696e-04 
 2.211188e-02 -3.352230e-04 
 2.250957e-02 -3.689774e-04 
 2.290727e-02 -4.038865e-04 
 2.330496e-02 -4.390607e-04 
 2.370266e-02 -4.750737e-04 
 2.410036e-02 -5.118073e-04 
 2.449805e-02 -5.486255e-04 
 2.489575e-02 -5.825143e-04 
 2.529344e-02 -6.131398e-04 
 2.569114e-02 -6.397037e-04 
 2.608883e-02 -6.619113e-04 
 2.648653e-02 -6.798122e-04 
 2.688422e-02 -6.949619e-04 
 2.728192e-02 -7.061634e-04 
 2.767962e-02 -7.142256e-04 
 2.807731e-02 -7.165683e-04 
 2.847501e-02 -7.135617e-04 
 2.887270e-02 -7.058953e-04 
