         time Top_Quarte... 
------------- ------------- 
 2.386174e-04  1.609442e-03 
 6.363130e-04  1.564628e-03 
 1.034009e-03  1.517816e-03 
 1.431704e-03  1.468424e-03 
 1.829400e-03  1.417609e-03 
 2.227096e-03  1.365070e-03 
 2.624791e-03  1.311571e-03 
 3.022487e-03  1.256394e-03 
 3.420182e-03  1.198018e-03 
 3.817878e-03  1.137432e-03 
 4.215574e-03  1.075535e-03 
 4.613269e-03  1.011724e-03 
 5.010965e-03  9.468648e-04 
 5.408661e-03  8.809262e-04 
 5.806356e-03  8.150742e-04 
 6.204052e-03  7.504692e-04 
 6.601747e-03  6.889614e-04 
 6.999443e-03  6.318632e-04 
 7.397139e-03  5.800908e-04 
 7.794834e-03  5.326627e-04 
 8.192530e-03  4.886758e-04 
 8.590226e-03  4.467495e-04 
 8.987921e-03  4.065383e-04 
 9.385617e-03  3.667206e-04 
 9.783312e-03  3.277301e-04 
 1.018101e-02  2.907864e-04 
 1.057870e-02  2.567763e-04 
 1.097640e-02  2.243461e-04 
 1.137409e-02  1.928236e-04 
 1.177179e-02  1.606987e-04 
 1.216949e-02  1.270741e-04 
 1.256718e-02  9.167626e-05 
 1.296488e-02  5.480094e-05 
 1.336257e-02  1.587483e-05 
 1.376027e-02 -2.375074e-05 
 1.415796e-02 -6.369904e-05 
 1.455566e-02 -1.047520e-04 
 1.495336e-02 -1.453370e-04 
 1.535105e-02 -1.852825e-04 
 1.574875e-02 -2.254896e-04 
 1.614644e-02 -2.652071e-04 
 1.654414e-02 -3.056657e-04 
 1.694183e-02 -3.459597e-04 
 1.733953e-02 -3.865485e-04 
 1.773723e-02 -4.264665e-04 
 1.813492e-02 -4.636422e-04 
 1.853262e-02 -4.973207e-04 
 1.893031e-02 -5.266035e-04 
 1.932801e-02 -5.512130e-04 
 1.972570e-02 -5.730995e-04 
 2.012340e-02 -5.933546e-04 
 2.052109e-02 -6.117454e-04 
 2.091879e-02 -6.309302e-04 
 2.131649e-02 -6.485381e-04 
 2.171418e-02 -6.639562e-04 
 2.211188e-02 -6.765518e-04 
 2.250957e-02 -6.849171e-04 
 2.290727e-02 -6.905048e-04 
 2.330496e-02 -6.938231e-04 
 2.370266e-02 -6.956428e-04 
 2.410036e-02 -6.964488e-04 
 2.449805e-02 -6.978725e-04 
 2.489575e-02 -6.991576e-04 
 2.529344e-02 -7.000801e-04 
 2.569114e-02 -7.000078e-04 
 2.608883e-02 -7.002912e-04 
 2.648653e-02 -6.993843e-04 
 2.688422e-02 -7.006542e-04 
 2.728192e-02 -7.027979e-04 
 2.767962e-02 -7.059319e-04 
 2.807731e-02 -7.111252e-04 
 2.847501e-02 -7.193657e-04 
 2.887270e-02 -7.316207e-04 
 2.927040e-02 -7.469690e-04 
 2.966809e-02 -7.669621e-04 
 3.006579e-02 -7.912468e-04 
 3.046349e-02 -8.180276e-04 
 3.086118e-02 -8.487992e-04 
 3.125888e-02 -8.798239e-04 
 3.165657e-02 -9.113544e-04 
 3.205427e-02 -9.402512e-04 
 3.245196e-02 -9.656731e-04 
 3.284966e-02 -9.874108e-04 
 3.324735e-02 -1.005553e-03 
 3.364505e-02 -1.019030e-03 
 3.404275e-02 -1.028070e-03 
 3.444044e-02 -1.031296e-03 
 3.483814e-02 -1.028296e-03 
 3.523583e-02 -1.018607e-03 
 3.563353e-02 -1.001786e-03 
 3.603122e-02 -9.804280e-04 
 3.642892e-02 -9.537631e-04 
 3.682662e-02 -9.234859e-04 
 3.722431e-02 -8.921277e-04 
 3.762201e-02 -8.594985e-04 
 3.801970e-02 -8.267235e-04 
 3.841740e-02 -7.931983e-04 
 3.881509e-02 -7.616152e-04 
 3.921279e-02 -7.305908e-04 
 3.961048e-02 -7.016222e-04 
 4.000818e-02 -6.748988e-04 
 4.040588e-02 -6.511224e-04 
 4.080357e-02 -6.295194e-04 
 4.120127e-02 -6.102853e-04 
 4.159896e-02 -5.931622e-04 
 4.199666e-02 -5.781250e-04 
 4.239435e-02 -5.651810e-04 
 4.279205e-02 -5.558087e-04 
 4.318975e-02 -5.469331e-04 
 4.358744e-02 -5.394479e-04 
 4.398514e-02 -5.314494e-04 
 4.438283e-02 -5.215122e-04 
 4.478053e-02 -5.109465e-04 
 4.517822e-02 -4.996257e-04 
 4.557592e-02 -4.880561e-04 
 4.597361e-02 -4.761820e-04 
 4.637131e-02 -4.653963e-04 
 4.676901e-02 -4.558551e-04 
 4.716670e-02 -4.459430e-04 
 4.756440e-02 -4.335569e-04 
 4.796209e-02 -4.186177e-04 
 4.835979e-02 -3.997826e-04 
 4.875748e-02 -3.770840e-04 
 4.915518e-02 -3.512368e-04 
 4.955288e-02 -3.203320e-04 
 4.995057e-02 -2.864406e-04 
 5.034827e-02 -2.493362e-04 
 5.074596e-02 -2.081943e-04 
 5.114366e-02 -1.659917e-04 
 5.154135e-02 -1.212399e-04 
 5.193905e-02 -7.576107e-05 
 5.233674e-02 -2.903985e-05 
 5.273444e-02  1.857286e-05 
 5.313214e-02  6.836579e-05 
 5.352983e-02  1.183429e-04 
 5.392753e-02  1.704671e-04 
 5.432522e-02  2.250424e-04 
 5.472292e-02  2.783561e-04 
 5.512061e-02  3.294941e-04 
 5.551831e-02  3.788119e-04 
 5.591601e-02  4.255999e-04 
 5.631370e-02  4.696114e-04 
 5.671140e-02  5.108693e-04 
 5.710909e-02  5.518062e-04 
 5.750679e-02  5.907738e-04 
 5.790448e-02  6.294116e-04 
 5.830218e-02  6.673980e-04 
 5.869987e-02  7.039933e-04 
 5.909757e-02  7.383213e-04 
 5.949527e-02  7.708049e-04 
 5.989296e-02  8.026512e-04 
 6.029066e-02  8.356055e-04 
 6.068835e-02  8.692871e-04 
 6.108605e-02  9.043188e-04 
 6.148374e-02  9.401275e-04 
 6.188144e-02  9.789338e-04 
 6.227914e-02  1.018696e-03 
 6.267683e-02  1.058994e-03 
 6.307453e-02  1.098774e-03 
 6.347222e-02  1.137173e-03 
 6.386992e-02  1.173046e-03 
 6.426761e-02  1.205713e-03 
 6.466531e-02  1.236863e-03 
 6.506300e-02  1.265972e-03 
 6.546070e-02  1.294115e-03 
 6.585840e-02  1.321568e-03 
 6.625609e-02  1.349230e-03 
 6.665379e-02  1.376542e-03 
 6.705148e-02  1.402515e-03 
 6.744918e-02  1.426945e-03 
 6.784687e-02  1.448415e-03 
 6.824457e-02  1.467969e-03 
 6.864227e-02  1.485021e-03 
 6.903996e-02  1.499191e-03 
 6.943766e-02  1.514284e-03 
 6.983535e-02  1.527110e-03 
