         time tilt_bot_s... 
------------- ------------- 
 1.988478e-04  2.411308e-02 
 5.965434e-04  2.426831e-02 
 9.942391e-04  2.435594e-02 
 1.391935e-03  2.439828e-02 
 1.789630e-03  2.441536e-02 
 2.187326e-03  2.435947e-02 
 2.585022e-03  2.427313e-02 
 2.982717e-03  2.408953e-02 
 3.380413e-03  2.386612e-02 
 3.778108e-03  2.362026e-02 
 4.175804e-03  2.332300e-02 
 4.573500e-03  2.297401e-02 
 4.971195e-03  2.257992e-02 
 5.368891e-03  2.213152e-02 
 5.766587e-03  2.165409e-02 
 6.164282e-03  2.113029e-02 
 6.561978e-03  2.056755e-02 
 6.959673e-03  1.998810e-02 
 7.357369e-03  1.937750e-02 
 7.755065e-03  1.875285e-02 
 8.152760e-03  1.810942e-02 
 8.550456e-03  1.743864e-02 
 8.948152e-03  1.678193e-02 
 9.345847e-03  1.609950e-02 
 9.743543e-03  1.541346e-02 
 1.014124e-02  1.470353e-02 
 1.053893e-02  1.399323e-02 
 1.093663e-02  1.328803e-02 
 1.133433e-02  1.257789e-02 
 1.173202e-02  1.187630e-02 
 1.212972e-02  1.118496e-02 
 1.252741e-02  1.051913e-02 
 1.292511e-02  9.875789e-03 
 1.332280e-02  9.240277e-03 
 1.372050e-02  8.618451e-03 
 1.411819e-02  7.994417e-03 
 1.451589e-02  7.402006e-03 
 1.491359e-02  6.840213e-03 
 1.531128e-02  6.230655e-03 
 1.570898e-02  5.675690e-03 
 1.610667e-02  5.149222e-03 
 1.650437e-02  4.658372e-03 
 1.690206e-02  4.165514e-03 
 1.729976e-02  3.695257e-03 
 1.769746e-02  3.233401e-03 
 1.809515e-02  2.833479e-03 
 1.849285e-02  2.436710e-03 
 1.889054e-02  2.087796e-03 
 1.928824e-02  1.734860e-03 
 1.968593e-02  1.428516e-03 
 2.008363e-02  1.173668e-03 
 2.048132e-02  9.397622e-04 
 2.087902e-02  7.128040e-04 
 2.127672e-02  5.009053e-04 
 2.167441e-02  3.137685e-04 
 2.207211e-02  1.323849e-04 
 2.246980e-02 -2.733194e-05 
 2.286750e-02 -1.862846e-04 
 2.326519e-02 -3.268674e-04 
 2.366289e-02 -4.682387e-04 
 2.406059e-02 -5.555434e-04 
 2.445828e-02 -6.988474e-04 
 2.485598e-02 -8.082832e-04 
