         time tilt_low_s... 
------------- ------------- 
 2.783869e-04 -3.194586e-02 
 6.760826e-04 -3.249042e-02 
 1.073778e-03 -3.278472e-02 
 1.471474e-03 -3.282282e-02 
 1.869169e-03 -3.259643e-02 
 2.266865e-03 -3.208006e-02 
 2.664561e-03 -3.128702e-02 
 3.062256e-03 -3.028179e-02 
 3.459952e-03 -2.911395e-02 
 3.857648e-03 -2.784114e-02 
 4.255343e-03 -2.651400e-02 
 4.653039e-03 -2.518566e-02 
 5.050734e-03 -2.391569e-02 
 5.448430e-03 -2.273943e-02 
 5.846126e-03 -2.169942e-02 
 6.243821e-03 -2.084672e-02 
 6.641517e-03 -2.022524e-02 
 7.039213e-03 -1.986243e-02 
 7.436908e-03 -1.975031e-02 
 7.834604e-03 -1.987914e-02 
 8.232299e-03 -2.023430e-02 
 8.629995e-03 -2.077402e-02 
 9.027691e-03 -2.145561e-02 
 9.425386e-03 -2.222356e-02 
 9.823082e-03 -2.302552e-02 
 1.022078e-02 -2.382596e-02 
 1.061847e-02 -2.459859e-02 
 1.101617e-02 -2.529928e-02 
 1.141386e-02 -2.590329e-02 
 1.181156e-02 -2.641588e-02 
 1.220926e-02 -2.685822e-02 
 1.260695e-02 -2.724860e-02 
 1.300465e-02 -2.763069e-02 
 1.340234e-02 -2.806617e-02 
 1.380004e-02 -2.861022e-02 
 1.419773e-02 -2.929475e-02 
 1.459543e-02 -3.018962e-02 
 1.499313e-02 -3.131795e-02 
 1.539082e-02 -3.271076e-02 
 1.578852e-02 -3.437834e-02 
 1.618621e-02 -3.628455e-02 
 1.658391e-02 -3.837620e-02 
 1.698160e-02 -4.060433e-02 
 1.737930e-02 -4.290705e-02 
 1.777699e-02 -4.518880e-02 
 1.817469e-02 -4.736877e-02 
 1.857239e-02 -4.937077e-02 
 1.897008e-02 -5.112914e-02 
 1.936778e-02 -5.256389e-02 
 1.976547e-02 -5.362312e-02 
 2.016317e-02 -5.425638e-02 
 2.056086e-02 -5.443559e-02 
 2.095856e-02 -5.415945e-02 
 2.135626e-02 -5.342942e-02 
 2.175395e-02 -5.228714e-02 
 2.215165e-02 -5.080010e-02 
 2.254934e-02 -4.902947e-02 
 2.294704e-02 -4.705117e-02 
 2.334473e-02 -4.491857e-02 
 2.374243e-02 -4.270910e-02 
 2.414012e-02 -4.046626e-02 
 2.453782e-02 -3.821785e-02 
 2.493552e-02 -3.598490e-02 
 2.533321e-02 -3.378615e-02 
 2.573091e-02 -3.163845e-02 
 2.612860e-02 -2.952168e-02 
 2.652630e-02 -2.742114e-02 
 2.692399e-02 -2.532010e-02 
 2.732169e-02 -2.319240e-02 
 2.771939e-02 -2.102404e-02 
 2.811708e-02 -1.876551e-02 
 2.851478e-02 -1.641741e-02 
 2.891247e-02 -1.394745e-02 
 2.931017e-02 -1.132215e-02 
 2.970786e-02 -8.550677e-03 
 3.010556e-02 -5.636575e-03 
 3.050325e-02 -2.612802e-03 
 3.090095e-02  4.803534e-04 
 3.129865e-02  3.598711e-03 
 3.169634e-02  6.687120e-03 
 3.209404e-02  9.673699e-03 
 3.249173e-02  1.248930e-02 
 3.288943e-02  1.508283e-02 
 3.328712e-02  1.741422e-02 
 3.368482e-02  1.944133e-02 
 3.408252e-02  2.111817e-02 
 3.448021e-02  2.240750e-02 
 3.487791e-02  2.331655e-02 
 3.527560e-02  2.383305e-02 
 3.567330e-02  2.396853e-02 
 3.607099e-02  2.374710e-02 
 3.646869e-02  2.325199e-02 
 3.686638e-02  2.255836e-02 
 3.726408e-02  2.172632e-02 
 3.766178e-02  2.084242e-02 
 3.805947e-02  1.999428e-02 
 3.845717e-02  1.925338e-02 
