         time tiltx_full... 
------------- ------------- 
 2.783869e-04 -5.045224e-03 
 6.760826e-04 -5.305047e-03 
 1.073778e-03 -5.661389e-03 
 1.471474e-03 -6.011968e-03 
 1.869169e-03 -6.367348e-03 
 2.266865e-03 -6.740229e-03 
 2.664561e-03 -7.140934e-03 
 3.062256e-03 -7.572552e-03 
 3.459952e-03 -8.041068e-03 
 3.857648e-03 -8.545989e-03 
 4.255343e-03 -9.083784e-03 
 4.653039e-03 -9.647201e-03 
 5.050734e-03 -1.022628e-02 
 5.448430e-03 -1.080435e-02 
 5.846126e-03 -1.137032e-02 
 6.243821e-03 -1.191362e-02 
 6.641517e-03 -1.242512e-02 
 7.039213e-03 -1.288974e-02 
 7.436908e-03 -1.330321e-02 
 7.834604e-03 -1.366659e-02 
 8.232299e-03 -1.398575e-02 
 8.629995e-03 -1.425997e-02 
 9.027691e-03 -1.449668e-02 
 9.425386e-03 -1.470231e-02 
 9.823082e-03 -1.488438e-02 
 1.022078e-02 -1.504679e-02 
 1.061847e-02 -1.519826e-02 
 1.101617e-02 -1.534263e-02 
 1.141386e-02 -1.548807e-02 
 1.181156e-02 -1.563600e-02 
 1.220926e-02 -1.578728e-02 
 1.260695e-02 -1.594651e-02 
 1.300465e-02 -1.611166e-02 
 1.340234e-02 -1.628645e-02 
 1.380004e-02 -1.646529e-02 
 1.419773e-02 -1.664343e-02 
 1.459543e-02 -1.681139e-02 
 1.499313e-02 -1.696040e-02 
 1.539082e-02 -1.708294e-02 
 1.578852e-02 -1.716255e-02 
 1.618621e-02 -1.719087e-02 
 1.658391e-02 -1.716565e-02 
 1.698160e-02 -1.708870e-02 
 1.737930e-02 -1.696544e-02 
 1.777699e-02 -1.680437e-02 
 1.817469e-02 -1.661569e-02 
 1.857239e-02 -1.641093e-02 
 1.897008e-02 -1.619491e-02 
 1.936778e-02 -1.596976e-02 
 1.976547e-02 -1.574258e-02 
 2.016317e-02 -1.551529e-02 
 2.056086e-02 -1.529351e-02 
 2.095856e-02 -1.508074e-02 
 2.135626e-02 -1.488445e-02 
 2.175395e-02 -1.471405e-02 
 2.215165e-02 -1.456707e-02 
 2.254934e-02 -1.443966e-02 
 2.294704e-02 -1.432640e-02 
 2.334473e-02 -1.421457e-02 
 2.374243e-02 -1.408783e-02 
 2.414012e-02 -1.393584e-02 
 2.453782e-02 -1.374363e-02 
 2.493552e-02 -1.350066e-02 
 2.533321e-02 -1.319860e-02 
 2.573091e-02 -1.283775e-02 
 2.612860e-02 -1.242497e-02 
 2.652630e-02 -1.196406e-02 
 2.692399e-02 -1.146774e-02 
 2.732169e-02 -1.094710e-02 
 2.771939e-02 -1.041313e-02 
 2.811708e-02 -9.876432e-03 
 2.851478e-02 -9.346996e-03 
 2.891247e-02 -8.831319e-03 
 2.931017e-02 -8.332618e-03 
