         time joist_s2_s... 
------------- ------------- 
 2.783869e-04  2.214550e-09 
 6.760826e-04  1.242912e-09 
 1.073778e-03  6.849152e-10 
 1.471474e-03  5.974456e-11 
 1.869169e-03  8.483237e-11 
 2.266865e-03  1.128954e-10 
 2.664561e-03  1.517117e-10 
 3.062256e-03  2.185902e-10 
 3.459952e-03  3.020252e-10 
 3.857648e-03  4.147873e-10 
 4.255343e-03  5.514865e-10 
 4.653039e-03  7.242348e-10 
 5.050734e-03  9.301127e-10 
 5.448430e-03  1.175552e-09 
 5.846126e-03  1.467318e-09 
 6.243821e-03  1.813925e-09 
 6.641517e-03  2.204518e-09 
 7.039213e-03  2.602550e-09 
 7.436908e-03  3.001157e-09 
 7.834604e-03  3.398038e-09 
 8.232299e-03  3.789756e-09 
 8.629995e-03  4.172287e-09 
 9.027691e-03  4.552733e-09 
 9.425386e-03  4.931449e-09 
 9.823082e-03  5.310256e-09 
 1.022078e-02  5.681849e-09 
 1.061847e-02  6.038199e-09 
 1.101617e-02  6.371843e-09 
 1.141386e-02  6.676116e-09 
 1.181156e-02  6.943942e-09 
 1.220926e-02  7.153929e-09 
 1.260695e-02  7.294376e-09 
 1.300465e-02  7.367864e-09 
 1.340234e-02  7.380439e-09 
 1.380004e-02  7.341369e-09 
 1.419773e-02  7.262379e-09 
 1.459543e-02  7.156082e-09 
 1.499313e-02  6.886179e-09 
 1.539082e-02  6.474883e-09 
 1.578852e-02  6.027603e-09 
 1.618621e-02  5.540963e-09 
 1.658391e-02  5.234771e-09 
 1.698160e-02  4.791753e-09 
 1.737930e-02  4.712598e-09 
 1.777699e-02  4.238826e-09 
 1.817469e-02  4.055008e-09 
 1.857239e-02  3.854133e-09 
 1.897008e-02  3.706442e-09 
 1.936778e-02  3.502230e-09 
 1.976547e-02  3.230285e-09 
 2.016317e-02  2.957963e-09 
 2.056086e-02  2.690428e-09 
 2.095856e-02  2.445732e-09 
 2.135626e-02  2.228838e-09 
 2.175395e-02  2.063401e-09 
 2.215165e-02  1.931423e-09 
 2.254934e-02  1.903179e-09 
 2.294704e-02  1.857644e-09 
 2.334473e-02  1.918963e-09 
 2.374243e-02  1.954482e-09 
 2.414012e-02  2.083857e-09 
 2.453782e-02  2.139402e-09 
 2.493552e-02  2.199589e-09 
 2.533321e-02  2.251163e-09 
 2.573091e-02  2.281118e-09 
 2.612860e-02  2.262182e-09 
 2.652630e-02  2.175788e-09 
 2.692399e-02  2.007784e-09 
 2.732169e-02  1.764423e-09 
 2.771939e-02  1.419887e-09 
 2.811708e-02  9.906955e-10 
 2.851478e-02  4.779004e-10 
 2.891247e-02 -1.129348e-10 
 2.931017e-02 -7.733347e-10 
 2.970786e-02 -1.500741e-09 
 3.010556e-02 -2.293974e-09 
 3.050325e-02 -3.142109e-09 
 3.090095e-02 -4.038064e-09 
 3.129865e-02 -4.982449e-09 
 3.169634e-02 -5.973757e-09 
 3.209404e-02 -6.727673e-09 
 3.249173e-02 -7.059268e-09 
 3.288943e-02 -7.183824e-09 
 3.328712e-02 -7.330929e-09 
 3.368482e-02 -7.867873e-09 
 3.408252e-02 -7.809026e-09 
 3.448021e-02 -8.240382e-09 
 3.487791e-02 -8.184726e-09 
 3.527560e-02 -8.804058e-09 
 3.567330e-02 -8.755024e-09 
 3.607099e-02 -9.607363e-09 
 3.646869e-02 -1.031567e-08 
 3.686638e-02 -1.092824e-08 
 3.726408e-02 -1.048080e-08 
 3.766178e-02 -9.594296e-09 
 3.805947e-02 -9.078198e-09 
 3.845717e-02 -7.774427e-09 
 3.885486e-02 -7.033087e-09 
 3.925256e-02 -5.957868e-09 
 3.965025e-02 -4.937774e-09 
 4.004795e-02 -4.709638e-09 
 4.044565e-02 -3.520885e-09 
 4.084334e-02 -3.748973e-09 
 4.124104e-02 -3.985890e-09 
 4.163873e-02 -4.225506e-09 
 4.203643e-02 -4.499192e-09 
 4.243412e-02 -4.793259e-09 
 4.283182e-02 -5.084196e-09 
 4.322951e-02 -5.378469e-09 
 4.362721e-02 -5.691332e-09 
 4.402491e-02 -6.001028e-09 
 4.442260e-02 -6.305335e-09 
 4.482030e-02 -6.608491e-09 
 4.521799e-02 -6.901265e-09 
 4.561569e-02 -7.186735e-09 
 4.601338e-02 -7.465092e-09 
 4.641108e-02 -7.728845e-09 
 4.680878e-02 -7.974470e-09 
 4.720647e-02 -8.192673e-09 
 4.760417e-02 -8.379241e-09 
 4.800186e-02 -8.537328e-09 
 4.839956e-02 -8.671694e-09 
 4.879725e-02 -8.788899e-09 
 4.919495e-02 -8.896757e-09 
 4.959264e-02 -9.003308e-09 
 4.999034e-02 -9.115486e-09 
 5.038804e-02 -9.238008e-09 
 5.078573e-02 -9.372311e-09 
 5.118343e-02 -9.516178e-09 
 5.158112e-02 -9.664297e-09 
 5.197882e-02 -9.733103e-09 
 5.237651e-02 -9.684486e-09 
 5.277421e-02 -9.433580e-09 
 5.317191e-02 -9.195438e-09 
 5.356960e-02 -9.086905e-09 
 5.396730e-02 -8.692575e-09 
 5.436499e-02 -7.992161e-09 
 5.476269e-02 -7.050482e-09 
 5.516038e-02 -6.626803e-09 
 5.555808e-02 -5.204461e-09 
 5.595577e-02 -4.021562e-09 
 5.635347e-02 -1.267377e-09 
 5.675117e-02 -8.638981e-10 
 5.714886e-02  7.016237e-10 
 5.754656e-02  8.621854e-10 
 5.794425e-02  1.027577e-09 
 5.834195e-02  1.190701e-09 
 5.873964e-02  1.346573e-09 
 5.913734e-02  1.489265e-09 
 5.953504e-02  1.612433e-09 
 5.993273e-02  1.710196e-09 
 6.033043e-02  1.777780e-09 
 6.072812e-02  1.812015e-09 
 6.112582e-02  1.811304e-09 
 6.152351e-02  1.774929e-09 
 6.192121e-02  1.702297e-09 
 6.231890e-02  1.592768e-09 
 6.271660e-02  1.384787e-09 
 6.311430e-02  1.134907e-09 
 6.351199e-02  8.780037e-10 
 6.390969e-02  6.890254e-10 
 6.430738e-02  4.870490e-10 
 6.470508e-02  2.906915e-10 
 6.510277e-02  1.555066e-10 
 6.550047e-02  6.033742e-11 
 6.589817e-02 -3.967781e-12 
 6.629586e-02 -2.181330e-11 
 6.669356e-02 -2.814890e-11 
 6.709125e-02  0.000000e+00 
 6.748895e-02  0.000000e+00 
 6.788664e-02  0.000000e+00 
 6.828434e-02  0.000000e+00 
 6.868203e-02  0.000000e+00 
 6.907973e-02  0.000000e+00 
 6.947743e-02  0.000000e+00 
 6.987512e-02  0.000000e+00 
 7.027282e-02  0.000000e+00 
 7.067051e-02  0.000000e+00 
 7.106821e-02  0.000000e+00 
 7.146590e-02  0.000000e+00 
 7.186360e-02  0.000000e+00 
 7.226130e-02  0.000000e+00 
 7.265899e-02  0.000000e+00 
