         time tiltx_up_s... 
------------- ------------- 
 2.783869e-04  2.604922e-02 
 6.760826e-04  2.616317e-02 
 1.073778e-03  2.626490e-02 
 1.471474e-03  2.626508e-02 
 1.869169e-03  2.612607e-02 
 2.266865e-03  2.582753e-02 
 2.664561e-03  2.534451e-02 
 3.062256e-03  2.467209e-02 
 3.459952e-03  2.384018e-02 
 3.857648e-03  2.286781e-02 
 4.255343e-03  2.178142e-02 
 4.653039e-03  2.060533e-02 
 5.050734e-03  1.936276e-02 
 5.448430e-03  1.808690e-02 
 5.846126e-03  1.679660e-02 
 6.243821e-03  1.551012e-02 
 6.641517e-03  1.425134e-02 
 7.039213e-03  1.305437e-02 
 7.436908e-03  1.194478e-02 
 7.834604e-03  1.091998e-02 
 8.232299e-03  9.984299e-03 
 8.629995e-03  9.144575e-03 
 9.027691e-03  8.397766e-03 
 9.425386e-03  7.731411e-03 
 9.823082e-03  7.122933e-03 
 1.022078e-02  6.549463e-03 
 1.061847e-02  5.987138e-03 
 1.101617e-02  5.419461e-03 
 1.141386e-02  4.821556e-03 
 1.181156e-02  4.192275e-03 
 1.220926e-02  3.537001e-03 
 1.260695e-02  2.868277e-03 
 1.300465e-02  2.208125e-03 
 1.340234e-02  1.574258e-03 
 1.380004e-02  9.911456e-04 
 1.419773e-02  4.719804e-04 
 1.459543e-02  1.995680e-05 
 1.499313e-02 -3.447444e-04 
 1.539082e-02 -6.072657e-04 
 1.578852e-02 -7.454224e-04 
 1.618621e-02 -7.356396e-04 
 1.658391e-02 -5.775558e-04 
 1.698160e-02 -2.889081e-04 
 1.737930e-02  1.185179e-04 
 1.777699e-02  6.100307e-04 
 1.817469e-02  1.136184e-03 
 1.857239e-02  1.659005e-03 
 1.897008e-02  2.143667e-03 
 1.936778e-02  2.560244e-03 
 1.976547e-02  2.871691e-03 
 2.016317e-02  3.059066e-03 
 2.056086e-02  3.097124e-03 
 2.095856e-02  2.970515e-03 
 2.135626e-02  2.669096e-03 
 2.175395e-02  2.182218e-03 
 2.215165e-02  1.526841e-03 
 2.254934e-02  7.387815e-04 
 2.294704e-02 -1.502190e-04 
 2.334473e-02 -1.094364e-03 
 2.374243e-02 -2.056331e-03 
 2.414012e-02 -3.013442e-03 
 2.453782e-02 -3.931352e-03 
 2.493552e-02 -4.789934e-03 
 2.533321e-02 -5.582138e-03 
 2.573091e-02 -6.294826e-03 
 2.612860e-02 -6.917990e-03 
 2.652630e-02 -7.460223e-03 
 2.692399e-02 -7.932658e-03 
 2.732169e-02 -8.344066e-03 
 2.771939e-02 -8.707150e-03 
 2.811708e-02 -9.034438e-03 
 2.851478e-02 -9.346500e-03 
 2.891247e-02 -9.657473e-03 
 2.931017e-02 -9.989654e-03 
 2.970786e-02 -1.036377e-02 
 3.010556e-02 -1.078552e-02 
 3.050325e-02 -1.125336e-02 
 3.090095e-02 -1.174810e-02 
 3.129865e-02 -1.223864e-02 
 3.169634e-02 -1.268927e-02 
 3.209404e-02 -1.306270e-02 
 3.249173e-02 -1.330976e-02 
 3.288943e-02 -1.338727e-02 
 3.328712e-02 -1.327670e-02 
 3.368482e-02 -1.295881e-02 
 3.408252e-02 -1.243621e-02 
 3.448021e-02 -1.170293e-02 
 3.487791e-02 -1.076119e-02 
