         time tiltx_bot_... 
------------- ------------- 
 2.783869e-04 -1.874051e-02 
 6.760826e-04 -1.922942e-02 
 1.073778e-03 -1.996989e-02 
 1.471474e-03 -2.079679e-02 
 1.869169e-03 -2.170288e-02 
 2.266865e-03 -2.271066e-02 
 2.664561e-03 -2.384530e-02 
 3.062256e-03 -2.509836e-02 
 3.459952e-03 -2.646617e-02 
 3.857648e-03 -2.792518e-02 
 4.255343e-03 -2.944401e-02 
 4.653039e-03 -3.098348e-02 
 5.050734e-03 -3.249236e-02 
 5.448430e-03 -3.390466e-02 
 5.846126e-03 -3.517648e-02 
 6.243821e-03 -3.625834e-02 
 6.641517e-03 -3.710420e-02 
 7.039213e-03 -3.766849e-02 
 7.436908e-03 -3.794391e-02 
 7.834604e-03 -3.793785e-02 
 8.232299e-03 -3.768271e-02 
 8.629995e-03 -3.719791e-02 
 9.027691e-03 -3.654084e-02 
 9.425386e-03 -3.575532e-02 
 9.823082e-03 -3.488792e-02 
 1.022078e-02 -3.397067e-02 
 1.061847e-02 -3.303415e-02 
 1.101617e-02 -3.209428e-02 
 1.141386e-02 -3.118650e-02 
 1.181156e-02 -3.033638e-02 
 1.220926e-02 -2.954830e-02 
 1.260695e-02 -2.883257e-02 
 1.300465e-02 -2.819297e-02 
 1.340234e-02 -2.762285e-02 
 1.380004e-02 -2.707836e-02 
 1.419773e-02 -2.651049e-02 
 1.459543e-02 -2.586452e-02 
 1.499313e-02 -2.507401e-02 
 1.539082e-02 -2.411254e-02 
 1.578852e-02 -2.292735e-02 
 1.618621e-02 -2.151163e-02 
 1.658391e-02 -1.989162e-02 
 1.698160e-02 -1.809980e-02 
 1.737930e-02 -1.618335e-02 
 1.777699e-02 -1.418302e-02 
 1.817469e-02 -1.215754e-02 
 1.857239e-02 -1.017038e-02 
 1.897008e-02 -8.263616e-03 
 1.936778e-02 -6.467287e-03 
 1.976547e-02 -4.831390e-03 
 2.016317e-02 -3.386157e-03 
 2.056086e-02 -2.164384e-03 
 2.095856e-02 -1.183912e-03 
 2.135626e-02 -4.569037e-04 
 2.175395e-02  1.420367e-06 
 2.215165e-02  2.161400e-04 
 2.254934e-02  2.171905e-04 
 2.294704e-02  3.858920e-05 
 2.334473e-02 -2.663816e-04 
 2.374243e-02 -6.435206e-04 
 2.414012e-02 -1.017604e-03 
 2.453782e-02 -1.343991e-03 
 2.493552e-02 -1.588944e-03 
 2.533321e-02 -1.715854e-03 
 2.573091e-02 -1.724559e-03 
 2.612860e-02 -1.633282e-03 
 2.652630e-02 -1.461793e-03 
 2.692399e-02 -1.249604e-03 
 2.732169e-02 -1.035931e-03 
 2.771939e-02 -8.634524e-04 
 2.811708e-02 -7.628417e-04 
 2.851478e-02 -7.853154e-04 
 2.891247e-02 -9.334748e-04 
 2.931017e-02 -1.219699e-03 
 2.970786e-02 -1.660170e-03 
 3.010556e-02 -2.245482e-03 
 3.050325e-02 -2.977634e-03 
 3.090095e-02 -3.830894e-03 
 3.129865e-02 -4.778262e-03 
 3.169634e-02 -5.806567e-03 
 3.209404e-02 -6.870587e-03 
 3.249173e-02 -7.915356e-03 
 3.288943e-02 -8.884440e-03 
 3.328712e-02 -9.732832e-03 
 3.368482e-02 -1.041891e-02 
 3.408252e-02 -1.087985e-02 
 3.448021e-02 -1.109027e-02 
 3.487791e-02 -1.102302e-02 
 3.527560e-02 -1.070437e-02 
 3.567330e-02 -1.013740e-02 
 3.607099e-02 -9.356600e-03 
 3.646869e-02 -8.401546e-03 
 3.686638e-02 -7.323243e-03 
 3.726408e-02 -6.178631e-03 
 3.766178e-02 -5.000076e-03 
 3.805947e-02 -3.817568e-03 
 3.845717e-02 -2.669524e-03 
 3.885486e-02 -1.574485e-03 
 3.925256e-02 -5.465102e-04 
 3.965025e-02  4.180832e-04 
 4.004795e-02  1.320830e-03 
 4.044565e-02  2.150551e-03 
 4.084334e-02  2.911326e-03 
 4.124104e-02  3.619127e-03 
 4.163873e-02  4.296724e-03 
 4.203643e-02  4.956506e-03 
 4.243412e-02  5.637599e-03 
 4.283182e-02  6.396843e-03 
 4.322951e-02  7.263806e-03 
 4.362721e-02  8.260898e-03 
 4.402491e-02  9.398910e-03 
 4.442260e-02  1.065920e-02 
 4.482030e-02  1.204140e-02 
 4.521799e-02  1.348556e-02 
 4.561569e-02  1.494271e-02 
 4.601338e-02  1.637465e-02 
 4.641108e-02  1.771058e-02 
 4.680878e-02  1.891972e-02 
 4.720647e-02  1.995901e-02 
 4.760417e-02  2.081197e-02 
 4.800186e-02  2.147210e-02 
 4.839956e-02  2.193151e-02 
 4.879725e-02  2.220699e-02 
 4.919495e-02  2.232273e-02 
 4.959264e-02  2.229566e-02 
 4.999034e-02  2.216593e-02 
 5.038804e-02  2.194506e-02 
 5.078573e-02  2.165161e-02 
 5.118343e-02  2.133068e-02 
 5.158112e-02  2.101909e-02 
 5.197882e-02  2.072752e-02 
 5.237651e-02  2.048896e-02 
 5.277421e-02  2.033617e-02 
 5.317191e-02  2.029513e-02 
 5.356960e-02  2.037217e-02 
 5.396730e-02  2.054506e-02 
 5.436499e-02  2.081190e-02 
 5.476269e-02  2.115259e-02 
 5.516038e-02  2.153474e-02 
 5.555808e-02  2.192346e-02 
 5.595577e-02  2.229994e-02 
 5.635347e-02  2.266224e-02 
 5.675117e-02  2.301204e-02 
 5.714886e-02  2.333918e-02 
 5.754656e-02  2.363388e-02 
 5.794425e-02  2.392058e-02 
 5.834195e-02  2.420702e-02 
 5.873964e-02  2.449189e-02 
 5.913734e-02  2.477785e-02 
 5.953504e-02  2.506126e-02 
 5.993273e-02  2.535103e-02 
