         time tiltx_beam... 
------------- ------------- 
 2.783869e-04  1.858664e-02 
 6.760826e-04  1.972537e-02 
 1.073778e-03  2.128301e-02 
 1.471474e-03  2.278262e-02 
 1.869169e-03  2.426064e-02 
 2.266865e-03  2.575067e-02 
 2.664561e-03  2.729186e-02 
 3.062256e-03  2.891164e-02 
 3.459952e-03  3.063176e-02 
 3.857648e-03  3.246686e-02 
 4.255343e-03  3.441410e-02 
 4.653039e-03  3.645357e-02 
 5.050734e-03  3.855643e-02 
 5.448430e-03  4.067919e-02 
 5.846126e-03  4.278487e-02 
 6.243821e-03  4.483309e-02 
 6.641517e-03  4.678875e-02 
 7.039213e-03  4.860945e-02 
 7.436908e-03  5.026554e-02 
 7.834604e-03  5.175187e-02 
 8.232299e-03  5.307159e-02 
 8.629995e-03  5.422666e-02 
 9.027691e-03  5.521787e-02 
 9.425386e-03  5.606000e-02 
 9.823082e-03  5.676833e-02 
 1.022078e-02  5.735416e-02 
 1.061847e-02  5.784251e-02 
 1.101617e-02  5.826251e-02 
 1.141386e-02  5.864933e-02 
 1.181156e-02  5.902195e-02 
 1.220926e-02  5.940745e-02 
 1.260695e-02  5.982313e-02 
 1.300465e-02  6.027109e-02 
 1.340234e-02  6.075208e-02 
 1.380004e-02  6.126282e-02 
 1.419773e-02  6.178502e-02 
 1.459543e-02  6.229317e-02 
 1.499313e-02  6.275569e-02 
 1.539082e-02  6.313485e-02 
 1.578852e-02  6.338770e-02 
 1.618621e-02  6.347895e-02 
 1.658391e-02  6.339422e-02 
 1.698160e-02  6.313908e-02 
 1.737930e-02  6.272590e-02 
 1.777699e-02  6.218321e-02 
 1.817469e-02  6.155047e-02 
 1.857239e-02  6.085376e-02 
 1.897008e-02  6.010968e-02 
 1.936778e-02  5.932862e-02 
 1.976547e-02  5.852455e-02 
 2.016317e-02  5.770541e-02 
 2.056086e-02  5.689931e-02 
 2.095856e-02  5.612946e-02 
 2.135626e-02  5.541784e-02 
 2.175395e-02  5.477621e-02 
 2.215165e-02  5.419541e-02 
 2.254934e-02  5.365304e-02 
 2.294704e-02  5.312531e-02 
 2.334473e-02  5.257294e-02 
 2.374243e-02  5.194937e-02 
 2.414012e-02  5.122860e-02 
 2.453782e-02  5.036525e-02 
 2.493552e-02  4.933720e-02 
 2.533321e-02  4.813486e-02 
 2.573091e-02  4.676218e-02 
 2.612860e-02  4.523740e-02 
 2.652630e-02  4.358360e-02 
 2.692399e-02  4.182889e-02 
 2.732169e-02  4.000824e-02 
 2.771939e-02  3.816097e-02 
 2.811708e-02  3.632602e-02 
 2.851478e-02  3.452853e-02 
 2.891247e-02  3.278965e-02 
 2.931017e-02  3.111542e-02 
 2.970786e-02  2.950309e-02 
 3.010556e-02  2.794468e-02 
 3.050325e-02  2.642979e-02 
 3.090095e-02  2.493332e-02 
 3.129865e-02  2.342586e-02 
 3.169634e-02  2.187779e-02 
 3.209404e-02  2.026244e-02 
 3.249173e-02  1.853780e-02 
 3.288943e-02  1.666730e-02 
 3.328712e-02  1.463084e-02 
 3.368482e-02  1.240222e-02 
 3.408252e-02  9.971098e-03 
 3.448021e-02  7.340639e-03 
 3.487791e-02  4.535461e-03 
 3.527560e-02  1.585944e-03 
 3.567330e-02 -1.470174e-03 
 3.607099e-02 -4.588902e-03 
 3.646869e-02 -7.711138e-03 
 3.686638e-02 -1.080014e-02 
 3.726408e-02 -1.381740e-02 
 3.766178e-02 -1.674039e-02 
 3.805947e-02 -1.956975e-02 
 3.845717e-02 -2.231883e-02 
 3.885486e-02 -2.500167e-02 
 3.925256e-02 -2.764597e-02 
 3.965025e-02 -3.027351e-02 
 4.004795e-02 -3.291494e-02 
 4.044565e-02 -3.556718e-02 
 4.084334e-02 -3.825206e-02 
 4.124104e-02 -4.098175e-02 
 4.163873e-02 -4.377157e-02 
 4.203643e-02 -4.662434e-02 
 4.243412e-02 -4.955300e-02 
 4.283182e-02 -5.253504e-02 
 4.322951e-02 -5.555946e-02 
 4.362721e-02 -5.859423e-02 
 4.402491e-02 -6.161576e-02 
 4.442260e-02 -6.459184e-02 
 4.482030e-02 -6.748468e-02 
 4.521799e-02 -7.025857e-02 
 4.561569e-02 -7.288092e-02 
 4.601338e-02 -7.532327e-02 
 4.641108e-02 -7.755420e-02 
 4.680878e-02 -7.954713e-02 
 4.720647e-02 -8.130499e-02 
 4.760417e-02 -8.283233e-02 
 4.800186e-02 -8.416241e-02 
 4.839956e-02 -8.533675e-02 
 4.879725e-02 -8.640240e-02 
 4.919495e-02 -8.739362e-02 
 4.959264e-02 -8.832504e-02 
 4.999034e-02 -8.920663e-02 
 5.038804e-02 -9.004820e-02 
 5.078573e-02 -9.086378e-02 
 5.118343e-02 -9.166698e-02 
 5.158112e-02 -9.247340e-02 
 5.197882e-02 -9.329252e-02 
 5.237651e-02 -9.413418e-02 
 5.277421e-02 -9.501014e-02 
 5.317191e-02 -9.590094e-02 
 5.356960e-02 -9.677812e-02 
 5.396730e-02 -9.758660e-02 
 5.436499e-02 -9.828532e-02 
 5.476269e-02 -9.883319e-02 
 5.516038e-02 -9.920681e-02 
 5.555808e-02 -9.939335e-02 
 5.595577e-02 -9.939327e-02 
 5.635347e-02 -9.922526e-02 
 5.675117e-02 -9.891038e-02 
 5.714886e-02 -9.848496e-02 
 5.754656e-02 -9.799162e-02 
 5.794425e-02 -9.747499e-02 
 5.834195e-02 -9.698280e-02 
 5.873964e-02 -9.654618e-02 
 5.913734e-02 -9.620339e-02 
 5.953504e-02 -9.597410e-02 
 5.993273e-02 -9.587365e-02 
 6.033043e-02 -9.589811e-02 
 6.072812e-02 -9.604671e-02 
 6.112582e-02 -9.631719e-02 
 6.152351e-02 -9.668589e-02 
 6.192121e-02 -9.713711e-02 
 6.231890e-02 -9.763691e-02 
 6.271660e-02 -9.812234e-02 
 6.311430e-02 -9.853513e-02 
 6.351199e-02 -9.882076e-02 
 6.390969e-02 -9.894737e-02 
 6.430738e-02 -9.888290e-02 
 6.470508e-02 -9.863661e-02 
 6.510277e-02 -9.822923e-02 
 6.550047e-02 -9.768193e-02 
 6.589817e-02 -9.704039e-02 
 6.629586e-02 -9.634658e-02 
 6.669356e-02 -9.564467e-02 
 6.709125e-02 -9.498273e-02 
 6.748895e-02 -9.441078e-02 
 6.788664e-02 -9.396912e-02 
 6.828434e-02 -9.367363e-02 
 6.868203e-02 -9.353655e-02 
 6.907973e-02 -9.354673e-02 
 6.947743e-02 -9.366775e-02 
 6.987512e-02 -9.385969e-02 
 7.027282e-02 -9.408172e-02 
 7.067051e-02 -9.430305e-02 
 7.106821e-02 -9.448799e-02 
 7.146590e-02 -9.459490e-02 
 7.186360e-02 -9.458844e-02 
 7.226130e-02 -9.442074e-02 
 7.265899e-02 -9.408030e-02 
 7.305669e-02 -9.352873e-02 
 7.345438e-02 -9.277611e-02 
 7.385208e-02 -9.182168e-02 
 7.424977e-02 -9.068417e-02 
 7.464747e-02 -8.940364e-02 
 7.504516e-02 -8.802086e-02 
 7.544286e-02 -8.658321e-02 
 7.584056e-02 -8.512112e-02 
 7.623825e-02 -8.368157e-02 
 7.663595e-02 -8.231155e-02 
 7.703364e-02 -8.103432e-02 
 7.743134e-02 -7.986964e-02 
 7.782903e-02 -7.880614e-02 
 7.822673e-02 -7.783511e-02 
 7.862443e-02 -7.692472e-02 
 7.902212e-02 -7.603973e-02 
 7.941982e-02 -7.515944e-02 
 7.981751e-02 -7.425068e-02 
 8.021521e-02 -7.328845e-02 
 8.061290e-02 -7.224645e-02 
 8.101060e-02 -7.110319e-02 
 8.140830e-02 -6.983598e-02 
 8.180599e-02 -6.842309e-02 
 8.220369e-02 -6.685732e-02 
 8.260138e-02 -6.513453e-02 
 8.299908e-02 -6.325999e-02 
 8.339677e-02 -6.125982e-02 
 8.379447e-02 -5.918443e-02 
 8.419216e-02 -5.707709e-02 
 8.458986e-02 -5.499435e-02 
 8.498756e-02 -5.299733e-02 
 8.538525e-02 -5.114391e-02 
 8.578295e-02 -4.946289e-02 
 8.618064e-02 -4.796494e-02 
 8.657834e-02 -4.664971e-02 
 8.697603e-02 -4.549865e-02 
 8.737373e-02 -4.447269e-02 
 8.777143e-02 -4.354508e-02 
 8.816912e-02 -4.268557e-02 
 8.856682e-02 -4.184125e-02 
 8.896451e-02 -4.097933e-02 
 8.936221e-02 -4.005565e-02 
 8.975990e-02 -3.903526e-02 
 9.015760e-02 -3.789004e-02 
 9.055529e-02 -3.660506e-02 
 9.095299e-02 -3.516852e-02 
 9.135069e-02 -3.357286e-02 
 9.174838e-02 -3.183374e-02 
 9.214608e-02 -2.996937e-02 
 9.254377e-02 -2.801592e-02 
 9.294147e-02 -2.601428e-02 
 9.333916e-02 -2.400428e-02 
 9.373686e-02 -2.202788e-02 
 9.413456e-02 -2.012410e-02 
 9.453225e-02 -1.831959e-02 
 9.492995e-02 -1.661686e-02 
 9.532764e-02 -1.501072e-02 
 9.572534e-02 -1.348466e-02 
 9.612303e-02 -1.202568e-02 
 9.652073e-02 -1.060587e-02 
 9.691842e-02 -9.201994e-03 
 9.731612e-02 -7.774482e-03 
 9.771382e-02 -6.270302e-03 
 9.811151e-02 -4.652900e-03 
 9.850921e-02 -2.888604e-03 
 9.890690e-02 -9.687555e-04 
 9.930460e-02  1.100627e-03 
 9.970229e-02  3.311893e-03 
 1.001000e-01  5.635556e-03 
 1.004977e-01  8.026746e-03 
 1.008954e-01  1.047070e-02 
 1.012931e-01  1.294860e-02 
 1.016908e-01  1.544415e-02 
 1.020885e-01  1.794061e-02 
 1.024862e-01  2.042362e-02 
 1.028839e-01  2.285917e-02 
 1.032816e-01  2.521371e-02 
 1.036793e-01  2.746276e-02 
 1.040769e-01  2.959108e-02 
 1.044746e-01  3.158673e-02 
 1.048723e-01  3.345939e-02 
 1.052700e-01  3.522303e-02 
 1.056677e-01  3.690325e-02 
 1.060654e-01  3.853748e-02 
 1.064631e-01  4.015982e-02 
 1.068608e-01  4.179769e-02 
 1.072585e-01  4.346811e-02 
 1.076562e-01  4.516842e-02 
 1.080539e-01  4.688904e-02 
 1.084516e-01  4.862245e-02 
 1.088493e-01  5.034771e-02 
 1.092470e-01  5.204994e-02 
 1.096447e-01  5.371803e-02 
 1.100424e-01  5.533980e-02 
 1.104401e-01  5.690668e-02 
 1.108378e-01  5.840298e-02 
 1.112355e-01  5.981096e-02 
 1.116332e-01  6.109697e-02 
 1.120309e-01  6.223816e-02 
 1.124286e-01  6.319791e-02 
 1.128262e-01  6.396461e-02 
 1.132239e-01  6.452637e-02 
 1.136216e-01  6.487911e-02 
 1.140193e-01  6.504426e-02 
 1.144170e-01  6.503560e-02 
 1.148147e-01  6.488780e-02 
 1.152124e-01  6.462676e-02 
 1.156101e-01  6.429774e-02 
 1.160078e-01  6.392312e-02 
 1.164055e-01  6.351808e-02 
 1.168032e-01  6.309951e-02 
 1.172009e-01  6.266706e-02 
 1.175986e-01  6.222558e-02 
 1.179963e-01  6.175419e-02 
 1.183940e-01  6.123262e-02 
 1.187917e-01  6.063535e-02 
 1.191894e-01  5.993443e-02 
 1.195871e-01  5.911244e-02 
 1.199848e-01  5.816208e-02 
 1.203825e-01  5.707833e-02 
 1.207802e-01  5.585815e-02 
 1.211779e-01  5.450847e-02 
 1.215756e-01  5.304083e-02 
 1.219732e-01  5.145776e-02 
 1.223709e-01  4.977719e-02 
 1.227686e-01  4.801350e-02 
 1.231663e-01  4.619805e-02 
 1.235640e-01  4.437393e-02 
 1.239617e-01  4.258393e-02 
 1.243594e-01  4.086924e-02 
 1.247571e-01  3.927378e-02 
 1.251548e-01  3.781633e-02 
 1.255525e-01  3.649678e-02 
 1.259502e-01  3.530001e-02 
 1.263479e-01  3.420070e-02 
 1.267456e-01  3.316272e-02 
 1.271433e-01  3.214917e-02 
 1.275410e-01  3.110978e-02 
 1.279387e-01  3.001270e-02 
 1.283364e-01  2.882330e-02 
 1.287341e-01  2.751146e-02 
 1.291318e-01  2.607184e-02 
 1.295295e-01  2.450641e-02 
 1.299272e-01  2.282870e-02 
 1.303249e-01  2.106555e-02 
 1.307226e-01  1.924927e-02 
 1.311202e-01  1.739711e-02 
 1.315179e-01  1.552159e-02 
 1.319156e-01  1.364897e-02 
 1.323133e-01  1.179848e-02 
 1.327110e-01  9.993970e-03 
 1.331087e-01  8.264426e-03 
 1.335064e-01  6.631731e-03 
 1.339041e-01  5.108759e-03 
 1.343018e-01  3.691445e-03 
 1.346995e-01  2.367183e-03 
 1.350972e-01  1.104151e-03 
 1.354949e-01 -1.412719e-04 
 1.358926e-01 -1.424454e-03 
 1.362903e-01 -2.795585e-03 
 1.366880e-01 -4.298732e-03 
 1.370857e-01 -5.971669e-03 
 1.374834e-01 -7.812217e-03 
 1.378811e-01 -9.826623e-03 
 1.382788e-01 -1.200176e-02 
 1.386765e-01 -1.430969e-02 
 1.390742e-01 -1.671584e-02 
 1.394719e-01 -1.918471e-02 
 1.398696e-01 -2.168960e-02 
 1.402672e-01 -2.419649e-02 
 1.406649e-01 -2.667068e-02 
 1.410626e-01 -2.908184e-02 
 1.414603e-01 -3.139369e-02 
 1.418580e-01 -3.359156e-02 
 1.422557e-01 -3.566170e-02 
 1.426534e-01 -3.759736e-02 
 1.430511e-01 -3.940421e-02 
 1.434488e-01 -4.108853e-02 
 1.438465e-01 -4.267675e-02 
 1.442442e-01 -4.420366e-02 
 1.446419e-01 -4.570042e-02 
 1.450396e-01 -4.721106e-02 
 1.454373e-01 -4.878130e-02 
 1.458350e-01 -5.044113e-02 
 1.462327e-01 -5.222196e-02 
 1.466304e-01 -5.413631e-02 
 1.470281e-01 -5.617276e-02 
 1.474258e-01 -5.831285e-02 
 1.478235e-01 -6.051955e-02 
 1.482212e-01 -6.275712e-02 
 1.486189e-01 -6.498864e-02 
 1.490166e-01 -6.716661e-02 
 1.494142e-01 -6.925021e-02 
 1.498119e-01 -7.120525e-02 
 1.502096e-01 -7.299338e-02 
 1.506073e-01 -7.458872e-02 
 1.510050e-01 -7.597515e-02 
 1.514027e-01 -7.714849e-02 
 1.518004e-01 -7.811766e-02 
 1.521981e-01 -7.890500e-02 
 1.525958e-01 -7.952835e-02 
 1.529935e-01 -8.002906e-02 
 1.533912e-01 -8.043589e-02 
 1.537889e-01 -8.078257e-02 
 1.541866e-01 -8.111236e-02 
 1.545843e-01 -8.147069e-02 
 1.549820e-01 -8.188563e-02 
 1.553797e-01 -8.238881e-02 
 1.557774e-01 -8.299119e-02 
 1.561751e-01 -8.368328e-02 
 1.565728e-01 -8.444261e-02 
 1.569705e-01 -8.523125e-02 
 1.573682e-01 -8.599345e-02 
 1.577659e-01 -8.670272e-02 
 1.581636e-01 -8.731855e-02 
 1.585612e-01 -8.781195e-02 
 1.589589e-01 -8.816134e-02 
 1.593566e-01 -8.837075e-02 
 1.597543e-01 -8.843605e-02 
 1.601520e-01 -8.837032e-02 
 1.605497e-01 -8.819913e-02 
 1.609474e-01 -8.793692e-02 
 1.613451e-01 -8.760936e-02 
 1.617428e-01 -8.725026e-02 
 1.621405e-01 -8.689686e-02 
 1.625382e-01 -8.658665e-02 
 1.629359e-01 -8.635964e-02 
 1.633336e-01 -8.623829e-02 
 1.637313e-01 -8.624943e-02 
 1.641290e-01 -8.641588e-02 
 1.645267e-01 -8.673388e-02 
 1.649244e-01 -8.721470e-02 
 1.653221e-01 -8.783780e-02 
 1.657198e-01 -8.857739e-02 
 1.661175e-01 -8.939707e-02 
 1.665152e-01 -9.025945e-02 
 1.669129e-01 -9.112314e-02 
 1.673106e-01 -9.193949e-02 
 1.677082e-01 -9.267612e-02 
 1.681059e-01 -9.330746e-02 
 1.685036e-01 -9.382977e-02 
 1.689013e-01 -9.423812e-02 
 1.692990e-01 -9.454444e-02 
 1.696967e-01 -9.476703e-02 
 1.700944e-01 -9.492454e-02 
 1.704921e-01 -9.502995e-02 
 1.708898e-01 -9.509860e-02 
 1.712875e-01 -9.515170e-02 
 1.716852e-01 -9.520979e-02 
 1.720829e-01 -9.529884e-02 
 1.724806e-01 -9.543816e-02 
 1.728783e-01 -9.563862e-02 
 1.732760e-01 -9.591549e-02 
 1.736737e-01 -9.627095e-02 
 1.740714e-01 -9.669697e-02 
 1.744691e-01 -9.717927e-02 
 1.748668e-01 -9.767640e-02 
 1.752645e-01 -9.815594e-02 
 1.756622e-01 -9.856623e-02 
 1.760599e-01 -9.883995e-02 
 1.764576e-01 -9.894359e-02 
 1.768552e-01 -9.883764e-02 
 1.772529e-01 -9.849749e-02 
 1.776506e-01 -9.792047e-02 
 1.780483e-01 -9.711785e-02 
 1.784460e-01 -9.610686e-02 
 1.788437e-01 -9.490650e-02 
 1.792414e-01 -9.354672e-02 
 1.796391e-01 -9.205928e-02 
 1.800368e-01 -9.047946e-02 
 1.804345e-01 -8.884490e-02 
