         time tilt_bot_s... 
------------- ------------- 
 2.862607e-04  5.458045e-03 
 6.043282e-04  5.486236e-03 
 9.223956e-04  5.504348e-03 
 1.240463e-03  5.513325e-03 
 1.558531e-03  5.513531e-03 
 1.876598e-03  5.505196e-03 
 2.194665e-03  5.487999e-03 
 2.512733e-03  5.461023e-03 
 2.830800e-03  5.421738e-03 
 3.148868e-03  5.371212e-03 
 3.466935e-03  5.313826e-03 
 3.785003e-03  5.248986e-03 
 4.103070e-03  5.176030e-03 
 4.421138e-03  5.094403e-03 
 4.739205e-03  5.003616e-03 
 5.057273e-03  4.904479e-03 
 5.375340e-03  4.798487e-03 
 5.693407e-03  4.687171e-03 
 6.011475e-03  4.570820e-03 
 6.329542e-03  4.450215e-03 
 6.647610e-03  4.326428e-03 
 6.965677e-03  4.199342e-03 
 7.283745e-03  4.068250e-03 
 7.601812e-03  3.933748e-03 
 7.919880e-03  3.798560e-03 
 8.237947e-03  3.665159e-03 
 8.556014e-03  3.531295e-03 
 8.874082e-03  3.395302e-03 
 9.192149e-03  3.257673e-03 
 9.510217e-03  3.117257e-03 
 9.828284e-03  2.976040e-03 
 1.014635e-02  2.838139e-03 
 1.046442e-02  2.703067e-03 
 1.078249e-02  2.569063e-03 
 1.110055e-02  2.435942e-03 
 1.141862e-02  2.307717e-03 
 1.173669e-02  2.183550e-03 
 1.205476e-02  2.063033e-03 
 1.237282e-02  1.946528e-03 
 1.269089e-02  1.831925e-03 
 1.300896e-02  1.719247e-03 
 1.332703e-02  1.608216e-03 
 1.364509e-02  1.499634e-03 
 1.396316e-02  1.391865e-03 
 1.428123e-02  1.284322e-03 
 1.459930e-02  1.180175e-03 
 1.491736e-02  1.079060e-03 
 1.523543e-02  9.828064e-04 
 1.555350e-02  8.914144e-04 
 1.587157e-02  8.035765e-04 
 1.618963e-02  7.195786e-04 
 1.650770e-02  6.390362e-04 
 1.682577e-02  5.622361e-04 
 1.714384e-02  4.892823e-04 
 1.746190e-02  4.212476e-04 
 1.777997e-02  3.588623e-04 
 1.809804e-02  3.019671e-04 
 1.841611e-02  2.483374e-04 
 1.873417e-02  1.974856e-04 
 1.905224e-02  1.499781e-04 
 1.937031e-02  1.051946e-04 
 1.968838e-02  6.109845e-05 
 2.000644e-02  1.757224e-05 
 2.032451e-02 -2.636595e-05 
 2.064258e-02 -7.244989e-05 
 2.096065e-02 -1.184802e-04 
 2.127871e-02 -1.623412e-04 
