         time Record_Dis... 
------------- ------------- 
 8.076922e-05 -1.601335e-02 
 4.846153e-04 -1.601219e-02 
 8.884614e-04 -1.600968e-02 
 1.292307e-03 -1.600580e-02 
 1.696154e-03 -1.600053e-02 
 2.100000e-03 -1.599386e-02 
 2.503846e-03 -1.598575e-02 
 2.907692e-03 -1.597618e-02 
 3.311538e-03 -1.596514e-02 
 3.715384e-03 -1.595259e-02 
 4.119230e-03 -1.593851e-02 
 4.523076e-03 -1.592288e-02 
 4.926922e-03 -1.590568e-02 
 5.330768e-03 -1.588692e-02 
 5.734614e-03 -1.586665e-02 
 6.138461e-03 -1.584483e-02 
 6.542307e-03 -1.582144e-02 
 6.946153e-03 -1.579647e-02 
 7.349999e-03 -1.576989e-02 
 7.753845e-03 -1.574169e-02 
 8.157691e-03 -1.571189e-02 
 8.561537e-03 -1.568048e-02 
 8.965383e-03 -1.564751e-02 
 9.369229e-03 -1.561299e-02 
 9.773075e-03 -1.557698e-02 
 1.017692e-02 -1.553953e-02 
 1.058077e-02 -1.550086e-02 
 1.098461e-02 -1.546102e-02 
 1.138846e-02 -1.542004e-02 
 1.179231e-02 -1.537793e-02 
 1.219615e-02 -1.533470e-02 
 1.260000e-02 -1.529037e-02 
 1.300384e-02 -1.524494e-02 
 1.340769e-02 -1.519846e-02 
 1.381154e-02 -1.515095e-02 
 1.421538e-02 -1.510244e-02 
 1.461923e-02 -1.505298e-02 
 1.502307e-02 -1.500259e-02 
 1.542692e-02 -1.495147e-02 
 1.583077e-02 -1.489976e-02 
 1.623461e-02 -1.484750e-02 
 1.663846e-02 -1.479471e-02 
 1.704230e-02 -1.474142e-02 
 1.744615e-02 -1.468764e-02 
 1.785000e-02 -1.463338e-02 
 1.825384e-02 -1.457864e-02 
 1.865769e-02 -1.452342e-02 
 1.906154e-02 -1.446773e-02 
 1.946538e-02 -1.441155e-02 
 1.986923e-02 -1.435489e-02 
 2.027307e-02 -1.429782e-02 
 2.067692e-02 -1.424056e-02 
 2.108077e-02 -1.418309e-02 
 2.148461e-02 -1.412539e-02 
 2.188846e-02 -1.406739e-02 
 2.229230e-02 -1.400904e-02 
 2.269615e-02 -1.395027e-02 
 2.310000e-02 -1.389101e-02 
