         time tiltx_up_s... 
------------- ------------- 
 8.076922e-05 -2.150846e-04 
 4.846153e-04  2.284483e-05 
 8.884614e-04  1.200349e-03 
 1.292307e-03  2.356314e-03 
 1.696154e-03  3.480014e-03 
 2.100000e-03  4.563369e-03 
 2.503846e-03  5.592180e-03 
 2.907692e-03  6.538069e-03 
 3.311538e-03  7.383650e-03 
 3.715384e-03  8.167112e-03 
 4.119230e-03  8.904568e-03 
 4.523076e-03  9.589748e-03 
 4.926922e-03  1.020741e-02 
 5.330768e-03  1.073562e-02 
 5.734614e-03  1.116093e-02 
 6.138461e-03  1.143429e-02 
 6.542307e-03  1.155671e-02 
 6.946153e-03  1.163762e-02 
 7.349999e-03  1.169543e-02 
 7.753845e-03  1.173600e-02 
 8.157691e-03  1.176545e-02 
 8.561537e-03  1.179925e-02 
 8.965383e-03  1.182452e-02 
 9.369229e-03  1.185010e-02 
 9.773075e-03  1.189122e-02 
 1.017692e-02  1.195085e-02 
 1.058077e-02  1.206114e-02 
 1.098461e-02  1.224857e-02 
 1.138846e-02  1.251241e-02 
 1.179231e-02  1.287615e-02 
 1.219615e-02  1.331981e-02 
 1.260000e-02  1.384717e-02 
 1.300384e-02  1.445592e-02 
 1.340769e-02  1.514927e-02 
 1.381154e-02  1.589520e-02 
 1.421538e-02  1.667532e-02 
 1.461923e-02  1.747984e-02 
 1.502307e-02  1.831417e-02 
 1.542692e-02  1.914576e-02 
 1.583077e-02  1.995585e-02 
 1.623461e-02  2.076005e-02 
 1.663846e-02  2.153400e-02 
 1.704230e-02  2.223027e-02 
 1.744615e-02  2.285744e-02 
 1.785000e-02  2.346886e-02 
 1.825384e-02  2.410199e-02 
 1.865769e-02  2.473735e-02 
 1.906154e-02  2.535996e-02 
 1.946538e-02  2.596123e-02 
 1.986923e-02  2.653378e-02 
 2.027307e-02  2.705938e-02 
 2.067692e-02  2.756977e-02 
 2.108077e-02  2.809145e-02 
 2.148461e-02  2.866905e-02 
 2.188846e-02  2.930117e-02 
 2.229230e-02  2.996126e-02 
 2.269615e-02  3.063853e-02 
 2.310000e-02  3.132317e-02 
 2.350384e-02  3.199527e-02 
 2.390769e-02  3.263599e-02 
 2.431153e-02  3.326412e-02 
 2.471538e-02  3.384908e-02 
 2.511923e-02  3.437753e-02 
 2.552307e-02  3.485949e-02 
 2.592692e-02  3.530028e-02 
 2.633076e-02  3.568062e-02 
 2.673461e-02  3.598661e-02 
 2.713846e-02  3.620669e-02 
 2.754230e-02  3.631467e-02 
 2.794615e-02  3.628126e-02 
 2.835000e-02  3.611587e-02 
 2.875384e-02  3.585108e-02 
 2.915769e-02  3.553122e-02 
 2.956153e-02  3.511257e-02 
 2.996538e-02  3.461265e-02 
 3.036923e-02  3.400820e-02 
 3.077307e-02  3.330368e-02 
 3.117692e-02  3.253526e-02 
 3.158076e-02  3.168676e-02 
 3.198461e-02  3.079955e-02 
 3.238846e-02  2.989727e-02 
 3.279230e-02  2.897298e-02 
 3.319615e-02  2.803177e-02 
 3.359999e-02  2.701237e-02 
 3.400384e-02  2.591115e-02 
 3.440769e-02  2.472874e-02 
 3.481153e-02  2.347330e-02 
 3.521538e-02  2.213796e-02 
 3.561922e-02  2.075387e-02 
 3.602307e-02  1.931145e-02 
 3.642692e-02  1.780965e-02 
 3.683076e-02  1.625133e-02 
 3.723461e-02  1.463562e-02 
 3.763846e-02  1.300565e-02 
 3.804230e-02  1.139389e-02 
 3.844615e-02  9.784326e-03 
 3.884999e-02  8.148906e-03 
 3.925384e-02  6.534302e-03 
 3.965769e-02  4.969239e-03 
 4.006153e-02  3.513833e-03 
 4.046538e-02  2.172046e-03 
 4.086922e-02  9.503743e-04 
 4.127307e-02 -1.371511e-04 
 4.167692e-02 -1.101113e-03 
 4.208076e-02 -1.952553e-03 
 4.248461e-02 -2.651919e-03 
 4.288845e-02 -3.189493e-03 
 4.329230e-02 -3.540997e-03 
 4.369615e-02 -3.703363e-03 
 4.409999e-02 -3.707594e-03 
 4.450384e-02 -3.588194e-03 
 4.490768e-02 -3.354152e-03 
 4.531153e-02 -2.989933e-03 
 4.571538e-02 -2.505610e-03 
 4.611922e-02 -1.886055e-03 
 4.652307e-02 -1.164064e-03 
 4.692692e-02 -3.651260e-04 
 4.733076e-02  4.887685e-04 
 4.773461e-02  1.394839e-03 
 4.813845e-02  2.351519e-03 
 4.854230e-02  3.360701e-03 
 4.894615e-02  4.410742e-03 
 4.934999e-02  5.460054e-03 
 4.975384e-02  6.500736e-03 
 5.015768e-02  7.528791e-03 
 5.056153e-02  8.584075e-03 
 5.096538e-02  9.687874e-03 
 5.136922e-02  1.083448e-02 
 5.177307e-02  1.200577e-02 
 5.217691e-02  1.316594e-02 
 5.258076e-02  1.431249e-02 
 5.298461e-02  1.543491e-02 
 5.338845e-02  1.650967e-02 
 5.379230e-02  1.752757e-02 
 5.419614e-02  1.847676e-02 
 5.459999e-02  1.936063e-02 
 5.500384e-02  2.015402e-02 
 5.540768e-02  2.084032e-02 
 5.581153e-02  2.141814e-02 
 5.621538e-02  2.190093e-02 
 5.661922e-02  2.230770e-02 
 5.702307e-02  2.261355e-02 
 5.742691e-02  2.286284e-02 
 5.783076e-02  2.303002e-02 
 5.823461e-02  2.310990e-02 
 5.863845e-02  2.308837e-02 
 5.904230e-02  2.294030e-02 
 5.944614e-02  2.267027e-02 
 5.984999e-02  2.226570e-02 
 6.025384e-02  2.170735e-02 
 6.065768e-02  2.099474e-02 
 6.106153e-02  2.013231e-02 
 6.146537e-02  1.912330e-02 
 6.186922e-02  1.801167e-02 
 6.227307e-02  1.681746e-02 
 6.267691e-02  1.553902e-02 
 6.308076e-02  1.415891e-02 
 6.348460e-02  1.264932e-02 
 6.388845e-02  1.100829e-02 
 6.429230e-02  9.212692e-03 
 6.469614e-02  7.303399e-03 
 6.509999e-02  5.307083e-03 
 6.550384e-02  3.262549e-03 
 6.590768e-02  1.177612e-03 
 6.631153e-02 -9.700748e-04 
 6.671537e-02 -3.195653e-03 
 6.711922e-02 -5.490442e-03 
 6.752307e-02 -7.830894e-03 
 6.792691e-02 -1.019817e-02 
 6.833076e-02 -1.258425e-02 
 6.873460e-02 -1.499033e-02 
 6.913845e-02 -1.739578e-02 
 6.954230e-02 -1.983482e-02 
 6.994614e-02 -2.232842e-02 
 7.034999e-02 -2.482726e-02 
 7.075383e-02 -2.734872e-02 
 7.115768e-02 -2.990280e-02 
 7.156153e-02 -3.249322e-02 
 7.196537e-02 -3.515587e-02 
 7.236922e-02 -3.781436e-02 
 7.277306e-02 -4.046571e-02 
 7.317691e-02 -4.312411e-02 
 7.358076e-02 -4.577195e-02 
 7.398460e-02 -4.842902e-02 
 7.438845e-02 -5.111668e-02 
 7.479230e-02 -5.378914e-02 
 7.519614e-02 -5.643117e-02 
 7.559999e-02 -5.898000e-02 
 7.600383e-02 -6.138865e-02 
 7.640768e-02 -6.360604e-02 
 7.681153e-02 -6.553393e-02 
 7.721537e-02 -6.728552e-02 
 7.761922e-02 -6.886070e-02 
 7.802306e-02 -7.024305e-02 
 7.842691e-02 -7.148088e-02 
 7.883076e-02 -7.253669e-02 
 7.923460e-02 -7.340483e-02 
 7.963845e-02 -7.407417e-02 
 8.004229e-02 -7.457527e-02 
 8.044614e-02 -7.497757e-02 
 8.084999e-02 -7.530738e-02 
 8.125383e-02 -7.548487e-02 
 8.165768e-02 -7.560694e-02 
 8.206152e-02 -7.552602e-02 
 8.246537e-02 -7.532157e-02 
 8.286922e-02 -7.508618e-02 
 8.327306e-02 -7.473061e-02 
 8.367691e-02 -7.440249e-02 
 8.408076e-02 -7.398377e-02 
 8.448460e-02 -7.350954e-02 
 8.488845e-02 -7.300829e-02 
 8.529229e-02 -7.241980e-02 
 8.569614e-02 -7.183399e-02 
 8.609999e-02 -7.125200e-02 
 8.650383e-02 -7.061726e-02 
 8.690768e-02 -6.984100e-02 
 8.731152e-02 -6.896604e-02 
 8.771537e-02 -6.795510e-02 
 8.811922e-02 -6.681181e-02 
 8.852306e-02 -6.572833e-02 
 8.892691e-02 -6.459345e-02 
 8.933075e-02 -6.347747e-02 
 8.973460e-02 -6.225088e-02 
 9.013845e-02 -6.088425e-02 
 9.054229e-02 -5.938198e-02 
 9.094614e-02 -5.771794e-02 
 9.134998e-02 -5.609474e-02 
 9.175383e-02 -5.452320e-02 
 9.215768e-02 -5.311159e-02 
 9.256152e-02 -5.178138e-02 
 9.296537e-02 -5.050685e-02 
 9.336922e-02 -4.926221e-02 
 9.377306e-02 -4.805433e-02 
 9.417691e-02 -4.683300e-02 
 9.458075e-02 -4.552391e-02 
 9.498460e-02 -4.424339e-02 
 9.538845e-02 -4.291501e-02 
 9.579229e-02 -4.156808e-02 
 9.619614e-02 -4.019089e-02 
 9.659998e-02 -3.878791e-02 
 9.700383e-02 -3.743352e-02 
 9.740768e-02 -3.600670e-02 
 9.781152e-02 -3.448494e-02 
 9.821537e-02 -3.286575e-02 
 9.861921e-02 -3.110865e-02 
 9.902306e-02 -2.925475e-02 
 9.942691e-02 -2.739430e-02 
 9.983075e-02 -2.554075e-02 
 1.002346e-01 -2.369019e-02 
 1.006384e-01 -2.186923e-02 
 1.010423e-01 -1.998900e-02 
 1.014461e-01 -1.811188e-02 
 1.018500e-01 -1.628614e-02 
 1.022538e-01 -1.450744e-02 
 1.026577e-01 -1.281411e-02 
 1.030615e-01 -1.115424e-02 
 1.034654e-01 -9.518764e-03 
 1.038692e-01 -7.931851e-03 
 1.042731e-01 -6.334537e-03 
 1.046769e-01 -4.744037e-03 
 1.050808e-01 -3.186437e-03 
 1.054846e-01 -1.731640e-03 
 1.058884e-01 -3.157380e-04 
 1.062923e-01  1.058007e-03 
 1.066961e-01  2.408579e-03 
 1.071000e-01  3.636810e-03 
 1.075038e-01  4.757540e-03 
 1.079077e-01  5.753650e-03 
 1.083115e-01  6.624463e-03 
 1.087154e-01  7.370062e-03 
 1.091192e-01  8.072538e-03 
 1.095231e-01  8.721706e-03 
 1.099269e-01  9.301571e-03 
 1.103308e-01  9.703198e-03 
 1.107346e-01  1.001672e-02 
 1.111384e-01  1.017017e-02 
 1.115423e-01  1.020843e-02 
 1.119461e-01  1.017306e-02 
 1.123500e-01  9.970189e-03 
 1.127538e-01  9.751486e-03 
 1.131577e-01  9.404226e-03 
 1.135615e-01  8.893216e-03 
 1.139654e-01  8.293802e-03 
 1.143692e-01  7.589412e-03 
 1.147731e-01  6.853037e-03 
 1.151769e-01  6.084273e-03 
 1.155808e-01  5.301630e-03 
 1.159846e-01  4.435068e-03 
 1.163884e-01  3.476096e-03 
 1.167923e-01  2.425036e-03 
 1.171961e-01  1.275157e-03 
 1.176000e-01  2.081585e-05 
 1.180038e-01 -1.336988e-03 
 1.184077e-01 -2.803896e-03 
 1.188115e-01 -4.324776e-03 
 1.192154e-01 -5.868840e-03 
 1.196192e-01 -7.448585e-03 
 1.200231e-01 -9.081944e-03 
 1.204269e-01 -1.082606e-02 
 1.208307e-01 -1.268834e-02 
 1.212346e-01 -1.473196e-02 
 1.216384e-01 -1.695852e-02 
 1.220423e-01 -1.927635e-02 
 1.224461e-01 -2.161785e-02 
 1.228500e-01 -2.394192e-02 
 1.232538e-01 -2.622210e-02 
 1.236577e-01 -2.843056e-02 
 1.240615e-01 -3.056080e-02 
 1.244654e-01 -3.261759e-02 
 1.248692e-01 -3.464242e-02 
 1.252731e-01 -3.661384e-02 
 1.256769e-01 -3.851745e-02 
 1.260807e-01 -4.036872e-02 
 1.264846e-01 -4.220379e-02 
 1.268884e-01 -4.397319e-02 
 1.272923e-01 -4.569833e-02 
 1.276961e-01 -4.735611e-02 
 1.281000e-01 -4.890160e-02 
 1.285038e-01 -5.033352e-02 
 1.289077e-01 -5.164340e-02 
 1.293115e-01 -5.280663e-02 
 1.297154e-01 -5.382673e-02 
 1.301192e-01 -5.468659e-02 
 1.305231e-01 -5.537469e-02 
 1.309269e-01 -5.584543e-02 
 1.313307e-01 -5.608365e-02 
 1.317346e-01 -5.607749e-02 
 1.321384e-01 -5.579380e-02 
 1.325423e-01 -5.522683e-02 
 1.329461e-01 -5.439252e-02 
 1.333500e-01 -5.324559e-02 
 1.337538e-01 -5.176696e-02 
 1.341577e-01 -4.994716e-02 
 1.345615e-01 -4.780959e-02 
 1.349654e-01 -4.537872e-02 
 1.353692e-01 -4.269656e-02 
 1.357731e-01 -3.979245e-02 
 1.361769e-01 -3.672854e-02 
 1.365807e-01 -3.346597e-02 
 1.369846e-01 -2.994480e-02 
 1.373884e-01 -2.622928e-02 
 1.377923e-01 -2.240900e-02 
 1.381961e-01 -1.858028e-02 
 1.386000e-01 -1.477367e-02 
 1.390038e-01 -1.104019e-02 
 1.394077e-01 -7.425608e-03 
 1.398115e-01 -3.905039e-03 
 1.402154e-01 -4.526249e-04 
 1.406192e-01  2.868307e-03 
 1.410231e-01  6.119657e-03 
 1.414269e-01  9.298674e-03 
 1.418307e-01  1.240232e-02 
 1.422346e-01  1.546538e-02 
 1.426384e-01  1.847037e-02 
 1.430423e-01  2.142952e-02 
 1.434461e-01  2.435458e-02 
 1.438500e-01  2.724746e-02 
 1.442538e-01  3.012358e-02 
 1.446577e-01  3.303567e-02 
 1.450615e-01  3.597376e-02 
 1.454654e-01  3.883716e-02 
 1.458692e-01  4.174348e-02 
 1.462731e-01  4.455167e-02 
 1.466769e-01  4.740512e-02 
 1.470807e-01  5.016534e-02 
 1.474846e-01  5.293603e-02 
 1.478884e-01  5.568157e-02 
 1.482923e-01  5.827939e-02 
 1.486961e-01  6.076057e-02 
 1.491000e-01  6.310875e-02 
 1.495038e-01  6.538662e-02 
 1.499077e-01  6.751269e-02 
 1.503115e-01  6.954881e-02 
 1.507154e-01  7.144816e-02 
 1.511192e-01  7.320550e-02 
 1.515231e-01  7.482300e-02 
 1.519269e-01  7.628042e-02 
 1.523307e-01  7.765181e-02 
 1.527346e-01  7.885112e-02 
 1.531384e-01  7.995403e-02 
 1.535423e-01  8.098979e-02 
 1.539461e-01  8.193916e-02 
 1.543500e-01  8.292884e-02 
 1.547538e-01  8.394401e-02 
 1.551577e-01  8.499601e-02 
 1.555615e-01  8.608884e-02 
 1.559654e-01  8.724641e-02 
 1.563692e-01  8.848849e-02 
 1.567731e-01  8.987653e-02 
 1.571769e-01  9.144815e-02 
 1.575807e-01  9.316441e-02 
 1.579846e-01  9.504299e-02 
 1.583884e-01  9.702540e-02 
 1.587923e-01  9.916332e-02 
 1.591961e-01  1.013428e-01 
 1.596000e-01  1.035078e-01 
 1.600038e-01  1.057393e-01 
 1.604077e-01  1.078763e-01 
 1.608115e-01  1.098573e-01 
 1.612154e-01  1.117615e-01 
 1.616192e-01  1.135819e-01 
 1.620231e-01  1.153467e-01 
 1.624269e-01  1.170486e-01 
 1.628307e-01  1.186649e-01 
 1.632346e-01  1.201254e-01 
 1.636384e-01  1.213809e-01 
 1.640423e-01  1.225459e-01 
 1.644461e-01  1.236355e-01 
 1.648500e-01  1.246307e-01 
 1.652538e-01  1.255691e-01 
 1.656577e-01  1.265398e-01 
 1.660615e-01  1.275433e-01 
 1.664654e-01  1.285898e-01 
 1.668692e-01  1.297750e-01 
 1.672730e-01  1.310975e-01 
 1.676769e-01  1.325748e-01 
 1.680807e-01  1.342292e-01 
 1.684846e-01  1.359396e-01 
 1.688884e-01  1.377409e-01 
 1.692923e-01  1.396255e-01 
 1.696961e-01  1.415726e-01 
 1.701000e-01  1.435155e-01 
 1.705038e-01  1.453886e-01 
 1.709077e-01  1.471807e-01 
 1.713115e-01  1.488278e-01 
 1.717154e-01  1.503882e-01 
 1.721192e-01  1.518056e-01 
 1.725230e-01  1.531178e-01 
 1.729269e-01  1.542078e-01 
 1.733307e-01  1.550510e-01 
 1.737346e-01  1.556018e-01 
 1.741384e-01  1.558863e-01 
 1.745423e-01  1.558966e-01 
 1.749461e-01  1.557404e-01 
 1.753500e-01  1.553570e-01 
 1.757538e-01  1.547027e-01 
 1.761577e-01  1.538446e-01 
 1.765615e-01  1.527606e-01 
 1.769654e-01  1.514519e-01 
 1.773692e-01  1.499883e-01 
 1.777730e-01  1.483722e-01 
 1.781769e-01  1.466280e-01 
 1.785807e-01  1.447940e-01 
 1.789846e-01  1.429006e-01 
 1.793884e-01  1.409124e-01 
 1.797923e-01  1.388631e-01 
 1.801961e-01  1.367783e-01 
 1.806000e-01  1.345847e-01 
 1.810038e-01  1.322577e-01 
 1.814077e-01  1.298277e-01 
 1.818115e-01  1.273033e-01 
 1.822154e-01  1.247473e-01 
 1.826192e-01  1.222034e-01 
 1.830230e-01  1.196448e-01 
 1.834269e-01  1.171503e-01 
 1.838307e-01  1.146779e-01 
 1.842346e-01  1.123343e-01 
 1.846384e-01  1.100549e-01 
 1.850423e-01  1.078545e-01 
 1.854461e-01  1.057705e-01 
 1.858500e-01  1.038645e-01 
 1.862538e-01  1.021541e-01 
 1.866577e-01  1.006457e-01 
 1.870615e-01  9.936084e-02 
 1.874654e-01  9.831507e-02 
 1.878692e-01  9.746803e-02 
 1.882730e-01  9.681763e-02 
 1.886769e-01  9.631348e-02 
 1.890807e-01  9.588007e-02 
 1.894846e-01  9.551561e-02 
 1.898884e-01  9.517580e-02 
 1.902923e-01  9.491111e-02 
 1.906961e-01  9.468396e-02 
 1.911000e-01  9.448362e-02 
 1.915038e-01  9.429242e-02 
 1.919077e-01  9.408758e-02 
 1.923115e-01  9.385834e-02 
 1.927154e-01  9.356136e-02 
 1.931192e-01  9.308148e-02 
 1.935230e-01  9.242335e-02 
 1.939269e-01  9.152634e-02 
 1.943307e-01  9.043080e-02 
 1.947346e-01  8.918762e-02 
 1.951384e-01  8.777824e-02 
