         time Top_Quarte... 
------------- ------------- 
 8.076922e-05 -1.538074e-02 
 4.846153e-04 -1.538299e-02 
 8.884614e-04 -1.538660e-02 
 1.292307e-03 -1.539166e-02 
 1.696154e-03 -1.539838e-02 
 2.100000e-03 -1.540704e-02 
 2.503846e-03 -1.541803e-02 
 2.907692e-03 -1.543150e-02 
 3.311538e-03 -1.544697e-02 
 3.715384e-03 -1.546412e-02 
 4.119230e-03 -1.548258e-02 
 4.523076e-03 -1.550222e-02 
 4.926922e-03 -1.552276e-02 
 5.330768e-03 -1.554372e-02 
 5.734614e-03 -1.556479e-02 
 6.138461e-03 -1.558600e-02 
 6.542307e-03 -1.560704e-02 
 6.946153e-03 -1.562782e-02 
 7.349999e-03 -1.564825e-02 
 7.753845e-03 -1.566828e-02 
 8.157691e-03 -1.568802e-02 
 8.561537e-03 -1.570771e-02 
 8.965383e-03 -1.572712e-02 
 9.369229e-03 -1.574565e-02 
 9.773075e-03 -1.576302e-02 
 1.017692e-02 -1.577876e-02 
 1.058077e-02 -1.579270e-02 
 1.098461e-02 -1.580485e-02 
 1.138846e-02 -1.581478e-02 
 1.179231e-02 -1.582290e-02 
 1.219615e-02 -1.582916e-02 
 1.260000e-02 -1.583369e-02 
 1.300384e-02 -1.583687e-02 
 1.340769e-02 -1.583889e-02 
 1.381154e-02 -1.583963e-02 
 1.421538e-02 -1.583893e-02 
 1.461923e-02 -1.583629e-02 
 1.502307e-02 -1.583169e-02 
 1.542692e-02 -1.582542e-02 
 1.583077e-02 -1.581763e-02 
 1.623461e-02 -1.580847e-02 
 1.663846e-02 -1.579840e-02 
 1.704230e-02 -1.578770e-02 
 1.744615e-02 -1.577694e-02 
 1.785000e-02 -1.576595e-02 
 1.825384e-02 -1.575516e-02 
 1.865769e-02 -1.574455e-02 
 1.906154e-02 -1.573402e-02 
 1.946538e-02 -1.572384e-02 
 1.986923e-02 -1.571388e-02 
 2.027307e-02 -1.570355e-02 
 2.067692e-02 -1.569263e-02 
 2.108077e-02 -1.568121e-02 
 2.148461e-02 -1.566939e-02 
 2.188846e-02 -1.565738e-02 
 2.229230e-02 -1.564523e-02 
 2.269615e-02 -1.563348e-02 
 2.310000e-02 -1.562201e-02 
 2.350384e-02 -1.561084e-02 
 2.390769e-02 -1.559984e-02 
 2.431153e-02 -1.558885e-02 
 2.471538e-02 -1.557790e-02 
 2.511923e-02 -1.556645e-02 
 2.552307e-02 -1.555429e-02 
 2.592692e-02 -1.554136e-02 
 2.633076e-02 -1.552794e-02 
 2.673461e-02 -1.551430e-02 
 2.713846e-02 -1.550076e-02 
 2.754230e-02 -1.548726e-02 
 2.794615e-02 -1.547355e-02 
 2.835000e-02 -1.545974e-02 
 2.875384e-02 -1.544574e-02 
 2.915769e-02 -1.543132e-02 
 2.956153e-02 -1.541630e-02 
 2.996538e-02 -1.540021e-02 
 3.036923e-02 -1.538313e-02 
 3.077307e-02 -1.536492e-02 
 3.117692e-02 -1.534544e-02 
 3.158076e-02 -1.532406e-02 
 3.198461e-02 -1.530075e-02 
 3.238846e-02 -1.527585e-02 
 3.279230e-02 -1.524898e-02 
 3.319615e-02 -1.522040e-02 
 3.359999e-02 -1.519030e-02 
 3.400384e-02 -1.515834e-02 
 3.440769e-02 -1.512447e-02 
 3.481153e-02 -1.508951e-02 
 3.521538e-02 -1.505317e-02 
 3.561922e-02 -1.501553e-02 
 3.602307e-02 -1.497669e-02 
 3.642692e-02 -1.493642e-02 
 3.683076e-02 -1.489460e-02 
 3.723461e-02 -1.485116e-02 
 3.763846e-02 -1.480605e-02 
 3.804230e-02 -1.475923e-02 
 3.844615e-02 -1.471073e-02 
 3.884999e-02 -1.466028e-02 
 3.925384e-02 -1.460820e-02 
 3.965769e-02 -1.455449e-02 
 4.006153e-02 -1.449922e-02 
 4.046538e-02 -1.444266e-02 
 4.086922e-02 -1.438490e-02 
 4.127307e-02 -1.432633e-02 
 4.167692e-02 -1.426707e-02 
 4.208076e-02 -1.420686e-02 
 4.248461e-02 -1.414538e-02 
 4.288845e-02 -1.408239e-02 
 4.329230e-02 -1.401806e-02 
 4.369615e-02 -1.395240e-02 
 4.409999e-02 -1.388568e-02 
 4.450384e-02 -1.381820e-02 
 4.490768e-02 -1.375009e-02 
 4.531153e-02 -1.368141e-02 
 4.571538e-02 -1.361211e-02 
 4.611922e-02 -1.354219e-02 
 4.652307e-02 -1.347135e-02 
 4.692692e-02 -1.339915e-02 
 4.733076e-02 -1.332549e-02 
 4.773461e-02 -1.325015e-02 
 4.813845e-02 -1.317326e-02 
 4.854230e-02 -1.309497e-02 
 4.894615e-02 -1.301569e-02 
 4.934999e-02 -1.293548e-02 
 4.975384e-02 -1.285445e-02 
 5.015768e-02 -1.277256e-02 
 5.056153e-02 -1.269009e-02 
 5.096538e-02 -1.260673e-02 
 5.136922e-02 -1.252213e-02 
 5.177307e-02 -1.243629e-02 
 5.217691e-02 -1.234873e-02 
 5.258076e-02 -1.225921e-02 
 5.298461e-02 -1.216766e-02 
 5.338845e-02 -1.207395e-02 
 5.379230e-02 -1.197838e-02 
 5.419614e-02 -1.188118e-02 
 5.459999e-02 -1.178257e-02 
 5.500384e-02 -1.168286e-02 
 5.540768e-02 -1.158210e-02 
 5.581153e-02 -1.148051e-02 
 5.621538e-02 -1.137806e-02 
 5.661922e-02 -1.127503e-02 
 5.702307e-02 -1.117144e-02 
 5.742691e-02 -1.106750e-02 
 5.783076e-02 -1.096317e-02 
 5.823461e-02 -1.085860e-02 
 5.863845e-02 -1.075446e-02 
 5.904230e-02 -1.065096e-02 
 5.944614e-02 -1.054835e-02 
 5.984999e-02 -1.044702e-02 
 6.025384e-02 -1.034712e-02 
 6.065768e-02 -1.024838e-02 
