         time tiltx_full... 
 1.018500e-01  1.917118e-01 
 1.022538e-01  1.903733e-01 
 1.026577e-01  1.889729e-01 
 1.030615e-01  1.875225e-01 
 1.034654e-01  1.860240e-01 
 1.038692e-01  1.844611e-01 
 1.042731e-01  1.828340e-01 
 1.046769e-01  1.811470e-01 
 1.050808e-01  1.794001e-01 
 1.054846e-01  1.775668e-01 
 1.058884e-01  1.756767e-01 
 1.062923e-01  1.737167e-01 
 1.066961e-01  1.717044e-01 
 1.071000e-01  1.696102e-01 
 1.075038e-01  1.674592e-01 
 1.079077e-01  1.652298e-01 
 1.083115e-01  1.629134e-01 
 1.087154e-01  1.605000e-01 
 1.091192e-01  1.580118e-01 
 1.095231e-01  1.554436e-01 
 1.099269e-01  1.528114e-01 
 1.103308e-01  1.500959e-01 
 1.107346e-01  1.473360e-01 
 1.111384e-01  1.445133e-01 
 1.115423e-01  1.416391e-01 
 1.119461e-01  1.387282e-01 
 1.123500e-01  1.357579e-01 
 1.127538e-01  1.327493e-01 
 1.131577e-01  1.296755e-01 
 1.135615e-01  1.265352e-01 
 1.139654e-01  1.233303e-01 
 1.143692e-01  1.200628e-01 
 1.147731e-01  1.167504e-01 
 1.151769e-01  1.133977e-01 
 1.155808e-01  1.100215e-01 
 1.159846e-01  1.066215e-01 
 1.163884e-01  1.031897e-01 
 1.167923e-01  9.973076e-02 
 1.171961e-01  9.622266e-02 
 1.176000e-01  9.267023e-02 
 1.180038e-01  8.907064e-02 
 1.184077e-01  8.542357e-02 
 1.188115e-01  8.174423e-02 
 1.192154e-01  7.803946e-02 
 1.196192e-01  7.432245e-02 
 1.200231e-01  7.059412e-02 
 1.204269e-01  6.684248e-02 
 1.208307e-01  6.306654e-02 
 1.212346e-01  5.924705e-02 
 1.216384e-01  5.539124e-02 
 1.220423e-01  5.151280e-02 
 1.224461e-01  4.761145e-02 
 1.228500e-01  4.368874e-02 
 1.232538e-01  3.974885e-02 
 1.236577e-01  3.579101e-02 
 1.240615e-01  3.182729e-02 
 1.244654e-01  2.786136e-02 
 1.248692e-01  2.389801e-02 
 1.252731e-01  1.995042e-02 
 1.256769e-01  1.601462e-02 
 1.260807e-01  1.208679e-02 
 1.264846e-01  8.162448e-03 
 1.268884e-01  4.247888e-03 
 1.272923e-01  3.439607e-04 
 1.276961e-01 -3.565649e-03 
 1.281000e-01 -7.481478e-03 
 1.285038e-01 -1.140133e-02 
 1.289077e-01 -1.532142e-02 
 1.293115e-01 -1.922766e-02 
 1.297154e-01 -2.312102e-02 
 1.301192e-01 -2.699642e-02 
 1.305231e-01 -3.084291e-02 
 1.309269e-01 -3.464386e-02 
 1.313307e-01 -3.838922e-02 
 1.317346e-01 -4.207636e-02 
 1.321384e-01 -4.570822e-02 
 1.325423e-01 -4.928206e-02 
 1.329461e-01 -5.280221e-02 
 1.333500e-01 -5.625652e-02 
 1.337538e-01 -5.964202e-02 
 1.341577e-01 -6.295643e-02 
 1.345615e-01 -6.620514e-02 
 1.349654e-01 -6.939551e-02 
 1.353692e-01 -7.252778e-02 
 1.357731e-01 -7.559452e-02 
 1.361769e-01 -7.861372e-02 
 1.365807e-01 -8.158167e-02 
 1.369846e-01 -8.448652e-02 
 1.373884e-01 -8.734084e-02 
 1.377923e-01 -9.015491e-02 
 1.381961e-01 -9.293804e-02 
 1.386000e-01 -9.569491e-02 
 1.390038e-01 -9.844251e-02 
 1.394077e-01 -1.011910e-01 
 1.398115e-01 -1.039234e-01 
 1.402154e-01 -1.066165e-01 
 1.406192e-01 -1.092766e-01 
 1.410231e-01 -1.118903e-01 
 1.414269e-01 -1.144441e-01 
 1.418307e-01 -1.169408e-01 
 1.422346e-01 -1.193846e-01 
 1.426384e-01 -1.217712e-01 
 1.430423e-01 -1.240993e-01 
 1.434461e-01 -1.263644e-01 
 1.438500e-01 -1.285609e-01 
 1.442538e-01 -1.306950e-01 
 1.446577e-01 -1.327550e-01 
 1.450615e-01 -1.347492e-01 
 1.454654e-01 -1.366978e-01 
 1.458692e-01 -1.386021e-01 
 1.462731e-01 -1.404551e-01 
 1.466769e-01 -1.422616e-01 
 1.470807e-01 -1.440291e-01 
 1.474846e-01 -1.457342e-01 
 1.478884e-01 -1.473741e-01 
 1.482923e-01 -1.489912e-01 
 1.486961e-01 -1.505579e-01 
 1.491000e-01 -1.520698e-01 
 1.495038e-01 -1.535037e-01 
 1.499077e-01 -1.548618e-01 
 1.503115e-01 -1.561435e-01 
 1.507154e-01 -1.573545e-01 
 1.511192e-01 -1.585133e-01 
 1.515231e-01 -1.596101e-01 
 1.519269e-01 -1.606497e-01 
 1.523307e-01 -1.616304e-01 
 1.527346e-01 -1.625676e-01 
 1.531384e-01 -1.634692e-01 
 1.535423e-01 -1.643203e-01 
 1.539461e-01 -1.651334e-01 
 1.543500e-01 -1.658939e-01 
 1.547538e-01 -1.665960e-01 
 1.551577e-01 -1.672471e-01 
 1.555615e-01 -1.678377e-01 
 1.559654e-01 -1.683603e-01 
 1.563692e-01 -1.687887e-01 
 1.567731e-01 -1.691131e-01 
 1.571769e-01 -1.693332e-01 
 1.575807e-01 -1.694510e-01 
 1.579846e-01 -1.694655e-01 
 1.583884e-01 -1.693913e-01 
 1.587923e-01 -1.692312e-01 
 1.591961e-01 -1.690037e-01 
 1.596000e-01 -1.687274e-01 
 1.600038e-01 -1.684125e-01 
 1.604077e-01 -1.680692e-01 
 1.608115e-01 -1.676957e-01 
 1.612154e-01 -1.672693e-01 
 1.616192e-01 -1.667871e-01 
 1.620231e-01 -1.662525e-01 
 1.624269e-01 -1.656966e-01 
 1.628307e-01 -1.651045e-01 
 1.632346e-01 -1.644666e-01 
 1.636384e-01 -1.638222e-01 
 1.640423e-01 -1.631737e-01 
 1.644461e-01 -1.625128e-01 
 1.648500e-01 -1.618497e-01 
 1.652538e-01 -1.611685e-01 
 1.656577e-01 -1.604305e-01 
 1.660615e-01 -1.596327e-01 
 1.664654e-01 -1.587576e-01 
 1.668692e-01 -1.577870e-01 
 1.672730e-01 -1.567315e-01 
 1.676769e-01 -1.555883e-01 
 1.680807e-01 -1.543512e-01 
 1.684846e-01 -1.530474e-01 
 1.688884e-01 -1.516714e-01 
 1.692923e-01 -1.502345e-01 
 1.696961e-01 -1.487356e-01 
 1.701000e-01 -1.471846e-01 
 1.705038e-01 -1.455814e-01 
 1.709077e-01 -1.439283e-01 
 1.713115e-01 -1.422353e-01 
 1.717154e-01 -1.404785e-01 
 1.721192e-01 -1.386776e-01 
 1.725230e-01 -1.368226e-01 
 1.729269e-01 -1.349531e-01 
 1.733307e-01 -1.330749e-01 
 1.737346e-01 -1.311988e-01 
 1.741384e-01 -1.293129e-01 
 1.745423e-01 -1.274339e-01 
 1.749461e-01 -1.255569e-01 
 1.753500e-01 -1.236901e-01 
 1.757538e-01 -1.218488e-01 
 1.761577e-01 -1.200124e-01 
 1.765615e-01 -1.181899e-01 
 1.769654e-01 -1.163737e-01 
 1.773692e-01 -1.145416e-01 
 1.777730e-01 -1.126960e-01 
 1.781769e-01 -1.108204e-01 
 1.785807e-01 -1.089016e-01 
 1.789846e-01 -1.069324e-01 
 1.793884e-01 -1.049214e-01 
 1.797923e-01 -1.028791e-01 
 1.801961e-01 -1.008070e-01 
 1.806000e-01 -9.873447e-02 
 1.810038e-01 -9.666371e-02 
 1.814077e-01 -9.459971e-02 
 1.818115e-01 -9.255119e-02 
 1.822154e-01 -9.050232e-02 
 1.826192e-01 -8.844419e-02 
 1.830230e-01 -8.637385e-02 
 1.834269e-01 -8.427418e-02 
 1.838307e-01 -8.215601e-02 
 1.842346e-01 -8.001048e-02 
 1.846384e-01 -7.784680e-02 
 1.850423e-01 -7.566336e-02 
 1.854461e-01 -7.346471e-02 
 1.858500e-01 -7.122019e-02 
 1.862538e-01 -6.893060e-02 
 1.866577e-01 -6.659461e-02 
 1.870615e-01 -6.419001e-02 
 1.874654e-01 -6.171023e-02 
 1.878692e-01 -5.917381e-02 
 1.882730e-01 -5.657735e-02 
 1.886769e-01 -5.394623e-02 
 1.890807e-01 -5.130666e-02 
 1.894846e-01 -4.867957e-02 
 1.898884e-01 -4.607164e-02 
 1.902923e-01 -4.347638e-02 
 1.906961e-01 -4.090497e-02 
 1.911000e-01 -3.835341e-02 
 1.915038e-01 -3.581583e-02 
 1.919077e-01 -3.329162e-02 
 1.923115e-01 -3.077734e-02 
 1.927154e-01 -2.827188e-02 
 1.931192e-01 -2.580353e-02 
 1.935230e-01 -2.336739e-02 
 1.939269e-01 -2.097698e-02 
 1.943307e-01 -1.862623e-02 
 1.947346e-01 -1.630115e-02 
 1.951384e-01 -1.400943e-02 
 1.955423e-01 -1.175171e-02 
 1.959461e-01 -9.524290e-03 
 1.963500e-01 -7.329150e-03 
 1.967538e-01 -5.164781e-03 
 1.971577e-01 -3.037987e-03 
 1.975615e-01 -9.361113e-04 
 1.979654e-01  1.131525e-03 
 1.983692e-01  3.152480e-03 
 1.987730e-01  5.141877e-03 
 1.991769e-01  7.113454e-03 
 1.995807e-01  9.072937e-03 
 1.999846e-01  1.101270e-02 
 2.003884e-01  1.292869e-02 
 2.007923e-01  1.480105e-02 
 2.011961e-01  1.661619e-02 
 2.016000e-01  1.839154e-02 
 2.020038e-01  2.011912e-02 
 2.024077e-01  2.181308e-02 
 2.028115e-01  2.348295e-02 
 2.032154e-01  2.513285e-02 
 2.036192e-01  2.677748e-02 
 2.040230e-01  2.842471e-02 
 2.044269e-01  3.006073e-02 
 2.048307e-01  3.169079e-02 
 2.052346e-01  3.329564e-02 
 2.056384e-01  3.484637e-02 
 2.060423e-01  3.633496e-02 
 2.064461e-01  3.777490e-02 
 2.068500e-01  3.917433e-02 
 2.072538e-01  4.054729e-02 
 2.076577e-01  4.192131e-02 
 2.080615e-01  4.333855e-02 
 2.084654e-01  4.480069e-02 
 2.088692e-01  4.630998e-02 
 2.092730e-01  4.784381e-02 
 2.096769e-01  4.937962e-02 
 2.100807e-01  5.089625e-02 
 2.104846e-01  5.239576e-02 
 2.108884e-01  5.388503e-02 
 2.112923e-01  5.535193e-02 
 2.116961e-01  5.679307e-02 
 2.121000e-01  5.820270e-02 
 2.125038e-01  5.959757e-02 
 2.129077e-01  6.099987e-02 
 2.133115e-01  6.241855e-02 
 2.137153e-01  6.385664e-02 
 2.141192e-01  6.532252e-02 
 2.145230e-01  6.681626e-02 
 2.149269e-01  6.835027e-02 
 2.153307e-01  6.994416e-02 
 2.157346e-01  7.158665e-02 
 2.161384e-01  7.324865e-02 
 2.165423e-01  7.492935e-02 
 2.169461e-01  7.662111e-02 
 2.173500e-01  7.831117e-02 
 2.177538e-01  7.998516e-02 
 2.181577e-01  8.162108e-02 
 2.185615e-01  8.321187e-02 
 2.189653e-01  8.475787e-02 
 2.193692e-01  8.627118e-02 
 2.197730e-01  8.778462e-02 
 2.201769e-01  8.929635e-02 
 2.205807e-01  9.080211e-02 
 2.209846e-01  9.232503e-02 
 2.213884e-01  9.388834e-02 
 2.217923e-01  9.550710e-02 
 2.221961e-01  9.717365e-02 
 2.226000e-01  9.888886e-02 
 2.230038e-01  1.006309e-01 
 2.234077e-01  1.024088e-01 
 2.238115e-01  1.042267e-01 
 2.242153e-01  1.060779e-01 
 2.246192e-01  1.079482e-01 
 2.250230e-01  1.098050e-01 
 2.254269e-01  1.116235e-01 
 2.258307e-01  1.133862e-01 
 2.262346e-01  1.150686e-01 
 2.266384e-01  1.166846e-01 
 2.270423e-01  1.182399e-01 
 2.274461e-01  1.197579e-01 
 2.278500e-01  1.212480e-01 
 2.282538e-01  1.227476e-01 
 2.286577e-01  1.242607e-01 
 2.290615e-01  1.257807e-01 
 2.294653e-01  1.273393e-01 
 2.298692e-01  1.289192e-01 
 2.302730e-01  1.305119e-01 
 2.306769e-01  1.320725e-01 
 2.310807e-01  1.335817e-01 
 2.314846e-01  1.349898e-01 
 2.318884e-01  1.362758e-01 
 2.322923e-01  1.374270e-01 
 2.326961e-01  1.384557e-01 
 2.331000e-01  1.393751e-01 
 2.335038e-01  1.401895e-01 
 2.339077e-01  1.409021e-01 
 2.343115e-01  1.415199e-01 
 2.347153e-01  1.420518e-01 
 2.351192e-01  1.425030e-01 
 2.355230e-01  1.428718e-01 
 2.359269e-01  1.431635e-01 
 2.363307e-01  1.433725e-01 
 2.367346e-01  1.434867e-01 
 2.371384e-01  1.435233e-01 
 2.375423e-01  1.434923e-01 
 2.379461e-01  1.433645e-01 
 2.383500e-01  1.431192e-01 
 2.387538e-01  1.427599e-01 
 2.391577e-01  1.423105e-01 
 2.395615e-01  1.417764e-01 
 2.399653e-01  1.411582e-01 
 2.403692e-01  1.404619e-01 
 2.407730e-01  1.396740e-01 
 2.411769e-01  1.388148e-01 
 2.415807e-01  1.378958e-01 
 2.419846e-01  1.369124e-01 
 2.423884e-01  1.358650e-01 
 2.427923e-01  1.347463e-01 
 2.431961e-01  1.335800e-01 
 2.436000e-01  1.324020e-01 
 2.440038e-01  1.312374e-01 
 2.444077e-01  1.300995e-01 
 2.448115e-01  1.289669e-01 
 2.452153e-01  1.278255e-01 
 2.456192e-01  1.266372e-01 
 2.460230e-01  1.253679e-01 
 2.464269e-01  1.240120e-01 
 2.468307e-01  1.225308e-01 
 2.472346e-01  1.209025e-01 
 2.476384e-01  1.191376e-01 
 2.480423e-01  1.172438e-01 
 2.484461e-01  1.152567e-01 
 2.488500e-01  1.131893e-01 
 2.492538e-01  1.110573e-01 
 2.496577e-01  1.088768e-01 
 2.500615e-01  1.066643e-01 
 2.504653e-01  1.044323e-01 
 2.508692e-01  1.021762e-01 
 2.512730e-01  9.989986e-02 
 2.516769e-01  9.760500e-02 
 2.520807e-01  9.528561e-02 
 2.524846e-01  9.293884e-02 
 2.528884e-01  9.056490e-02 
 2.532923e-01  8.816082e-02 
 2.536961e-01  8.572322e-02 
 2.541000e-01  8.325812e-02 
 2.545038e-01  8.077920e-02 
 2.549077e-01  7.828767e-02 
 2.553115e-01  7.579373e-02 
 2.557153e-01  7.331096e-02 
 2.561192e-01  7.084870e-02 
 2.565230e-01  6.840118e-02 
 2.569269e-01  6.598621e-02 
 2.573307e-01  6.360605e-02 
 2.577346e-01  6.126692e-02 
 2.581384e-01  5.895799e-02 
 2.585423e-01  5.668686e-02 
 2.589461e-01  5.448221e-02 
 2.593500e-01  5.234697e-02 
 2.597538e-01  5.026236e-02 
 2.601576e-01  4.820411e-02 
 2.605615e-01  4.614872e-02 
 2.609653e-01  4.406910e-02 
 2.613692e-01  4.196142e-02 
 2.617730e-01  3.985881e-02 
 2.621769e-01  3.775793e-02 
 2.625807e-01  3.564956e-02 
 2.629846e-01  3.353849e-02 
 2.633884e-01  3.144902e-02 
 2.637923e-01  2.941072e-02 
 2.641961e-01  2.743159e-02 
 2.646000e-01  2.551851e-02 
 2.650038e-01  2.366929e-02 
 2.654076e-01  2.187937e-02 
 2.658115e-01  2.014027e-02 
 2.662153e-01  1.844364e-02 
 2.666192e-01  1.677467e-02 
 2.670230e-01  1.510698e-02 
 2.674269e-01  1.341759e-02 
 2.678307e-01  1.170337e-02 
 2.682346e-01  9.970895e-03 
 2.686384e-01  8.240865e-03 
 2.690423e-01  6.516168e-03 
 2.694461e-01  4.809368e-03 
 2.698500e-01  3.116484e-03 
 2.702538e-01  1.456995e-03 
 2.706576e-01 -1.486545e-04 
 2.710615e-01 -1.717548e-03 
 2.714653e-01 -3.253572e-03 
 2.718692e-01 -4.784668e-03 
 2.722730e-01 -6.319215e-03 
 2.726769e-01 -7.848027e-03 
 2.730807e-01 -9.360895e-03 
 2.734846e-01 -1.084917e-02 
 2.738884e-01 -1.230895e-02 
 2.742923e-01 -1.374761e-02 
 2.746961e-01 -1.516618e-02 
 2.751000e-01 -1.656115e-02 
 2.755038e-01 -1.792134e-02 
 2.759076e-01 -1.926121e-02 
 2.763115e-01 -2.058650e-02 
 2.767153e-01 -2.192024e-02 
 2.771192e-01 -2.325277e-02 
 2.775230e-01 -2.459672e-02 
 2.779269e-01 -2.595296e-02 
 2.783307e-01 -2.733187e-02 
 2.787346e-01 -2.871577e-02 
 2.791384e-01 -3.010870e-02 
 2.795423e-01 -3.150030e-02 
 2.799461e-01 -3.286448e-02 
 2.803500e-01 -3.419458e-02 
 2.807538e-01 -3.549121e-02 
 2.811576e-01 -3.676604e-02 
 2.815615e-01 -3.802164e-02 
 2.819653e-01 -3.927633e-02 
 2.823692e-01 -4.054996e-02 
 2.827730e-01 -4.183688e-02 
 2.831769e-01 -4.314021e-02 
 2.835807e-01 -4.444414e-02 
 2.839846e-01 -4.574780e-02 
 2.843884e-01 -4.704230e-02 
 2.847923e-01 -4.831607e-02 
 2.851961e-01 -4.958577e-02 
 2.856000e-01 -5.083971e-02 
 2.860038e-01 -5.207400e-02 
 2.864076e-01 -5.327649e-02 
 2.868115e-01 -5.446670e-02 
 2.872153e-01 -5.564075e-02 
 2.876192e-01 -5.680551e-02 
 2.880230e-01 -5.796516e-02 
 2.884269e-01 -5.913247e-02 
 2.888307e-01 -6.030595e-02 
 2.892346e-01 -6.150163e-02 
 2.896384e-01 -6.273111e-02 
 2.900423e-01 -6.398646e-02 
 2.904461e-01 -6.524639e-02 
 2.908500e-01 -6.650168e-02 
 2.912538e-01 -6.774459e-02 
 2.916576e-01 -6.898814e-02 
 2.920615e-01 -7.022072e-02 
 2.924653e-01 -7.143316e-02 
 2.928692e-01 -7.264031e-02 
 2.932730e-01 -7.382507e-02 
 2.936769e-01 -7.498990e-02 
 2.940807e-01 -7.614036e-02 
 2.944846e-01 -7.727771e-02 
 2.948884e-01 -7.836376e-02 
 2.952923e-01 -7.935701e-02 
 2.956961e-01 -8.025975e-02 
 2.961000e-01 -8.106596e-02 
 2.965038e-01 -8.179365e-02 
 2.969076e-01 -8.245124e-02 
 2.973115e-01 -8.304861e-02 
 2.977153e-01 -8.359294e-02 
 2.981192e-01 -8.406153e-02 
 2.985230e-01 -8.446791e-02 
 2.989269e-01 -8.481400e-02 
 2.993307e-01 -8.509435e-02 
 2.997346e-01 -8.529786e-02 
 3.001384e-01 -8.543399e-02 
 3.005423e-01 -8.551133e-02 
 3.009461e-01 -8.553392e-02 
 3.013500e-01 -8.552009e-02 
 3.017538e-01 -8.548953e-02 
 3.021576e-01 -8.545698e-02 
 3.025615e-01 -8.542459e-02 
 3.029653e-01 -8.539686e-02 
 3.033692e-01 -8.539323e-02 
 3.037730e-01 -8.541278e-02 
 3.041769e-01 -8.544056e-02 
